reviewer_name,rating,review_text
Syaiful Islam,5 bintang,Sangat baik dalam pelayanan pasien.semoga lebih maju dan memberikan pelayanan yg terbaik kepada masyarakat lebih lebih ke pasien
zainalla789 zainalla789,1 bintang,Tolong masalah zoom di jelaskn....lebih awal..buat yg sudah catin..gk taunya masih harus zoom..saya catin sudah satu Minggu gk ada ..dan mau  permohonan di kelurahan kok belum zoom.....tolong di jelaskn dulu biar GK bolak balik
Futuhatur Rohmania,1 bintang,"Pelayanan buruk,
Periksakan anak malah ditinggal foto” di dalam ruang kia dan becanda lama banget alasan.nya teman lama main ke puskesmas

Pas meriksa sambil ngobrol sama teman.nya dan langsung bilang anak saya radang karna dilihat dari bibir yang kering ,lalu saya minta dilihat dalam mulutnya malah gak usah dan gak mau bidan.nya"
Bagus AdiPratama,5 bintang,"Pelayanannya cepat dan mudah, untuk membuat surat keterangan sehat cuman menunggu 5 menit saja sudah jadi"
Mocan six,5 bintang,"pelayanan nya bagus, Ramah dan tanggap"
Dwi sigit Prasetyo,5 bintang,Pertama kali  dan ternyata ga ribet pelayanan cepet dokter nya  judess tapi baikk poll aslinya 🤩susah dijelaskan klo ga langsung datang aja kesini 😁 btw ambil antrian onlen aja biar cepet dan 100% free kena 2k buat parkir aja …
Adiba Salma,5 bintang,"Alhamdulillah, sekarang pelayanannya lebih baik daripada yang dulu"". terimakasih untuk dokter dan petugas puskesmas Wonokusumo"
nur hikmawati,5 bintang,"tadi anak saya ditangani oleh dr. citra dipoli gigi, alhamdulillah pelayanannya ramah dan baik. terimakasih"
Alfia Damayanti,4 bintang,"Alhamdulillah pelayanan lumayan nyaman,cuman ada segelintir petugas(oknum) yang kurang bikin nyaman"
Zaskiyah Putri,4 bintang,"Tolong lbih sabar dngn pasien,apa lagi dng pasien lansia,krn butuh pendamping juga agar bisa faham dng arahan dokter 🙏 …"
Ayu Ndut'z,5 bintang,"Pelayanan ramah, dokternya baik2 dan tempatnya bersih"
Rizki Afandi,5 bintang,"Saya mengurus BPJS disini pelayanannya sangat baik dan ramah sekali , terimakasih 🙏 …"
Icha,5 bintang,"Aku berkali"" berobat gigi di puskesmas ini aku sukak nyaman sama pelayannya dokter laki"" sama perempuan sama"" ramah"
Kang Aden yatnika,5 bintang,Terima kasih atas pelayanan nya dalam melayani setiap pasien dengan baik dan sabar 👏👏👏👍👍👍 …
Aurora cabis,4 bintang,"puskesmas yg pelayanan cepat, ramah n lengkap cuma poli gigi aja"
Santist Hadi,4 bintang,Alhamdulillah pelayanan baik.iya memang nunggu lama.tapi tidak masalah.sabar
Dian Safara,1 bintang,Info pelayanan singkt: no ramah banyak omong🤔 …
Barok Mahesa,5 bintang,Pelayanannya bagus tp 1 satpamnya kurang ramah gk kyak satpamnya yg tinggi
Yeni Agustina,3 bintang,Puskesmas adalah tempat terbaik untuk ku tapi yang tidak aku suka adalah lama aku gak kuat tapi gak papa karena pelayanan nya baik banget
Moch Mukhtar,5 bintang,Alhamdulillah sudah bantu rujukannya. Cepat pelayanannya. Mks
Siti aulia rizqi Fadilah,5 bintang,"Pelayanan yang memuaskan, para pegawai baik dan ramah"
Badrus Sholeh,5 bintang,Pelayanannya baik semua. Mulai dr pnaftaran sampai laborat.
Fasila Neha,5 bintang,"pelayanan nya bagus, baik, ramah ,sopan, menjaga kebersihan tempat nya bersih"
Siti Aisyah,5 bintang,Allhamdulillah sekrang pelayanannya baik cepat gercep
Merr -,1 bintang,"Kalau ada bintang minus, mau saya kasih bintang minus -5. Saya daftar online jauh hari, dapat antrian nomor pendek. Pas hari H, malah saya dapat nomor antrian jauh dr awal karena kesalahan staff menginput data. Gimana? Kok nggak sinkron dan efektif untuk daftar online? Pasien disuruh serba online tapi data masih diinput manual lagi. Berkali-kali puskesmas seperti ini, tidak mau berbenah."
Novita Sari,1 bintang,"Susah banget ngontak puskesmas ini, ditelpon kantor gak pernah diangkat. Di wa bales nya beberapa hari kemudian.
Apa gunanya ada nomer kantor dan nomer wa kalau tidak difungsikan dengan baik."
Wulan Dari,5 bintang,"penanganan nya sangat baik,dokter nya juga ramah""terimakasih atas penanganan nya👍👍👍 …"
Annies Madjid,5 bintang,Pelayanan sangat baik semoga selalu bisa menjaga kwalitas
Abdul Halim,5 bintang,"Bersih dan rapi gk kayak dulu waktu sy kecill
Pelayanan bagus ramah"
Auryn nirta Putri,5 bintang,"Pelayanan cepat, untuk poli KIA bidan nya ramah ramah.."
Imam Dayak,1 bintang,"pelayanan loket and mau minta rujuk BPJS d persulit
tlong bijaksanax"
Yuli Indahsari,4 bintang,Pelayanan bagus sesuai antrian siiip
Agung Lucky pratama,4 bintang,Pelayanan lumayan membantu
Samsul Arifin,5 bintang,Pelayanan baik dan ramah sangat sabar
hasnaq nai,5 bintang,Alhamdulillah sekarang puskesmas Wonokusumo sudah GK ruwet lagi dan penanganannya bagus dan cepat 😇 …
Husnul Khotimah,5 bintang,Alhamdulillah pelayanan nya sekarang lebih baik dan cepat
Agus Julianto,5 bintang,Ksh obatnya koq skrg dikit amat
Shilvia Dewi Apriyanti,5 bintang,"pelayanannya skrng sangat baik ,terima kasih"
Achmad Abubakar,1 bintang,Tolong pak Eri di sidak pelayanan e. Hanya minta surat rujukan di persulit
Ani Sunarsih,5 bintang,Bapaknya ramah pelayanan nya juga bagus
Bunga Putry,5 bintang,Pelayanannya sangat bagus dn sepenuh hati
Moch Machfud,5 bintang,"Pelayanan baik
Dokter giginya uga ramah"
Romli Amin,5 bintang,"Goods servis,for publik../palayanan yg bagus & ramah santun..👍 …"
Indra Eko Prastyo,1 bintang,Pelayanan & Bahasanya Kasar...Gak Sekali Ini Tapi Sering Ngomong Kasar + Mbentak
mega dwi,5 bintang,Tempat bersih. Pelayanan ramah
imam ibra,5 bintang,Pelayanan pendaftaran memberikan informasi yang baik...
Fathur Rahman,5 bintang,"Alhamdulillah pelayanan ramah
Sigap dan sat set terimakasih"
putra jaya,5 bintang,"Pelayan bagus, membantu sekali. Terimkasih"
Azka Sifa,5 bintang,Pelayanan ramah tempat bersih dan cepat di layani
WiRaHa,5 bintang,"Pelayanan cepat dan teratur 👍👍
Terus tingkatkan untuk pelayanan dari puskesmas 👍👍👍 …"
Elok Novitasari,5 bintang,Skrg lebih cepat dr pda dlu pelayananya..👍👍👍 …
Siti Naisah,4 bintang,Pelayanan nya sangat baik ☺️ 👍🏻👍🏻👍🏻 …
hani fhiatuz.03,1 bintang,Palayanan sangat tidak bagus pasien kalo gangerti disentak² #PETUGASKIA
Nurul Qomariyah,5 bintang,Pelayanan nya baik2 semua ramah juga
Asrori Baihaqi,5 bintang,Pelayanan bagus tp nunggunya agak lama
Mashudi Hudi,5 bintang,Smga kedepanya pelayanan tambah bagus..🙏 …
Farhan Oky,5 bintang,Tempatnya bagus & bersih pelayanannya memuaskan
Hadiri Maulayah,5 bintang,Oelayanan nya bagus dan petugasnya ramah
laila amin,5 bintang,pelayanan dipuskesmas wonokusumo petugasnya ramah dan baik sekali
Masruri Abdi,5 bintang,"Pelayanan yang sangat bagus dan sangat"" cepat 👍👍 …"
Fatimah,5 bintang,Tempat nyaman dan pelayanannya juga ramah
Galuh Suryaningrum,1 bintang,Pelayanan nya baik dan bagus
Annisa Fitriani Rahayu,5 bintang,"Pelayanan bagus,dokter ramah"
Rudi Kiswanto,5 bintang,Pelayanan kesehatan sangat baik
michhaz cinya,4 bintang,"Saya kesana di jam sore sekitaran jam set 5.. Nganter adek yg lagi sakit..
Alhamdulillah antrinya gak banyak..
Pelayanannya cukup baik menurut saya..
Bagian pemanggilan no urut cukup baik.. Hehe saya lupa gak bawa  fc KK (kebetulan adek saya masih SMP jadi belum punya KTP).. Tapi alhamdulillah tetep diizinin periksa..
Puskesmas ini sangat membantu untuk masyarakat2 di sekitaran sini..
Semoga kedepannya pelayananya semakin baik..
Terimakasih.. 🙏🙏🙏"
si keceng,5 bintang,Layanan yang sagat baik
Rahmatullah Adi Wijaya,5 bintang,Sangat bagus pelayanannya di puskesmas wonokusumo
Bella Diah astuti,5 bintang,Terima kasih sudah melayani dgn baik
Ojok Kepo,5 bintang,Puskesmas sekarang banyak sekali perubahan dan pembenahan.
Wulan Octav,5 bintang,Pelayanan yg baik makin lama makin baik
Fauzi Feri Irawan,5 bintang,Pelayanan baik sekali..
Achamad Efendi,5 bintang,Sangat bagus dan tanggap
Imroatun Hasanah,5 bintang,Pelayanannya baik ramah dan cepat
Adellia Putri,1 bintang,Dari pengalaman pribadi saya 2/3 kali masuk puskesmas dari awal mnta surat kesehatan untuk nikah sampai cek hamil saya mendapatkan pelayanan yg kurang baik dan sedikit kasar
Sofia Davidsz,5 bintang,Pelayanannya sangat memuaskan
Jon Ibra,1 bintang,"Linmasnya songong amat ..  ngasih informasi ga niat..
Pecat aja dah"
Nuria Ulfa,5 bintang,"Pelayanan baik , tertib ,& ramah"
Saifuddin Nasar,5 bintang,"Baik pelayanan ok
Cepat"
Diana Wulandari,5 bintang,Pelayanane udh lebih baik
Sofia Nisa,5 bintang,Pelayanannya baik
usman caeder,5 bintang,Pelayanan bagus
zahra,5 bintang,"Bagus,tertib, rapi"
Hanief Heertasada Surya Kusuma,2 bintang,"Pelayanan yang jauh dari kata solutif dan ramah. Pasien yang datang apalagi yang baru pertama kali benar-benar kesulitan untuk mengakses informasi dan menyampaikan keperluan. Bagian loketnya hehehe buset galaknya setengah mati, saya serasa jadi pelaku tindakan kriminal karena diketusin bukan main. Suasana antar pasien dengan petugas jadi sangat tegang karena petugas tidak ramah dan pasien jadi takut salah sehingga nuansa di sini lebih mirip kamp tawanan daripada fasilitas kesehatan. Untuk mengurus surat keterangan sehat saja saya perlu waktu sekitar dua jam, sangat lama untuk sebuah surat keterangan dengan detail kesehatan yang sederhana. Waktu dua jam sangat berharga untuk para pekerja, sedangkan surat keterangan sehat jelas tidak mungkin bisa diwakilkan.

Saya kasih bintang dua karena kebantu pelayanan tukang parkirnya :-)

Note: kalau petugasnya merasa, ""Wah ini pasien bodoh sih kurang ini itu"" monggo berkaca saja bagaimana faskes anda yang tidak memberikan sosialisasi dan edukasi yang baik untuk masyarakat umum. Saya yang punya akses untuk browsing dan mengontak narahubung saja masih kesulitan, apalagi masyarakat awam :D"
Iqna an nazimah,5 bintang,Pelayanan baik n cepat
Amma Amma,1 bintang,"Jum'at kemarin meriksakan Anak umur 8 bulan sakit
Hanya ditanya2 saja, tidak diperiksa anaknya dan  lalu dikasih obat
Ternyata keesokan harinya harus opname di rumah sakit
Karena sdh parah
Tadi mau minta rujukan buat kontrol katanya gabisa padahal sdh nunggu dari jam 7 sampai jam 9.30 baru dipanggil
Di tiketnya akan dipanggil jam 8.55sdh lama nunggu nya tapi gak dapet surat rujukan
Minta surat rujukan susah sekali"
mariatus wilda,5 bintang,Pelayanan bagus cepat ramah
Safitri Fitri,2 bintang,"Judes, masak cuma mengurus surat kesehatan buat catin, smpk 2 jam lebih disana, saya kan tidak pernah mengurus seperti itu, jadi saya kebingungan, disana malah pelayanannya kurang, apalgi di ruang KIA namanya dokter fitri, haduh dok masak orang suruh bolak balik buat fotocopy ktp dan kk dengan alasan kurang fotocopynya dan fotocopy kk agak sobek dikit,gimna gk sobek saya nunggu lama,kenak keringet saya,juga waktu itu banyak orang di pinggir saya nunggu juga, smpk disana gk dibutuhkan, dikembalikan lagi ke saya , yaallah, untung sabar, untung juga orang parkirnya baik , meski bolak balik Aku parkir dia gk minta bayar bolak balik🥰, dan alhamdulillah saya libur, klau gk libur smpk 2 jam lebih disana,bayangkan dari jam 8 saya datang smpk jam 10 lebih lewat 20 menit,bagaimana? , saya kan kerja, waktu adalah uang,,masak harus izin telat begitu lama, saya akan ingat perlakuannya 🙃"
Dini Fitriyani,1 bintang,Ada yg punya nomer petugas puskesmas wonokusumo gak?
Putri Say yahya (kici),5 bintang,"Selama periksa di KIA pelayanannya cepat, sesui nomer antrian dan sekarang jauh lebih teratur semuanya jadi tidak takut antri lama-lama, karena sudah ada jam pelayanannya di nomer antriannya."
Enita Dwi,5 bintang,Pelayanan cukup baik
Iwan Darmadi,5 bintang,Proses pendaftaran sesuai jadwal
Afwiyatul Chusniyah,2 bintang,Pelayanan kurang baik.
Dwi Rusita,5 bintang,"Pelayanan disini mulai meningkat lebih baik, awalnya underestimate karena pengalaman sebelum2nya di puskesmas wonokusumo terkenal sedikit lambat baik administrasi ataupun layanannya tetapi makin kesini sudah ada pembaruhan yg cukup signifikan dan lebih baik good job puskesmas wonokusumo"
Hilmiya,5 bintang,Pelayanan sangat bagus
MUHARROM Ilham,5 bintang,Pelayanan baik.
Febri Dmsindo,5 bintang,Pelayanan sepenuh hati
Putri Jr8,5 bintang,"Adminnya gercep slalu update info vaksin , kebetulan lagi cari vaksin sinovac d2 yang deket dari rumah . Alhamdulilah dapet nya disini, awalnya belum ada barengannya tp sm pegawai puskesmas dicarikan 😊 , dan takjubnya bu dokter yg suntik anak saya sabar dan telaten tidak menakuti anak saya yg awalnya lihat jarum suntik nya aja udah nangis duluan . Pelayanan bagus , bersih dan nyaman tempatnya . 👍👍👍"
Farida Ayu,5 bintang,"Di poli KIA bidannya baik-baik, cantik-cantik, dan ramah-ramah, pelayanannya sangat baik dan cepat, penjelasan kepada pasien juga mudah dipahami,  ruangannya bersih, mantap banget pokoknyaaa"
Rasya Rama,5 bintang,Sangat memuaskan
Nur Aida,5 bintang,Layananan mya baik ramah
20-092_Zainal Abidin,4 bintang,Pelayanan oke
Sari Don,5 bintang,Puskesmas sekarang pelayanan bagus.
hoiri hoiri,5 bintang,Pelayanan sangat baik
Calya Bella,5 bintang,Puskesmas nya sngat melayani masyarakat
mei meifatmawati,5 bintang,Bersihhhh ❤️
Shofiati,2 bintang,"Sangat tidak menyenangkan,,mau minta surat rujukan aja susah banget.. Kan kasian adekku mau lahiran..malah disuruh nunggu 1 buln.. Kalo kluarnYa.. diluar dugaan lahir.. Gimna.."
Fatimah Zahra,5 bintang,"Pelayanannya memuaskan ..
Dokternya buaaiikk banget
Baru pertama kali juga kontrol jahitan di sini .. 🥰🥰 …"
Si Gemoy,5 bintang,Puskesmas sangat baik pelayanannya
Putri Media,2 bintang,"Saya datang ke puskesmas tgl 18 mei 2022 diperiksa sekitar jam 11 siang lebih.
pelayanannya kurang baik
Untuk petugas loket dan cek tensi ramah tapi untuk dokternya sangat tidak ramah,ketika menyampaikan keluhan tidak dijelaskan dengan baik sakitnya apa tapi malah direspon dengan nada bicara yg ketus, awal datang jum'at kemarin keluhan sakit telinga selama mengkonsumsi obat dan dapet obat tetes ada ruam disekitar telinga,sudah menjelaskan detail dan dijawab cuma sakitnya sudah beda dan tidak dijelaskan apa sakitnya."
Mochamad Faris,5 bintang,Sangat. Baik dan cepat penanganan semoga bisa terus seperti ini kedepannya. sehat selalu untuk karyawan karyawati puskesmas Wonokusumo  biar bisa membantu masyarakat 🙏🙏 …
saskia amalia,5 bintang,Pelayanan baik dan ramah sopan tempatnya sangat menjaga kebersihan
iza Bawel,5 bintang,Allhamdulilah pelayan bagus
Ahmad Sholeh,5 bintang,"Masyaaa allah..... jgn selalu menyalahkan petugas.... saudara2..... mereka sdh berusaha melayani kita dg semaksimal mungkin...... apalgi bagian pendaftaran..... ibu2 berdua.... itu ..
klo menjelaskan ke pasien dg telaten..... 👍👍👍👍 klo pasien ada masalah langsung di tanggapi... ..."
Naura Tsabitha,1 bintang,pelayanannya ga ramah
Nadha Pamungkas,1 bintang,Pelayanannya sangat-sangat buruk dan kinerja para petugas puskesmasnya sangat lambat sekali. Kasihan para pasien banyak yg antri berobat belum sama sekali dilayani. Malah ada Pasien yg barusan datang langsung dapat panggilan periksa terlebih dahulu karena kenal sama petugas puskesmasnya terus apa ini yg dinamakan keadilan pelayanan dlm Masyarakat. Tolong Kementrian Kesehatan RI dipantau kinerjanya Puskesmas2 yg ada di daerah.
Hut Fiyah,5 bintang,Pelayanan baik
Vellyn Dirgantara,4 bintang,lingkungan sangat bersih dan terjaga
Amanda Anamita,5 bintang,Pelayanan lebih cepat
Bintang Aksara,1 bintang,"Pelayanan di KIA buruk sekali , ada satu bidan yg omongannya merendahkan sekali . Ada pasien pas ditanya hamil ke-5 . Lalu dokternya bilang ""dikira tambah anak tambah enak , iya kalo anaknya kuliah semua , wong anaknya habis lulus SD langsung nikah"" . Sangat tidak menghargai pasien"
Mita Marcel,2 bintang,"Pelayanan nya tidak urut nomer antrian, saya daftar online tapi yg dipanggil tidak urut. Tolong lebih diperbaiki lagi yaa. Seharusnya setelah ibu saya dipanggil dgn nomer antrian 30 dan saya 32. Seharusnya Tidak lama, jika Urut dengan nomer antrian. Tapi saya dipanggilnya lama sekali."
Toilet Spurs,5 bintang,"pelayanan vaksin nya bagus, pengurusnya jg cantik2.
di vaksin 7x di sini jg rela.
untuk bu Diana senyumnya manis bgt ✨"
Enggih Violt,1 bintang,"Sangat mengecewakan sekalii ibu2 yg ada di loket yg pakai kacamata agak muda di banding yg satunya.. puskesmas tempat layanan masayarakat tapi dlm penyampaian kok asal aja dan ngawur krn gak sesuai nyatanya.
Mestinya data di cek, di liat lg dan di dengarkan apa yg menjadi kebutuhan pasien, jangan asal bicara ajaa !!!! Layanan masyarakat kok gak punya etika yg bagus ibu2 di loket... SANGAT MENGECEWAKAN !!!! Next keplek nama dan papan nama di loket juga di pasang biar pasien tahu siapa nama ibu2 yg ada di Loket dan perlu di training lagi tentang etika berbahasa yg baik dan sopan !!!

Apalagi td jg saat print rujukan utk ke RS padahal surat rujukan yg antri utk Jantung tapi yg dibuatkan utk Urologi.... mbaknya itu yg salah buatkan kok malah marah ke sy bilang klo sy salah bawa rujukan yg lama,  bgtuu di cek dan di liat lg ternyata dia sendiri yg salah print makanya dia terus diam ajaa gak marah... hhhhmmmmm astaghfirllaaahh"
Nindya A.A.K,1 bintang,"Sudah dari sejak saya kecil sampe dewasa pelayanan PUSKESMAS WONOKUSUMO sangat buruk & gak pernah memuaskan !!!!
Baik dari petugas loket, dokternya..
Paling yg baik cuma tukang PARKIRNYA AJA .
Namanya pelayanan kesehatan itu yg ramah, solutif, tidak memandang tiap pasien yg berobat itu sebelah mata.
Apa karna kita ini memakai BPJS lalu direndahkan?
Yg tujuan awal ke PUSKESMAS itu supaya bisa sehat lagi malah yg di dapat nambah sakit. sakit hati Karena pelayanannya.
Tolong pimpinan Puskesmas & Dinas Kesehatan Surabaya meninjau langsung kinerja pegawai, karyawan, dokter, suster, yg ada di PUSKESMAS WONOKUSUMO."
Rendra Al hafizd kurniawan,1 bintang,"Pelayanan yang tidak ramah dan lama sekali,, baru imunisasi pertama kali disana dan nggak akan kesana lagi,, dari info loket data yang dibutuhkan sdh lengkap tapi disuruh mondar mandir tanya lagi ke kia sudah tidak sesuai antrian harusnya sesuai antrian lalu fipanggil minta berkas data kmudian layanan bnr ibu loketnya tidak beretika mungkin dikira org orng yg tidak berpendidikan semua yang disitu sdh antri tidak bisa pelayanan masyallah kl org bawah gmn hrs butuh kesehatan dgn antrian yg tdk sesuai dan galak galak perlakuany trhdp pasien tolong disidak puskesmas wonokusumo biar tdk sewenah wenah"
Aulia Hayati,5 bintang,Pak dokter gigi nya masi muda..tp gercep.. suka pelayanan nya.. oke pake bgt.. 👍👍 …
iraa rahmadhani,5 bintang,Baik2 ramah
siti zaenab,1 bintang,"Pelayanan sangat tidak ramah, ibu-ibu bagian pendaftaran naudzubillah tidak ramahnya. Saya sudah lama tidak ke puskesmas dan baru hari ini ke sana lagi untuk mengurus surat keterangan. Dari dulu sampai sekarang gak berubah galaknya masyaallah, gak punya etika sama sekali. Saya berharap hal seperti itu diperhatikan, pelayanan terhap pasien itu harus benar-benar diperhatikan, hal tersebut ada dalam etika profesi seharusnya. Dalam keadaan apapun mau puskesmas sedang ramai ataupun tidak komusikasi terhadap pasien harus dijaga. Gak usah bentak-bentak gitu untuk menjelaskan."
Arif Efendi,1 bintang,"Saya kecewa sama pelayanan puskesmas ini ternyata udah ke 3kalinya di kecewakan, tolong untuk dr.yg bertugas jangan sekali2 mediagnosa pasien tanpa ada bukti yg terlampir, ini terjadi pada istri saya, kok aneh istri saya kok di diagnosa: Benign neoplasma of brain,unspecified, ini klu saya sabagai orang awam artinya penyakit tumor, terus dokter itu mediagnosa penyakit tumor itu berdasarkan apa, tolong kepada kepala puskesmas jawab pertanyaan saya!"
Nadia Khairunnisa S,1 bintang,"Pelayanan yang sangat tidak ramah,untuk ruangan KIA dokternya sangat ketus sekali saya tanya baik2, malah saya dibentak-bentak. Mau balas tapi kok orang tua lawan saya. Karena ga mau memperpanjang, saya langsung pergi.pelayanan yang sangat buruk sekali."
Anisa Wawidya,1 bintang,"petugas tidak ramah, kalau pengunjung tanya sebaiknya dijawab dengan sopan, dijelaskan secara baik. kesannya kaya nge-sok gitu petugasnya. sorry this is in my opinion
kan para nakes pasti waktu kuliah belajar mata kuliah ETPROF ya? tolong diterapkan dengan baik:) terimakasih."
Cunill Lee,1 bintang,"Saya datang dari jam stgh 10 dapat antrian nmor 42, sampai setengah 12 belum dipanggil juga. 2 jam menunggu, sampai harus izin datang terlambat untuk kerja. Pukul setengah 12 suasana sudah lumayan sepi, tapi urutan saya belum dipanggil juga. Saya juga pengguna BPJS. Apakah sebegitunya periksa di puskemas, haruskah memang selama ini. Tolonglah diperbaiki, apalagi ini layanan umum dari pemerintah. Apa memang segala sesuatu yg berhubungan dgn pemerintah pelayanannya selalu ngaret seperti ini. Saya lihat ibu2 yg datang periksa baru datang sudah pada dipanggil, sedangkan giliran saya tak kunjung dipanggil juga. Birokrasi bangetttt"
Nur Cholisah,2 bintang,"Orang sakit dibilang bolos dikarnakan minta surat keterangan sakit pada sore hari, mana ada orang sehat gak mau kerja secara kerja dapat uang ibu. Dokter yg bagian tensi ketus banget ngomongnya"
