reviewer_name,rating,review_text
Yunus Amir,5 bintang,Terus tingkatkan sistem pelayanan yg baik dan ramah bapak/ibu para nakes
Kristiawan Tedjo,5 bintang,Pelayanan yg sangat baik.. Mulai pendaftaran sampai selesai/kasir semuanya ramah.. Terimakasih juga buat mbak Rere terapis Poli BATRA. nyeri sendi saya sudah membaik setelah di tusuk jarum Akupunktur. Semoga semua tim yg di PUSKESMAS BANYU URIP sehat selalu. Amiin
Mr. Febra Dimas,2 bintang,"pelayanan nya sangat kurang, minta surat rujukan aja lama sekali dan masih disuruh nunggu lagi"
Pina Dwi,1 bintang,"Aduhhhhh gimana ini saya ksana jam stgh 1 pdhal jam operasional nya tutup jam 1 kan masih bisa dong asline ini malah ada org butuh pertolongan di tolak  ,dah gtu petugas yg di komputer sok tau lg!!!"
Y I,1 bintang,"Pelayanan bagian obat sangat lemot, saya tau kalo untk bayi obatnya harus digerus atau diracik dahulu, seenggaknya nambah pegawai untk farmasi nya, masa saya nunggu obat untk suami saya hampir 2 jam saja buang waktu di puskesmas"
Lisa Harvianif,1 bintang,"bpjs kesehatan padahal status nya aktif, tapi dibilang gak aktif malah disuruh ke umum
lalu pelayanan nya juga dilempar lempar, padahal sudah mengikuti prosedur ambil nomor antrian melalui ehealth tapi gak guna
diperbaiki lagi sistem pelayanan dan sistem bpjs nya
terima kasih..."
poli umum,5 bintang,Semakin lebih baik dalam pelayanan. Tingkatkan terus
Moch Hanafi,1 bintang,Informasi yang di berikan pihak loket dan pikah poli tidak sinkron dan mohon untuk penjadwalan setiap pemeriksaan poli di update di sini agar kami bisa mudah mengakses setiap jadwal setiap poli teruma Poli KIA USG
Irma Rachmawati,5 bintang,"Bangunan puskesmasnya luas, bersih, dan petugasnya ramah. Sekelas puskesmas sudah termasuk terbaik sih ini, makanya selalu ramai banyak yang datang berobat disini tapi dengan adanya antrian online kami bisa dilayani sesuai waktu estimasi tanpa menunggu/antri lama. Pertahankan ya👍🏻 …"
Suyadi,1 bintang,Peayanannya lemod banget terutama poli paru / tb
Shewot yt,5 bintang,"Pelayan’an bagus,cepat dan tanggap,terima kasih 🙏🏻 …"
apa sihloe,1 bintang,"kemarin pagi habis periksa ke poli KIA sy coba tanya"" masalah USG karna selama sy periksa disana nggk pernah USG mulai dri TM1 - TM3 ini dan nggk dpt surat rujukan juga, lalu mbak² bidannya bilang kalau USG cuma hari senin sama kamis doang dan itupun nomor antrian 1-5 aja, dan harus daftar 1 bulan sebelumnya 🤣 tau sendiri kn kalau online max 2minggu jadwalnya dan juga pdahal saya bilang kalau ada kendala dan minta dicek dan akhirnya zonk (ttp tdk USG) pdahal USG kn juga di cover sama BPJS dibilangnya TIDAK DICOVER KALAU DISINI (lucu sih ndengernya) dikira bodo apa wkwkwk

dan yg paling saya inget sama mbak² bidan nya bilang kalau mau dpt surat rujukan PINDAH FASKES AJA 🤣🤣🤣🤣🤣🤣 (mencoba menahan kaki untuk tidak sleding mulut mbak"" bidannya😇)

Nggk ada salahnya Perbaiki attitude dan pengetahuan, jangan dikira orang yg berobat itu nggk tau apa""😊 DITUNGGU YA JADWAL SIDAK NYA"
Yosua Adhie Pamungkas,5 bintang,Pelayanan sekarang lebih tertata rapi sesuai jam kedatangan gak kaya dulu cuma untuk rujukan apakah sudah tidak dikasih kertas print ya kaya dulu
Lf Colletion,1 bintang,"Sangat2 kecewa 2x di tolak alasan penuh, padahal yg di bayi cuma 2 orang & 3 orang, malah di lempar ke puskesmas banyu urip yg gapuro samping kimia farma, bagian tugas nya crewet dan jahat, di omelin judes, apalagi dokter yg ibu2 tua, anak bayi gak liat gak di periksa langsung ngasi resep obat, kesusu mau ngerumpi dg petugas yg di kasir...... Ampun gak bakalan dateng lagi,"
Indayani Inda,1 bintang,Pelayanan sangat buruk.. Katanya sore buka sampai jm 17.30 kenyataan nya jm set 5 sore uda ditolak alasan kuota full padahal yg datng gak sampe 10 org...jm 5 sore baru dokter menangani...mereka diarahkan utk didaftarkan ke UGD dgn mendapatkan obat buat sehari...dokter n staf sangat tdk maksimal dlm melayani pasien disore hari mereka semua ogah2an dan ingin segera pulang.... Padahal yg berobat jg bayar lo pake bpjs tp mereka semua tdk merhargai.. Dikira yg datang cuma sakit2an.. Tolong dievaluasi yg buka sore hari... Kalo misalkan sudah capek buka sore mending ditiadakan ato gak usah buka sore hari biar gak php in pasien..... Kasian lo yg sakit...kejadian hari senin tgl 21-11-22...niat datang sore karena pagi kerja bisanya sore hari... Sy gak pernah se kecewa ini saking kebacut nya...
Bram Lodu,3 bintang,Cara penyampaian terhadap pasien blum akurat terutama mengenai daftar online. Selalu  full namun ketika pasien datng lansung ke puskesmas pasti disarankan datang kembali pukul 14:00wib.
Neeira Warada,1 bintang,"saya datang utk meminta rujukan ke psikiater atau RSJ terdekat. sebelumnya saya selalu mengakses layanan umum berbayar, tapi karena sudah tidak mampu lagi, saya memutuskan untuk memanfaatkan BPJS. saya diarahkan ke psikolog muda di ruangan lansia (aneh) padahal di sana keterangannya tidak ada poli jiwa, eh mendadak katanya ada psikolog di lokasi.
saat menyampaikan keluhan, ruangannya tidak private, ada satu pegawai yang telponan di satu ruangan yang sama dan suaranya kenceng banget ketawatawa -_- pintunya juga ga ditutup, jadi bising sekali. sesi hanya berlangsung sekitar 10 menit dan saya didiagnosis burnout, padahal sebelumnya di RSI Jemursari oleh psikiater saya didiagnosis GAD dan depresi endogen. sangat amat tidak profesional.
akses perawatan untuk keluhan psikologis harusnya diperbaiki di sini. kalau memang tidak ada poli jiwa dan tidak dapat menangani dengan baik, alangkah bijaknya untuk dibantu rujuk ke RSJ terdekat. terima kasih."
Mochammad Aris,3 bintang,"Pernah antar pasang KB IUD istri bolak balik tiap bulan sampai 3 x gagal terus karena diinfo iritasi dan lain-lain. Bulan pertama karena iritasi, dikasih resep beli diluar karena obatnya tidak ada di puskesmas (harganya lumayan mahal, 1 kapsul hampir 25.000). Kemudian balik lagi disuruh beli lagi obatnya karena sedikit lagi mau pulih. Balik lagi disuruh tes pashmir. Balik lagi iritasi lagi, kalau ditotal pembelian obat dan tes pashmir = pasang KB di RS swasta. Akhirnya kami memutuskan untuk pasang KB di luar, dan bisa langsung dipasang tanpa tes pashmir dan beli2 obat."
Indah Anton,4 bintang,Sy hanya memberi saran ttg mslh antrian berobat ke puskesmas. Lbh baik antrian nomer disesuaikan dgn hari pd saat itu. Ini adalh pengalaman prtama sy. Misalnya hr ini sy dtg sblm jam 06.00 mengantri nomer scr offline utk bpk sy ternyata kuota sdh full utk hr sabtu krn sdh byk yg mengantri di hari2 sblmnya. Kmrn sdh mncba dftr online tp trnyata sdh tdk bisa. Jd hr ini dpt antrian utk berobat di hr senin pdhal sakitnya hari ini. Sdgkan puskesmas melayani 24 jam. Mohon pihak puskesmas membatasi kuota antrian online agar yg mengantri offline jg mndapat hak yg sama. Trm ksh...
Linda Fiorentina,4 bintang,"Di kasih nomor antrian 5 tapi tidak jalan di nomer 4 terus 😭 saya tanya loket karna sudah 45 menit padahal yg disitu cuma saya , hanya cek kesehatan untuk menikah saja harusnya tidak lama. Staffnya ramah cuma lambat saja …"
Awan Dwi Hermansyah,1 bintang,"Heran sakit banyak banget, keluhan sakit semua uda dicatat, eh dikasih 3 obat aja dan parahnya yg ada cuma 2 obat itupun obat harga 2rb an dan 1 obat lagi tidak ada (alias disuruh beli sendiri) 😱Puskesmas dan BPJS parah banget kita ini bayar tiap bulan bukan gratisan, setahun pun mungkin hanya digunakan 1 kali saja loh. Pelayanan buruk banget dan semua menyedihkan. Ya Allah.. Tega banget sama pasien, jangan seperti dong apa nunggu pasien diambang batas baru dikasih pelayanan. Parah banget gak respect banget sama pelayanannya. Jangan sampai ada kejadian yg diluar dugaan baru evaluasi ya. PARAH"
Panda Lucu,1 bintang,"Saya seharusnya vaksin ke 2 jenis aztra zeneca kenapa diberi vaksin ke 1 lagi jenis pfizer
Kata pelayanan vaksinasi nya tidak di DO
Tapi diaplikasi Di DO
Lebih baik saya tidak vaksinasi sama sekali
Efeknya buat nyeri ditangan"
Sahdam Husen,1 bintang,"Parah ini pelayanan puskesmas di sini masak di pimpong , saya sudah hari Senin kesini nunggu sampai 1minggu untuk USG, pas datang alasan dokter gak ada lah malah disuruh dipuskesmas lain ..."
M Damayanti,5 bintang,"Pelayanan bagus, sudah ada no antrean   yg ada jam estimasi kedatangan..jadi pasien tidak antri."
Kakok Kiswanto,1 bintang,"Dokter umumnya kurang komunikasi harusnya kan kalo dokter itu di kasih masukan apa yg boleh dan tdk boleh. Apa yg harus dihindari dan di lakukan.
Lalu utk farmasi nya subhanallah lama sekali.
Hari ini sy periksakan anak sy, udh antri obat sejam ketika sy tny katanya masih belum. Lalu 5 menit kemudian di panggil ternyata obat kosong suruh beli ke apotek.
Dari tadi kemana aja mb??? Meskipun gratis tapi pelayanannya jangan seperti itu. Anda semua kan di bayar juga oleh pemerintah."
brian damara,1 bintang,"Sya berobat kesini malah di tolak gara2 faskes fakses KIS sya ikut puskesmas putat jaya, padahal saat berobat ke puskesmas dukuh kupang dan simomulyo di terima, kok di banyu urip malah di tolak, pak eri cahyadi / pal armudji tolong di perbaiki pelayanan puskesmas banyu urip ini kita warga surabaya mau berobat kok di persulit,"
Septi Sari,1 bintang,Waktu sy lahiran disini udah wktunnya ngeden gaboleh ngeden dimarah marahin ngomel2 gajelas emang bidannya banyak yg baik tapi waktu itu sy nemuin yg super judess bgt katanya gasuka kotoran lah kalo GK suka ya jgn jadi bidan to ya gini ini kalo lairan pakek BPJS
Arindy Ari,5 bintang,"Pelayanan cepat dan ramah
Kebetulan teman saya dinas di puskesmas banyu urip jadi saya vaksin booster di puskesmas banyu urip
Saya vaksin booster pertama sertifikat cepat jadi
Kemarin tgl 24/01/2023 saya vaksin booster kedua disini juga tapi sampe sekarang sertifikatnya kok belum jadi yaa??"
Cindyriz Tia22,5 bintang,"Pelayanan sangat baik, terimakasih sudah membantu proses persalinan saya pada tgl 3 Maret 2023 kmrn secara normal.."
ita lanlan,1 bintang,"gue reting 1 untuk pelayanan nya ya, padahal setatus buka 24 jam tp tidak melayani pasien dong, alasan kuota penuh, seharusnya ini pr buat pemerintah supaya bisa memberikan pelayanan semaksimal mungkin itu bagaimana, karena status puskesmas buka 24 jam , tp dokternya gak ada, perawatnya gak ada mau ke dokter buat periksa di tolak, contoh hr ini Jumat di suruh balik senin, terpaksa harus lari ke dr, umum di luar pemerintah dong dan harus bayar mahal, tugas puskesmas memberikan pelayanan gratis dan murah untuk warga tidak mampu, tp kalo pasien di tolak melulu tp dokternya terimah gaji, padahal saya lihat puskesmas sepi"
Heru PrasetyoTM,1 bintang,"Saya sudah 2X vaksin, tapi data di aplikasi pedulilindungi gak ada, yg input data siapa sih kok saya disuruh nanya ke faskes, kemarin vaksin nya di gedung widya kartika dukuh kupang timur gg.12/13."
Hafidh Exl,1 bintang,"Sistem antrian buruk. Pelayanan juga terkesan ogah-ogahan. Kalau nggak tanya ya nggak dikasih tau prosedur berikutnya gimana.

Masa ngurus surat keterangan sehat saja harus nunggu 1 jam lebih. Tanya ke bagian Front Desk cuma bisa bilang tunggu.. tunggu. Padahal ada orang yang datangnya lebih terlambat bisa dipanggil duluan. Antrian yang gak jelas."
Miftachul Septiarini,5 bintang,Kalau mau USG hari Rabu langsung antri di hari itu bisa ta ?
tiara indah,2 bintang,"Saya meminta maaf atas komplain saya saat akan bersalin tadi malam, semata mata karena ketidak tahuan akan prosedur yang baru dan keegoisan saya ingin sekali bersalin di puskesmas ini... Dikarenakan persalinan pertama dan kedua saya merasa senang melahirkan di puskesmas ini... semoga di persalinan ke 4,5 dst saya bisa bersalin disini kembali... 😍😍😍"
Agung Dwi Susanto,1 bintang,"Hari ini istri saya periksa hamil dan dapat jadwal pos swab sabtu tgl 16/10/2021. Sampek situ Orang di poli kehamilan malah bilang istri saya ga pernah periksa disitu padahal jelas disitu yang nulis dari poli kehamilan puskesmas situ. Kok ya ga di baca dulu. Trus waktu istri saya tanya swab ini pcr apa antigen malah jawab.e agak nyentak kan minggu depan mbak. Padahal tanyanya pcr apa antigen. Tolong ya buat ibu depan poli kehamilan yang badan.nya agak berisi pakai kacamata, dirubah bu pelayanannya. Sangat kecewa sekali saya."
edi kiswanto,2 bintang,"Ada di kasih nomor urut tapi gak di kasih layar. Di panggil pakek mic tapi sound nya cempreng
Daftar online juga belum tentu di dahulukan sesuai range kedatangan yg tertera di nomor urut"
Uchiha Vitrachi,1 bintang,Buat yang punya anak jangan kesini.. karena buat anak campur jadi 1 dengan umum.. mending puskesmas putat jaya aja.. buat KIA ada sendiri.. kasian anak kecil atau bayi harus antri dengan umum yg lain.. bangunan bagus tapi dalamnya aneh strukturnya... dokternya 1 pula.. nanganin umum sama anak.. g tau siapa yg ngelola bodonya..
Wahyu Melawati,1 bintang,"Saya vaksin booster D3 di sini terhitung mulai tgl 7 februari 2022,tapi sampai saat ini sertifikat vaksin belum terbit,kalo saya baca di aplikasi peduli lindungi harusnya sertifikat vaksin terbit 1x24 jam,saya coba tanya melalui tlpn di 119 sesuai arahan peduli lindungi ,katanya saya harus menanyakannya ke faskes terkait sbb data saya vaksin belum di input ,saya coba tlpn puskesmas bnyurip gak bisa dihubungi"
Siti Hodijah,2 bintang,"Ada petugas kesehatan yg gampang emosian sama pasien, saya ngelakuin kesalahan 1x tpi di omelin nya kaya aku ini udah ngelakuin kesalahan berkali2, memperingati pasien gak harus pake emosi kan bisa"
Ivan Hidayat,5 bintang,"Selamat sore
Saya PIC Bagian Komplain dan keluhan pelanggan di pkm Banyu Urip menyampaikan terima kasih atas perhatian anda kepada kami.

Dan mohon dengan sangat ,jika saat menulis ulasan, minta tolong mencantumkan nama,alamat atau nomor telepon yg bisa di hubungi sebagai langkah Tindak Lanjut kami untuk memberikan solusi dan sebagai upaya kami untuk lebih baik lagi
Terima kasih"
Siregar Christian,1 bintang,"Pelayanan buruk, sudah daftar online dan nomor panggilan terlewat, ingin daftar lagi tapi full, katanya 24 dan dulu tidak serumit ini ( dulu walau telat masih diterima)"
Koko Erlangga,1 bintang,"Pasien keluhan sakit perut bagian bawah  dari kemarin, sudah minum ome, diatab karena diare, paracetamol buat meredahkan nyeri gak mempan semua, ke IGD hanya ri stetoskop dan dikatakan gpp dengan nada gak enak, tanpa di palpasi bagian perut, padahal bisa itu maag bisa itu usus buntu, tanpa ditawarin suntikan buat maag kalau maag juga"
Donny Anata,4 bintang,Vaksin booster disini malam hari
Putri Wulandari,3 bintang,"Bagaimana ya.. Sistim pelayanan nya  .

Ambil loket dpt nomer awal.. Di panggilnya paling akhir..

Jd yg niatnya pingin buru² biar dpt pelayanan lbh dlu.. Malah sia2 di periksnya siang.. Tdk sesuai.. Jam pendftaran"
Ericko Renaldo,1 bintang,Saya habis booster D3 di puskesmas banyu urip pada tanggal 12 febuari 2022.. dan sampe sekarang sertifikat vaksin di peduli lindungi tidak keluar... Pihak puskesmas di hubungi tidak pernah bisa nyambung telpon nya..tolong diperhatikan..
Farid Kurniawan,2 bintang,"untuk perawatan doker nya standar ,,, cuma system pelayanan nya lemot ,, lama banget
beberapa petugas nya kurang tanggap"
hari suprapto,1 bintang,Saya dapat informasi dari informasi online bahwa bpjs menanggung pembersihan karang gigi dan saya datanglah ke pukesmas banyu urip faskes pertama saya. Saya sangat mengerti jika disebutkan harus datang jam 8 pagi (saya sudah daftar online dan dapat nomor antrian 5) dan dikarenakan saya ada halangan saya pun datang jam 9 saya pun meminta maaf pada saat mendaftar. sayapun menunggu 1 jam lebih dan akhirnya nama sayapun dipanggil melalui speaker dan ada suster atau (ibu sudah berumur/pekerja pukesmas)memarahi saya bahwa saya daritadi kemana saja dipanggil panggil tidak ada dan saya bilang maksudnya apa ya bu (saya merasa binggung dan tersinggung karena saya sudah menunggu 1 jam lebih dan tidak ada memanggil nama saya ) saya pun masuk ke ruang dr gigi dan langsung disuruh berbaring dan sayapun menanyakan apakah betul pembersihan karang gigi ditanggung oleh bpjs dan jawaban yang saya terima saya tidak merasakan informatif dan kebaikan dari dr tersebut. alangkah baiknya sebelum disuruh berbaring saya ditanyakan dulu keluhannya apa dan di informasikan dengan baik bahwa bpjs tidak menanggung dan informasi yang bapak dapat adalah salah (saya tidak ada masalah sama sekali jika bpjs tidak menanggung). tolong untuk kedepannya jika tidak dapat membantu paling tidak berbuat atau berkata yang baik. semoga pelayanan pukesmas banyu urip semakin baik. terima kasih
Bravo Sera,5 bintang,Saya bersyukur ada Puskesmas  BANYUURIP. pelayanan masyarakat yg bisa bilang cukup baik. Karena itu saya slalu memilih untuk berobat ke san .
Nur Komariah,5 bintang,"Pertama kali rawat inap disini, dokter dan perawatnya ramah.
Ruangan bersih"
Nahezon Abiel Nanlohy,5 bintang,Terbaik pokoknya. Perawatan gigi gak perlu ribet². Semua ditangani dengan baik...
Nur Aida,5 bintang,"Pelayanan baik sekarang enak gak ngantri2 , tapi saking ramenya Sampek gak kbagian no antrian"
setyo haris,5 bintang,"Sekarang sudah zamannya medsos, gunakan medsos anda dengan bijak untuk komplain, bertanya, mengkritik. Ingat jgn hanya kritik doang tpi harus ada solusi dari anda.
Nih akun IG pkm banyu urip @puskesmasbanyuurip"
Erlina Pratiwi,5 bintang,"Puskemasnya bersih,tempatnya luas.Datang sesuai jadwal yang di nomor antrian.."
vicky dwi,1 bintang,"Pelayanan kurang memuaskan, daftar online dapet antrian no 12 Sampek lokasi di batalkan"
ega k (egak),4 bintang,"Untuk antrian vaksin aada disebelah kanan gedung. Antrinya tidak begitu ramai, bisa pagi dan malam untuk vaksin"
Agung Pramana,5 bintang,"Sekarang mintak surat keterangan sehat buat ngelamar kerja, apa harus di wajibkan tes kofid dan apa bener tes kofid biayanya 300 ribu"
Joko Widodo,1 bintang,"Poli gigi tidak bisa cabut gigi,terus alat2 di sana buat apa?"
Riski Aprilia,4 bintang,"Semua pelayanan bagus cuma 1 yg di sayangkan toiletnya kotor sekali. Saluran air di toilet mampet,closetnya juga kotor tolong lebih aware utk kebersihannya."
Yunita rizkirr,1 bintang,"satpam sama dokter tdk ada komunikasi dengan baik, satpam bilang A dokter bilang B. MAKIN ANEHHHHH"
Dewa Ublem,1 bintang,"Untuk poli KIA penanganan kurang sat set,atau terkesan lambat,,,"
Jelva Retta,1 bintang,Pegawai puskesmas sangat tidak layak melayani
Herinopal 123,1 bintang,"Kenapa rata² fasilitas gratis dr pemerintah, yg melayani sangat tidak ramah dan gk memuaskan"
dara puspita,5 bintang,"Persalinan siaga 24 jam , tempat yang bersih dan ber ac , gedung baru berasa ada dirumah sakit kelas terbaik"
Rahayu Rini,5 bintang,"Apa melayani suntik KB,dan hari apa saja?terimakasih"
Heri Santoso,1 bintang,Percuma vaksin sakit gk ada penjelasan sampai ibu ku meninggal pun gk ada kabar
Niky Astri,1 bintang,"pelayanan buruk. resepsionis, & security/penjaga nya tidak ada tata krama nya ke pasien ! !"
ALI HUDA,1 bintang,"susahnya minta surat rujukan
hak pasien justru tak d.berikan...."
Muhammad Farhan,1 bintang,"Pelayanan yang sangat amat lelet, pcr juga lama banget keluar hasilnya"
Asya Arista,1 bintang,ngasih informasi gaprnh bnr👎 …
Hafis Amri,1 bintang,Mau tanya kalau hari jumat sore sampai jam berapa ....
ichaputri Mawarni,1 bintang,Minus pelayanan
diah anis irawati,5 bintang,"Terima kasih Puskesmas Banyuurip
Sudah melayani kami dengan sepenuh hati"
hi spongebob,5 bintang,Bukak 24 jam ka saya ke sana ngak ada orng
R. Syaifur Rahman,1 bintang,"Petugasnya sering meninggalkan tempat  sehingga antrian menumpuk,"
Avenita Regina Kristi,1 bintang,"Pelayanan Buruk, tidak seperti puskesmas lain"
Bagas King,1 bintang,Kuota sakit gigi terbatas
Bapak Mujiono,3 bintang,Pelayanan msh hrs d perbaiki...
Dimas Eka,5 bintang,tambah baik pelayanan nya cepat pula
diana widya,5 bintang,"Tempatnya bagus, pegawainya ramah"
BLACK COBRA,1 bintang,Pelayanan nya mengecewakan
Siska Nofianti,5 bintang,Apa ada USG nya
Jo anna,1 bintang,"ga ramah banget, lama pelayanannya"
milkaayy,1 bintang,Lelet sekali pelayanannya. Disuruh balik berulang kali.
Muh Ibnu,4 bintang,apakah ada vaksin dosis 2 untuk frizer?
erick ganteng,5 bintang,bag obat main game mulu
Sheilla Lala,1 bintang,Puskesmas ter-RUWET!!
erick vebriant,4 bintang,Standart pelayanan pemerintah. Berbelit belit.
MALIK,1 bintang,Pelayanan puskesmas terlelet yang pernah ada
Unni Uppi,1 bintang,"Pelayanan Buruk, GG (Gak Guna)"
Ronny Aryanto,3 bintang,Mending jangan sakit deh sehat aja
Rinrin Shop,5 bintang,"Pelayanan baik, tempat bersih"
Irra Ewell,5 bintang,Pelayanan sangat baik..
Man To,5 bintang,Sangat bagus pelayananya
ady sucipto (cito),5 bintang,"baik dokkternya,bersih,informatif,cpt penangananya"
Mira Noerbayati,5 bintang,Rumah teman warganya ramah
Cerita Lucu On Youtube,5 bintang,Pelayanan cepat
Adam Eka Syahputra,1 bintang,Pelayanan buruk
endang wahyuningsih,5 bintang,"Tempatnya bagus , asri"
Ranie Arie,5 bintang,"Toilet kotor,,"
Nela,5 bintang,"Pelayanan yg ramah, saya bersalin di puskesmas banyu urip"
Ruby Rizal Rosally,5 bintang,Bagus dan pertahankan dalam pelayanan kesehatan.
Nurul KhoirunNisa,5 bintang,"Puskesmasnya bagus, petugasnya ramah-ramah 😊👍 …"
Ariyani Estiningrum,5 bintang,"Tempatnya bagus bersih nyaman, petugasnya ramah"
Irma Wijayanti,5 bintang,"Puskesmas Banyu Urip, pelayanan nya the best 👍 …"
