reviewer_name,rating,review_text
Lucky Adi,1 bintang,"Beberapa dokter bukan dokter berpengalaman...
Memang obat yg di berikan g salah,bahkan g mgkin salah orang obat na itu2 aja dan universal...
Saya bilang tidak berpengalaman karena kurang cepat dalam mengatasi penyakit...
Butuh 4-10 hari baru mereda...
Dan 1 lagi...
Untuk pengguna BPJS jgn pindah rumah...
Krna jika pindah rumah BPJS Anda tidak berlaku disini...
Ini aturan mana ya BPJS ikut alamat rumah bukan KK...
Mau saya bilang GOBLOK nnti saya dikira sok pintar lagi...
Udah ah males panjang2...
G dpt apa2 kata maaf juga tidak...
Masih mending Alfamart..."
Supran Sby,5 bintang,"Pelayanannya bagus, tapi tempat parkir sulit, bngunan terlalu tua, mobil tidak bisa parkir,"
Lya Hania,2 bintang,Pelayanan dokter gigi kurang memuaskan.. saya ke sana ingin membersihkan karang gigi ketika sudah dipanggil ke ruangan dan saya ingin menceritakan ttg keluhan gigi saya malah disela oleh dokternya.. jadi kita tidak bisa konsultasi dsni.. hanya masuk blg ingin dibersihkan karang gigi lalu sudah disuruh keluar.. dan disebut trus menerus klo pengguna bpjs.. tolong lebih ditingkatkan lg ya kualitas pelayanan publiknya baik dokter maupun stafnya.. ini kan fasilitas dari pemerintah.. dan anjuran menggunakan bpjs jg dari pemerintah.. tolong jangan dibedakan pelayanan umum dgn pelayanan bpjs..
widsman drahta,2 bintang,"Tempatnya lumayan asri. Di dalam lokasi pemukiman. Terlalu ke dalam. Hanya penduduk sekitar yang tahu. Pelayanan & Sistem antrian yang perlu ditingkatkan lagi, lebih baik. Karena Bidang pelayanan masyarakat, mohon ditingkatkan juga Keramahan dalam melayani, baik dokter maupun petugas2nya."
Naned,1 bintang,"Bagian Laboratorium playanannya sangat buruk sekali,,pegawainya galak,,perlu dibina lagi,,tidak pantas melayani pasien..hr ini td pegawainya datangnya sangat terlambat,pdhl sudah byk yg mau cek lab..sya tanya malah dimarahi.."
JENG KUNO,5 bintang,"Pelayanan mulai dari loket, pelayanan pemeriksaan sampai pengambilan obat bagus dan lancar, biaya gratis tanpa pungutan apapun."
Desta Sinaga,5 bintang,Petugasnya dengan sabar melayani trimakasih buat petugas
hartati hartati,1 bintang,"Pelayanan lama.pernah bnyk pasien menunggu tp dokter santai"" aja.ruangan domter kosong sedangkan pasien bnyk antri.  Tidak mengutamakan pasien yg antri. Bbrpa staf & bbrpa dokter tidak ramah. Sprti gk sabaran dan sprti emosi krna lelah atau apa gk tau.
Yg bekerja di pelayanan masyarakat harusnya bisa lbh sabar dan ramah. Agar pengunjung merasa nyaman dan dihargai."
ermita yuni,4 bintang,"Kesini untuk bikin surat keterangan sehat, pelayanan cukup baik"
Aprianto Susilan,1 bintang,"Pelayanan sugggu lama 3 jm nunggu...  Ini cuma ngurus surat kesehatan aja lama nya.. hampir 4 jm belum d panggil"""
Cyntia Pspt,1 bintang,"Gilaaa nyesel ye gw pindah faskes di sini , masa gw di nyatain gejala covid , trs di swab , hbs di swab katanya 5 hr , pas di samperin di sana malah di bentak , gilaaa mending gw di puskesmas Jagir Weh dri pada di sini , lamaaa"
zaocus cha'adah,3 bintang,"Kurang ramah,  dokternya kalau ngomong sambil jalan,  udah pake masker jd ga denger.  Semangat dokter"
Elydwi Astuti,1 bintang,Mau minta surat sehat buat buat nikah aja dipersulit ngga bisa .
Gaming Saya,5 bintang,Mudah di mengerti dan pelayanannya enak dan karyawanya ramah trima kasih Puskesmas sidosermo
Martha Mardiana59,5 bintang,"Sy suka berobat dipusk sidosermo,cs nya yg gagah itu baik skali uda cantik &seksi kl lg melantai ,dan ramah skali"
Widya Ningsih,5 bintang,Terimakasih sudah berkali2 di bntu..tempat cukup nyaman walaupun bangunan sudah tua
Hana Dijey,1 bintang,Dokter kia bad pelayanan..marah jutek judes.namanya ibu hamil itu harus dg pelayanan yg baik dan sabar.
Erna Wati,1 bintang,"Pelayanan dokter nya kurang memuaskan marah jutek,dokternya perempuan gk tau namanya.pokoknya sangat kecewa"
Lee Nisa,1 bintang,"Pelayanan paling hancur
Dokter Abal"" yang masih traning
Jangan jadikan badan kalain sebagai bahan praktek di puskesmas ini"
Mochamad Nura,5 bintang,Ada pelayanan battra di puskesmas sidosermo bisa melayani akupunktur dan pijat bayi pelayanan memuaskan
Gpenk Zhableeng,4 bintang,Sangat membantu pelayanan dalam masyarakat dan sangat ramah para perawat dan dokternya
Bang Yazid,3 bintang,Lahan parkirnya sempit dan juga pengairannya kurang baik jadi kalau hujan air tergenang
mar jinal,1 bintang,tolong..!? ibu bidan elly yg ramah dong sama pasien...klw judes2 yg ad ketidak nyaman bagii kita...
mokhamad fanani,5 bintang,"Pelayanan nya cepat untuk permintaan surat keterangan sehat. Datang pukul 15.30 selesai pukul 16.00.

Tutup pukul 17.00"
Khotifatu Maryam,5 bintang,"Alhamdulillah, pelayanan terbantu sekali saya"
Yusuf Mahardi,3 bintang,"Untuk pelayanan lambat, banyak pekerja magang dari sekolahan"
Masandi Yuliadi,5 bintang,Aku senang karena ada mbak ilma penyemangat hidupku
dittan isma,1 bintang,"Ini hari Minggu jam 9.30 kog masih tutup ya, padahal di map Minggu buka jam 09.00wib,"
Ahwan wawan,5 bintang,Pelayanan sesuai estimasi dan memuaskan
mas JOE Takgentar,5 bintang,"Pelayanan cepat,profesional,tempat bagus,cuma area parkir R4 sulit"
Gumilang Guntojo,5 bintang,puskesmasnya nyaman..sayangnya aksesnya sulit
Reg A_02_ Ainia Nurul Izzah,5 bintang,"Pelayanan cepat, petugas melayani baik"
Andri Harianto,1 bintang,Lemot
Amel Haichi,4 bintang,"Pilih dsni karena dekat dengan tempat tinggal , terimakasih"
Arfiana Mayang Damayanti,5 bintang,Pelayanannya sungguh ramah
sali sali,5 bintang,Semoga makin sukses
zahwah official,5 bintang,Pelayanan baik ramah
Agung Sambodo,1 bintang,Pelayanan tdk ramah
Okta,3 bintang,Tempatnya cukup kecil dan tersembunyi
Saham Santai,5 bintang,Cukup bagus dan cepat pelayanannya
erich saufi,1 bintang,Banjir coy...
Vivo Hidayah88,3 bintang,pelayanan kia: terlalu pasif stafx
32 2908,1 bintang,Pelayanan lamaaa
Rios Santos,5 bintang,Tempat dan pelayanan sangat proporsional
Nadya V,5 bintang,Pelayanan baik
Muhan Dono,4 bintang,Puskesmas sidosermo gg damri no. 51
surya fanzie,1 bintang,pelayanan payah
Ricky Wardana,1 bintang,Pelayanan Parah
rizsy shoppinghappy,1 bintang,Mengecewakan
Yudha Alvaro,4 bintang,Bersih
Rizal misbah Andrianto,1 bintang,Pantesan sepi dan ulasanya kurang bagus ternyata benar
Rizal Andrianto,1 bintang,Tidak recommen banget apalagi yg mau ke poli gigi
rendy irawadi,4 bintang,"Rapi dan bersih, walaupun lokasinya agak membingungkan untuk tempat yang terkadang membutuhkan keadaan darurat"
Diana Chandra,4 bintang,Pelayanan bagus
Celana Sobex,5 bintang,
Siti nur azizah,5 bintang,
inten permatasari,5 bintang,
Nyimas Ayu Adini,5 bintang,
Rosandy Febrianto,5 bintang,
Reyna Julia,5 bintang,
Muhammad Rizky Earlang,3 bintang,
Alfiah,5 bintang,
Susi Haikal,5 bintang,
siti nur halimah,5 bintang,
Heri Suyanti,5 bintang,
Aisyah,5 bintang,
Widianarta I Nengah,5 bintang,
Ifa Yuliatin,5 bintang,
Tamba Tua,5 bintang,
heni indria,5 bintang,
Pak Qoiri,5 bintang,
Indriani Ekasari,5 bintang,
Hari Wibowo,5 bintang,
Rida Ayu Agustin,1 bintang,
Aliyyah Qur'ani,5 bintang,
Mas muchammad,1 bintang,
gesta berlian,5 bintang,
febriana rf,5 bintang,
dwi angky,5 bintang,
Erfah Chaniago,5 bintang,
Meirta Rizky Utari,5 bintang,
dr. farah ARA,5 bintang,
Erwin setyono,1 bintang,
Lady Rockabilly,5 bintang,
Nia Agustina,1 bintang,
Gus Malik,5 bintang,
kang hermawan,1 bintang,
Mr Fath,1 bintang,
LUTFI,1 bintang,
BrawlStars,1 bintang,
FardanCraft,1 bintang,
Ferdy Ramadhan,1 bintang,
imam syafii,1 bintang,
Bapak Juned,1 bintang,
Rizqi VSN,5 bintang,
Agus Maksum,5 bintang,
Roby Qwerty,4 bintang,
Rizka Aisha Rahmi Hariadi,5 bintang,
cozy smile,4 bintang,
