reviewer_name,rating,review_text
Firman Saputra,2 bintang,"Sudah 7 tahun lebih saya tinggal di Surabaya, sedikit berbagai cerita,

Bintang 2 saya berikan ke Poli UMUM khususnya  (laki-laki) yang saya tidak tahu namanya siapa,  saya tidak tahu dia perawat atau dokter, dari semua nakes di puskesmas jemursari, mulai dari kemarin hanya pelayanan Poli UMUM kurang memuaskan, Poli KIA,  Poli GIGI, Poli Gizi,  laboratorium, Kasir,  apotek sangat memuaskan. kenapa dan ada apa di Poli Umum? Tidak ada ramah2nya (laki-laki)  saat kami menunggu panggilan setalah dari poli KIA,  malah kami dengar kata2 dari jarak kurang lebih 4 meter ""mau kemana?  Clinga clinguk ket mau "", dengan spontan, kami masuk menyerahkan berkas ke  (laki-laki)  tersebut setalah (laki-laki)  tersebut  memerikasa tekanan darah pasien,  ""satu-satu cewek dulu,  cowoknya keluar"" ujar laki-laki tersebut. kembali lagi dengn nada tidak enak didengar,

saya keluar menuggu dipanggil, saya masuk ke Poli Umum dengan tidak sopan dan saya tidak menyangkah,  (laki-laki) tersebut memberikan berkas tersebut kesaya dengan posisi dia duduk dan satu tangannya menjulurkan berkas kesaya tanpa berkata apa2, tanpa diarahkan. Apa pantas sikap seperti itu diberikan ke pasien?   untung ada dokter yg mengarahkan saya.

Sekali lagi pelayanan yg sangat memuaskan di Poli KIA. Pertahankan. terimakasih"
Yuda Putra,1 bintang,Pelayanan buruk. Tidak ramah dan tidak sopan. Ketidaktahuan pasien bukan alasan untuk tidak sopan seperti itu
santa maria,5 bintang,pelayanannya baik
LoganWolverine XD,1 bintang,"Pertama, saya menyesalkan terhadap pelayanan puskesmas yang saya nilai kurang informatif dan tidak memberikan informasi yang akurat tentang berapa lama waktu mulai vaksin booster dan untuk penjaga vaksin diruangan vaksin juga sangat cuek ketika ditanya. Saya maklum bahwa mungkin bapak capek setelah seharian bekerja tetapi apakah begitu cara untuk menjawab pasien? Saya sudah menunggu 3 jam tapi tidak ada kejelasan sama sekali. Saya berharap ini menjadi masukan kedepannya sehingga tidak memakan gaji buta."
Rahma Aufa,3 bintang,"pelayanan buruk, lelet, tidak ramah...
semua staf, dr loket pendaftaran, poli gigi, poli kia, poli umum, lab. semuanya kesan buruk."
Arif Iskandar,5 bintang,"Pelayanan ramah , cepat 🤩 …"
septa kurnia,1 bintang,"Pelayanan buruk sekali untuk vaksin covid. Yang antri 5 orang aja harus nunggu sejam. Udah antri lama malah urutan setelah saya didahulukan. Ketika saya protes, malah petugasnya bad mood. Dan menangani asal-asalan. Tolong Kepala Puskesmas bisa lebih aware tentang pelayanan disana. Khususnya attitude pegawainya. Thank you"
Adhit,5 bintang,"Pelayanan vaksin bagus. Rekomendasi datang sebelum jam 7, tadi saya datang jam 7 kurang dikit antrian udah 40an.
Antrian ditutup sesuai ketersediaan vaksin, hari ini kuota 100 Moderna, sebelum jam 8 antrian sudah ditutup, banyak yg disuruh balik lagi. Petugas menjelaskan secara jelas alur vaksinasi yg akan dilakukan.
Pertama bawa fc ktp dan ballpoint sendiri, terus minta form vaksin di depan (formnya sudah ada nomor sesuai urutan datang), setelah isi form lgsg dikumpulkan ke kotak depan ruang vaksin, jam 8 mulai dipanggil sesuai nomor antrian, dipanggil per10 orang, masuk ruangan terus tensi terus lgsg vaksin. Sat set nggak pake lama.
Semoga pelayanan yg bagus ini bisa dipertahankan, atau ditingkatkan lebih baik lagi, misal daftar bisa online, kalau kuota harian sudah terpenuhi pendaftaran otamatis ditutup. Jadi masyarakat nggak usah bolak balik ke puskesmas kalau nggak dapet jatah.
Saran pantau terus IG sehatsurabayaku untuk info vaksinasi sesurabaya. Sangat membantu bagi pemburu vaksin."
Nahdia Nur Izzati,1 bintang,"Booster di sini antri duluan dipanggil terakhir. Saya nunggu 1.5 jam!!! Ga jelas antriannya. Ga cuma saya yang dilewatin antriannya tapi banyak ibu2 lain. Waktu ditanya kenapa yang datang setelah saya pada dipanggil duluan dijawab, ""ya gapapa mbak yang penting sekarang udah disuntik."" WOW. Waktu saya bilang harusnya ga kayak gitu dong harus sesuai urutan, dijawab lagi ""iya mungkin kelewat nomernya."" Keliatan ya kualitasnya :)"
Melynda K,4 bintang,"Hari ini ke poli gigi alhamdulillah bu dokter nya ramah sekali dan banyak kasih masukan 👍 pelayanan juga baik, cepat dan tepat waktu, pegawai nya ramah"". Semoga kedepan bisa lebih baik lagi 👍 …"
William Adi Santoso,5 bintang,"Tempat pelayanan kesehatan publik yang terus berbenah menjadi lebih baik. Saya melihat progress perubahannya dari jaman dulu masih belum ada sistem antrian online, hingga sekarang sudah ada. Aktivitas penyuluhan kesehatan masyarakat dilaksanakan dengan baik dan jelas. Bangunannya sederhana, tidak semegah puskesmas besar lainnya, tapi pegawainya ramah dan informatif dalam melayani pasien/pengunjung. Semoga kedepannya pemerintah kota bisa merombak puskesmas ini menjadi sama megahnya dengan puskesmas lain.

Terima kasih atas pelayanannya selama ini. Semoga semakin baik dan maju."
Nia Savitri,5 bintang,"Hari ini kesini ternyata BPJS ibuk belum aktif, sampe sini dibantu untuk pengaktifan kartunya, dan BPJS saya juga dibantu diaktifkan juga setelah keluar dari tempat kerja lama, thanks mas mba 🙏 …"
Tyas,5 bintang,"pernah beberapa kali periksa di puskesmas ini, untuk pelayanan di loket ya termasuk baik sih, standar kok
tapi heran waktu periksa di dokternya kok nggak ada ya di cek apa gitu, minimal cek tensi atauu apa, cuma ditanya keluhannya apaa aja terus dikasih resep obat, kalo untuk dokternya sih ramaah kok pelayanannya."
Muhammad Adha Palan,5 bintang,Ruang parkir sulit
FARIDA,5 bintang,"Hari ini tgl 16/3/23 kesini buat vaksin booster ke2, Alhamdulillah staf nya baik dan membantu, tempat juga nyaman dan bersih, pelayanan juga cepat"
Arian,5 bintang,"Ke sini untuk vaksin covid ke 3, pelayanannya sangat baik dan memuaskan. Petugasnya menjelaskan dengan detail. Antrian teratur, ada nomor di setiap form pengisian, jadi tidak saling menyerobot. Untuk sertifikat di peduli lindungin, ga sampai 15 menit cek di aplikasi sudah masuk."
Program YHHI,5 bintang,Pelayanan baik dan memuaskan
Kiki Ananda,2 bintang,Kalau mau ke poli gigi apa harus pakai swab kak? Kapan hari gigi saya bener bener sakit mau cabut malah pas daftar ditanyain mau kemana ya tak jawab ke poli gigi dan wajib menyertakan swab kata satpamnya..  Tapi hari ini temen saya ke poli gigi tanpa ada swabb..  Trus yang bener yang manaaa??
Verzonic Dian,1 bintang,"Tolong yaa perbaiki kualitas karyawan nya. Heran deh melayani masyarakat gitu BANGET ga ikhlas apa gimana? Sudah malas2 an,  gegabah dan gopo. G tau dikejar apaan dah. Heran banget. Tidak rekomed untuk berobat, mon maaf :)"
yessi muriati,5 bintang,"Pelayanan memuaskan.. Saya vaksin booster 1 dan 2 d puskesmas jemursari..petugasnya ramah, baek, sabar.."
nur an naa zi'aatasya,3 bintang,Apakah disini ada USGnya ya??
rio octavianus yapieter,5 bintang,Bagus pelayanan vaksin booster cepat tp kenapa booster kali ini tidak di kasih bukti kertas kyk vaksin 1 ya? Apakah langsung keluar ke aplikasi peduli lindungi?
Zayn Argapt,2 bintang,"Tidak rekomendasi untuk pemeriksaan gigi, kalo cuma pemeriksaan gigi biasa masih ok tpi kalo soal nambah dll TDK rekom samasekali, dokter e gupuh embuh seng digohno Iki opo"
Miu S. Boediarso,5 bintang,"Sempat ketir2 waktu mw dtg ke sini,krn liat reviewnya, tapi syukurlah sudah berbenah, pelayanan baik, perugas juga ramah2, suntik vaksin hanya nunggu 15 menit saja. Jangan lupa telp dulu ya jika mau suntik vaksin."
tonight chef,2 bintang,"Pelayanan sangat buruk , vaksin dosis dua lama sekali 2 jam gak selesai², mhon ditingkatkan kualitas pelayanan nya! petugas pendaftaran sangat tidak humanis!"
Novita P.S,1 bintang,"Mbak2 admin vaksinnya juteknya ampun dah, ditny baik2 nyolot dan jwbnya gak tau gak tau. Sm org lain jg sy perhatikan jwbnya nyolot jetek. Jng jahat2lah mbak"
Wulan Ananta Sari,5 bintang,Saya mencari tempat buat tes VCT yang nyaman dan akhirnya mencoba di Puskesmas jemursari ternyata dokter dan staffnya ramah dari poli umum & Laboratorium terbaik ✨
EstehPanas,5 bintang,"Mau masuk puskesmas uda di sapa sama penjaga pelayananya sangat memuaskan, tempat SANGAT BERSIH best lah ini puskesmas. Oh iya tmbah 1 lagi gk sumuk tmpt antri nya enak ."
widhi clise,1 bintang,"saya datang jm 11:30
disuruh nunggu jm istirahat
sampe jm 12:30 saya tanya pendaftaran katanya suruh nunggu masih istirahat
jam 12:45 saya tanya lagi suruh tanya ke dalem ruangan
pas saya tanya ke ruangan mbak petugasnya malah ngegas ""kenapa dateng jam segini mepet tutup""
padahal saya datang nunggu udah dari jm 11:30
petugasnya bilang lain kali kalo dateng jangan siang mepet tutup
emangnya orang sakit bisa di rencanain??!!??!!
nah elu istirahat lama bener di tungguin giliran mau priksa pasien muka mu asem pake bilang jangan dateng siang""
kalo emang niat udah gak mau trima pasien bilang dari awal
jadi saya gak buang"" waktu nahan sakit cuma buat nungguin elu istirahat trus abis itu dapet pelayanan yg sangat tidak menyenangkan..!!!!"
rira group,5 bintang,Pelayanan sangat baik
Aska Ganteng,1 bintang,"Tolong KL ngomong  yg bener istri sy kesana jam 4.30 pagi ngambil nomer vaksin di bilangi ntk jam 06.00 di bagikan nomer antrian ,trs istri saya plng lagi buat sholat subuh,kesitu jam 05.00 trs kata karyawan puskesmas katanya kartunya nomernya udah hbs gimn sih tolong KL ngomong yg bener,mau vaksin aja ribet 😡😡😡😡😡 …"
Hana Talitha,5 bintang,"Pelayanan ramah sekali, pemberitahuan info ttg vaksin sangat informatif. Tempat tunggu disediakan luas sekali. Semangat kerja nya mbak mas puskesmas jemursari ❤️"
Ratih Pratiwi,3 bintang,"Biasanya sebelum vaksin di tensi dulu, tp tadi ga pakek tensi. semoga tidak apa2. Pelayanannya sudah cukup baik."
vina vivin,5 bintang,"Vaksin booster (dosis 3) disini aja.. antri tertib, pelayanan baik, tdk perlu nunggu lama sertifikat vaksin langsung bisa di cek"
Gabri9L Art,5 bintang,"Sudah vaksin booster sehari yang lalu, tapi di aplikasi peduli lindungi masih kuning?? Berapa lama nih update nya ke peduli lindungi..??"
Faizah Haennisa,5 bintang,"pelayanan di jemursari cepet banget, ga perlu antre lama. harganya juga terjangkau. dan polinya lengkap. recommended banget, thank youu!"
arie margera,5 bintang,"bersih dan rapi , pelayan ramah dan tanggap . pertama kali kesini bingung dengan alurnya , minimnya informasi tertulis atau arahan , jadi kita harus bertanya harus ngapain dan kemana .

jadwal ibu hamil adalah hari rabu , datang lebih awal lebih baik untuk menghindari antrian , jam 06.30 tepatnya , dan akhir pelayanan jam 10.00"
hana heyna,4 bintang,"Overalll oke untuk pelayanan nya dari bagian administrasi sampai selesai, untuk pendaftaran cukup bawa fc ktp dan daftar lewat online di puskesmas online Surabaya."
oyiek gesang,1 bintang,"Saya datang tgl 28 Juni 2021  jam 7 pagi, hanya utk menanyakan apakah saya bisa vaksin, krn saya bukan kelompok umur 50-59
Tapi petugas bapak bapak berbaju coklat menjawab dgn ketus, nada tinggi  tidak sopan dan tidak ramah
Tolong kepala puskesmas memperbaiki kinerja seluruh pegawai nya ya, krn saya baca semua ulasannya, 80% memberikan rating bintang 1"
MechaniX Bike Kuztomizer,1 bintang,pelayanan yg bikin mood buruk. mulai dari mbak di bagian pendaftaran sampai ibu2 adm di ruang umum tolong etika kerjanya di perbaiki
Ari Bayu Setyawan,1 bintang,"Saya 2 kali kesana untuk menambal gigi, saya masuk di poli gigi. dokternya sama sekali ga RAMAH!! mbok ya klo melayani itu yang ramah kan enak...kesannya malah pasien dimarahi.. emang saya bocah??? maaf sedikit emosi memang. Pokoknya ga recmended.. TKS"
Daikichi Alif,5 bintang,"Pelayanan vaksin disini sangat ramah dan instruktif, pasien diberi pengarahan dengan baik untuk mengikuti vaksinasi"
Maha Dewa,1 bintang,"Sistem pelayanan bagus, tapi semua pelayanan bagus tercoreng jadi sangat"" mengecewakan karena ada satu oknum yg kurang rispek, sopan, atau menghargai pasien, menjadikan kesan jelek untuk Puskesmas jemur... Mohon di tegur oknum tersebut, jangan sampai hanya ulah 1 orang menjadikan instansi yg bagus terpandang jelek.... Perlu sesekali petugas dinas kesehatan menyamar jadi pasien biar tau gimana pelayanan tersebut..."
Saefurrohman,1 bintang,"Nakes di KIA, ibu² gemuk gak ramah blas, ketus, istri sy periksa kehamilan dimarahin terus²an bahkan utk hal sepele"
Annisa Azka,5 bintang,"Pelayanan sangat baik sekali, dokter dan juga staff sangat ramah, terima kasih☺️"
Mohammad Hamdani,1 bintang,Cumak ngurus surat kesehatan buat perpanjangan SIM aja nungguin nya lama sampai tempat perpanjangan nya tutup gara gara puskesmas lelet.
SA Kuntara,5 bintang,"Super. Petugas sabar telaten membantu pasien belajar ambil antreean sendiri di komputer, bahkan banyak orang tua lansia yang saya lihat bisa ambil antreean sendiri ,
Saya jga liat orang yg ngaku gak bisa komputer pun diajari ambil antreean nya , ,"
Bagus Hidayatulloh,3 bintang,"Utk klinik KIA
Pasang AC donk
Sumuk banget
Bayi2 pada nangis...
@pemkotsby"
elly sita,1 bintang,sama sekali tidak ramah dan buruk pelayanan nya. masa saya dikata2in ga tanggep lah segala macem. orang kan beda2. masak mau masuk ruangankan saya ga berani nyelonong masuk eh malah disalah salahin. kasar banget kayak bantai org aja. ga ramah sekali pegawai nya kagak cocok kerja dsitu. 👎 apalgi yang di poli gigi ngeselin banget yg ibu pake kacamata.
Nadin Citra,5 bintang,Pelayanannya baik
antgunawan,5 bintang,"Ikut booster disini.  Rame tapi 1jam kelarr. Pelayanan cepatt. Syarat copy ktp, sdh dpt etiket, bawa ballpoint. Good. Tk"
Pradikka Putra,1 bintang,"saya bingung bagaimana sistem antrian online. saya sudah dapat antrian no 20 ke poli gigi, di minta datang pukul 14：24-14：36. begitu sampai puskesmas di tolak karena pasien yg masi di tangani blm selesai dan puskesmas  tutup  pukul  14：30.  lalu apa  gunanya  antrian  online?"
Muhmmad abrori,3 bintang,"Halo kak,
Tolong dibantu kenapa Sertifikat vaksin saya belum di input ke Kemenkes ya?soalnya saya cek di peduli lindungi masih belum muncul sertifikat vaksin ke 2 saya."
Anggun DwiSa,3 bintang,"Sy rajin kesini saat lg hamil...utk kontrol...
Sebelumx gk pernah ksini 😁

Di poli KIA semua dokterx ramah...

Tp ada satu yg judes 😁 maaf...
Bknx memberi suport utk ibu hamil...
Yg ada mlh bikin sebel...

Semoga kpn kpn klo ksitu lg sdh berubah pelayananx...😃"
Novi Puji L,1 bintang,"Saya bingung dgn sistem antrian nyaa .. Saya datang duluan ,kenapa yg di panggil yg baru nyampe ,lalu ada tulisan *pasien lama langsung panggilan dokter"" .. Nah terus kenapa kok ada nomer antrian!! Katanya harap antri kok sistem nya kayak gini siih.. Udah lamaa bgt nunggu nyaaa! Astaghfirullah"
Rahadyan Aulia,2 bintang,"Datang kesini karena dekat dengan kantor dengan tujuan membuat Surat Keterangan Sehat. Sampai TKP ada 2 satpam dan 2 pegawainya di depan pintu masuk. Saat saya datang dan memberi tau maksud tujuan, malah diminta datang lagi jam 3 sore (saya datang jam setengah 2 siang) dengan alasan ada kunjungan dari dinas pemerintah dan kepolisian. Karena saya butuh cepat akhirnya ke puskesmas lain.

Luar biasa, kalau ada kunjungan pejabat jadi rakyat jelata tidak bisa mendapatkan pelayanan gitu? Padahal itu sudah jam dan hari operasional.
Pencitraan 😞"
Grace E. Kause,5 bintang,Pelayanan di puskesmas jemursari tergolong cepat. harganya juga murah sekali. untuk warga surabaya / dengan bpjs bahkan gratis. sangat puas berkunjung ke puskesmas jemursari.
Manda Bawel,5 bintang,layanan memuaskan
HERDIA DARA,1 bintang,"Dokternya ga ramah, disaat aku masuk berdua diruangan mau memperjelas keluhan adek, eh diacuhkan ga ada senyumnya sama sekali,nanya kek nanggepin gw mau ngmong apa.. Ngeselin banget,ogah2an lagi ksni. Tpi yg dket dri rumah ya sini. Tolong dong atitudenya dok😑😠 …"
Christina Sajoko,1 bintang,"Perawat laki-laki di Ruangan Pemeriksaan Umum pecat saja, tidak sopan dengan pasien dan kata-kata kasar. Kerja di bidang jasa dan pelayan masyarakat kok seperti itu lagaknya. Tolong dievaluasi kinerjanya"
Sakti Ramadhani,5 bintang,"Pelayanannya cepat, pegawainya ramah dan cepat tanggap, recomend untuk periksa kesehatan di puskesmas jemur sari"
puspita eka,1 bintang,"Ke bagian kia buat kontrol kehamilan dan kebetulan emang ada satu hal yg mau di tanyain sekalian. Eh pas dateng di omelin. Okelah emang sih gk wajib kontrol tapi kan emang ada salah satu hal yg mau di tanyain. Maklum kan ya namanya juga baru pertama kali hamil. Eh pas tanya. Pertanyaan belum selesai langsung di sengkal. Kesel atuh. Mbok ya orang tanya itu di dengerin dulu atuh bu. Hampir aja kebawa emosi. 😅😂. Saya juga gk bakal tanya"" ke itu ibu"" klo saya hanya berpatokan apa kata google"
Dwi Hendra Prasetya,2 bintang,"pelayanan lumayan oke, cuma di poli gigi dokternya gk ramah. saya mau minta solusi eh, malah dimarahi. mau nyabut gigi dikasih obat mulu..."
jellyfish 1908,1 bintang,"Kecewa sama poli KIA,, ada bidan yang kurang ramah ,pdhal kehamilan pertama sy butuh konsultasi,, eh malah serasa dimarah2i disana,alasan karna wabah.."
Khoirul Ulum mashuda,5 bintang,"Pelayanan super cepat, kondusif dan nyaman. Fasilitas puskesmas memadai, semoga terus maju👍🔥 …"
Deeanaay,1 bintang,"Dokter poli gigi gak ramah sekali, nyesel saya periksa disana, judes banget, dokter kok kayak begitu, bisa di ganti gak dokternya!"
Dhonah Dhonah,5 bintang,Pelayanan Baik sekali sesuai alur dan aturan
nur fadia,5 bintang,pelayanan mantab
Siska Yudis,5 bintang,Pelayanan memuaskan 👍 …
Riwot Psht1922 (Riwot.),4 bintang,"Pelayanannya bagus,kalau bisa untuk pasien terutama lansia...tolong diarahkan.trima kasih."
de lumintu,1 bintang,"Pelayanan terburuk yg pernah aku alami dipuskesmas, pelayanannya gak ramah, hasil lab jg salah, mau ngurus aja besak besuk, smpe seminggu"
Kabita Frozen,1 bintang,"Petugasnya Admintrasi bagian pendaftaran tidak pernah ramah.
Tolonglah Anda belajar melayani dengan baik warga Surabaya ini."
Napsiyah Yunita,5 bintang,Sesuai pelayann
Robertus Aryanto,5 bintang,Mohon info jadwal vaksin boster buat besok Tgl 5 September 2022 Ada nggak?
Geger Geden,5 bintang,Pelayanannya sangat bagus dan dokter sama perawatnya ramah dan manis
Buana Tri Atmaja,1 bintang,"Di palakin tukang parkir padahal cuma tanya vaksin booster gak sampe 2 menit.
GAK REKOMENDED"
Halisa Amalia,5 bintang,Pelayanan sangat memuaskan. antrian online sesuai dengan estimasi jam. petugas KIA ramah dan humble. terimakasih banyak puskesmas Jemursari.
Achmad Septian,5 bintang,"Pelayanannya bagus ..petugas2nya baik
Dokternya pun jg ramah dpt memberi penjelasan dgn baik 👍👍 …"
Angie Progres,5 bintang,"Vaksin disini nyaman banget, antrinya gak lama dan langsung jadi suratnye hehehe🥰🥰 …"
Boy Prananta,5 bintang,Pelayanan nya bagus untuk sentra vaksin dan penjelasan saat tahap vaksin juga sangat jelas.
Purnomo Purnomo,2 bintang,Dokter giginya datangnya sudah sangat siang juga tidak segera merespon pasien.
Vvisska_ Official,3 bintang,Mo nanya klo vaksin booster 1 masih ada nga ya
Denny Willyanto,3 bintang,"Cukup baik, hanya saja signage perlu dipasang lebih jelas, agar orang yang baru pertama kali datang dapat dengan mudah menemukan lokasi2 yg ada di puskesmas"
resty sulistyoningsih,5 bintang,Saya sangat menyukai pelayanan puskesmas ini.soalnya sangat ramah.apa lagi dr.puji astuti.beliau sangat ramah dan memberi nasehat tentang kesehatan pada saya
Rendi Vikki,5 bintang,"Selamat siang mau tanya untuk jadwal imunisasi bcg hari apa ya? Bayi saya mau umur 1 bulan .
Terimakasih"
Mcd Yusuf,1 bintang,"dokternya nggak sepenuh hati melayani.. minta surat tdk buta warna, dikasihnya cuma surat sehat aja.."
Novia Rahmawati,5 bintang,"Pelayanannya sangat ramah, cepat, tanggap, tempatnya bersih"
Eko Budiyanto,5 bintang,Pelayanan pada pasien nya luar biasa bagus
nadiyah u.,5 bintang,"saya vaksin disini, pelayanannya bgus,, kren bget☝🏻👍🏻👍🏻 …"
berliana amelia,5 bintang,"pelayanannya bener2 super cepet, komunikatif konsul apapun di terima🥰 …"
Bapak Suwito,5 bintang,Tempatnya tunggu nyaman pelayananya sangat memuaskan dokternya sangat rama tama pokoknya puas deh...
Dwi Aris Wiranto,4 bintang,Layanan cepat dan bagus bisa juga mengambil nomer urutan secara online di ehealth unduh diplaystore
Atta Isfadhilah,5 bintang,Pelayanannya sangat baik. Informasinya disampaikan dengan jelas👍 …
Muzayanah Ayu,5 bintang,"Assalamualaikum , mau tanya ada jadwal vaksin booster lagi kapan ya?"
Zen Wawazer,1 bintang,"puskesmas terburuk, pelayanannya gk ramah sama sekali, udh gtu hasil labnya salah banget!!!!"
Rins Dias,4 bintang,"Maju bersama utk masyarakat yg sehat dan mandiri.. semoga dgn akreditasi, kualitas pelayanan menjadi lebih baik"
Arik Bambong,5 bintang,Layanan bagus sekali
