reviewer_name,rating,review_text
Nur Abidin,1 bintang,"Di mohon dengan sangat untuk petugas lab  , poli gigi , KIA , dan penjaga d depan pintu masuk ..  untuk bisa lebih ramah jika menegur pasien tegur dengan baik dan nada rendah ,, kalian sekolah tinggih TPI TDK ada  perlakuan yg Rama kepada pasien ,,  TDK punya atitud yg baik ,,   tutur bicaranya kasar , TDK sekali dua kali saya berobat d situ petugas ketus ketus   ,,    klo Bicara seperti org yg GK berpendidikan"
Asmunir Eni,5 bintang,"Real, menurut pengalaman sy dan klg yg setiap sakit berobat di puskesmas Kenjeran baik- baik saja baik dari pelayanan tenaganya, ramah,cepat, beda dari THN dulu mungkin Krn petugasnya sdh banyak, cuman kurang luas ruangannya."
pipit krsidiana,5 bintang,"Sudah bisa online, jdi g peerlu repot2 anteri di puskesmas, tinggal datang sesuai jm estimasi kedatangan dan lgsung dilayani..
Pelayanan pmruksaan, cek lab sampek obat gratis cz bpjs, hehe"
Dany Aji,1 bintang,Pelayanan sangat tidak maksimal di mulai dari pegawai pengambilan nomer antrian sampai dokter yang kurang respect ketika di tanya oleh pasien. Mengecewakan untuk pelayanan.
Rohana Siallagan,5 bintang,"Menurut saya pelayanan puskemas sudah cukup baik.. Para staf puskemas juga sangat ramah, serta Kebersihan puskesmas juga selalu terjaga sehingga menciptakan lingkungan puskesmas yang nyaman.. Terdapat juga beberapa papan pemberitahuan/madding yang berisikan informasi terkait semua pemberitahuan atau berita tentang Kesehatan atau kebijakan puskesmas yang bisa dengan mudah dibaca dan dipahami oleh seluruh staf beserta pasien."
Jennyfer Maria,5 bintang,"Sangat menyenangkan, para petugas dan bidan sangat ramah dan cekatan... Pemanggilan loket cepat... Ruang menunggu cukup nyaman"
aurel wira,5 bintang,Pelayanan yg tepat dan cepat... Respon juga cepat... Antrean sdh sesuai meskipun sempat terlewat karna telat datang melebihi. Jam estimasi kedatangan... Hanya nunggu sebentar setelah konfirmasi kedatangan gak lama langsung di layani...
Gunawan Sugianto,5 bintang,Perawat Poli Gigi sangat ramah dan sabar. Penjelasan juga sangat detil dan rinci. Pelayanan bagus sekali. Terima kasih :)
Hanin Wicaksono,1 bintang,"Dateng jam 10.15 mau cek lab di tolak dari antrian ,dengan jawaban yg merendahkan. Padahal di puskesma. Lain jam 11 lewat masih di terima.  Ga akan lagi ke puskesmas knjeran . Makanya lebih milih pindah faskes meskipun lebih deket rumah."
Aulia Fakhira,5 bintang,Saya ambil obat di farmasi pelayanannya ramah dan cepat. Saya sangat puas
Ahmad Paisol,1 bintang,"Puskesmas kenjeran Mash belum profesional dalam melayani masyarakat, kalo orang yg kenal org dalam langsung di dahulukan kalo orang biasa yg kelewatan nomer antrian ya di lewati dan suruh nunggu habis untuk di pangil ulang bagian KIA sangat lemot sekali , beda dengan puskesmas Kedinding cepat ramah"
Emirta Dwi,5 bintang,"Pelayanannya bagus, dokter dan petugas kesehatannya kompeten. Semoga pelayanannya selalu meningkat good job"
Abdul Khamid,5 bintang,Poli gigi perawat.nya kasih penjelasan sangat detail tapi harus kuat mental klo di jelasin
marti arifia,1 bintang,"Bagian laboratorium dari 2020 sampek 2023 lebih suka marah"" orang gak tau ya harusnya di beritahu bukan di marah"" .. nasehatin oorang kl marah"" anaknya jg pasti ikut marah"" padahal yang sering darah tinggi ya anda ibu lab"
Annisa Ningrum,1 bintang,"Petugas laki2 dipengambilan nomor  yang duduk dibelakang pintu sangat tidak ramah, sombong, tidak sopan dan arogan"
Jonathan Orlando Budiono,5 bintang,"Puskesmasnya nyaman, pegawainya ramah, tempatnya bersih, serta pelayanannya juga baik 👍 sukses selalu puskesmas kenjeran …"
nrimo ing pandum,1 bintang,"3 dokter praktek hadir, 2 dental chair, dan hanya 1 dokter yg praktek..ga cuman itu saja..nomor yg dipanggilan tdk hadir knapa tdk langsung diloncati ? Knapa harus nunggu 30mnt baru diloncati ?
Demi الله ..sampai kapan""pun saya tdk ridho."
arfi bachtiyar,1 bintang,"Antrian gak jelas. Sdh ambil online sdh k poli kiadtg jam 7.45 di info tunggu dipanggil (dr poli) d tunggu smpe jam 9.18 stlh d selat banyak org jwb nya ""ap sdh lapor telat? "" Lha saya dtg dari tadi. Cuma blg ngapunten..."
mirisa aza,1 bintang,"Bagian yg membuat nomor antrian klo bisa diganti , klo bekerja dipelayan publik harusnya sekolah adab dan sikap dulu cara pelayanan, jangan se olah'' yg datang itu orang lain dan orang yg gk kamu kenal , anda se enaknya saja dengan gaya yg lantang. Orang yg gk ramah kok dipertahankan."
Kibutsuji Muzan,5 bintang,"Pegawainya sabar banget, usahakan datang lebih pagi ya gaes karena pelayanannya lebih cepet dari jam estimasi."
kusnaini kusnaini,5 bintang,"Pelayanan cepat, TDK ribet,,,penjelasan yg disampaikan oleh tenaga kesehatan cukup dimengerti"
trisni ajeng budihayu putri,5 bintang,"Pelayanan bagus, tempat dekat rumah jadi praktis, parkir mudah, dokter dan perawat ramah"
Nurul Qomariyah,4 bintang,Kurang ramah bagian receptionist dan alhamdulillah poli gigi ramah sekarang
Metha Artanadya EP,5 bintang,"Puskesmasnya nyaman, bersih, dan kondusif. Pegawainya ramah-ramah dan pelayanannya baik"
Husna Hasna,5 bintang,Pelayanan di poli gigi sangat memuaskan. Dokter dan perawatnya sangat informatif.
Lyen NM,5 bintang,"Pelayanan sdh baik, ada keteraturan dalam menerima pasien, baik yg mendaftar online atau tidak. Bahkan telah ditulis di temboknya bahwa jika pelayanan tidak sesuai dengan jam antrian, terlambat dsb maka pasien akan mendapat kompensasi."
Vicka Islamayhaque,1 bintang,Sumpah ya Allah ke poli gizi dari tadi di tunggu dari jam 7-8 ga di panggil2 padahal antri an no 1 pas di buka eh pegawai nya lagi main hp kesel banget sumpah rate ⭐️1 TUTUR kata nya jangan kasar kasar dong
Syi Syil08,1 bintang,"Tolongg ituu kalo daftarr online jamnya yang sesuai dongg, dftar online tulisannya jam 10.00- 10.15
Harusnyaa samaa, malah kelewatan nomer antriannya, gaa sesuaii"
marsih h,1 bintang,Pelayanan securytynya kurqng tanggap dan tidak.memuaskan lain waktu tolong di perbaiki.mengenai daftar mau melengkapi data persyaratan pernikahan/suntik tt.malah disuruh balik besok padahal masih pagi jam 9 iya klo orang gak kerja tolong dong konsekuensi dan profesional dalam m
Halwa Izza,1 bintang,"Pelayanan imunisasinya di posyandu kasar
Seharusnya kalau imunisasi dua kali
Kn satunya tangan kanan dan satunya tangan kiri..
Bukan jadi satu tangan kanan doang kasihan anaknya terasa kemmeng dan tangganya bengkak."
rahma nadira,5 bintang,"Pelayanannya memuaskan, semoga semakin baik lg kedepannya"
Aam jr 69,1 bintang,"Seharusnya dari pihak Puskesmas melihat Penilaian Penilaian ini. Kelihatan banget pelayanan nya Jelek coba di cek bu berapa persen yang ngasih penilaian puas,,,, udah berangkat pagi2 jam 6. Antri 3 jam, dan ketika sampek Giliran, malah tidak ditangani cuma disuruh balik lagi besok, pas saat minta obat atau setidak e di cek atau di periksa kek. Masak antri 3jam cuma buat nunggu SANG MULIA NGUCAPIN BESOK BALIK LAGI YA ANTRI DI POLI, pas saya minta obat malah di Ancam. Kalau ada apa2 saya tidak tanggung jawab ya, Gt amat ya pelayanan nya"
Ars collection,1 bintang,"Puskesmas ato klinik kesehatan terparah sepengelamanku berobat, baru kali ini ditempat ini dokter meriksa cuma kek orang wawancara, didepan laptop, jawabnya terkesan ngasal, gak ada medical check up yg bener² kyk di cek ditanyain lebih mendetail buat tau penyakitnya apa, tujuan saya kesini buat nanya sebenernya ini saya sakit apa BUKAN ASAL MENGIYAKAN APA YG SAYA OMONGKAN!!!!! Serius baru kali ini liat ato tau dokter periksa pasien pake laptop+kek org wawancara. WORS BANGET!!!!! Dan andalannya besok kalo gk membaik kesini lagi, pertanyaannya y para STAFF & DOKTER PUSKESMAS KENJERAN YG CERDAS DAN BUDIMAN!!!!
1. Apa pasien anda tidak bekerja ato punya urusan lain?
2. Kenapa harus 2x kalo ADA YG BISA ATO CUKUP dicek 1x?
3. Ya kalo sampe kekunjungan selanjutnya, kalo gak!? Mau tanggung jawab!!?"
Sulis Imut,5 bintang,Alhamdulillah ibu hamil disini diperhatikan dg baik
Megasari Mamita,5 bintang,"Pelayanan Vaksinnya cepat, pertahankan"
robert yang,1 bintang,"Untuk vaksinasi covid hari ini, luar biasa pelayanannya. Untuk bisa dapatkan nomor antrian aja 2 jam; belum isi form dll. Padahal daftarnya online di halo doc harusnya sudah ada datanya dan kuotanya masing masing jam.
Yg terjadi nanti bukannya vaksin untuk menurunkan angka covid. Malah lonjakan covid akibat kerumunan.
Tolong diperbaiki sistem pelayanannya , (mgk belum siap vaksin).soalnya pengalaman teman teman vaksin, biarpun ramai, 1 jam sudah pulang dirumah mandi bersih dan mau pergi kerja lagi. Thanks."
Rany Angga,1 bintang,"Pelayanan kurang memuaskan untuk yang bagian loket saya dan anak saya bayi sudah menunggu giliran panggilan eh ternyata kartunya belom di ambil sama petugas loket bapak""nya kecewa!
Dan gilanya lagi bapak""nya gk minta maaf malah satpamnya yang minta maaf
Tolong yah karna pasiennya itu bayi tolong diteliti lagi saat bekerja!
Bekerja digaji mahal eh malah kerjaannya awur""an"
Acong Asoy,1 bintang,"PUSAT KESEHATAN MASYARAKAT tp MINGGU penyakit e wajib libur
PUSAT KESEHATAN MASYARAKAT tp pelayanan dan diagnosa e terkesan NGASAL keliatan dr obat yg dikasi PASTI PARACETAMOL 🤦‍♂️ KONYOLL!!!!
Bilang aja suruh berobat diluar biar situ gk repot² kerja!!!!!!!
Istri barusan bukan berobat tp KONSULTASI ujung²nya kena senjata OBAT PARACETAMOL, biar keliatan KAYAK kerja!!? 🥱"
nanang setiawan,1 bintang,"Sangat mengecewakan.!!!
Itu bapak  yg jaga nomor antrean kenapa dari dulu tidak berubah sikapnya .
Pasien saat itu sedikit, nomer antrean yg di panggil tidak ada pasien dan kenapa gak di loncati.??? Tidak ada kepastian nomer berapa yg harus masuk.

Cara ngomng ke orang tua yg kurang tau prosedur juga sangat gak layak jika dia bekerja di pusat layanan masyarakat .

Tolong kepada pihak puskesmas ,kritik kami di jadikan bahan evaluasi."
Ida Suryatirara,4 bintang,"Hanya butuh KTP Surabaya kita bisa berobat gratis disini.  Heran kan. senang kesini walau jauh dari rumah..
Dan Alhamdulillahnya lagi. selalau dapat pelayanan yang baik mulai dari no antrian, sampai proses masuk ke ruang berobat. tertib.  tempat bersih , pelayanan di pengambilan obat juga cepat.
lah kebetulannha lagi.emang selalu dapat kemudahan dan kemujuran pas berobat kesini lagi kena demam. pas ada penyuluhan dan dengan nge jawab pertanyaan seputar hipertensi pulang dapat bonus hadiah lagi..
akan semakin baik lagi kalau  keramahan di tambah  kali ya.. hehhehe maklumlah kita kan orang Indonesia senang sama yang ramah ramah.... pasti jempol nya semakin banyak dan akan bisa jadi contoh contoh buat Puskesmas  yang Pada Jutek jutek pelayanannya.. 👍👍👍👍"
Yusuf Rizky,1 bintang,"Periksa THT sudah daftar hari Senin dianjurkan ambil obat, obatnya tidak ada dan diminta kembali hari Selasa untuk swab dan hari Rabu baru dilakukan tindakan ternyata hari ini juga nggak ada tindakan dokter nya mbulet"
Tom,1 bintang,"Maaf harus sy beri 1 bintang, sy sendiri berlatar belakang tenaga kesehatan. Disini pelayanannya masih terbilang minim dan sistem nya masih buruk (meski mereka sudah bs daftar online dsb). Pasien yang terdaftar sangat banyak, sehingga tiap hari selalu ramai, yang sy sesalkan dokternya tidak datang tepat waktu, sy sudah 2x berkunjung utk minta rujukan bpjs, sy antri sejak pukul 7 pagi, dilayani sekitar jam 10, dokternya datang sekitar jam 9.

Dan dengan jumlah pasien sebanyak ini mestinya puskesmas buka 24 jam, dan dokter yang bertugas ditertibkan jam hadirnya.

Maaf bila kesannya mengajar, sy cm memberi saran saja."
KopiAyah (TehBunda),1 bintang,"Memang pelayanannya jelek. Bapak2 yg bagian antri atau parkir itu kasar, dan sok berkuasa 😅 . Kami antri dah lama, ujung2nya ga ada hasil . …"
Ar diyan,1 bintang,"di KIA kalau memang cuma nerima sampai 10 toh ya dikasi pengumuman dari awal dan di depan di tempatnya informasi. ini tanpa pengumuman, cuma buat orang capek nunggu, pas masuk dibilangnya cuma sampai antrian 10.

dan katanya buka setengah 8 tapi civitasnya mulai melayani jam setengah 9.

mohon tata DPTnya diperhitungkan kembali.

الله يهديكم"
Ardha Kameshwary,4 bintang,"saya disini sebagai mahasiswa keperawarab yg praktek. saya sebagai mahasiswa merasa puas untuk pengalaman dan pembelajaran yang bisa saya dapatkan disini. tenaga kesehatan baik dan ramah. akan tetapi apabila saya sebagai pasien, saya mungkin sedikit kecewa perihal antrian loket. di puskesmas ini panggilan loket secara acak, poli KIA, poli gigi, dan umum. tidak ada sistem komputer untuk memanggil antrian. selain itu karena adanya sistem daftar online dan manual, membuat pendaftaran di loket ini semakin racau. akan tetapi semua bisa di atasi dengan tenaga kerja yang cekatan dan tangkas dalam melayani pasien. kemudia yang saya sayangkan, tidak ada antriab khusus bagi lansia."
Dian Jannah,1 bintang,"Pelayanan buruk, pegawai dan dokternya  ketus ketus. Minta tolong kalau bicara sama pasien itu yg baik.
Sebenernya bisa bicara baik, buktinya bicara sesama temennya aja ramah, tapi kenapa kalau sama pasien kok ketus ketus"
naylaaa,1 bintang,"Petugas loket & dokter nya tidak punya sopan santun
Seharusnya kalau jadi pelayan masyarakat itu ya yg baik,ramah,sopan"
Mansur Setiawan,2 bintang,"Jumat saya antar ibu cek kesehatan buat Haji, jam 8 sudah di layani, tapi diminta datang hari senin. Kata dokternya waktu gak nutut.
KECEWA, anak saya sampai gak masuk sekolah 3 hari."
Camellia sinensis,5 bintang,"Pelayanannya baik, fasilitasnya nyaman"
tri taufiq rahma dany,1 bintang,"Pelayanan y buruk, saya di suruh nuggu d luar. Ada 2 jam teryata dilupakan
Berkas sudah slsai smua
Di poli KIA"
Andra Kusuma Putra,5 bintang,Dokter gigi nya baik ☺️
Dwi Agustina,1 bintang,"Pelayanannya buruk sekali apalagi orang yg ngambilin nomor untuk antrian, mau duduk aja dilarang...dari dulu pelayanannya gitu² aja,nomor dilayar jg gk ganti². Ganti aj pegawai yg ambilin nomor, sok sekali!"
Afif Ridha,1 bintang,"Silahkan di cek yg berwenang dan berwajib, ulasan yg jujur rata² bintang 1, yg bintang 5 cuma LOCAL GUIDE ato tipu²
PUSAT KESEHATAN MASYARAKAT tp ratingnya gk bs sampe 4
Kalo gk niat mengabdi ke masyarakat SONO ke swasta ato buka praktik sendiri!!!!!"
Riska Safitri,1 bintang,"Kecewa sama pelayanan di bagian farmasinyaa , obat buat bayi tidak di gerus , tapi di berikan utuh obat bulat.. lalu bagaimana caranya membagi?? Sedangkan ini anak masih bayi lho ... bagaimana bisa minum kl ga di puyer... ??? Pas saya tanya ""kenapa obatnya tdk di gerus?""  Menurut petugas memang tidak di gerus... tp diberikan utuh begitu... lalu mereka seperti menyuruh saya cpt pergi .. sangat kecewa... sy juga petugas kesehatan, tp tdk bgitu cara memperlakukan orang... dan satu lagi , tidak double cek. Sempat salah mengambil obat..tolong diingatkan utk petugas farmasi yg bertugas tgl 27-01-20. Trimakasih"
Achmad Zubair,1 bintang,"Pagi ini ke poli gigi, perawat poli gigi mending di kasih ajar etika tdk tahu namanya g pakai keplek ... dokter nya baik ramah..."
Ali Arifin,1 bintang,ki poli kia orangnya ketus2 dan sempat bentak jg minta surat rujukan kontrol aja di persulit..bikin surat rujukan hari senin ..pas hari selasa di bawa ke RS salah lagi padahal surat dari RS nya sudah di kasih ke pihak puskesmas tapi nulisnya bisa salah ..apa gak dibaca sama bidannya ..padahal dokter bedah nya cuma hari selasa..dan suruh balik ke puskesmas lagi ..terus gak langsung di bikinin malah di suruh nunggu lagi di poli kia..suruh antri lagi sambil bentak2 ..pelayanan nya jelek sekali
Dyzta Pradista,1 bintang,"Itu orang / manusia yg jaga nomer , gak tau kerja nya cuman jaga nomer antrian atau apa . Tolong attitude nya di perbaiki !!!! Belajar dulu tata cara bahasa. Kalau ada orang salah tegur dg kata kata yang baik bukan se enak mulutnya aja . Orang kyak gt gak pantes di pertahankan"
Alina hira,5 bintang,Pelayanan cepat. Pelayanan sangat baik
Piter Rizald,1 bintang,"Tidak konsekuen dan Tidak jelas perihal pelaksanaan PCRnya,,, bilangnya hasil PCR keluar antara 2-3 hari,,ternyata sampe hari ke 5 belom keluar hasil,, dan sewaktu saya kesana menanyakan hasil malah dgn gampangnya disuruh pulang nanti dikabari lewat WA,,,
Terus sakit yg saya rasakan apa harus menunggu diobati sampai hasil PCR keluar,,, padahal sebelum test PCR dipuskesmas saya sdh tes swab antigen diklinik dan hasilnya +"
Diana fitri lathifah,5 bintang,"Puskesmas kenjeran adalah puskesmas di bagian pesisir surabaya, punya 2 puskesmas pembantu yaitu puskesmas kedung cowek dan puskesmas bulak.
Pkm kenjeran buka setiap hari kecuali tanggal merah, jam pelayanan senin- kamis jam 7.30-14.00 sedangkan jam pelayanan jum'at jam 7.30-11.00 dan sabtu jam 7.30-13.00
Ada poli umum,poli kia,poli gigi, lab, poki infeksi menular seksual. Ada juga kelas calon pengantin, ada 3 dokter umum dan 3 dokter gigi, disini ada pemeriksaan kehamilan terpadu sampai dengan ceknlab nya"
Sindy Ratih,3 bintang,"Pelayanan Loket memuaskan,oknum dokter umumnya & poli gigi kurang baik & ramah. tolong di perbaikkin dalam melayani pasien."
kurnia antika,1 bintang,"Poli KIA bidannya ketus²,gak bisa melayani dengan hati, ngomong gak bisa pelan bentak² kya lagi di hutan, pelayanan di loket juga buruk 👎🏿👎🏿👎🏿👎🏿👎🏿 …"
Pencari Ilmu,1 bintang,"Pelayanan Kuarang Baik,,
apa salahnya kah pakai BPJS di Situ?
Istri saya Pas pertama masuk di ruang pemeriksaan di sewot i sama suster""nya karena di kira pakai BPJS
Tapi setelah Tau kalau istri saya Ikut umum Langsung berubah drastis cara melayaninya..."
Nawang _Okta,1 bintang,Datang untuk vaksin ditolak dan harus membawa surat domisili. Padahal sudah ada aturan jelas dari pemerintah bahwa sudah tidak diperlukan surat domisili lagi.
Novi lia,1 bintang,"PETUGAS LABNYA SANGAT TIDAK RAMAH, TERIAK2 MEMPERMALUKAN ORANG LAIN SAMPAI SEMUA ORANG DI PUSKESMAS NOLEH!!! PADAHAL SAYA NANYA BAIK2 DAN HALUS!! DISITU RATA2 PASIENNYA LAGI SAKIT WOY, WALAUPUN PAKAI BPJS KAN KAMI BAYAR TIAP BULAN MINTA TOLONG RAMAH DONG KAYAK RAMAH KE TEMEN SEJAWATNYA!!!!
MINTA TOLONG LAGI DIPERJELAS ALURNYA KETIKA MAU KE LAB, MULAI DOKTER-ADMINNYA JGN ORANG DILEMPAR SANA SINI!!
PERBAIKI SIKAP RAMAH UNTUK SELURUH ANGGOTA PUSKESMAS!!!
BUAT PETUGAS LAB HARI INI, HUTANG MAAF YA DEMI ALLAH SAYA GAK RIDHO"
Akhmad Sidiq,5 bintang,"Namaxa jg PUSKESMAS,tempat Masyarakat mengadu ,mengeluh&curhat tentang kondisi fisik /tubuh yang kurang fit&sakit....semoga tetap Sabar&ikhlas dlm melayani Masyarakat......"
Sarthy Itha,1 bintang,"Kecewa dngn pelayanannya...saya dtang k puskesmas ini dengan membawa surat pengantar dr posyandu...ktanya tanpa antri loket tggl antri d KIA saja....saat saya uda mengantri 1 jam lbih dan surat pengangtar udah d atas  tggl d pnggil,tba2 surat pngantr itu d pndah paling bwah sndri...pdahal saya hrus njmput anak sklh jg...tau bgtu mnding sya daftar online sja...sya bner2 kecewa...."
Sayang Kamu,1 bintang,"KECEWA,  KEMARIN SIANG SEKITAR JAM 12 AN SAYA NGANTAR IBU SAYA DENGAN KESAKITAN DI KEPALANYA,  DI JALAN SUDAH MUNTAH,  SUDAH PUCAT PASI,  NYAMPEK PUSKESMAS SEPI HANYA ADA SATPAM,  ATAU APA NAMANYA SAYA TIDAK TAU,  BELIAU SUDAH LIAT IBU SAYA KESAKITATAN,  SAYA TANYA "" INI SAYA AMBIL ANTRIAN ATAU BAGAIMANA PAK? "" BELIAU MENJAWAB "" WADUH MBAK SEMUA SEDANG ISTIRAHAT "" "" SAMPAI JAM BERAPA YA PAK? "" "" JAM 3 MBAK "" DI SITU SAYA MAU LANGSUNG AJAK IBU SAYA UNTUK CARI TEMPAT LAIN,  LALU ADA SALAH SATU STAF WANITA "" COBA TANYA KAN KE BP"" ( KALAU TIDAK SALAH)  BAPAK SATPAM TADI LANGSUNG NGAJAK IBU SAYA KE RUANGAN,  SEBELUM SAMPAI RUANGAN ADA SALAH SATU STAF JUGA COWO BILANG "" TANYAKAN DULU MAU TIDAK ( TANYA KE BP NYA) "" "" TAPI PAK SATPAM NYA TETEP NGAJAK IBU SAYA,  SAMPAI DI DEPAN RUANGAN POLI UMUM SEINGAT SAYA, BUKA PINTU DAN SEPERTINYA BAPAK SATPAM MENYAMPAIKAN KALAU ADA IBU SAYA,  NAMUN YANG BUAT SAYA SYOK JAWABAN "" WADUH "" DARI DALAM PADAHAL DI SITU BANYAK ORANG,  SAYA TIDAK TAU MAKSUD DARI WADUH ITU APA,  NAMPUN LANGSUNG BAPAK SATPAM KELUAR DAN LANGSUNG MENUTUP PINTU,  DENGAN WAJAH TIDAK ENAK,  SAYA SUDAH TAU KALAU GAK BAKALAN MAU PERIKSA, AKHIR NYA SAYA DENGAN EMOSI BERKATA "" MAU TIDAK PAK"" TAPI GAK ADA JAWABAN,  DAN SAYA LANGSUNG NGAJAK IBU SAYA UNTUK KELUAR  DAN SAYA SEDIKIT MENGUMPAT,  TIDAK TAU ADA YANG DENGAF ATAU TIDAK,  KALAU DENGAR PUN ALHAMDULILLAH, SAYA PAHAM SAYA DARI RAKYAT BIASA YANG HANYA MENGGUNAKAN BPJS,  TAPI SAYA PUN NIAT DARI AWAL MAU BAYAR, DAN BAHKAN SETIAP BULAN GAJI BAPAK SAYA DI POTONG UNTUK BAYAR BPJS SEKITAR 100 LEBIH,  LALU APA GUNANYA BPJS KALAU GAK ADA PELAYANAN,  DAN YANG KITA HARAPKAN DENGAN MEMBAYAR ATAU MEMILIKI BPJS DAPAT MERINGAN KAN BEBAN DI FINANSIAL TAPI TERNYATA NIHIL,  MOHON DI SIMAK SAYA TIDAK MAU ADA LAGI ORANG ORANG YANG MENGALAMI INI,  DAN YANG SAYA TAU SEORANG DOKTER MENGUTAMAKAN PASIEN. DAN SAYA KIRA PASIEN BISA MEMILIH DOKTER NAMUN DOKTER TIDAK BISA MEMILIH PASIEN, ITU YANG SAYA TAU 🙏🙏🙏 DAN INI PELAYANAN MASYARAKAN BAHKAN MENYANGKUT NYAWA JUGA,  KARNA JELAS SAYA ORANG AWAM DENGAN LIAT KONDISI IBU KESAKITAN DI KEPALA,  SAYA LANGSUNG TAKUT,  KARNA YANG SAYA TAU KEPALA BAGIAN UTAMA DARI TUBUH!!!!!!!"
Donik Prasetyo,1 bintang,"Pelayanan jelek sekali
Jutek
Respon lambat
Nomer konsultasi ditlp sok sibuk
Mohon dinkes menindak pegawai yang kurang punya etitud.."
Zhazhi id,5 bintang,"Untuk pelayanan vaksinnya menurut saya bagus. Apalagi mas yang jaga di vaksin ganteng
Terima kasih untuk peningkatan pelayanannya"
Nurfadilatus syifa,1 bintang,Sulit untuk minta rujukan ke rumah sakit. Pelayanan juga di buat rumit.
Steven Hendry,5 bintang,Pelayannnya baik dan cepat 👍👍👍 …
syahrul enggarp,5 bintang,"layanan bagus
karyawan berkompeten"
afrianto ledise,1 bintang,"pa dokter tolong jaga totokromo
sopan santun.
pakai kodeetik seorang dokter
bukan sipat dokter Kampungan
mesti divirall nih pak dokter"
20-024 Ica Rahmi,5 bintang,Pelayanannya sangat okee!!!
Zainul Arifin,5 bintang,"Pelayanannya sangan baik baik dokter atau perawatnya memberikan pelayanan yang ramah dan cantik - cantik...
The best lah..."
Muhammad Irfan,1 bintang,"Khusus untuk poli gigi...klo ga niat kerja, mending mengundurkan diri saja. Daripada jadi benalu."
Dayung Pardini,1 bintang,Gilaaa lama poll anjerr.. keburu mati
Iqbal Muhammad,5 bintang,pelayanan sangat terbaik
Dwi rahmawati,5 bintang,"Bersih, cepat dan baik"
