reviewer_name,rating,review_text
Pek Pin Kian,5 bintang,"Pelayanan di puskesmas sudah baik,petugasnya ramah dan cekatan.ruang tunggu nya mohon lebih baik lagi ke depannya(tidak sumuk)"
LINA SARI,5 bintang,"Pelayanannya cepat, baik dan petugas-petugasnya ramah
Terima kasih pkm balong sari"
Somebody's Pleasure,5 bintang,"untuk pelayanannya bagus
ramah semua petugasnya
untuk dokter gigi bu devi juga ramah"
nia ayu susanti,1 bintang,"Petugasnya cukup ramah² untuk bagian pendaftaran, lab, cs, dan linmas.. tp tidak dg petugas yg melayani catin, ckp ketus. Bila pasien tidak paham untuk alur pelayanannya seharusnya dijelaskan  dg baik, Krn tidak semua pasien pernah periksa ke puskesmas dan mengerti alur pelayanannya. Mohon diperbaiki, terima kasih."
Listya Ningsih,5 bintang,Layanan sesuai jam estimasi. Mantap jadi ga perlu antri lama lama.....
Tiga Jaya,1 bintang,petugas atas nama renny ini sangat tidak ramah ke para pasien. ada pasien terlambat karena sudah sepuh malah nyolot. sambil bilang 'sudah dipanggil dari tadi berulang kali gak datang datang'. orang tua mungkin harap dimaklumi. kalau seperti ini pelayanannya ya sangat buruk bos
Mariana Mu'in,5 bintang,"Sangat sangat bagus pemeriksaan di puskesmas tersebut,perawat2 nya baik semua🙏🙏 …"
Lativa Dwi,1 bintang,Pelayanan tidak ramah sama sekali baru hari ini ke puskemas balongsari petugas yg nimbang berat badannya saya kan gatau kalo disuruh ke loketnya seharusnya kan bilang gausa pakek bentak
Mutmainnah Jennah,5 bintang,"Pelayanan sangat bagus, dokter dan bidannya ramah bgt"
wisnu 07,5 bintang,"Pelayanan nya cepat, dokter nya ramah2, puskesmas nya bersih."
erna olivia,5 bintang,Pelayanan Batra untuk pijat bayi ok. Mbaknya sabar.
Diyah Purwaningsih,5 bintang,"Pelayanan cepat, petugas ramah, ruangan tunggu luas dan terbuka, informasi kesehatan banyak dan mudah di akses"
Widayantii Wida,4 bintang,"Semuanyå ramah dan pelayanannya baik
Untuk puskesmas Balongsari semoga pelayanan untuk kedepannya jauh lebih baik lagi untuk pasien umum maupun BPJS
Terimakasih."
herlina aisah,1 bintang,"Pelayanan sangat2 kurang baik, mungkin bisa lebih di tingkatkan"
Etalase Zalya,5 bintang,Suka sekali dengan pelayanan yg ramah dan tanggap dlm melayani
Rus miati,5 bintang,"pelayanannya ramah, semua yg berobat diberu masker"
Sunarsih,5 bintang,Pelayanannya bagus tempat bersih dan nakesnya cekatan dan ramah
Setsuna aji galih,5 bintang,"Pelayanannya lebih bagus, keluhan penyakit mudah direspon oleh dokter/ petugas"
Sukma Wati,5 bintang,"Pelayanannya memuaskan petugasnya baik baik poll

Dibantu juga sama mas aris untuk catin"
Wahyu Iss Yudi,5 bintang,"Antri itu sudah pasti dan itu wajar, banyak bangku atau tempat duduk untuk menunggu antrian, kalau bosen menunggu bisa kedepan untuk beli bakso, parkir untuk motor sangat memadai, untuk pelayanan sudah bagus, semoga kedepan bisa lebih baik lagi."
ikhlasul amal,1 bintang,"Pelayanan sangat amat tidak memuaskan, dari mulai tensi pegawai sangat tidak ramah nada bicara nyolot, setelah itu disuruh masuk sama saja didalam seperti diintimidasi padahal niatnya cuma berobat, saya disitu juga bayar ga gratis tapi malah pelayanan sama sekali tidak memuaskan👎 …"
anggi septiriani S P,5 bintang,"Dari awal datang, langsung dibantu oleh petugas puskesmas... Semua diurus oleh petugas puskesmas, hanya tinggal menunggu panggilan no antrian saja....
Puskesmas balongsari memberikan pelayanan yang terbaik mulai dari petugas administrasi, nakes, dll👍terimakasih banyak …"
Aulia rizki nur rohmah,5 bintang,Terima kasih untuk ibu bidan yang telah memberikan pelayanan dengan baik
Trust Me,1 bintang,"1. pelayanan kurang ramah
2. pegawai intern kebanyakan berbicara dan main hp
3. pegawai poli kia pengurusnya kurang ramah"
HAFIDZ TV,5 bintang,Pengalaman saya saat mengantarkan ibuk saya dipuskismas tadi ada yg beda bgt.awalnya kondisi ibuk saya memang sudah tua.sama petugas langsung dibawakan kursi roda.pokoknya terimakasih banget mas2nya yg sangat perhatian bgt
nafisa djulaika,5 bintang,Pelayanan bagus dan langsung tanggap semua ramah sigap dan cekatan
Stela Maria,1 bintang,"bagian administari yang daftarin saya baik ramah dan cepat, tapi mbak mbak agak tua yang bagian tensi tolong diperbaiki pelayanan dan attitude dalam berbicara dengan pasien, orang udah sakit harusnya diajak omong yang baik. saya cuma mau jelasin yang saya rasakan sebelumnya biar ada kelanjutan berkali kali pilek sampek berdarah minta rujukan gadikasih ini langsung di jawab keluhan sekarang aja apa dengan nada ga enak, kalo ga niat kerja gausa kerja urusannya sama nyawa orang tolong diperbaiki ya"
Wahyu Setyani,5 bintang,Pelayanannya baik dan perlu ditingkatkan lagi.nakesnya ramah
hengky kristiawan,5 bintang,"selamat pagi , hari ini saya memeriksakan anak saya di puskesmas balongsari untuk para staffnya terima kasih pelayanannya begitu baik"
oshin noya,5 bintang,Pelayanannya sdh baik..tetapi harus dipertahankan..
NURUL HIDAYAH,5 bintang,"Pelayanan poli batra, aki selalu bawa anak aku sejak bayi kesini dan selalu cocok.. setiap bulan selalu aku bawa ksini.. Alhamdulillah anak selalu tidur nyenyak tiap habis pijat. Ditambah usianya yg skrg semakin wow sekali. Makasih bu bidan..."
Yunita Surya Anggraini,5 bintang,"Pelayanan sangat Baik, dari datang, antri pendaftaran petugas membantu dengan ramah. Dan secara keseluruhan petugas baik dan ramah. Maju dan sukses untuk puskesmas Balongsari, pertahankan pelayanan yang sangat baik."
Abdul Hanan,5 bintang,"Assalamualaikum!!!! Pengalaman saya di puskesmas balongsari surabaya, pelayanan kesehatan di puskesmas balongsari surabaya sekarang 13Juli 2023 sudah lebih memuaskan dari sebelumnya   !!! Misalnya disamping di obati saya juga mendapatkan pencerahan dalam hal kesehatan,cara kerja dokter di puskesmas balongsari termasuk rujukan kerumah sakit Yang lebih komplit fasilitasnya bila di puskesmas balongsari belum ada fasilitas untuk Menangani,, kwalitas bahan untuk tambal gigidi puskesmas balongsari bagus dll. walaupun masih ada keluhan Dokter dan pasien, misalnya bahan untuk tambal gigi habis dan belum jelas kapan datangnya bahan untuk tambal gigi tersebut!!! Tapi Alhamdulillah tadi pagi 13 Juli 2023 saya dapat penjelasan dari dokter dan pihak apotek puskesmas balongsari bahwa bahan untuk tambal gigi sudah yang habis sudah di pesan 2 bulan lalu dan dijadikan bulan ini (Juli 2023)akan tiba pesanannya !!!! semoga  kedepannya Dinas Kesehatan Republik Indonesia lebih peduli lagi dari sebelumnya termasuk terhadap keluhan dokter dan pasien di puskesmas di seluruh Indonesia dan segala keperluan untuk kesehatan di puskesmas  termasuk puskesmas balongsari-Tandes-  surabaya - Jawa Timur segera terpenuhi!!! Amin ya robbal alamin !!!!Wassalam🙏🙏"
litfi disini,5 bintang,"Petugas Baik ramah dan sangat membantu pemeriksaan , terimakasih mbak perawat yg di depan , 💞 …"
Deswinta Marsha,5 bintang,"staff nya humble semua bintang 5
mas aris jg baik"
Grasak Crew123,5 bintang,"Pelayanannya sangat baik 👍
Ramah sekali …"
Fauzi Moch se,5 bintang,"Alhamdulillah, saya berobat ke Puskesmas Balongsati, datang lansung diterima petugas saya baca ditanda pengenal Alut Rismanto, begitu ramah dan cekatan didaftarkan diantrian lansia dipersilahkan duduk tdk lama sdh dipanggil masuk diterima suster keluhannya apa dit"
Shri Lokeswari,5 bintang,Lebih ditingkatkan pelayanan terutama  pendaftaran lemot
Sate Pak Pur,5 bintang,"Pelayanannya bagus, petugasnya terampil dan cekatan,"
Dyah Tantri,5 bintang,"Pelayanannya baik dan ramah, fasilitas disini juga banyak."
Aldo Ashari,5 bintang,"Puskesmas balongsari alhamdulillah pelayanan nya baik cepat ,,"
Abdul Hannan,1 bintang,"Assalamualaikum !!! Saudara -Saudari sekalian !!! Wah !!! Puskesmas Balongsari sekarang 14 Juni 2023 , pelayanan sudah lebih Memuaskan  !!! walaupun Masih ada Beberapa keluhan dokter dan pasien di puskesmas Balongsari, Misalnya Bahan untuk tambal gigi habis !!! Dan belum jelas kapan datangnya bahan tersebut !!! Tapi semoga Segala sesuatu yang di perlukan dokter dan pasien untuk pengobatan di puskesmas Balongsari segera terpenuhi !!!! Amin Ya rabbal Alamin !!! Wassalam 🙏✊✊✊"
Mikaela Aurelia,5 bintang,"Bagus, tinggkatkan lagi pelayanan kesehatannya"
Khanaya Masyayu,5 bintang,pelayanan sudah bagus dan mohon dipertahankan
Sri Utami,5 bintang,"Terimakasih utk pelayanan puskesmas balongsari...kami sangat puas
Antri dari rmh sampai di puskesmas langsung di layani...
Penangan cepat
Pelayanan dan petugas kesehatanya jg ramah²."
wuland 11,1 bintang,"Ada beberapa masukan untuk Puskesmas Balongsari:
1. Pelayanan sangat lama (datang pukul 07.00 baru dilayani 10.00) tetapi pengunjung menunggu dengan sabar dan tertib
2. Saya harap dokter (poli umum)lebih komunikatif dan mengutamakan untuk membahas penyakit pasien dan menyarankan hal-hal yang harus dilakukan seperti makanan, istirahat, dll, alih-alih membahas perpindahan BPJS karena saya berasal dari wilayah yang berbeda. (Saya diberi surat dokter, resep obat dan periksa detak jantung. Selebihnya, Tidak ada pembahasan tentang penyakit dan saran penyembuhan lebih cepat) Saya pikir, BPJS bisa dijelaskan belakangan saja. Tolong tambahkan jumlah dokter karena ternyata hanya ada 1 dokter yang bertugas di poli umum sementara pasien sangat banyak. Selebihnya, dokter menjelaskan sistem BPJS dengan baik.
3. Saya menyarankan penambahan staf untuk membantu dokter menuliskan kembali di buku sehingga dokter bisa fokus memeriksa pasien
4. Motor di parkiran sudah ditata dengan sangat rapi. Tetapi, saya mohon dengan sepenuh hati untuk bisa membantu pengunjung mengeluarkan sepeda dari parkiran karena salah satu pengunjung hamil besar dan terlihat kesusahan. Saat itu tukang parkir mengetahui, tetapi beliau hanya diam tidak berinisiatif.
5. Meskipun begitu, penimbangan berat badan, pengukuran tinggi badan dan pengukuran tensinya cukup bagus. Proses input NIK KK untuk mendapat nomor antrian juga cepat dan menggunakan fasilitas komputer. Proses pengambilan obat juga cepat. Ketika saya menanyakan nomor antrian (karena terlalu lama), perawat menjelaskan dengan sopan dan baik. Surat keterangan sakit pun dibuat dengan cepat.

Terima kasih atas perhatiannya"
Nurul Hidayati,5 bintang,Untuk pelayanan sdh semakin baik.
Rachmad R,5 bintang,"pelayanan puskesmas balongsari sangat baik cekatan dan ramah, lebih lebih kpd pasien lansia sangat menghormati dan membantu,  dokter ramah, ke lab ambil darah 1 jam selesai. bravo puskesmad balongsari, semoga Allah selalu memberikan keberkahan kpd kalian."
Vino Vaperockk,1 bintang,"Sekarang aturan pelayanan di sini sangat tidak memuaskan. Udah ada nomor antrian ngapain pakek estimasi jam. Itu sama aja maunya perawat atau yg kerja ingin santai santai. Padahal udah gk ada pasian lagi. Dan nomor antrian pun berhenti. Gk ada panggilan lagi, seakan ini pasien telantar namanya. Mau berobat aja kok gini amat peraturanya. Makin ribet."
Lai Chin Hin,5 bintang,Semua poli KIA petugasnz sabar dan mantab
Genesis Luca Hosea,1 bintang,Tempatnya bagus luas nyaman tapi manusia²nya kasar² banget kalo ngeladenin pasien apalagi bagian front desk nya cewek pake hijab tapi kelakuan masi bagusan kuntilanak mungkin.sombong amat siapa si emang mreka. Cukup sekali kesana!
anggia lusiani,1 bintang,Gak ada gunanya ambil nomor karna orang dengan kuku yang katanya bernanah tp orangnya biasa aja bisa masuk duluan nyerobot antrian dibanding pasien yang udah antri dari pagi. Kalo bisa sih aku kasih bintang 0
Siska Ayu Maya,1 bintang,"heiiii tolong ya buat pkm balongsari, pelayanan kalian itu gak ramah sama sekali terutama untuk petugas nya apalagi petugas loket nya yg hari ini tanggal 12 november 2022 sangat tidak ramah sekali tdk bisa menghargai orang sama sekali! saya lihat banyak ulasan pelayanan yg kurang ramah. tolong di tingkatkan! terutama untuk petugas nya kalo berbicara sama orang itu yg santun ya. masa ada orang ngomong gak di reken sama sekali! hadeh bikin kepala tambah pusing"
refintia dinda rozaki,5 bintang,Pelayanan di puskesmas balongsari sangat memuaskan terutama admin sosmed ig & wa selalu fast respond sehingga sangat membantu mendapatkan informasi yang saya butuhkan dan petugas yg angkat telvon juga sopan seperti di hotel-hotel suaranya cowok tapi lembut (salam buat adminnya semangat kerjanya)
Siti Sholikah,1 bintang,"Pelayanan poli umum tdk baik sama sekali. Dokternya perempuan, tdk pakai kerudung, putih.
Orng kalo tdk dikasih tau ya gk tau.
Tolong berikan penjelasan secara baik dan tidak marah"".
Orng tidak tau itu dijelaskan bukan marah"". Kalo tugasnya ngomelin pasien saya juga bisa !
Lagu nganterin ibu kontrol bulanan gk tau kalo disuruh kelab dulu. Kita lngsung kepoli umum seperti bulan sebelumnya malah dimarahi."
Amalia Maharani,5 bintang,"Pelayanan cepat, nakesnya ramah. Terima kasih"
SBH STUDIO (SBH),1 bintang,"Pegawai banyak yg menyalahi aturan kesehatan hp'an trus.
Sudah tau kepemerihan di wajibkan vaksin
Tapi Mau vaksin boster aja di persulit..
Sy sudah 3 kali ke puskesmas tapi tidak di layani ..
Alasannya nunggu org banyak terus..
Perjalanan ke puskesmas itu pakai bensin!!!"
Bagus Agung,1 bintang,"layanan sangat buruk, minta surat rujukan udah berkali2 di persulit tdk di kasi. kasian yg skit, kalu gk mampu tolong di rujuk, jngn di persulit, selalu berbelit belit, byk alasan,"
Iinsetyorini Sasindo,4 bintang,"Pelayananya ramah tapi nunggu antrianya sangat lama sekali sampai kurleb 3 - 4jam.
Sekadar saran, mungkin kalau vaksin anak bisa dipercepat sedikit lah jgn bener² sesuai no antrian, soalnya kasian bayi/balitanya waktunya makan / tdur jadi terbengkalai
Terima kasih"
Kristian Siswoyo,1 bintang,"Kalau yg daftar online terlambat JANGAN DIPANGGIL!!!!!!??
Apa kalo daftar online bisa datang seenaknya?????
Kasihan yg antri sejak lama...
Saya daftar online tidak pernah terlambat....."
luca bbshop,1 bintang,Tolong pekerja disini ada masalah apa sebenernya mohon jangan dibawa ke pekerjaan kita sebagai pasien apalagi baru wajar kalo bertanya² emang situ g pernah bertanya. Semoga dibalas perlakuan anda suatu saat nanti. Gua tag mbak front desk gua inget² wajah lu ye
Andy winantho,1 bintang,Kurang baik. Menunggu lama .bahkan tidak dilayani .pelayananya tdak memberi arahan dgn baik.
Uswah Sby,5 bintang,"Hari ini mengantar anak ke klinik gigi dan mulut.
Maasya Allah, PKM Balongsari bnr2 berubah drpd bbrp waktu yang lalu.
Pelayanan enak, penjelasan jelas dan tdk perlu mengantri lama spt waktu itu."
Rani Ecek,3 bintang,"Harusnya poli LANSIA lebih di dahulukan..
poli KIA juga lamaa bangettttttttttttt
Lemoottttt..
udah nunggu 2jam belum di periksa jugaa"
Nmax Old,5 bintang,Pelayanan sangat bagus dan memuaskan
Aulia Rakhman Hakim,5 bintang,"Pengalaman saya pelayanan faskes baik cepat, tiket sudah online, dokter ramah cekatan 👍 permohonan rujukan jg bisa sesuai request pasien …"
Rya nanda Agustiningrum,1 bintang,"Pernah vaksin disini, tapi sertifikat belum masuk dikasih surat fotocopy buat perjalanan luar kota dan tidak ada steampel resmi dari puskesmas alhasil gaboleh masuk sama petugasnya dan tiket kereta hangus! TIDAK RAMAH!"
evi idhs,1 bintang,"Sangat mengecewakan pegawai tidak ramah judes"",perlu diperbaiki percuma punya ilmu tinggi klo atittude nol"
DIFA SAGITA,5 bintang,Pelayan bagus cepat ramah👍 …
Qheyra Mandjha,1 bintang,Pelayanan Nya Kurang Baik Sekali Harus Nya bisa bantu masyarakat dengan baik bukan malah asyik main handphone dan respon kurang baik
