reviewer_name,rating,review_text
Amilia Azzahro,3 bintang,"pelayanannya baik sebenernya, cuman jam tunggunya lama banget! pasien sering datang telat(no antrian udah terlewat) tapi minta didulukan, dan gitu diladeni oleh puskesmas didulukan, kami jadinya yg sudah antri lama lama harus nunggu lagi, mbok ya kalau daftar dapet antrian no 1 itu dateng pagi gitulo"
Steffie Dipo,1 bintang,"Untuk Poli Gigi nya tidak rekomendasi sekali . Mohon maaf 🙏🏻.
Wkt itu saya periksakan gigi anak sya ke puskesmas Siwalankerto, karena gigis . Tapi dokter tidak mengecek ato melakukan tindakan apapun. Cuma di suruh di rawat aja tidak boleh di cabut dll nya . Pdhl semestinya cek dulu kondisi gigi anak saya . Baru berpendapat,karena anak saya sudah merasakan sakit gigi.
Kunjungan yg berikut nya baru saja pagi ini saya mau cabut gigi .
Pas di bius tidak kebas sama sekali ,dan tidak berasa tebal gusi saya . Gigi sy juga tidak di bersihkan dlu .lgsg asal cabut saja ., seharusnya di bersihkan dlu lalu di cek apa sudah kebas gusi saya. Kalo cabut nya ga sakit ya mending. Ini SANGAT SAKIT SEKALI , seperti tidak di beri bius . Saya bilg ke dokter nya sakit dan sangat terasa . Si dokter malah nyuruh saya utk tahan sebentar . Astaghfirullah. Sampai skrg gigi sy masih sakit meskipun sdh mnum obat nyeri bahkan darah nya tidak berhenti2 keluar . Sangat tidak rekomendasi. Ato dokter nya perlu di ganti saja. Ini saran dan kritikan dr sy Terimakasih 🙏🏻🙏🏻"
HeeJusy Byun,1 bintang,"Ada dokter yang jutek dan ga begitu mendengarkan keluhan,langsung skak ngasih obat aja 🥹🥹
Padhal butuh informasi buat penanganan lebih lanjut …"
Martio Fitrada,1 bintang,"So but sorry,sangat tidak profesional dalam manjemen waktu..dapat antrian nomor 1 di keterngan jam 7 tp jam 7.15 belom ada tanda2 akan pelayanan .
Saran smg k dpn bisa lbh bijak mengatur waktu jam operasional..lebih baik buka 30 menit lbh awal agar ada persiapan d dalam dr pd jam buka d samakan dgn jam antrian pertama"
Afrilla Cahaya,2 bintang,"Pelayanan registrasi cepat alat informasi panggilan sudah semakin canggih, tapi cabut gigi sangat sakit jika saya tau akan sesakit itu lebih baik saya ke dokter spesialis gigi, di bius pake suntik kemudian gigi saya ditarik pake alat sampe lama ga kecabut cabut saya udah kesakitan akhirnya baru bisa, sesampainya di rumah rasa nyeri begitu hebat sampe nangis kejer semoga ini pengalaman pertama dan yang terakhir"
Sonny Wicaksono,5 bintang,"Barusan ke poli gigi, Puas buanget! Cepet dan ga sakit, tempatnya bersih, nyaman, adem dan dokter jg perawatnya ruamah bgt. Dari daftar sampai periksa cepat ga pake ribet. Salut puskes siwalankerto terutama poli gigi nya, Maturnuwun ya 😊👍 …"
Bayu Ariono.b,5 bintang,"Pelayanan nya sangat prima...semua karyawan nya full smile,baik hati dan tidak sombong... alright 😃😃😃👍👍👍👍 …"
Putri Puspitasari,5 bintang,"Pelayanan ramah, terutama Dr laki laki rada tua di Poli Lansia The Best bangettttt, sangat perhatian dengan pasien nya, ramah sekali, murah senyum TERBAIK

Terima kasih Dok, nenek saya sembuh berobat ke Dokter 🙏🙏🙏"
arkana betet chanel,1 bintang,"Petugas bagian depan kurang ramah
Dokter bagian dalam baik
Sistim antrian yang tidak tertata rapih
sampai 2 jam baru di tangani
Ada yang baru datang
Asal nyelonong masuk bisa langsung di tangani
Apakah harus pakai cara itu agar bisa di tangani"
Aku,5 bintang,"Pelayanan baik, mulai dari pendaftaran sampai selesai. Jika ingin berobat sebaiknya mendaftar online dulu melalui aplikasi JKN jadi lebih menghemat waktu. Jika sdh melakukan pendaftaran online, bisa langsung ke loket pendaftaran ulang lalu tinggal menunggu panggilan utk pemeriksaan. Petugas dan dokter-dokter ramah dan informatif."
Supaat M,5 bintang,"Petugasnya ramah ,antriannya cepat, pelayanan dipoli gigi sangat bagus ..dokternya sabar ... terimakasih PKM Siwalan Kerto ."
Sandy Dewanto,1 bintang,"Pendaftarannya belibet. Datang ke Puskesmas pukul 8 pagi. Disambut petugas yg input di web hingga cetak nomor antrean dapet nomer 39. Setelah nunggu 1 jam hingga dipanggil, pas masuk ke klinik umum ternyata harus daftar lagi di loket pendaftaran. Kalo emang alurnya setelah cetak antrean harus daftar lagi kenapa tidak diinfo di awal?? Kenapa petugasnya diam saja? Justru yang teriak-teriak dokternya. Informasi alurnya harus diperjelas lagi. Nunggu dua kali utk pengobatan mencoreng pelayanan."
yuli triani,1 bintang,"Dokternya judes 😔 nakesnya dimarah2in jadi berasa kena marah juga
Pelayanannya lama, saya maklumi karena memang nunggu 20 orang untuk vaksin booster
Tangan jarem 2 hari karena vaksin,  waktu disuntik rasanya terlalu buru2"
alfan robiansyah,5 bintang,"Dari mulai pendaftaran, antrian cepat sampai pelayanan medisnya sangat baik... The best lah.. 👍🏻👍🏻👍🏻terimakasih PKM siwalan kerto …"
Faiqotul 17himmah,2 bintang,"Jam 7 dateng, sampe jm 08.07 ga di panggil² padahal no urut awal, niat dtg pagi biar cepet teratasi, malah ga d panggil², dokter ny ngapain se d dlm kok asyik sendiri, padahal sya sdh ga kuat nahan nyeri
Di dlm ruangan ad yg lg sarapan, ad yg lg Ngobrol santai. Buka pelayanan nya jam berapa se kok tdk profesional"
iid idung,2 bintang,Penanganan nya sangat lamaa... Padahal tidak ada yg mengantri.
Zaim Zunnurainu,5 bintang,"Pelayanan Puskesmas Siwalankerto sangat bagus. Petugas nya baik dan ramah, skrg memakai sistem online, jd tidak terlalu lama menunggu antrian dan ambil obat nya. Terima kasih puskesmas siwalankerto
🙏🙏 …"
Rahadyan Aulia,4 bintang,"Awalnya datang kesini jam 1 lebih dengan tujuan membuat Surat Keterangan Sehat. Sampai loket pendaftaran saya malah disuruh balik lagi jam 3 (dari yang saya dengar sepertinya tidak ada dokter jaga).
Apaboleh buat, akhirnya saya balik lagi jam 3, langsung ke loket pendaftaran dan, prosesnya cepat sampai keluar suratnya.
Pas bayar bapak yang jaga loket juga koplak ngajak becanda dan ramah.

Tolong kalau ada orang butuh bantuan jangan disuruh balik lagi jam berapa. Tidak semua orang waktunya bisa diundur-undur begitu.
Masa tidak ada dokter jaga di puskesmas?
Tapi saya suka dengan keramahan petugas loket daftar dan bayar."
ambarsari nila galery,5 bintang,"Sy periksa 14 November 2022, puskesmas Siwalankerto pelayanannya sangat cepat, dokter dan pegawai ramah, mungkin recomendasi ke masyarakat kalau sakit tidak perlu periksa jauh2 cukup ke puskesmas skrng sudah sangat bagus. SANGAT DIREKOMENDASIKAN..."
Novi Wydiasih,5 bintang,"Ga ragu untuk sll periksa ke sini, proses cpt, bny petugas yg membantu, poli gigi dokter2nya sll ramah dan informatif. Terima kasih puskesmas siwalan"
Dhiny Indah,1 bintang,"Nomor urut tidak sesuai
Ada beberapa orang yg keperluan rujukan dan sakit didahulukan
Malah yg kebutuhan vaksin di terakhirkan

Apa iya harus menunggu sepi baru layani vaksin..?
Padahal jarak noomor antriannya panjang sekali"
Siti Ruspita,1 bintang,"Hati2 perawatan GIGI di Puskesmas Siwalankerto, sangat jelek,, sy sakit gigi, ditawari tambal pakai laser dan dikenai biaya tindakan @100k, sy setuju sj,, 2 minggu tembelan sudah lepas dan selama 2 minggu itu gigi terus terasa sakit, dokter gigi tidak profesional, pembayaran juga tidak ada kwitansi"
Tere,1 bintang,"Sangat di sayangkan saya berobat pakai bpjs di sini
Meremehkan penyakit pasien"
Imam Arman,1 bintang,"Pelayanan lama banget, penjaga vaksin ketus dan gak informatif.
Di depan pintu banyak tukang parkir dan becak gak pakai masker kok gak diurus, bisa bisa malah jadi kluster baru kalau dibiarkan.
Mana tempat Antrian vaksin dan swab berdekatan sekali dengan pintu masuk"
Deam trbl,2 bintang,"Sistem antrian g jelas, dapet no 1 daftar online pas dateng, ternyata pelayanan no terahkir, padahal udah datang tepat waktu, pelayanan g ramah, setelah ngambil buku kia udah males kesitu lagi, mungkin lebih baik kalo pegawainya ditingkatkan lagi dari segi keramahan, thanks"
sigit prasetyo,3 bintang,Untuk pelayanan tolong dong yang ramah .di bagian pendaftaran juga tu yang kurang banget misal nanya nomor itu yang jelas nomor antrian apa nomor pasien berobat yang ada di kertas ...jangan marah dulu kalo pasien bingung .
abdul rokhim,1 bintang,"Layanannya agak ditingkatkan ya jangan cuman ditanya sebentar langsung dikasih obat, kita sebagai pasien mau tanya udah langsung di skak dikasih obat"
Desy Indah,1 bintang,"Tgl 31 januari 2020. Jam 15.15
Hari ini adik saya habis dari pukesmas .
Tpi knp ya saya dapat laporan yg tidak enak.
Masak dokter di pukesmas bilang ke adik saya .
""Mbk tolong ya jgn mentang mentang klu sore itu sepi . Mbaknya priksa sore, disini dokternya juga cpek udah kerja dari pagi.""

He loh siapapun nama loh. Klu loh gk mau cpek gak usah kerja dan gk usah jadi dokter .

Loh pikir adik gue gk kerja apa .

Ini bukan kejadian yg pertama ya pukesmas berprilaku tdk baik pada pasien ."
Selpi Dinandra,1 bintang,Pelayanan masyarakat sangat lama dokter menyarankan beli obat di luar tapi tidak di berikan resep mbulet tutup ae lah😔😔 …
Citro Hobart,2 bintang,"1. Pelayanan tidak ramah
2. Surat keterangan istirahat, kayaknya baru dikasih kalo sekarat 😃. Selama ""menurut dokternya"" tidak ada indikasi, tidak akan diberi 😄
3. Secara kecepatan pelayanan, OK.

Biarkan bintang yang berbicara."
Kinta Yulianti,1 bintang,"Staff nya tidak profesional dan tidak bertanggung jawab dalam bekerja. Di puskesmas gunung anyar tidak bisa mengeluarkan surat keterangan dokter tanpa rapid test. Kemudian saya dpt informasi kalau disini bisa. Lalu saya menghubungi utk menanyakan apakah bisa minta surat keterangan dokter tanpa rapid test dan saya sudah bilang kalo dari wilayah gunung anyar katanya bisa tapi setelah sampai sana ditolak, kalau memang tidak bisa harusnya bilang tidak bisa biar saya ga jauh2 kesana nyempet2in waktu buat kesana. Niat banget ngerjain org, kalian ga pernah tau betapa berharganya waktu bagi org tsb dan kalian seenaknya ngerjain org. Di training lagi staff nya kalo memang dari wilayah lain tidak bisa jgn bilang bisa tapi setelah sampai sana ditolak.
Dzolim banget cara kerjanya astaghfirullah"
rosalinda wulandari,5 bintang,"Mengucapkan terima kasih kepada tenaga medis di puskesmas siwalankerto yang sudah dengan cepat tanggap dalam merespon dan menolong ibu saya yang sedang sakit sangat membutuhkan pertolongan, padahal pada saat itu hari minggu mereka sigap dalam melayani warga yg membutuhkan pertolongan, sampai di datangi ke rumah di tangani dan di antarkan ke rumah sakit. Teeima kasih."
Lala Tania,1 bintang,"Pelayanan puskesmas paling buruk.
Bagian loket pendaftaran cemberut terus, udah belasan kali kesana wajahnya ngga enak banget.
Dokternya galak, lelet, kadang juga ngga diperiksa dengan baik. Kapok.
Lebih baik ke puskesmas lain daripada ke puskesmas siwalankerto"
Anang Herwanto,1 bintang,"Trlalu ruwet prosesnya dan SDM rendah, org sakit malah tambah sakit klo dtg ke puskesmas. Dah percuma bayar bpjs kelas 1 fasilitas dan prosesnya ruwet."
agoy taki,2 bintang,"Kurang profesional..
Udah ada nomer antrian online tapi petugas medis tidak ada,"
Mukhlish Nur Rahman,4 bintang,"Pelayanan cukup baik, ketika menulis ini kebetulan pasien sedang tidak dlm jumlah banyak sehingga pelayanan yg saya terima cukup cepat. Lingkungan bersih, ventilasi cukup, dan petugas cukup ramah dan bersemangat untuk melayani."
subandi andi,2 bintang,pelayanan kurang di perhatikan.sudah daftar antri nunggu di panggil no antrianya begitu sudah di panggil dokternya tidak ada  aliyas tidak masuk...bisa kan bilang ke pasien mf bu pak hri ini dokternya tidak masok bisa kembali lusa atau minggu depan dan satu lagi untuk bpk linmas gendut tolong jangan cari perhtian sma cewek cewek yang cantik ngomongnya pas yang cantik santun giliran yang dateng tua etika kamu yang lembut dan santun hilang mohon di benahi ni masukan dan saran  buat lebih baik lgi kedepane pukesmas Siwalankerto
Cho Mamoru,1 bintang,"Tolong diperjelas alur pelayanannya (kalo bisa tulis di papan yg besar biar semua pasien tau, jgn cuma dikertas dan ditempel di kaca) dan tolong jg petugas medisnya agak ramah y. Tks."
Nuryudha Bijak Imansyah,2 bintang,Pelayanan lama bgt.. Satu lagi tanya di loket sama mbak2 jilbab biru.. Ambil surat rekom di mana.. Jawaban dengan nada tidak enak tadi priksa d mana.. Ya uda di situ.. Astga sopan sekali anda...
Farin Shop,5 bintang,Pusat Kesehatan Masyarakat kebanggaan warga Siwalankerto
Jemmy Pandey,5 bintang,"Pelayanan memuaskan, saya datang berobat sore jam 15.30 masih dilayani dengan baik, termasuk saat pendaftaran di loket"
Yehezkiel Roland,1 bintang,"Pelayanan tidak memuasakan semua karyawan nya tidak sopan tidak melayani dengan baik, dokter nya tidak profesional karena menghina saya masalah tentang penyakit, mohon lebih sopan lagi dan profesional dalam melayani pasien"
Dio Nella Arlingga,5 bintang,"Puskesmas Siwalankerto lokasinya persis di seberang Kampus UK Petra Surabaya. Memiliki fasilitas kesehatan yang lengkap ditunjang tenaga medis profesional mulai dokter, bidan, perawat hingga petugas administrasi yang mumpuni. Halaman parkir di depannya cukup luas untuk parkir pasien yang membawa sepeda motor maupun mobil."
robby bm,5 bintang,"Pelayanannya memuaskan, bagus cepat👍👍👍tp kalo antri loketnya kalo sendiri2 seharusnya dikasih keterangan kalo memang mencet sendiri2 soalnya tidak ada pemberitahuan …"
MevL Kids,5 bintang,"puskemas ini berkembang dan jauh lebih baik. infrastrukturnya lengkap dan tertata nyaman. layanan kesehatannya juga banyak, dari poli umum, poli gigi, poli kia-kb, serta rawat inap. tamannya luas dan rindang, parkirnya memadai. sukses terus"
Christian Jonathan,1 bintang,"Pelayanan di loket pendaftaran sangat tidak memuaskan
Hanya sekedar bertanya apakah harus daftar ulang? jawabannya ""nanti dipanggil""
saat ditanya sudah no brp malah dijawab ""sudah tunggu saja""
apa memang seperti itu sop nya?

Sebelumnya saya juga pernah kemari meminta surat keterangan sehat
Kebetulan saya membayar dan ada kembalian 1000 rupiah sudah saya ikhlaskan tetapi pihak loket menolak dan malah menyarankan saya menukar uang dulu di minimarket terdekat
apakah untuk kembalian saja harus ribet seperti itu?"
Dyah Rahmayanti,5 bintang,"Pelayanannya cepat,dokter giginya juga ramah2 dan lasernya giginya juga bagus."
Sylvester Pt,1 bintang,"Ditilpun bbrp kali bahkan beda hari ga pernah diangkat, pelayanan wajah sinis n krg ramah. Pernah kesana jam 1 siang bukan hari libur sdh dibilang tutup."
Deviaguz,5 bintang,"Pelayanan baik, terutama di poli gizi petugas gizinya sangat ramah"
Rafi Jikrona,5 bintang,"Pelayanan cepat,karyawan murah senyum"
Rom Rossi,1 bintang,Bagian pendaftaran dan kasir pelayanannya sangat kasar dan tidak sopan dan tidak ramah. Lebih baik rekrut orang yang bisa memberikan pelayanan yang baik.
Rizky Permata,5 bintang,Vaksin kedua di puskesmas ini. Walau KTP luar Surabaya tetap dilayani. Pelayanan cepat dan baik.
Jevalina Louis,4 bintang,"Antriannya agak lama. Kalo kesini kudu ijin ke kantor (buat yg kerja) atau pas hari sabtu aja, cuman kalo sabtu buka nya stengah hari"
Robby Rivil,5 bintang,Mantap pelayanan
Budi iswantoro,1 bintang,Pelayanan super buruk.sebagai pelayan masyarakat.ekonomi bawah sangat buruk.mohon bu risma menindak stafnya yang bekerja di puskesmas ini
Dwi Dwi Wahyu,1 bintang,Pelayanan giginya tidak sopan sekali.terutama pada pasien anak2.saya sebagai orang tu tersinggung dengan pelayanana gigi
Reno Barak,1 bintang,"LAYANAN 24 JAM??? JAM 2 DATANG HARI Jum'at DISURUH BALIK SUDAH TUTUP!!!!  24 JAM HANYA MELAYANI PERSALINAN!!! HAHAHAHA
KALAU ADA MASYARAKAT YG SAKIT BEROBAT MENDADAK MENDING KE RUMAH SAKIT,PUSKESMAS GAK GUNA DI TENGAH"" KAMPUNG MASYARAKAT SURABAYA. YANG GAJI KALIAN PEMERINTAH KAN?"
Rasita Ruyanda,5 bintang,"Tempat lahir anak pertama saya, alhamdulillah lancar, bidan yg menangani jg responsif dan ramah, terimakasih banyak ❤❤❤"
Ayustin Agitha Prastika,1 bintang,garamah sama sekali
Sohep Nurul,4 bintang,"Pelayanannya sangat baik , cara kerjanya juga baik petugasnya ramah"""
Alfin Yanuar,1 bintang,"Nunggu hasil swab udh 3 harian blm kluar hasilnya
Ga ada yg tau kabarnya hasilnya kluar
Tnpa hasil swab, jd ga bsa lanjut krja dan gaji harian pun lepas krna ga diizinkan masuk kalo tnpa hasil swab"
Moh Amilin,1 bintang,Pengalaman sy salah satu Staff di loket peyalanan kurang ramah.. Padahal sy nanya baik baik.... Mungkin bs di perbaiki ke depannya..
Muhammad Muklis,5 bintang,Superduper ⭐⭐⭐⭐⭐ buat pelayanan nya... Sangat cepat... Tanpa harus menunggu lama... Terimakasih Puskesmas Siwalankerto
Sam Saja,5 bintang,ada UGDnya
Much Arik Nurmansyah,3 bintang,"Cukup, pelayanan perlu ditingkatkan....pemberian obat tidak dikasih tempat/wadah."
Supranggono Gono,5 bintang,"Puskesmas yang ada di Siwalankerto tempatnya luas bersih ada IGD periksa umum.poli gigi dan anak"" pelayanannya memuaskan."
Murjiati Murjiati,5 bintang,Pelayanannya poli gigi memuaskan
Muzayanah Ayu,5 bintang,"Assalamualaikum, mau tanya untuk jadwal vaksin booster ada lagi kapan ya?"
Fatin Chandra,2 bintang,"Apakah bener klo ber obat beda kawasan atau beda kecamatan tidak boleh,sedangkan pkm paling dekat di pkm siwalan.kec wonocolo"
Having Suck,1 bintang,Nunggu udah 2 jam ga masuk masuk parah banget pelayanan tai
andi fahrulah,1 bintang,Dokter mulai siang jam 13:00 sampai 14:11 . . . tidak ada respon kemana ya. !!
Sil Vie,1 bintang,Katanya 24 jam..ada IGD tapi kok ga ada Drnya??
rina anomsari,3 bintang,"Poli KB ndak friendly, secara umum pelayanan baik..yah lumayanlah..."
Achmadi Achmadi,5 bintang,Pelayanan nya bagus dan cepat. Alhamdulillah barokallohu fikum.
Jefri Ardian,1 bintang,Antri nya kayak antri bansos . Lama.
shintya dewi mayasari,5 bintang,"puskesmas dengan Fasilitas memadai, pelayanan baik. Nakes cukup cekatan"
J2W_ART & NEWS,5 bintang,"Poli Gigi nya Bagus, Rekomen"
Gondrong Saja,5 bintang,"besok saya kesana pagi kira"" bisa ya dok bu , kendala saya sakit tolong di bantu ya dok , terima kasih"
12 Hidayatul Masruroh,5 bintang,poli gigi pelayanannya memuaskan
pak Win,5 bintang,"Pelayanannya sangat baik, petugasnya ramah"
Dwi Supriyanti,5 bintang,Puas dengan pelayanan di puskesmas👍🏼 …
Nur Lailatul Aidah,1 bintang,Pelayanan puskesmas siwalankerto tidak berkualitas dan mengecewakan..
aufa gaming,5 bintang,Pelayanannya semakin baik
Widya Tresna Kusuma,5 bintang,pelayanan nya baik dan bagus
Mochammad Andhre,2 bintang,Tidak melayani 24 jam seperti yang tertera
Stanislaus Utomo,2 bintang,no telpnya yg bisa dihubungi dan diangkat yg mana?
Dwikidyatama Iswara,4 bintang,"Bukanya mulai jam 7 pagi, bukan 24 jam."
Miftachul Zailani,5 bintang,Terima kasih info jadwal kianya bermanfaat
eM Jei,5 bintang,Pelayanannya sudah maksimal
Kau Hong Lim,5 bintang,Bersih..pelayanan cepat ramah
065_ Dinda Maulidiyah,5 bintang,Pelayanannya bagus
112_Firda Amalia,5 bintang,👍🏻👍🏻👍🏻👍🏻 …
Romy Lie,5 bintang,Parkir baguss lumayan besar
Reni Adelia,1 bintang,Lelet👎 …
Santoso Widjaja,5 bintang,Pelayanannya memuaskan
Wulan Dari,5 bintang,Jelas banget alamatnya
Irawan Triyago,4 bintang,Cukup bagus
Widnyo Umarurromadon,1 bintang,sangat jelek
Berita Kucing (BK),4 bintang,Bikin sembuh
Alan Ghaffar,5 bintang,Pelayanannya bagus
Revan Nakano,5 bintang,"Puskesmas yang cukup lengkap...
Beberapa aspek yang ingin saya bagikan:

1. Kebersihan : 4.5
2. Tata Letak : 4.2
3. Desain : 4.0
4. Pelayanan : 4.5
5. Keramahan : 4.0
6. Akses : 4.7
7. Sirkulasi Udara : 4.5
8. Kerapihan : 4.0
9. Pencahayaan : 4.2
10. Taman Lembah : 4.5"
