reviewer_name,rating,review_text
Good Freees,5 bintang,Mau tanya. KTP luar kota surabaya Apakah bisa tes VCT  di puskesmas ini
Ronald J.D,1 bintang,"Pagi tadi jam 9:00 merapat ke Puskesmas Kaliasin untuk mendapatkan vaksinasi dosis ke 2 GAGAL.
Sama petugas di tempat di suruh kembali lagi jam 11:00 untuk menerima dan mengisi formulir serta nomor antrian. Sudah saya putuskan pulang dulu untuk menghindari kerumunan dan berdekatan dengan orang karena banyaknya orang dan antrian di dalam maupun dijalan. Lalu kembalilah saya pukul jam 11:10 dan ternyata ada tulisan PENDAFTARAN VAKSIN SUDAH DI TUTUP."
Ghani Danistha,1 bintang,"Masa periksa kalo ga dapet antrian disuruh balik lagi senin, sakitnya sekarang padahal.
Terus masa periksa ga ada apa apa cuma disuruh ambil obat langsung,
Terus petugas yang ngasih obat cuman ngasih tanpa ada penjelasan diminum berapa kali sehari dan tidak dijelasin ini obat untuk apa?

Tolong dong diperbaiki lagi pelayanannya.
ini surabaya kota besar, apalagi letak puskesmas di pusat kota."
afrillia pramesty.,3 bintang,"pelayanan lemottt sekalii, petugas semuanya gaada yg ramah dan senyum. udah dipanggil ke dalam ruangan tindakan malah asik ngobrol sendiri tnpa menghiraukan pasien. ngasih obat juga tidak dijelaskan segala sesuatu nya. badddd"
Foni Tahapary,1 bintang,"1 juli 2023 sy datang ke puskesmas utk membersihkan karang gigi, sebelumnya sy sudah daftar dg memilih penjamin bpjs neskioun sy tahu sy pasti dikenakan biaya krn bpjs sy bukan faskes situ, tapi saat datang ternyata tdk bisa krn sy bukan faskes situ dan dg alasan puskesmas tdk menarik biaya berapapun utk layanan kesehatan krn takut kena sangsi dan melanggar aturan. Yg sy kecewa seharusnya sistem penjamis umum itu di hapus jadi tdk ada yg kecewakan.  Utk saat ini kalau daftar online penjamin umum masih bisa diklik itu seharusnya dihapus kalau memang tdk menerima pasien dr faskes lain."
Devara Istiqomah,2 bintang,Pelayanan lambat nomer 90 jadwal periksa jam 11:23-11:35. Tapi udah hampir jam 12 belum dipanggil masih nomer 84? Harus di tindak dong pasien yg udah daftar tpi telat. Jangan di dahulukan. Suruh tunggu aja sampe pasien semua nomer selesai. Pelayanannya lambat.. Gk sesuai sama jam yg tertera. Nunggu sih nunggu. Tpi gk selama ini juga. Mana ruang nggunya panas lagi 😮‍💨😮‍💨
Afilia Dela Pratiwi,1 bintang,Pelayanan nya kurang seharusnya di kota besar ditingkatkan lagi masa dateng mau periksa di umum jam 9 udah full dan disuruh daftar tpi jdwal hari senin.Sakitnya hari ini disuruh periksa dua hari lagi ga memadai banget kalo ada bintang 0 gua kasih  tu bintang 0
rini kurniaty,1 bintang,"Pelayanan lebih di perbaiki dan profesional,terutama pelayanan untuk masyarakat yang tidak mampu"
Reni Darma,1 bintang,"Terimakasih Puskesmas Kedungdoro sudah membuat waktu saya terbuang, dan membuat proses pengobatan semakin lama dan membuat urusan saya diluar dari pengobatan berantakan!
Tidak ada ucapan mohon maaf sedikitpun yang keluar dari mulut mulut pegawai puskesmas, mulai dari loket sampe kedokternya, Malah dapat eyelan dan pemotongan pembicaraan dari Mbak SALMA yg biasa disebut dokter.
HANYA KARNA SURAT RUJUKAN YANG SALAH TAHUN.
Di telepon dari pihak klik TIDAK DIANGKAT padahal hanya ingin konfirmasi agar saya tidak bolak balik, tapi nyatanya TIDAK DIANGKAT TELEPONNYA yang membuat saya harus bolak balik lagi dari klinik ke PUSKESMAS.
Dan akhirnya dapat pelayanan yg saangaaat BURUK dari SALMA.

Heran deh KALIAN KERJA DI PELAYANAN TAPI TIDAK DITERAPKAN kata kata ""MAAF"""
Charisa Amelia,4 bintang,"Kalau untuk nambal gigi yang berlubang apakah bisa?
Untuk pembayarannya apakah bisa pakai BPJS ?
Mohon dibalas🙏 …"
Hai Sugar,1 bintang,"Petugas ga sopan apalagi bagian farmasi, obat langsung ditaruh gt aja, langsung buang muka gt aja, ga dijelasin diminum kapan dan untuk apa"
Baygrd,1 bintang,"2x kesini cukup dibikin sabar ama nakes nya kurang ramah banget gabisa di ajak Konsul ngeburu-buru meriksa pasienya, dan apalagi farmasi nya ngasih obat doang ga di jelasin ini untuk apa diminum setelah makan apa sebelum makan, ngasih obatnya tanpa melihat pasien langsung buang muka liat komputer"
Febriany Dayana,1 bintang,"Kalau ada rate minus, tak kasih minus,
Petugas disana perlu ditraining, dilatih sopan santun lg,
Petugas di tlp blg bisa dftar offline krna keadaan darurat, minta rujukan,
Pas sampai sana diusir, petugasnya blg,
""G daftar online kok minta nomor, wes muliho ae, jatahe wes entek"",

Apa pantes petugas yang harusnya melayani masyarakat ngomong ky gtu ?
Kalau mmg hrs daftar online cukup bilang daftar via online dulu, jangan ngusir orang dengan kalimat yg mnurut sy g pantes diucapkan oleh orang yg berpendidikan,

Dari beberapa pustu yg pernah sy datangi, ini yg terburuk"
tesar gemilang,1 bintang,Pasien yg dari luar pulau tidak di layani kecuali yg KTP jawa...apa memang di kota Surabaya tidak ada perantauan....mau daftar manual malah di tolak
achmad azmi sa'dan,1 bintang,"pelayanan tidak memuaskan!!! dokternya meriksanya terburu buru tidak enak di ajak konsultasi keluhan, pdhl puskesmas lagi sepi pasien cuma beberapa, seakan akan malah di gampangkan, di remehkan, tiba tiba di tulis gitu aja terus langsung suruh ke apotik ambil obat. gila kali org kita belum konsultasi semua keluhan, anda dibayar pakai uang rakyatttt bosss jangan seenaknya kerja!!!!"
Adam Yudha,3 bintang,mau tanya apa disini ada vaksin boster 1
adinayla 1922,1 bintang,Mau daftar online aja susah banget..😌😌😌 …
kurnia usada,1 bintang,"Pelayanan sangat buruk , tidak ada ramah nya sama sekali. Saya byar pkai umum bukn bpjs . Diperbaiki lgi layanan nya..."
miss L,5 bintang,"Ke Puskesmas ini karena mau coba terapi akupuntur. Sejauh ini oke, badan terasa lebih segar tanpa obat-obatan. Biaya terjangkau, 1x terapi akupuntur Rp 20.000"
yolanda gunawan,1 bintang,"Saat bulan juni vaksin pertama disini (padahal waktu daftar sdh pilih kalirungkut, tp dihalodoc notifnya disini). Waktu dateng udh antri banget, didalem juga sangat penuh. Tidak ada prokes sama sekali, malah petugasnya bilang ""duduk aja ayo jangan berdiri, kursi dipenuhi, yang ada tanda silangnya gak apa diduduki saja, kasian yg diluar kepanasan"" hah gak paham lagi kok pemikirannya kayak gitu. dan seminggu kemudian saya positif covid, entah tertular disitu atau bukan."
Juni Fabian,5 bintang,"Pelayanan memuaskan, bagian linmas-nya ramah; saya pertama kali masuk puskesmas jadi terbantu sekali dg petunjuk Bapak linmas(lupa tanya namanya) yg menerangkan step-step daftar onlinenya.

Dokter ramah dan cepat tanggap.
Semoga gedungnya bisa dibangun lebih luas/tinggi biar pelayanan lebih maximal ketika pasien yg datang banyak."
Oka,5 bintang,"Pelayanan sangat cepat ,ringkas, sistematis , professional, ramah g kalah sama rs/klinik  mahal walaupun gratis krn pakai bpjs...👍👍👍👍👍 …"
Indra Kriscahyono,1 bintang,"Untuk Sementara Bintang 1 karena belum ke Puskesmas nanti kalau udah periksah di tambahin lagi Bintangnya.

Maaf mau tanya Untuk Biaya CVT kira² berapa ya ? Dan untuk Test nya bagaimana?
Di suntik / apa ya?"
Lifi Anthi,1 bintang,"Gak bener, antri dari pagi sampai siang yang dipanggil malah antrian yg nomor belakang setelah saya. Setelah dikonfirmasi malah disuruh nunggu, berjam jam. Klo pasien sakit parah udh matian dluan kayaknya, gini kok dibilang pelayanan masyarakat."
Elsa Auliana,1 bintang,"Saya habis tabrakan kemarin, malem nya saya ambil nomor antrean sudah penuh,  trus mau ambil nomor antrean paginya katanya udah penuh juga , trus saya bilang kalo habis tabrakan mintak obat nyeri buat gak terlalu sakit kaki saya sama penjaga depan suruh masuk aja ke dokter umum , pas saya masuk dokter yg di dalam gak mau melayani , katanya kalo gak ambil nomor antrean gak dilayani, untuk pelayanan disini sangat 0 dan tidak ramah sekali semua perawat dan dokter bahkan ada yg menclatu kalo saya sakit bohongan, saya dulu juga sudah pernah ke sini, tapi tetap sama dikatain kayak orang gak sakit, tolong buat semua perawat yg disitu, PELAYANAN ITU PENTING , DAN TUGAS ANDA ITU MENYEMBUHKAN PASIEN, pantas saja rating nya buruk di Google la pelayanan nya aja kek gitu"
yudianto,2 bintang,"Tadi pagi pkl 08.00 WIB tgl 10 Juli 2020 saya sempat terdiam saat saya minta Surat Keterangan Sehat ke petugas pemanggilan pasien tapi ditolak dengan alasan dokternya tidak mau padahal saya sudah menunjukkan surat keterangan sehat yang lama pd tgl 27 juni 2020

Sudah saya sampaikan ke petugas tsb bahwa tujuan saya bikin surat sehat adalah untuk pembaruan karena di tempat kerja saya mewajibkan setiap seminggu sekali ke faskes rutin periksa dengan menunjukkan surat sehat

Kepada Ibu kepala puskesmas kedungdoro saya mohon jika memang ada edaran atau instruksi dari dinkes atau instansi terkait mengenai perubahan/kebijakan mengurus surat keterangan sehat agar disosialisasikan baik secara lisan atau tertulis biar kami tahu

Tidak semua orang meminta surat keterangan sehat untuk disalahgunakan kita semua boleh takut dengan masih tingginya pandemi Covid-19 tapi apakah kita harus ketakutan (phobia) lantas saat saya mendekat di meja pemanggilan untuk mengklarifikasi surat sehat yang dibawa oleh petugas wanita tsb seketika itu saya langsung di suruh duduk kembali padahal saya pakai masker cuci tangan sebelum masuk atau apakah saya harus pakai APD lengkap seperti Astronot?? biar anda tidak takut

Jawaban yang tepat & solusi yang cerdas adalah yang saya minta jika memang sudah tidak bisa lagi bikin surat keterangan sehat dari puskesmas kedungdoro.

TERIMA KASIH"
Niko Permana,4 bintang,"Lumayan bagus untuk ukuran puskesmas. Pendaftaran sudah bisa cepat, hanya menuliskan NIK, lalu data lain sudah bisa muncul, krn sistemnya online dg dispenduk surabaya. Untuk non-surabaya masih harus mengisi beberapa data manual.
Sayang dokternya agak lama, pdhl saya hanya membuat surat keterangan sehat untuk SIM."
Lindi G,1 bintang,"Hari sabtu dan baru jam 8 pagi,petugas bilg nomer antrian sudah penuh, malah nyletuk ""kurg isuk smpeyan mbak"", nek loro iso tk ramal, q bakal teko ket wingi pak...terimakasih byk kesan buruknya"
dewi astina,1 bintang,1 kali aj wes kesini. Dan gak bakal kesini lg. Masak cuma ngurus surat kesehatan nunggu sampe 3 jam. Iya klo free enak nah ini saya di tunggu kerjaan. Kasirnya lemot pula. Saran jobdesk nya benerin. Kalau kasir ya kasir. Masak kasir juga ngurus surat2. Biar gak lama k yg ngantri.
Angga Sulistiawan,1 bintang,Dokternya tidak ramah dan bilang uda di kasih obat malah minta surat dokter. Iku dokter tenan po ra seh. Saya butuh surat dokter biar tidak di potong gaji.
Combro,5 bintang,"Alhamdulillah pelayanan ramah bgt..
Mudah dan cepat..
Baik dr admin Instagram sampai di lokasi puskesmasnya..
Sangat informatif sekali stafnya..
Terimakasih banyak..
Sehat selalu.. murah rejeki.."
Physics Craft,2 bintang,"Bersih, terjaga cuman saya dan saudara saya harus menunggu kurang lebih 1 jam (antrian sepi 2-3 orang) hanya untuk mengurus surat kesehatan dikarenakan surat yg digunakan untuk antri cek tidak diproses dengan baik (bagian kasir lupa meletakan surat tsbt ke bagian petugas cek kesehatan)"
Eka Fitri Natalia,5 bintang,"Petugasnya ramah, cepat, pelayanan farmasinya oke"
Firdouzi,5 bintang,"Pelayanan dari reception ramah meski rangkap2 kerjaan, ambil nomor antrian self service di komputer dekat pintu masuk. Bisa juga antrian online. Jumlah pasien dibatasi per harinya. Ruang tunggu pasien lumayan nyaman untuk sekelas puskesmas. Good job👍 …"
Sukma Swasty,1 bintang,Dkter yg meriksa cuek. g bisa kasih pnjlasan yg enak sama pasien. Di tanya gak dijawab. Gak liat orangnya. Gak sopan!! Kita kesana berobat juga butuh penjelasan biar dpt penanganan n cara pengobatan yg bener. Bukannya ditanya malah diem! Gunanya ke dokter kan konsultasi. Klo dkternya g bisa d ajak knsultasi trs gmn. Klo kita tau y gak periksa.
Aji Putra Wicaksana,5 bintang,"2x kesini pelayan cukup baik dan sabar , terimakasih"
Niswa Ahmad,2 bintang,"Yg lagi tugas di lab tgl 11 oct ini kurang teliti,  grusah grusuh. Nunggu hasil katanya 1 jam. Sudah 1 jam balik mau ambil hasilnya , suruh nunggu lagi 1 jam 30mnt. Sudah 1 jam 30mnt . aku tabya lg. eh si mbagnya blg , sudah dri td ini slesainya. Duuu Pdhal td sudah blg mau ambil hasil test sama nyebutin Nama ku."
Daniel Hidayatullah,1 bintang,Keburu mati kalau mau berobat ke sana.pd hal gak ada pasien lagi.pasien pertama di layani ngan cepat baru lah giliran saya bt d chek.pd hal gak ada pasien lagi kenapa harus nunggu segitu lamanya bt ketemu dokternya.malah saya liat petugasnya bercanda² kyk gak ada tanggungan pasien yg hrs di chek.
amelia halim,1 bintang,"kerjanya lama dan bertele2, terlalu banyak bercanda panggil nomor giliran 30 menit sekali itu pun yg di panggil hanya 2 antrian, apa tidak memikirkan pasien yg sakit menunggu terlalu lama, puskesmas buruk sekali"
Sugianto Anto,1 bintang,"Pelayanan buruk,kita sebagai orang awam yg tdk tau proses pengobatan seperti apa tp waktu awal masuk ruangan saja karena KTP saya bukan KTP surabaya bidan yg melayani a/n bu nungke orangnya sudah pasang wajah yg tidak mengenakan.. sy berobat ke kedungdoro bukan krn sy tdk punya uang lo ya.. sy ke sini krn saran dr rs dr.sutomo klu ada bpjs knp tdk di pakai.. itu lo alasannya.. klu tau kyk gini mending dr awal sy pakai umum.. tp satu yg saya pertanyakan apakah KTP luar surabaya akan diperlakukan sama seperti ini ya.. terima kasih"
Monalisa Caroline,2 bintang,Saya boleh tanya apakah jarum suntiknya selalu di ganti baru ketika ada yg chek darah atau chek vct kan kadang ada orang yang khawatir takut kalau masih sehat terus terkena virus karna tidak mengganti jarum suntiknya
SUCI WURI,5 bintang,"Pertama kali ke puskesmas sini,bidannya baik banget ramah malah ngajak becanda,diksih biskuit pula pdhal ak bkan golongan yg hrus diksih biskuit hehee.bidannya jelasinya jga detail.
Antriannya jga ga terlalu rame"
Jumiati Aurelia,4 bintang,"Datang mau priksain anak tp smpe sini cuma d tanya"" thok trs d kasih obat...🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ …"
Saikhu Suherman,5 bintang,"Dokter cvt nya sangat edukatif dan baik
Jgan takut klu mau periksa cvt disini...
Pelayanan nya sangat ramah"
Lily ef,5 bintang,"Lab nya good, min nunggu 1 jm udah beres"
budi hariyanto,5 bintang,"Alhamdulillah skg dah banyak perbaikan dr bangunan maupun pelayanannya

Smg lbh baik ke depannya..
Aamiin"
Ika Ramadhani,1 bintang,"Pertama kali periksa disini
Pantes reviewnya jelek"
Ahmad Rizal,1 bintang,Buruk sekali pelayanannya sangat buruk... petugas cuek saat menanyakan nomor antrian tidak mau tatap muka malah asyik main hp
moch irfan Ard,5 bintang,Pelayanan yang baik semoga bisa semakin ditingkatkan :))
Origami Tutorial,3 bintang,Kurang memuaskan dg pelayanan nya ataupun dokter nya
Indah Yulia,3 bintang,"Maaf mau tanya, saya ada jadwal vaksin kedua tgl 2juni, apakah melayani suntik vaksin? Dan bagaimana saya bisa mendaftar suntik vaksin di sana? Terimakasih"
Subekti Setiawan,1 bintang,"Kenapa ya obat ACYCLOVIR tidak tersedia di puskesmas Kedungdoro
Apa di karenakan faktor nominal?
Tolong disediakan lengkap,kasihan bagi mereka yg membutuhkan"
Christian Grey,4 bintang,"Selamat pagi, poli VCT/IMS buka setiap hari apa ya? Jika sudah mendaftar online apakah bisa langsung ke poli VCT/IMS atau harus melalui poli umum dulu? Terimakasih."
Supriadi Alfarisi,5 bintang,Lumayan ada tempat bermain anak.pas lagi nungguin antrian anak rewel jadi sdikit ada hiburan buat sie kecil
erwin cusma,3 bintang,"Maaf mau tanya untuk suntik TT jdwalnya setiap hari apa ya?
Saya penduduk luar sby. Terimkasih"
Liadwi Agustin,1 bintang,Mau suntik TT Aja masak ke pukesmas in 2 kali kasihan yg ngurusi buat nikahan
Fajar Fariz,1 bintang,"Entah seperti apa,pelayanannya sangat buruk,,petugas kasir,pendaftaran harusnya tdk seperti itu"
Azis Wahyudi,1 bintang,Daftar ditempat harus bawa kartu keluarga dan akhirnya pindah ke klinik swasta
Ayuk Dwi,1 bintang,Kebaikan dan keramahan nakes adalah obat bagi pasien. dan masyarakat
dea auliaa,1 bintang,"tidak konsisten, informasi berubah ubah sudah datang jauh"" ternyata gak bisa melayani, seharusnya memberikan informasi yang pasti"
rizky nur hidayat,1 bintang,"Nomer telpon yang tertera bisa di hubungi tapi tidak ada yang mengangkat telpon, hrs datang ke puskesmas nya langsung kalau mau cari informasi"
adrian gerry pradipta,5 bintang,"smg seluru dok n pegawai dipuskesmas kedungdoro sehat² sll.. Amin
Pelayanan sgt memuaskan n byk membantu klrga kami."
Resky Ajeng Masintan,1 bintang,Minta tolong jukirnya di perbaiki klo aku nunggu di depan tapi enggak parkir kok sewot ya
Bagus Hadi,5 bintang,"pelayanannya ramah, dokternya jg cekatan
trima kasih telah membantu kesembuhan"
Andreas Tyas Rumantyo,5 bintang,"Mau tanya vaksin boster apa bisa , ada nmr wa yg bisa dihubungi ? Terimakasih"
Pipiya Cute,1 bintang,"Gak pernah konsisten dgn apa yg diucapkan.
Dan ditelpon gak pernah dijawab.
Responnya sangat sangat lambat dan lemot."
Ferdi Bucha Official (Ferdi Bucha),5 bintang,"Ayo jangan malu malu buat tes VCT yuk, cek statusmu saat ini juga.. For better life better future..."
Puput Kurnia,1 bintang,Disini tulisannya buka tpi kenapa di lokasi pada saat tanggal merah tutup ..
Galuh patrick,4 bintang,Pelayanan cukup baik  first time ke puskesmas 🙂 …
Ajeng Novitasari,5 bintang,"Mau tanya, utk imunisasi BCG & polio 1 hari apa saja ya bisanya?"
Fiki Ari Astina,5 bintang,Apa masih menerima vaksin dosis 1 min?
Tri Widodo,1 bintang,pelayanannya sangat buruk sama pasien
Chandra Yudha Sutrisno,3 bintang,apakah bisa saya cek IMS dan VCT hari ini? atau hari jumat saja? terima kasih banyak...
Nurdin Arifw,1 bintang,Pelayanannya lama banget
Aji Santoso,1 bintang,Antrian lama dan pelayanan nya kurang Ramah .
Sultann Ardana,3 bintang,Mau nanya nih.apakah bisa tes hiv di sana?
Bagas Ariyoga,5 bintang,Semoga bisa menjadi puskesmas terbaik se surabaya
Nirmala Veronika Sakerebau,5 bintang,Bersyukur bisa praktek disini.
Indri Utami,5 bintang,Pelayanan yg memuaskan
Ahmad Nabil,3 bintang,Ada yg bantu tes hiv ?
Khairun Khalid,5 bintang,Sangat bermutu dalam pelayanan
Kiki setiaji,1 bintang,apakah ada dokter hafiz
Tosca Jalerio,1 bintang,Tidak memuaskan
Denni Imanuel Pratama,5 bintang,Harga nya murah
Lala Fitria,1 bintang,Pelayanan lama lemot
slamet Syafii,5 bintang,Puskesmas ramah layanan GWL
dika agus,4 bintang,cukup bagus
Djoko Santoso,5 bintang,Alhamdulillah membantu
rahis fadhil,4 bintang,cukup baik
Surabaya Kids,5 bintang,"Puskesmasnya kecil tapi pelayanannya bagus, bolak-balik periksa tidak mengecewakan.. Bidannya kurang senang."
Mochammad Amiruddin,4 bintang,"Bagus melayani, tapi bukan karena sikapnya..kalian jadi seperti ""pembohong""..kalian harus lebih bijak terhadap rakyat..maaf mengatakannya, aku sedikit kecewa.. ☺"
Dan,3 bintang,Bersih namun beberapa petugas hilang tidak standby di mejanya untuk melayani masyarakat dengan baik
Sallie Clayderman,5 bintang,"Staf ramah, tidak ramai, sistematis. Kebersihan 9/10."
Dwi Rezki Agung,1 bintang,"Bos angkat telpon, posting nomor telpon di google gratis, tapi tidak bisa"
Indah Murnitasari,5 bintang,Pada
Roni Dwi,1 bintang,lemooooot
Pandu Heriyawan,5 bintang,
Salma Nur Fadhilah,5 bintang,
denny irmawan,5 bintang,
Fiatul Rohmah,4 bintang,
Andy Z,5 bintang,
Kucing Salto,5 bintang,
Tjandra Anny,4 bintang,
Rani Yuniar,5 bintang,
Gamma,1 bintang,
Jojo's Adventure,5 bintang,
Mau Lidia,4 bintang,
wiliyantie naripan,5 bintang,
Erman DwiS,5 bintang,
Endahing N.I. Pustakasari,2 bintang,
Eyiieupindt,1 bintang,
Hanna Gabriella,4 bintang,
Choirun Nisya,5 bintang,
Putra giri Samudro,5 bintang,
Prasti Jono,5 bintang,
Hermawan Pras,1 bintang,
Ferdyy Riyann19,5 bintang,
Okmariska Anggun,5 bintang,
Fitridewi Sukawati,5 bintang,
Annisa Haslidianingsih,5 bintang,
renny arfianti,3 bintang,
Kristin Mardiyani,5 bintang,
Amel Manis,5 bintang,
Fulia Chanifah,5 bintang,
Ari Susanto,5 bintang,
Sus Wandari,3 bintang,
R alvio,5 bintang,
Bayu Wardana,5 bintang,
Dian Pratama Putra,5 bintang,
Oppo Via,5 bintang,
Maulina Firdaus 345 A5-18,1 bintang,
Evi Agusti,5 bintang,
Nuke Nofitasari,5 bintang,
eka astuti,5 bintang,
