reviewer_name,rating,review_text
jodii Cahyadi,5 bintang,Pelayanan nya sangat bagus juga cepat.
Ivano Ps Setiawan,5 bintang,Pelayanan oke saya puas dan cepat terimakasih ☺
Khoirul Sby,5 bintang,Saya mau vaksin ke 2 gmn caranya
Erlina Lina,4 bintang,Kalau vaksin ke 3 hari ini apakah bisa
john intip,5 bintang,Mantap pelayananya sekarang cepat dan ramah makasih banyak deehh
Andieni Diva,2 bintang,"pelayanan krg baik, harus ekstra sabar:)"
Virdio Rizkiawan,5 bintang,Saya terbantu sekali dipuskesmas jeruk..terimakasih..
Atikah Channel,5 bintang,Puas banget sama pelayanannya
Pendik Tri,5 bintang,Perawatan nya sangat nyaman
Sugi Antara,1 bintang,pelayanannya kurang baik
audi gaspersz,5 bintang,Pelayanan mantap. Ramah dan jelas.
Luqman Asari Channel,5 bintang,Trims banyak sdh dibantu untuk vaksinasi covid19
ainul yaqin,4 bintang,Pelayanannya prima
Mumut Mhumut,1 bintang,Pelayanannya tolong di tingkatkan
Yetik Asmeriyani,5 bintang,Pelayanan sangat memuaskan
Wahyu Ramadhan,5 bintang,Pelayanan sangat cepat
RizalLah ILhami,1 bintang,Pelayanan lama dan tidak profesional
bambang soegijono,5 bintang,"Pelayanan sangat ramah, sesuai prosedure, dan gratis pula matur nuwun"
Dedy Arisstiawan,3 bintang,"Hei, petugas, gajimu sudah lengkap jika kamu bekerja keras."
Dédé Oetomo,4 bintang,Puskesmas standar. Parkir mobil tidak tersedia dengan mudah (di jalan sempit).
Muhammad Fajaruddin,4 bintang,👍🏽sip …
Eva Yulia,1 bintang,
ellen putri,5 bintang,
Nindi zahra,1 bintang,
Dea Fatimah,1 bintang,
Dea Nur Wahidah,1 bintang,
Nur Mahani,5 bintang,
Dinda Tias,5 bintang,
Vita Royani,5 bintang,
Ifan Yufida,5 bintang,
Nur Fadhila,5 bintang,
Bukit Bali,5 bintang,
Ivonne Rose Almaghvira,1 bintang,
Dhana alfarisi,1 bintang,
Sofya Wulaidah,5 bintang,
08 Athalia Anti Cinta,1 bintang,
Adi Sirwanto,5 bintang,
Andi Supawat,4 bintang,
Endah Ratnasari,5 bintang,
Cindy Oktavianti S,1 bintang,
Rihanto Rihanto,5 bintang,
Cut Atikah,5 bintang,
danang saputra,1 bintang,
Saputra Faisal,1 bintang,
Sudrajatt Yoso,1 bintang,
Dwi Septia,4 bintang,
Olivia Azzara,5 bintang,
Farid Lukman,1 bintang,
Woeng They Sow,5 bintang,
Siti Choirin,4 bintang,
Delilla Okta,1 bintang,
Siti Aisah,1 bintang,
Christine Himawan,5 bintang,
Padang Marrettha Bintari,5 bintang,
d tri,3 bintang,
