reviewer_name,rating,review_text
Winda Amalia,5 bintang,"3 tahun Yg lalu kesini dimarahin gara2 tidak KB( padahal aku sendiri nakes di RS dan aku faham betul ttg KB). 2 Minggu yg lalu kesini pelayanan makin okee, semua ramah 👍👍👍. Next mau coba ke poli gigi bersihkan karang gigi …"
rere rahmad,5 bintang,"dari tahun 2011 periksa disini, akhirnya pakai faskes 1 disini

pelayanan baik, cepet, pegawai ramah.

Makasih Mbak Anggi bagian BKIA yg selalu membantu dan memudahkan pemeriksaan.

Makasih juga buat dokter umum yg gercep kasih obat, tanya detail keluhan, dan meminta rujukan sangat cepat, satset tidak pernah dipersulit.

Semoga sehat selalu"
mita paskareta,5 bintang,"Pelayanan bangus banget, LOVE seindonesia raya pokoknya. Khususnya, poli KIA untuk program KB IUD.
Saya warga sidoarjo tp rela jauh jauh hanya untuk kontrol KB IUD di ngagel rejo, karna pelayanannya yang memuaskan banget.
Pertahankan !!"
Adara Dp,1 bintang,"Pelayanan ABK tidak memuaskan
Daftar nya susah, giliran dapat no antrian sampai tempat di tolak dgn alasan mw ke puskesmas jm 11.. klo Jum'at tertera jam pelayan sampai jm 11.30
Saya datang pukul 10.12 tersisa 1 pasien yg mengantri
Seharusnya di layani donk"
Yuliasti Ika,5 bintang,"Disini puskesmasnya bagus, fasilitas oke. Parkir agak sempit kalau untuk mobil, kalau untuk motor sangat cukup.
Petugas di bagian pendaftaran sangat responsif dan ramah, juga senantiasa mengingatkan untuk menggunakan masker dengan benar. Layanan puskesmas dari jam 7 pagi sampai jam 3 sore, tapi kalau untuk minta surat keterangan sehat bisa di pagi hari sebelum jam 10.
Antrian tertib kalau pas tidak membludak (saya kebetulan kesana pas tidak terlalu ramai)
Ada layanan untu swab juga disini.
Puskesmasnya asri, dan bersih, semoga dipertahankan layanan yang baik2 ini karena puskesmas fungsinya melayani masyarakat di bidang kesehatan. Terima kasih salam sehat selalu"
Shafina Ayu,5 bintang,"Pelayanan poli kai sangat bagus dan helpful, daftar pemeriksaan catin cepat & dijelaskan alurnya dengan sangat detail sama petugasnya. Lop bgt🫶🏻 …"
Chyntia Oi,5 bintang,"Pelayanan KIA untuk calon pengantin sangat memuaskan dberi tahu detail""nya"
mochamad aldi bahij faroby,5 bintang,Sejak kontrol hamil sampai melahirkan meski ktp luar kota tapi fasyankes bpjs disini pelayanan tetap diberi yang tebaik
Ratih Wijayanti,5 bintang,"Pertama kali datang ke puskesmas ngagel alhamdulillah mendapatkan pelayanan yg sangat menyenangkan, terutama dibagian KIA. Semua petugasnya ramah dan menyenangkan jadi nyaman selama tindakan"
Riani aprilia,5 bintang,"Pelayanan puskesmas bagus banget,, priksa kehamilan gratis lab, USG dan dapat biskuit gratis juga .. 😍 pegawai nya juga ramah2 pokok the best deh ❤ …"
Husai Septian Adibroto,5 bintang,"Pelayanan secara keseluruhan baik dan memuaskan. Petugas medis dan dokter ramah.
Minus di penjaga parkir yang tidak membantu sama sekali saat mau keluarin kendaraan, hanya terima duit saja."
Adiirawan Adiirawan,5 bintang,"Dokter""nya semua full senyum banyak ngajak bercandanya tapi asix bangett dokter"" trima kasih untuk pelayanannya hari ini ☺️"
novi dwanty,5 bintang,"Lokasi mudah di temukan, bersih, nyaman, cukup luas tidak membuat pengap walaupun banyak orang tapi mungkin agak panas yaa kalo siang krn di ruang tunggu memakai kipas angin.
Antrian lumayan banyak utk mengantisipasi bisa daftar online lewat ehealth.surabaya.go.id disana sudah lgsg diberikan nomor antrian dan jam perkiraan dilayani jadi tidak perlu menunggu lama2.
Disediakan kursi roda bisa dipinjam gratis utk mobilitas pasien di puskesmas.
Kesini utk rawat luka stlh operasi, perawatnya baik, ramah, telaten bahkan kami diajarkan utk penanganan rawat luka di rumah juga."
Haswin Naufalirfan,5 bintang,"Pelayanan poli KIA calon pengantin sangat cepat, membantu proses cepat"
Slamet Supriadi,5 bintang,Sangat baik luar biasa ramah tamah saya salut saya sangat suka terima kasih banyak atas bantuannya tim puskesmas KIA
Siti Masulah,5 bintang,"Pelayanan di poli KIA sangat memuaskan, bidan² nya profesional. Mantaapppp 🫰👍 …"
Melinda Anneke,5 bintang,Pelayanan poli KIA CATIN  sangat memuaskan...dapat vitamin gratis
Olga ayu Pratama,5 bintang,Baru pertama kali periksa di puskesmas ini alhamdulilah pelayanan nya baik dapet biskuit ibu hamil nyajugaa hehehe....
Hamidhaa,5 bintang,"Ke poli kia pukesmas ngagel rejo sip pelayanan dan humoris org nya.. Penjelasan nya enak,  mbk urusan nikah 😁 …"
Mario Pratama Prastio Budi,5 bintang,"Pelayanan poli KIA ngagel rejo surabaya, pelayan baik, detail, sehingga tidak bingung untuk melangkah ke selanjutnya"
Sitidrwskincare,5 bintang,"Alhamdulillah pelayanannya baik sekali,  ramah, detail tanpa di tanyakan langsung dijelaskan sampai paham sekali. Terimakasih banyak 🙏 …"
Debi Ambarwati,1 bintang,"Kalo mau pengaduan attitude nakes nya dmn ya?? Oknum yg seperti itu kudu di tindak tegas, karna tidak bisa menyampaikan tutur kata dengan baik kepada px, dokternya oke, perawat atau bidannya yang masya allah kalo ngomong"
Fajrin Gumilar,5 bintang,"Tempatnya luas, ruang tunggu nyaman, petugasnya ramah2, bapak terapisnya orangnya baik kalau menjelaskan sabar dan telaten, semoga bisa semakin jaya"
Moninda Bagus,5 bintang,"Pelayanan cepat, petugas nya ramah ramah dan telaten, periksa hamil diantar sampai rangkaian pemeriksaan selesai, terimakasih dokter dan bidan puskesmas Ngagel rejo"
Amanda Mela Sabrina,5 bintang,"pelayanan poli kia ramah, jelas saat menjelaskan"
Tio Pratama,5 bintang,Pelayanan sudah mulai membaik. Terus tingkatkan. Pak alfan juga sangat baik dalam menjelaskan dan merespon komplain..
Putri Intan Permatasari,5 bintang,"Terima kasih pelayanan poli kia semakin baik, Telaten mendampingi ibu hamil"
Refita Aisyah A,5 bintang,"Pelayanan poli giginya sangat baik, dokternya ramah dan sungguh2 dalam menangani pasien. Sebelum dilakukan pemeriksaan gigi juga diarahkan untuk swab terlebih dulu (sdh disediakan juga di sana). Terima kasih atas pelayanan yg memuaskan, tetap dipertahankan."
latifah RS,5 bintang,"Pelayanan baik, berbasis online untuk daftarnya memudahkan."
Nur Azizah,5 bintang,Pelayanan poli KIA MUDAH SANGAT MEMBANTU puas pelayanannya pokoknya the best
Muhammad Fatih Adindasurya,5 bintang,Pelayanan Poli KIA sangat baik informasi disampaikan dengan baik
Ita Oktaviani,5 bintang,"pelayanan kia sngat ramah, dan sngat detail klo menjelaskan🥰🥰 …"
auralia salsabila,5 bintang,pelayanan poli kia petugasnya sangat ramah dan dibantu dengan mudah👍 …
Emillia Ayu,5 bintang,pelayanan kia di puskesmas ngagel rejo sangat membantu dan menjelaskan dengan teliti dan rinci:)
Khalisa Sara,5 bintang,"Pelayanan baik untuk di poli gigi . Dokternya menjelaskan dengan pelan , jelas dan ramah . Jdi pasien jelas ttg keluhannya . Bersih luas asri enak ."
ANGGREK KEDUNGRUKEM,5 bintang,Pelayanan poli kia sangat jelas dan juga ramah
Ruth Marshella,5 bintang,"Pelayanan ramah, cepat, diarahkan baik, dibantu pendaftaran"
Debu Pelataran,5 bintang,Pelayanan poli KIA ramah pelayanan enak gratis usg
Nur Maulidyah,5 bintang,"Pelayanannya poli KIA terbaik , ramah dan sopan santun"
Her Nawan,5 bintang,Pelayanan poli KIA sangat membantu kami sbgai calon pengantin
Axcel Nicholas,5 bintang,Pelayanan puskesmas kia ngaggel rejo sangat memuaskan dan cepat terselesaikan
Putri Syaharani,5 bintang,"Pelayanan poli KIA sangat memuaskan, penjelasan sangat jelas"
Fiscatri Rahayu,5 bintang,"Pelayanannya sangat memuaskan, dan penjelasannya sangat memudahkan pasien 👍 …"
Restia Hayu P,5 bintang,"tempat rapi, bersih, mudah di jangkau untuk mobil maupun sepeda motor, pelayanan cepat"
ibnu iqbal,5 bintang,"Pelayan plo KIA, cepat tergantikan penjelasannya sangat jelas"
Eternal Bliss,5 bintang,"Poli nyaman, ac dingin, pelayanan cepat, dokter dokternya ramah. Sukses selalu PKM Ngagel Rejo"
Angga Angga,5 bintang,"Puskesmas yang sangat nyaman , pelayanannya juga ramai dan sopan . Kenyamanan ruangnya sangat bersih dan nyaman ditambah dingin tidak panas ."
Yusuf Alfan 099,5 bintang,"Pelayanan poli KIA sangat bagus, jelas dan tanggap"
Angga Sam,5 bintang,"Pelayanan poli kia,jelas,puas,dan bisa menjelaskan masalah pengunjung"
Via Nazilatur Rohmah,5 bintang,"poli gigi puskesmas ngagel rejo pelayanannya bagus, terina kasih"
dyan rizky,5 bintang,"pelayanan baaik , petugas ramah , obat dan vitamin di beri lengkap"
Fikriyah El Fauzi,5 bintang,Pelayanannya poli Kis puas baik dan ramah petugasx
Trisni Mulyati,5 bintang,Pelayanan poli KIA catin memuaskan
Rudy Hermawan,5 bintang,"Pelayanan poli kia , petugasnya baik dan energik dan baik"
Binggi Dwi,5 bintang,Pelayanan poli kia terbaik.. pelayanan cepat
Ainul Yakin,5 bintang,Pelyanan poli kia memuaskan baik dan lancar
Humaam Abdurrahman,5 bintang,"Poli KIA nya bagus, pelayanan nya cepat"
danny aliandra,5 bintang,"puskesmas nya enak,, nyaman,bersih,pelayanannya juga cepat,, tapi gk suka kalo ada tukang parkirnyaa🙂, kadang kalo nunggu lab kan lama,, kita tinggal pulang dulu,, ya parkirnya bayar 2x …"
Riski Effendy,5 bintang,Pelayanan poli KIA pelayanan ramah detail bersih
karina suryani hapsari,1 bintang,"Teruntuk perawat/ bidan yang bertugas di pusling hari Rabu tgl 20 September 2023
Klo ada warga saat periksa mungkin ada hasil pemeriksaan yang tidak normal mohon klo bilangi pasien ga usah bentak dan bernada keras punya kode etik kan yaaaa
Bilang dengan volume tinggi klo ini ga bisa sembuh, gabisa di kasih obat, kok malah di gutuin
Kan bisa diarhkan dgn baik untuk periksa lanjutan ke fasilitas tingkat lanjut... Ibu syaa langsung periksa ke dokter lain yg tadi pagi di puskesmas keliling tensi tensi normal jadi tinggi... itu mungkin terjadi karna syok mana di depan bnyk orang... tolong di perhatikan yaa cara nya hati nya di pakai"
Aica Anggelvia,5 bintang,"pelayanan nya baik, ramah ramah dan membantu sekali🙏🏻 …"
Moch nur Syafi'i,5 bintang,"PELAYANAN POLI KIA RAMAH DAN PENJELASAN DETAIL, LABORATORIUM CEPAT.. ALHAMDULILLAH PUAS DENGAN PELAYANAN.. TRIMA KSH👍 …"
afril vep,5 bintang,Pelayanan poli Kia sangat baik dan sangat membantu
deva prakarsa,5 bintang,"pelayanan KIA ramg, informasi yg di dapat lengkap"
Ersyah Ramadhani,5 bintang,"Ruangnya nyaman ,dan bersih ,bidannya baik²dan ramah ,sukses selalu KIA,makasih🙏🙏 …"
dilah nurul,5 bintang,KB gratis di poskeskel ngagel banus payung trima kasih puskesmas ngagelrejo
dee feriwijaya,5 bintang,"Pelayanannya lengkap, petugasnya semua ramah dan detail dan cepat prosedur2nya."
sindu kapulogo,5 bintang,Pelayanan Poli KIa cepat tanggap dan jelas informasi nya
uudmarmud jawa,5 bintang,"MasyaAllah semua petugas puskesmas gercep dan ramah semua, pelayanan juga bagus"
Dany Pramuno Putra,5 bintang,Berobat dan bisa melihat tenaga medis dan dokter kerja dengan baik
adi santoso,5 bintang,"Petugas nya sigap, ruang antri dan pemeriksaan nyaman, petugas nya ramah"
burhanudin yusuf,5 bintang,Poli KIA nya responsif & ramah
Nandita Nanda,5 bintang,Poli KIA ramah bgt jelasinnya detail
dinda amalia pratiwi,5 bintang,Poli KIA pelayanan sangaatt membantu
Teguh Widodo,5 bintang,Pelayanan poli kia pelayanan sangat ramah
Nayla Shaffira Aniq,5 bintang,"Pelayanan baik sekali, semua petugas ramah"
yulia rosa,1 bintang,"Poli KIA harusnya lebih telaten dengan anak kecil dan para ibu2 muda, gak selalu teriak2 marah2 bicara ketus hanya karena sedang rame pasien, masalah dirumah jangan dibawa ke kerjaan donk, untung masih tercover dengan bu bidan yg cantik, baik, sopan."
Tirto Proyektor Pusat Jual Sewa Servis Proyektor,5 bintang,"Dibandingkan dulu, puskesmas ini sudah jauh lebih baik. Bersih dan pelayanan oke, bisa antri online jauh hari sebelumnya. Ada poli umum, poli gigi, lansia, ibu dan anak, lab, dan tempat ambil obat."
Pipit Arinawati,5 bintang,"Untuk pelayanan nya super baik, tempat nya bersih.. 😊😊😊 …"
Dsm Nita,1 bintang,"Ga tanggap banget sama pasien gawat darurat, dibilang rujukan rujukan tapi ga di tawarin pake ambulance atau enggak malah disuruh pesen grab. Ambulance itu buat ngangkut apa btw

Temen saya udah kesakitan malah diketusin diomongin kata kata yang kiranya ga pantes namanya sakit ya nangis bu gaada sakit malah party

Udah pantes sih rating 1 baru tanggap kalo pasien udah jadi jenazah"
aris tomo,5 bintang,Pelayanan poli kia lancar banget
Nurul Sriwulandari Nur,5 bintang,"06/06/2023. Pelayanan ramah dan sangat cepat, kebetulan sedang tidak terlalu ramai. Bikin surat keterangan sehat hanya 10-15 menit dan menerima KTP dari luar pulau jawa. Biaya hanya 5rb untuk konsul dan 5rb untuk pembuatan surat."
Rozida Ida,5 bintang,Pelayanannya sangat baik untuk poli kia
Ratna Sari dewi,5 bintang,"Pelayan cepat,ramah semua pelayanan nya🫶 …"
Sipaul Mubarrok,5 bintang,PeLayanan kia ramah dan memuaskan terimakasih 🙏 …
GA Ops SPN Daniel,5 bintang,terbaik pelayanannya poli KIA
Linda Ayani,5 bintang,"Puskesmas Ngagel Rejo, pelayanan KIA sangat baik, puas dengan pelayanannya"
Haufan Risandi,5 bintang,"Pelayanan cepat 🚀... Bersih, petugas ramah …"
Febri Ramadhani26,1 bintang,Pelayanan buruk minta rujukan awal bilang 1 minggu jadi 2 minggu . Intinya pelayanan buruk sangat tidak memuaskan sekali
Siti Habibah,5 bintang,Sanggat baik pelayananya ramah dan detail penjelasanya  🙏🏻 …
CT Trailers,2 bintang,"saat di poli umum dokternya bilang akan dikasih obat paracetamol utk penghilang nyeri pada lambung ibu saya.

saat di bag. farmasi dilayani oleh adek2 magang jas hijau, mereka malah ngasih obat sejenis kalsium. saya pertanyakan donk kegunaan kalsium untk penyakit lambung ibu saya. terus mereka bilang obatnya abis. Loh... loh.... loh.... kalo abis ya bilang abis donk jangan kasih obat lain yg gk nyambung.

untung ada ibu2 petugas puskesmas di belakang mereka yang teriak KALO ABIS YA AMBIL DOONNKKK DILEMARI."
Agatha Keren,2 bintang,"Ini saya udah nunggu dari jam 7, sampe sekarang jam 10 belum dipanggil panggil :( lama bangettt pelayanannya, temen saya udah pusing banget dari tadi pagi"
Nawang Prameswari,5 bintang,Pelayanan baik dan komunikatif khususnya di KIA
Tomo Dohc,5 bintang,Pelayanan poli kia
Aldi Bar,1 bintang,Di saat ada orang mau minta rujukan malah di tinggal aerobik. Seharusnya aerobik atau senam di luar jam kerja atau hari libur. Puskesmas surabaya kok gini. Bener bener jelek😰😰😰😰 …
Novaura Laila,3 bintang,Kenapa ga menerima umum sih? Saya pnya bpjs tp saya pengen pake umum krna bpjs saya faskes bkn puskesmas kenapa ga diterima? Padahal kemauan saya sndiri yg minta umum
Norma Lestari,5 bintang,"kmaren ke poli umum
rame..  karena ada vaksin covid ."
arry wijayanti,1 bintang,"Kami sudah mendaftar ke rumah ABK
tapi karena pendaftaran melalui wa status, kita selalu tidak pernah kebagian kuota.

Mohon bisa lebih diperbaiki lagi sistem pendaftaran terapi. Bagaimana kita bisa tau kalau menit pertama pembuatan status pendaftaran terapi. Karena setiap kali saya sudah tau status kuota sudah penuh."
Sakti Pahlevi,5 bintang,"pelayanan terbaik, cekatan, dan proses mudah"
Syakhsiyah Athifah,1 bintang,"5 bulan yang lalu saya mengurus surat kesehatan guna kelengkapan pernikahan. Yang seharusnya diwajibkan untuk suntik TT, di puskesmas ini malah tidak disuntik TT dengan dalih dulu waktu kecil sudah suntik lengkap jadi sekarang tidak perlu suntik TT lagi. Sekarang saat saya ada pemeriksaan ke puskesmas lain ditanya apakah sblm nikah sudah suntik TT? Saya infokan tidak disuntik oleh puskesmas, malah dibilang ngawur itu. Suntik TT sblm nikah itu WAJIB. Bagaimana bisa pelayanan sesama puskesmas tp berbeda-beda. Setelah saya dijelaskan memang penting sekali suntik TT sblm menikah. TOLONG EDUKASI LEBIH LANJUT BAGIAN POLI KIA"
bella salsabila,5 bintang,pegawai ramah dan pelayanan yang cepat di poli umum
Susie Abira,5 bintang,Alhamdulillah pelayanan kb maa syaa Allah luar biasa....  Saya sebenarnya takut mau kb alhamdulillah cara menangani nya tidak ada rasa sakit....  Ibu2 bidan petugas nakesnya maa syaa Allah ramah.....  Bikin hati nyaman.  Dan cara menyampaikan ulasan mudah di mengerti....  Jazakunallah ibu2 bidan....  Matur nuwun sanget membuat saya tidak takut buat ber KB
Dewa Dewa,5 bintang,POLI KIA layanan cepat dan sangat jelas
Yuyun Wahyuni,5 bintang,"poli KIA pelayanannya sangatt bagus
Bidannya ramah2 sekalii dan cara menjelaskan pengobatannya sangat jelas dan detail😍 …"
Ivory Hana,5 bintang,"Baik, memuaskan"
Angga Wibisono,1 bintang,"Baru kali ini ngerasain ditolak pelayanan kesehatan.

PUSKESMAS harusnya diganti dg nama Pusat Pelayanan Pasien BPJS yang terdaftar disini.

Sudah puasa, sudah daftar online, sudah antri menunggu, sudah nahan nyeri badan lemes, ternyata ujung ujungnya ditolak dan tidak mendapatkan pelayanan kesehatan.

Puskesmas Ngagel Rejo poli umum dg dr. N

Pada waktu ditanya tanya bagian admin utk di input keluhannya lancar lancar saja.

Kemudian diarahkan ke dokter N (perempuan)
Bapak ada BPJS...?
BPJS bapak dimana?
Kami disini mengutamakan pasien yg faskes BPJS nya disini.
Jadi kalo BPJS nya bapak tidak disini kami tidak bisa layani.

Sekalipun saya bayar umum pribadi?

Dijawab dokternya : iya, karna kami mengutamakan pasien yang terdaftar BPJS disini, jadi bapak BPJS-nya terdaftar dimana coba kesana saja.

Padahal tujuan ke puskesmas adalah untuk mencari pengobatan/ pelayanan kesehatan dg nominal yg terjangkau, terlebih perihal lab urine dan darah.

Tapi justru mendapat penolakan dg alasan BPJS tidak dipuskesmas ini dan sekalipun bayar pribadi tetap dokter tidak layani karna hanya khusus pasien BPJS yg terdaftar disana saja.

Jadi puskesmas skrg bukan lagi pusat kesehatan masyarakat secara umum, tapi pusat pelayanan khusus pasien BPJS yang terdaftar di sini saja.

Perihal ini sudah saya keluhkan kepada ibu sekda kota Surabaya ibu Hendro Gunawan."
callista jeslyn,5 bintang,"Pelayanan cepat, penjelasan jelas dan detail sekali. Saya orang awam jadi mengerti tentang kesehatan anak dan ibu. Mantab untuk Poli KIA"
Siti Nabilah,2 bintang,"Mohon di perhatikan lagi. Pelayanannya dari registrasi, bagian KIA kurang ramah tidak seperti petugas yang lama. Clue : Seragam putih ada logonya dinas kesehatan kota Surabaya 😚 …"
Alan Triagus,5 bintang,Petugas poli KIA ramah
Eric Noveanto,1 bintang,"From bad to worse, pelayanan sangat buruk.

Saya pengguna aktif BPJS dan rutin membayar, namun mendapat pengalaman buruk cuma untuk sekadar meminta surat rujukan dari Puskesmas Ngagel Rejo.

Kronologi: Saya membutuhkan rujukan untuk rehabilitasi medik fisioterapi setelah menjalani operasi patah tulang tangan dua bulan yang lalu. Pihak Puskesmas mengklaim sepihak bahwa untuk kasus rehab medik mereka tidak bisa mengeluarkan rujukan. Klaim yang tidak berdasar, mengingat di referensi web mau pun media menjelaskan bahwa untuk rehab medik fisioterapi termasuk dicover BPJS.

Jawaban mereka cukup aneh, mengingat saya datang ke Puskesmas dengan membawa surat keterangan dari dokter ortopedi sekaligus pemberitahuan dari pihak RS tempat saya berobat bahwa rehab medik fisioterapi bisa ditanggung oleh BPJS.

Ini pengalaman buruk pertama saya menggunakan layanan BPJS, sementara sebelum-sebelumnya memuaskan di fasilitas medis lainnya."
dwi zaddam,5 bintang,"Memuaskan, sabar, dan pelayanan sangan sopan"
Andreas Agustian,5 bintang,Pelayanan polI KIA SANGAT BAGUS
yeyen belinda,5 bintang,Poli kai jelas dan ramah♥️
Balgis Yamani,5 bintang,"Pelayanannya baik , diarahkan dengan baik"
Nisaaul Musfiroh,1 bintang,"Lelet, pasien dengan kondisi darurat malah disuruh naik grab untuk dirujuk ke RS padahal ada ambulance. Tidak ramah"
reza leman,1 bintang,"KIA oh KIA, ada bayi nangis abis di imunisasi wajar dong. terus ada bidan apa dokter pake kacamata gendut udah ibu2 (yg lainnya masih muda) ngobrol sm pasien lain, bisa2nya ngomong ""haduh suker iki lho gk iso omong2an aku"". Bu tolong ya situ kan kerja di pelayanan publik, attitudenya. Parah, tolong di evaluasi, ditegur diperingatkan karena yg ngrasain & bilang begini juga gak satu dua orang."
Lidya Puspita,5 bintang,"Pelayanan puskesmasnya terutama Poli KIA dan Labnya serta bagian umumnya sangat TOP, petugasnya responsif, penjelasannya sangat jelas,
sukses untuk puskesmas ngagel rejo jangan cepat puas dan terus upgrade.pemeriksaan disini saya mendapat biskuit gratis dan susu"
rimun rimun,5 bintang,Pelayanan KIA SANGAT MEMUASKAN
Nhia Dewi,5 bintang,"Pelayanannya bagus, nakesnya, dan staff puskesmasnya ramah, mengarahkan dengan baik. KIA nya nyaman sekali.. Terima kasih"
Michelle Angela,1 bintang,"Baru pertama kali ke puskesmas, dan trnyata pelayanan disini buruk.
Teruntuk poli KIA ini kan melayani ibu hamil tolong untuk tutur kata, attitude, dan kesabaran itu perlu.
Saya selama periksa di obgyn dg usg dokter tdk pernah mengatakan hal yg buruk untuk kandungan seseorang kalaupun memang ada kelainan pasti seorang dokter menjelaskan dg kata2 yang baik.
Mohon maaf banget saya disini bener2 kecewa, dan tdk akan pernah mau balik lagi kesini lebih baik saya bayar untuk mendapatkan pelayanan yg baik. Ketika saya putuskan utk menyudahi pemeriksaan disini trnyata tdk bisa alasannya data sudah masuk, tapi apalah daya posisi saya disini sdh kecewa dan saya tinggalkan kalo saya sdh tdk nyaman.
Untuk poli umum dan pelayanan poli gigi sangat baik."
KINDNESS _,5 bintang,Pelayanan poli KIA 👍 …
Mas adhitia Pratama,1 bintang,"KIA 🙂, selalu begitu dari dulu sejak anak pertama smpe kedua,  sudah banyak komentar NEGATIV dan sampai skrng tidak ada kemajuan dalam pelayanan, apa lagi untuk cara penyampaian solusi, dan lagi sangat LAMBAN untuk penanganannya .
Beda jauh dengan poli lain nya..
Mohon untuk pengurus segera di perbaiki untuk pelayanan KIA nya 👍👍"
puteri rahmadani,5 bintang,Sangat memuaskan
Tyas Mulyani,1 bintang,"Pelayanannya buruk sekali.
Posisi saya sakit, sudah ambil no antrian di online niat hati biar gak nunggu lama"". Eh pas sampai katanya dokternya lagi istirahat. Bukannya seorang perawat harusnya gantian ya untuk jam istirahatnya saya datang set 12 siang disuruh balik jam 3 sore. Gilak apa yaaa niat berobat biar segera diobatin disuruh nunggu 3 jam lebih. Sambil sentak"" pula saya tau beliau yang sentak saya memang lebih tua dari saya tapi gak harus gini kan kan pelayanan masyarakat harusnya yang baik"" gitu."
Firmansyah Mochtar,5 bintang,Layanan yg menurut saya komplit soalnya walau pake KTP bukan di wilayah Ngagel Rejo tetep dilayani dgn baik asal KTP nya tetep sby
ifa solichatun,1 bintang,"Pelayanan sangat buruk, yang bertugas di poli umum tanya dengan bentak bentak dan malah menyalahkan pasien, maaf ya bu, untuk sekelas orang yang berpendidikan seharusnga diimbangi dengan attitude yang baik, kita datang baik baik untuk berobat bukan untuk mencari masalah, mohon diperbaiki kualitas pelayanannya, terima kasih"
Dewi I,1 bintang,Pelayanan buruk saya barusan mau vaksin dari kelurahan di arahkan ke puskesmas  dengan alasan kelurahan vaksin khusus org pasar dan zona merah saya ke puskesmas sudah antri 3jam setelah panggilan ditolak  alasan nya khusus lansia  dan zona merah kuning.seharusnya saat  ambil no. Antrean di kasih info vaksin nya khusus apa gitu jadi orang tidak kecewa pelayanan pemerintahan koq seperti ini ...
