reviewer_name,rating,review_text
Devina Ayu,1 bintang,"Pengalaman yang buruk disini, antrian nomornya lama sekali. Dokter yg memeriksa ketus tidak ramah. Sebelumnya pernah berobat disini tapi kali ini pelayanannya tidak bagus. Apalagi minta surat dokter malah gaboleh. Jadi makin aneh. Mempersulit orang sakit."
nampire Na,1 bintang,"puskesmas dengan pelayanan terburuk! tidak ada ramah tamahnya sama sekali dengan masyarakat, mbok ya mikir gaji kalian dari pajak masyarakat hey! jangan seenaknya sendiri dalam memberikan pelayanan, perhatikan 5snya, ga dilatih menjadi pelayan masyarakat yg baik apa ya? seminimal ramah aja gaditerapin."
Mochamad Maldini,1 bintang,Sangat sangat tidak bagus pelayanannya. Datang niatnya mau periksa tidak di sentuh tidak diobservasi tiba2 kasih obat disuruh pulang mentang2 pakai BPJS. Akhirnya periksa di puskesmas kedungdoro dan pelayanannya jauh lebih baik daripada puskesmas ga jelas ini
Rosita Ambar Wati,5 bintang,"mengikuti kegiatan posyandu pkm dr. soetomo, tidak hanya timbang, bisa imunisasi juga, bidan sangaat ramah dan informatif, sangaat puass"
Ika Yunia,1 bintang,Jam kerja harusnya sampai jam setengah 5 sore. Saya jam 12 siang datang ingin berobat sudah tidak ada dokternya. Jelek sekali.
B-13 Amelia,5 bintang,Seminggu yang lalu saya periksa catin di poli KIA.  Bidannya yang informatif dan ramah dengan tersenyum saat pelayanan. Baikk puollll
Sofi Apriliani,5 bintang,Alhamdulillah puskesmas dr.soetomo emang the best pokoknya👍👍pelayanan.nya sangat memuaskan dan cepat prosesnya.makasih banyak …
Renjani Sulistianah,5 bintang,"Pelayanan baik, selain berobat ke puskesmas saya juga mendapatkan informasi"" kesehatan dari petugas penyuluh kesehatan yang dapat menambah pengetahuan saya seputar kesehatan"
Nanang Susanto,1 bintang,"Tukang parkirnya tidak resmi, tidak ada karcis parkir.....

istri berobatdi puskesmas dr.soetomo dan saya nunggu di parkiran, sama tukang parkirnya di usir.....
Katanya ganggu pandangan.....

Untuk p.walikota tolong parkir liar di Surabaya, terutama di pelayanan publik di berantas....ganti jukir resmi....dan ada karcis nya"
Salman Alfarizi,1 bintang,Kalo bisa kasih bintang kosong saya kasih kosong asli pelayanan buruk sekali kebijakan juga tidak mendukung masyarakat ini puskesmas terburuk yg pernah saya datangi
Emmanuella Sandrea,5 bintang,"Dokternya ramah, tempatnya nyaman, sesuai dengan nomor antrian tidak menunggu terlalu lama. 😁👍 …"
Faris Putra,1 bintang,"Pelayanan buruk sekali,jawaban gak memuaskan, tolong Dinkes kota sby sidak saja,kinerja pelayanan nya buruk. Sangat sangat tidak recommended"
Adam Agung,1 bintang,"Tolong infonya di perbaiki. Saya sakit keras nyari puskesmas yang buka di hari minggu, di google di tampilkan di sini. Siang2 naik sepeda motor ke sini. Sampek tempatnya ternyata tutup seperti yang lainnya. Ini bukan masalah sepwle untuk urusan puskesmas atau Rumasakit. Karena ini menyangkut nyawa orang. Kalau sekiranya tutup, infonya juga tolong bener2 tutup. Untuk tim google mslh seperti ini tolong lebih diperhatikkan, karena bukan mslh kebutuhan pokok atau apa. Tp menyangkut masalah nyawa.

Sepulang dari situ kondisi saya semakin parah.
Mohon diperhatikan lagi.
Minta tolong untuk dinas kesehatan lebih diteliti setiap postingan yang menyangkut nyawa orang"
Dody Jatmiko,5 bintang,"Terima kasih SDH d bantu aktifkan kembali BPJS KIS saya, dan sy bisa menggunakan fasilitas BPJS kembali"
Ardania Yulian Putri,5 bintang,Kader posyandu ramah dan bisa konseling langsung juga sama bidannya
Saturn O,5 bintang,"kemarin baru kesini, sempet ragu gara2 antriannya panjang pol tapi ternyata cepett. petugasnya ramah2. awalnya gak tau cara ambil nomer antrian tp diarahin sama petugasnyaa"
Kustari Aja,5 bintang,"Saya senang berobat di Puskesmas Dr.Soetomo Pelayanan ny Cepat,tidak seperti puskesmas lain nya lama.👌👍 …"
Puspita Anggraini,1 bintang,"Tolong Poli KIA ya pertugasnya lebih bijak dalam memilih pengolahan kata ke pasien. Saya dtg memeriksakan anak saya dg keluhan bapil dan asma. Petugasnya bertanya dulu waktu bayi minum apa. Ya saya jawab ASI dan sufor. Petugasnya kaget waktu saya bilang sufor. Dia jawab ""iya itu salahmu, ngapain ngasih sufor, jadi gini (asma) anakmu sekarang""
Tolong dong mgkn mksdnya petugasnya baik, cuman lebih bijak lagi memilih kata yg tepat utk lawan bicaranya."
TUKHFATU AL ADAWIYAH,5 bintang,"Pelayanan yang disediakan sudah sangat baik dan membantu, pekerja yang ada di puskesmas juga melayani dengan baik dan ramah."
Hasalihamidzick Hasan,1 bintang,"Puskesmas dengan petugas bagian pendaftaran sangat tidak ramah & Arogan,,,,
Mohon utk di tindak lanjuti"
Renu Shasmita Alfiani,1 bintang,"Barusan saya mengantar ibu saya berobat disini dan semua yg bekerja disini sangat tdk ramah, kecuali satpam. Ada pasien kesakitan tidak dilayani dgn baik dan serius, saat di dalam ruang pemeriksaan juga tidak diperiksa dgn baik, malah bercanda sana sini. Maaf bgt nih, masa nakes attitudenya seperti itu?! Bagaimana jika kalian/atau keluarga kalian ada yg kesakitan saat berobat lalu diperlakukan seperti ini, apakah kalian terima!?

Sebagai tenaga kesehatan seharusnya mempunyai sikap yg ramah dan profesional dalam menangani pasien. Masa kalah dgn satpam untuk keramahannya?"
Voni Aprilia,4 bintang,"Ikut vaksin D2 hari ini. fasilitasnya cukup memadai, banyak kursi dan tertata dengan baik. sistem antriannya jelas, ada petugas yang jaga. staff vaksinnya juga banyak sehingga pelayanan cepat dan tertib.

barangkali ada yang membutuhkan vaksin, bisa pantau Instagram resmi @pkmdrsoetomo. saya dapat info dari sana."
Maria Ulfa,1 bintang,"Sumpah Bener bener pelayanan BURUK !!!
dateng dokternya malah marah"" ngomel ngomel berkali kali *kenpaa ga pagi , harusnya periksa it pagi*

*kalo saya kuat keluar, pasti pagi udah kesana . Saya gakuat makanya nunggu agak emakan dikit bru brgkat*

Bener beenr Pelayanan buruk sekali . Yaallaahhh parah banget .
Lagi sakit malah dimarahin .
Dan juga di lempar"" , katanya *DIA BUKAN PASIEN SAYA , DIA PERIKSA DI TMPAT LAIN* padahal d tmpat lain saya periksa untuk vitamin, belum cek kehamilan .   ASTAGHFIRULLOOHHH DOKTER MACAM APA INI ?    Di lempar"" gamau nangani . Di kasih teman lainnya

SAYA SUMPAHIN SEMOGA  DOKTER IN MERASAKAN APA YANG SAYA RASAKAN . SAYA BENER BENER SAKIT HATI SAMA ANDA !!!

KALO GAK IKHLAS JANGAN BEKERJA YA !"
Bom Bom Bom,1 bintang,"Anak sakit panas batuk pilek
Tidak diperiksa
Ditanya langsung dikasih obat."
Adelia 0808,1 bintang,"Semua org yg kerja disini kurang pelayanan nya, kurang senyum. Aneh. Pelayanan sangat sangat minus."
Andri Kurnia,5 bintang,"Fasilitas lengkap di puskesmas sehingga membuat nyaman pasien, pelayanan juga setiap hari kecuali hari minggu, pelayanan cepat dan penanganannya tepat"
Wowon Sugliwon,1 bintang,"Sorry takkasi bintang 1, tiap kesini kalo keluhan sakit selalu dibilang kebanyakan es. Ini saya sudah 5 hari kepala masi pusing aja dan tenggorokan masih serik. Dikasi obat cuma 4 biji 3 item. Cuma buat 2 hari dan masi sakit. Parkir juga gitu, dikasi 5rb taktunggu kembaliannya juga g dikasiin. Hadeeeeh... Kyknya mau pindah faskes ae di rujukan bpjsq."
Yanti 212,1 bintang,"Judes pol pegawai yg di kasir nya tolong di perbaiki..
Teriak2 marah2 terus"
Fajar Hariyanto,1 bintang,"Hampir seluruh petugas baik dibagian loket sampai dokter yg memeriksa semuanya rata2 kurang ramah dalam melayani
Paling bagus hanya dibagian oendaftaran ada security/hansip yg melayani oendaftaran didepan komputer ramah dan melayani dengan tulus tetapi masih kurang karena masih gaptek ,masak 2022 masih aja diminta fotokopi KTP harusnya cukup KTp asli dilihat buat daftar sudah beres ,tidak perlu fotokopi karena setiap balik ke puskesmas kok selalu diminta fotokopi KTp , ga berguna dong ektp 😅 dan klo diberi masukan tidak diteeima dengan baik malah cenderung cemberut"
Miftachul Amri,1 bintang,Pelayanan obat untuk anak lambat. Nunggu satu jam blum selesai
Doni Ahmad,1 bintang,"Kurang ramah kepada pasien..
Tolong d perbaiki lg pelayanan"
Mar'aa Refina Robbah,5 bintang,Pelayanan sangat cepat. Nakesnya ramah ramah. Penjelasan dokter mudah diterima👍🏻 …
Roma Manurung,5 bintang,Senang bgt imunisasi di Puskesmas ini Bidan dan staff yg lainnya baik dan ramah
Marion Florentia,5 bintang,Dokter dan staff di puskesmas dr.soetomo sangat ramah dan sabar dalam memberikan pelayanan
Celine Oeylex,5 bintang,"Dokter dan kadernya ramah, pelayanan jg baik banget🤩👍👍 …"
spicymami yay,1 bintang,semua pegawai puskesmas emg ga ramah ya? kalo ngomong nadanya ngebentak dan tinggi. pasien datang nanya baik-baik gimana seharusnya kok malah marah. ya emang tau pasien ga cuma satu tapi masa gapunya hak buat nanya seputar pengobatan disana? saran saya mending tambah pegawai bagian CS biar orang sakit ga malah di bentak-bentak
Dicky Candra,5 bintang,Ke puskesmas dr soetomo buat vaksin kedua az. Pelayanan cepat gak ribet tanpa antri.
ZEVIN JOELLY,1 bintang,"1.dpt pengantar dr RS utk kontrol tp g d kasi rujukan, pdhl habis opname,jawabannya, sakit gini aja disini jg bisa ngobati😡
2. minta rujukan ke RS g d kasi pdhl sdh berobat smp balik 4x dgn keluhan yg sama, dkasi obat terus tp g sembuh2
3. benjolan kecil cm d kasi obat, balik smp 3x minta rujukan ke RS g d kasi smp akirnya benjolannya jd kanker ganas"
della agustine,1 bintang,buruk banget pelayanannya . masak periksa di bilangi kena struk malah di rujuk di penyakit dalam dikasih tau malah marah pas saya di rumahsakit akhirnya di rujuk lagi di dokter syaraf . mohon ya kalo memeriksa pasien di teliti
Nurul Hasanah,1 bintang,Petugas e jutek2. Terutama dokter yg meriksa. Bru ngomg keluhan tdk diperiksa trus lgsng tulis resep di nomor antrian. Paraaah
Achmad Musemmil,1 bintang,"Mau periksa lab dsruh puasa jauh2 hari
Smpe dilokasi nunggu bagian lab
Org lab nya jentik2 ke warga
Udh nunggu smpe jam 9 lebih
Ayah puasa udh lansia mlh sruh nunggu kn ksian
Ditanya kpn dtang cmn dsruh nungggu
Klo jentik2 knp mesti diksi jadwal yg jentik2 sehrusnya ksih info dri awal…
Pelayanan buruk sekali…"
Virzha Rajendra Official,1 bintang,"Pelayanan buruk sekali, terutama yg mbak e lambene tebel bagian tanya2,niat Konsul tapi jawaban kasar 3 orang saut2an kayak ujian skripsi,jawaban g memuaskan, tolong Dinkes kota sby sidak saja,kinerja pelayanan nya buruk,"
Putri_ Tidur96,1 bintang,"Orangnya jutek"", pernah periksa hamil disni sekli udh kapok"
moch suyuti,1 bintang,"Mohon maaf sebelumnya untuk pelayanan sebagai pasien saya tidak di periksa dan tidak di lakukan diagnosa oleh dokter,malah langsung suruh nunggu obat dari hasil riwayat penyakit.

Apakah ini yg dinamakan pelayanan yg baik,harusnya setiap pasien di periksa dengan teliti,meskipun antrian banyak itu merupakan sikap profesional seorang dokter.

Bisa di tingkatkan lagi pelayanan nya,jangan asal cepat
Kita sakit berobat,"
Dyan Setiawan,1 bintang,"Sangat buruk uda tau sakit datang dulu di belakangin mentang"" pakai bpjs....sampai  beberapa jam uda tau perut sakit...akhirnya saya pulang padahal banyak kursi kosong...tai emang"
agus arianto,1 bintang,Proses lama padahal pasien cuma saya aja ini  nggu mati kali baru di tangani
Ritma Ramadhan,1 bintang,"Sangat buruk pelayanannya .. mulai dr ambil antrian (penjaga) , mbk loketnya , sampe bidannya semuany zonk (sangat BURUK).. kontrol  hamil g pernh diperiksa ., cm dsruh timbang sm tensi .. apalagi bidanny yg sdh agak tua ., sngat2 buruk .. diperbaiki ya pelayananny .. memperburuk nama aja"
Yamelo Chile,1 bintang,"petugas loket pendaftarannya parah banget, orang yang kesini itu lagi sakit, bukan malah urusannya dipermudah malah dipersulit. Apa sih susahnya jawab dengan baik tanpa bentak & ketus. Mau dia bersikap baik / buruk ke pasien, dia tetep merasa capek kan. Banyak banget yang kasih bintang 1 di puskesmas ini karena mbak gendut berkaca mata yang di loket pendaftaran. Kalo gak mau dipecat, ya jangan ditaruh dibagian pelayanan kostumer."
kidnap heart,1 bintang,Pelayanan sangat buruk. Apalagi yg bagian poli umum yg biasanya nanyain suhu badan. Kalian digaji oleh pemerintah untuk melayani rakyat. Tolong yang ramah dg pasien. Pasien datang kesitu utk berobat dan membutuh kan pelayanan dr kalian. Bukan mala dijudesin ya mbaknya.
Reni Darma,1 bintang,"Saya kira puskesmas kedungdoro yang paling buruk ternyata disini jauh sangaaaatt amat lebih buruk lagi.
Pasien ditanyain keluhan di setiap section mulai dari loket sampe pengambilan obat, ""seolah olah tidak paham/tdk bisa di baca tulisan dokternya"" Padahal dibuku sudah ada ya keterangan sakitnya apa.
Dokter sangat amat buruk attitudenya, meremehkan penyakit biar pun hanya flu/demam.
pegawai pns nya tidak bisa bertutur kata dengan baik, ingat tidak semua orang bisa menerima ucapan anda.
Parahnya lagi tidak ada tindakan sama sekali pasien hanya diwawancara terus dikata katain oleh dokternya, hanya karna penyakit nya ringan.  Di tensi aja enggakenggak.  Gini kok pemerintah mau gaji merekamereka,  sekali sekali sidak kek tanpa pemberitahuan"
tanti rahayu,5 bintang,"Pelayanananya cepat, satafnya juga baik dan informatif👍🏻 …"
muhamad nurahim,5 bintang,"Saya vaksin disini, pengalaman vaksin baik, cukup cepat dari perkiraan, datang jam 7 pagi, jadwal jam 7.30. divaksin sebelum jam 9 sudah dapat kartu vaksin.
Saran bawa dokumen lengkap biar gak bolak balik
Parkir motor oke, cuman parkir mobil masih minim
Dokter nya ramah, semoga staf dan dokter diberikan kebaikan terus menerus. Amin"
elly,4 bintang,"lokasi masuk gang kecil, mobil bisa masuk tp susah keluar, harus mundur. tempat ok semi modern, bersih. non ac. toilet jg bersih, wastafel ada sabunnya. vaksin disini saat liburan lebaran cepat sekali, ga antri tp ga diukur tensinya, cm isi form aja dan serahin fc ktp. setelah vaksin tdk perlu nunggu, langsung pulang. parkir berbayar. pelayanan ramah dan cepat."
Angeline Rivia,5 bintang,"Pelayanannya cepat, stafnya ramah, tepat waktu, dan bersih."
bilqhiz azizah,1 bintang,"Dulu waktu hamil tidak pernah di periksa, hanya ditanyai saja itupun bukan dengan bidannya langsung.
Trus pasang KB di sini, waktu mau kontrol selalu gk ada bidannya.
Saya ke puskesmas lain tdk seperti ini pelayanannya, tidak ramah, selalu meremehkan pasien, menjelaskan ke pasien juga tdk dngn sabar.
Ya okelah kita hanya punya kartu KIS tp jngn seenaknya dong ...
Asli disini tdk pernah sedikitpun puas pelayanannya..."
Nurmala Official,1 bintang,"Tidak ramah, bintang . Ibu ibu yg agak mrongos di poli KIA tolong lebih ramah lagi ya bu, KERJA HARUS PROFESIONAL. Pengen laporin ke pak edi biar di sidak tapi masih kasihan"
Amritaya Berkah,5 bintang,Pelayanan sangat baik..ramah ..dan informatif
Agita Sukma16,1 bintang,Dokter poli khusus depan tidak melayani dgn baik minta surat dokter malah ditanya sudah pernah melahirkan ya tapi tidak dikasih apa masuk akal dokter seperti itu? Pdahal sy sakit bener dan buat kerjaan saya dan disana sy tidak diperiksa sm sekali
Ade Ra,2 bintang,"Dokter umumnya judes pol. Gak ditanya keluhannya malah nyerocos. Karena saya bawa resep dari dokter sebelumnya dan gak ditanya keluahnnya malah dijawab obatnya gaada mbak. Pdhl disitu saya mau minta solusi bagaimana jika saya lab dan saya mau menjelaskan riwayat saya, resep pun di diminta sm perawatnya dan gak dijelaskan ke dokternya. Dokter gak mau tau riwayat, tau tau nyerocos aja. Saya yg dari perantauan datang sendirian gtw apa2 niatnya mau periksa dan tanya malah di jawab judes dan nada tinggi. Rasanya saya seperti di tampar. Mendengar dokternya berkata dg nada tinggi rasanya sedih sekali. Pelayanan dokter umumnya bad."
By Ann Collection,1 bintang,"Petugas loket wanita gemuk yang pake kacamata itu ketus banget, kenapa masih dipertahanin sih. Orang pasien kalo tanya itu berarti tidak tau. Gak malah dibentak2. Gak sopan banget. Dan rata2 petugas selain dokter juga sok sok an. Padahal gaji mereka juga dari kami. Kalau bisa gak pake bintang , gausah dikasih bintang"
Erma Yuniarti,1 bintang,"Ruwet, sdh dapat surat pengantar dr Rmh sakit tetap tdk di kasi surat rujukan"
Riki Asiansyah,1 bintang,"Pelayanan buruk buruk buruk, information dari akun instagram puskesmas ini vaksin sampai jam 11. Jauh-jauh dari krian buat bisa vaksin ke 2 astrazeneca sampai sini pelayanan dari petugasnya perempuan yang badan ""gemuk"" di tanya sopan-sopan jawabnya ketus. Petugasnya lebih buruk pelayananya dari petugas kebersihan sampah di perumahanku yang ramah dan sopan. Kon iku digaji pakai dana pajak opo dana pribadi bapakmu?!

Sampai situ tanya petugas vaksin katanya harus nunggu sampai 10 orang alasanya 1 botol vaksin buat 10 orang lah ini hari sabtu katanya sampai jam 11 siang. Di tanya kepastian nunggu 10 orang sampai gak jelas jawabnya. Apa disuruh nyari 10 orang sumpah petugas gak jelas.

Parahnya system pelayanan kesehatan di negeri ini. Saat masyarakat egan di vaksin, ditindak kena denda pas masyarakat uda mau vaksin pelayanan amburadul. Tu petugasnya didenda atau dipecat aja gak bisa melayani dan memberi informasi jelas ke masyarakat. 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎"
Cicha Kartika Abriyanti,5 bintang,"Pemeriksaan catin disini sangat cepat dan informatif, pegawai KIA sangar ramah"
Lia Efinlia,1 bintang,"Secara keseluruhan pelayanannya kurang,dilihat dari cara memperlakukan pasien aja masih lama,tempat dan juga fasilitas masih manual..dan sangat miris kurang memadai,saran saya semoga pegawai dan staf lainnya lebih baik dan ramah lagi.."
Ryang Okzha,1 bintang,"Puskesmas anjim banget, dipapannya tulisan buka sampai jam 3 sore, eh malah udah tutup. darurat, mau periksa, masih jam 11 karen udah ga ada orng bilangnya udah tutup. Trus ditanyai, kok udah tutup bu? ""Oiya karena covid jadi buka sampai jam 12"" Lah itukan blum jam 12, trus kenape kalo covid?? Ga ada orang sakit gitu??? Takut tertular?? Mending jadi tukang bengkel aja pak bu kalo takut ketular. Udah berkali2 periksa ga memuaskan banget. Pernah lagi keluhan saya itu tulang bagian deket perut sakit, eh malah dikasih cuma obat mag sama obat nyeti, sampai akhirnya perut gw membesar. Padahal udh minta rukukan buat rontgent, periksa 3 kali hasilnya ttep dikasih obat mag sama nyeri.. Bayaran anda kurang?? Kalo ga mau melayni masyarakat dan menyembuhkan pasien mending jangan jadi dokter.. Trus kalo melayaninya pake jam, takut lembur, mending open bo aja, perjamnya dapet duit"
muhammad iqbal,1 bintang,"Percuma datang dari jam 5 pagi kalau urutan panggil nya menurut di kumpul kan nya kartu
Padahal nomer urut saya pertama
Di protes katanya gapapa
Tidak menghargai waktu orang sama sekali"
Putri Raisah,5 bintang,"Pelayanan bagus, poli kestradnya baik"
Katriya Risty,1 bintang,"vaksin disini dbentak sama ibuk2 judes sekali pakai kacamata hanya krn alamat kurang nomor sj krn tidak tahu (nb yg mau vaksin org numpang baru dtg sby jd tdk tau nomor alamat), next tlg lebih halus lbh ramah, situ bukan kerja cuma2 kan? bkn sukarelawan kan?"
anime force,1 bintang,"Bagian Poli umum mbak yg pegang iphone 11 sama sebelahnya itu orang ta hewan kok judes amat jadi orang,
Kalo orang tidak tau kan wajar bertanya,
kalo customer emg ngk boleh bertanya ndak usah emosi dan ndak usah kerja,
Cukup sekian terima kasih saya pindah poli saja,"
Rasmi Atun,1 bintang,"Pelayanan sangat lamaaaaa....  Pegawai banyak ngobrolnya dripda kerjanya ... Penyakit hanya di putuskan dengan obat tanpa diagnosa lanjut , Pemeriksaan lab dll untuk mendapatkan hasil yang akurat harus diterapkan... Bukan hanya dengan cirii ciri penyakit tertentu dan hanya pulang dengan obat tanpa tahu penyakit'nya apa"
Firdausi rachma,1 bintang,"𝙿𝚎𝚕𝚊𝚢𝚊𝚗𝚊𝚗 𝚜𝚊𝚗𝚐𝚊𝚝 𝚝𝚒𝚍𝚊𝚔 𝚖𝚎𝚖𝚞𝚊𝚜𝚔𝚊𝚗, 𝚜𝚊𝚗𝚐𝚊𝚝 𝚝𝚎𝚛𝚋𝚞𝚛𝚞-𝚋𝚞𝚛𝚞, 𝚝𝚒𝚍𝚊𝚔 𝚋𝚒𝚜𝚊 𝚖𝚎𝚗𝚓𝚊𝚍𝚒 𝚙𝚎𝚗𝚍𝚎𝚗𝚐𝚊𝚛 𝚢𝚊𝚗𝚐 𝚋𝚊𝚒𝚔 𝚞𝚗𝚝𝚞𝚔 𝚔𝚎𝚕𝚞𝚑𝚊𝚗 𝚙𝚊𝚜𝚒𝚎𝚗 …"
Alfia Nurita,1 bintang,"Pasca vaksin disana 2 bulan yg lalu, input data tidak benar, diajak diskusi baik2 biar dibetulkan malah ngeyel dan bicara kurang sopan, tidak meminta maaf padahal jelas salah. Padahal juga sesama nakes. Akhirnya sertifikat dosis kedua saya pun tidak bisa diterbitkan. Pusat menyarankan kembali ke puskesmas agar puskesmas membenarkan. Tapi sy yakin kesana kembali tidak akan menyelesaikan masalah, mandar pasti tetap ngeyel. Sulit. 😅 mungkin penilaian sy ini bisa dilihat agar meningkatkan pelayanan. Tidak minta muluk2 karena tau sendiri pasti melelahkan. Tp kl memang salah meminta maaflah dan benarkan agar tidak merugikan org lain. Simple."
Untung Kartiko,2 bintang,Lumayan bisa urus keterangan sehat untuk perpanjangan sim disini🙂 …
Erny Marlina Musliha,1 bintang,"Pelayanannya disini parah banget, ada pasien malah menyalakan musik dangdutan kenceng bgt, bercanda, teriak².. saya heran.. ini puskesmas atau apa? Tolong dong, atitude nya dijaga.. kecuali kalo gak ada pasien silahkan kayak gt.. memalukan, puskesmas di kota besar kok kayak gini.. selain itu ada petugas selain dokter, kalo ditanya malah bentak. Sok2an bgt.. orang bertanya kan berarti dia gk tau, harusnya dikasih tw, bukannya di bentak²"
Martina Martina,5 bintang,Pelayanan bagus dan cepat..staffnya ditanyain lumayan ramah..hari ini mama aku booster dan pegawai aku vaksin yang kedua..dimana2 sudah dibook orang jd selalu gak kebagian sudah 3 harian..tp Puji Tuhan dapat dipuskesmas Dr.Soetomo ini..terima kasih..🙏🙏🙏 …
Bang Anip,1 bintang,"Ternyata tidak saya saja yang prnh diketusin sama emak loket...wkwkkw...
Dr sekian ulasan, bnyak yg mengeluhkan kurang ramahx emak loket..
Mgkin dia kurang belaian kasih sayang, jd suka ketus g jls bgtu.."
Septin Anggita Sari,1 bintang,"Etika perawat dlm pelayanan pasien di poli umum sangat tidak sopan, terutama pada kasus kakak saya hari ini. Mengingatkan pasien utk memakai masker tetapi dengan cara berbicara yg terkesan meremehkan dan nada tinggi hari ini (2/1/2020), sedangkan penyakit pasien bukan penyakit menular. Tolong update ilmu keperawatannya lagi
tentang macam2 penyakit yg menular dan cara perlakuan ke pasien dan penularan ke sekelilingnya. TB itu ada berbagai macam dan perlu diingat ada berapa jenis TB yg TIDAK MENULAR. Dan budayakan jika berbuat salah, mengucap kata maaf. Sekian utk koreksi puskesmas lagi. Terima kasih.."
reynaldo caisarr,1 bintang,"Pelayanan sangat buruk mengecawakan pegawai Nya tidak sungguh"" Memeriksa pengen cepat pulang saya periksa 2 kali dalam seminggu juga tidak solusi KERJA YANG NIAT"
