reviewer_name,rating,review_text
Bunga Septian,5 bintang,"Fasilitasnya termasuk lengkap. Parkiran luas, ruang tunggu nyaman, arena bermain anak, kamar mandi bersih. bahkan disediakan tempat untuk charge hp. layanan jg oke"
Ninik Sri Handayani,5 bintang,"Petugasnya ramah kepada pasien,ruangannya nyaman.setelah periksa kita tidak perlu menunggu lama untuk dapat obat.jika membawa anak kecil juga tersedia tempat bermainnya"
Dita,1 bintang,"pelayanan kurang memuaskan, sy periksa gigi bungsu cuman disenter"" aja sama ditanya sakit apa engga
kalo foto mahal, kecewa sekali saya sudah antri lama"
Laila Okky,1 bintang,"Pelayanan LAMBAT padahal cuman mau kontrol jahitan,, niat.nya cmn minta surat rujukan buat keRS cmn gk bs krn blom prnh priksa keSini jdi harus priksa dlu ke sini dulu baru bs minta surat rujukan. Tadi kalo aku gak nanyain trus bilang dh berjam"" nunggu gk mungkin di tanganin. Klo memang kuwalahan ya gimana cara.nya nambah dokter ."
*,5 bintang,Pelayanannya cukup bagus. Nakesny ramah ramah. Hanya saja pelayanan untuk ranapny tolong diperbaiki lebih diperhatikan lagi perihal visit dsb.🙏🏻 …
Yono Hadi,5 bintang,Fasilitas dan pelayanan di Puskesmas tenggilis Alhamdulillah Baek dan ramah jadi pengalaman waktu istri melahirkan di sana cukup mengesankan dan nyaman... Terimakasih untuk semua perawat dan pegawai yang di sana..
Ririf,5 bintang,"Puskesmasnya bagus, bersih, pegawainya ramah. Ada tempat bermain anak, jadi anak2 suka... Pelayanan cepat..."
Diah Ariyani,5 bintang,"Puskesmas dengan fasilitas yang lengkap, petugas ramah.

Disertai pojok baca 👍 …"
Alpin Alpino,5 bintang,Secara umum pelayanan sangat memuaskan. Semoga Puskesmas tenggilis senantiasa memberikan layanan terbaik untuk masyarakat.
Lailatur rochmah,1 bintang,"Di mohon kalo melayani LANSIA itu agak cepat,, bayangin aja dh sakit nunggu 2 jam,, pdhal no.antrian juga gak jauh seling 2no. Aja,, hbis data masuk nah nunggu di priksa.nya yg lama bgt sampe' berjam"" coba bayangin aja klo kalian para pekerja puskesmas dh tua trus di gituin apa gak nelongso hah !!!!"
Maria Ulfa,5 bintang,"Layanan umum yg nyaman dan tertata rapi ,pelayanan cepat sat set dan ada ruang main untuk anak2 ."
alwasiannis isma,5 bintang,"Puskesmasnya ternyata gede banget yaa, ada charger station juga jadi ga khawatir batre abis karena nunggu antrian"
nanik iswati,5 bintang,"All pelayanan nya memuaskan, ruangan bersih dan nyaman,pelayanan farmasi nya oke banget ramah dan gercep"
Dian Fitri,5 bintang,"Poli gigi pkm tenggilis selalu terdepan memberikan pelayanan terbaikkk, petugas baik dan ramah mengutamakan pasien. Tempat pelayanan bersihhhh."
Husna Kahfi,5 bintang,"Ga khawatir anak rewel, karena ada Playground"
Dimas Aditya Suhendar,5 bintang,"Pelayanan ramah, akses info kesehatan dan vaksin juga mudah diakses. Bagian Farmasi pelayanannya cepat dan informatif"
lia okta,5 bintang,"Pelayanannya bagus,bersih dan ramah petugasnya. Saya suka periksa di poli kia,bu bidannya baik2 semua"
Didit Sarwo edhi,5 bintang,"Pelayanannya cepat,petugas ramah.tempatnya sangat nyaman.pengambilan obat sangat cepat.ruangannya bersih"
rozak kurnia arsy,5 bintang,"Pelayanan di puskesmas memuaskan, sudah jauh berbeda dari bulan2 sebelumnya. Di pertahankan untuk pelayanannya agar tetap baik"
Afif Heryanto,5 bintang,"Pelayanan nya sangat baik, pegawai dan nakes nya cukup ramah,tempatnya bersih, aku cinta puskesmas tenggilis <3"
eko agus,5 bintang,"Pelayanan ramah, tempatnya juga nyaman buat lansia dan anak2.
Ada pojok baca juga 👍 …"
James Ar.,1 bintang,"antrinya poli gigi ini gabisa lama lagi masa 10 nomer sampai 2 jam, harusnya 4-5 jam ajalah harusnya sekalian"
Melania Tuga,5 bintang,"Pelayanannya sangat memuaskan dan petugas-petugasnya pun ramah, di dalam puskesmas disediakan Playground untuk anak-anak yg menunggu antrian."
Jenny Thenory,5 bintang,"Alhamdulillah selama ini dpt pelayanan yg menuaskan ,para tenaga kesehatanya sangat bersahabat 😍 …"
Pinto Yuliwati,5 bintang,"Puskesmas tenggilis mejoyo sangat baik pelayanan dan tempatnya sdri sangat layak utk sebuah puskesmas dan selalu berbenah utk lebih baik...baik Dr ,suster, semuanya yg ada dipuskesmas Tenggilis ....good job"
Naufaldiari M,5 bintang,sangat memuaskan pelayananya sangat ramah terutama pada poli giginya sangat ditangani dengan baik
Dina Rosandina Alifia T,5 bintang,"Pelayanan sangat baik, terutama poli giginya ramah dan sabar👍 …"
Rizky Windi Pratama,5 bintang,"Fasilitas lengkap, pelayanan ramah, pengambilan obat cepat T O P B G T dah pokoknya!"
Rina Masreni,5 bintang,"Makasii puskesmas tenggilis, dari depan petugas ramah dan mau menunggu dan pas di poli dokter2 juga sabar mendengar keluhan sakit saya  🙏 …"
Alfarizky,5 bintang,"Alhamdulilahh gighinya udah bagus lagi setelah ditambal.. oli gigi puskesmas tenggilis mantab, pelayanan juga oke dan dokternya buaik dan sabar.. terimakasih😍😍😍 …"
Ronald Pratama,5 bintang,"Fasilitas yankesnya lengkap, pelayanannya juga ramah dan sigap, ⭐ 5 deh. Puskesmas Tenggilis mantap. 😃👍 …"
Khairon hafiz Sulis Agustina,5 bintang,"Banyak perubahan di pkm tenggilis dri fasilitas nya yg semakin bagus n para nakes nya ramah.
Smoga pkm tenggilis semakin hebat n maju 🥰🥰 …"
Yulia Trisnawati,5 bintang,"pelayanan puskesmas Tercepatt, terJelasss kalau menjelaskan.. dari Antrian mengambil nomor sampai pelayanan obat sangat jelas pada saat dijelaskan😍 …"
annisa indah,5 bintang,"Pelayanan puskesma baik utamanya poli gigi, ruangannya bersih, jadi perawatan terasa nyaman🫶🏻 …"
18-053 / Kharizmatika,5 bintang,pelayanan cepat dan ramah. mudah buat daftar dan minta rujukan. pkm tenggilis jos jos👍🏻 …
nurul setya,5 bintang,"Puskesmas nya bagus, ramah anak, ada taman bermain dan pojok baca, petugas ramah, pelayanan cepat.."
Helena Francisca,5 bintang,"Sekarang sdh lebih baik , semoga kedepan bisa melayani masyarakat jauh lebih baik ,ayo semangat utk perubahan yg maksimal."
Heny Choirunisa,5 bintang,"Pelayanan ramah dan cepat, semoga bisa dipertahankan untuk puskesmas tenggilis"
Licka 23,5 bintang,"Pelayanan oke, pegawai n dokternya ramah2, kebersihan👍👍 …"
Muhammad Perwira Utama (Wira),5 bintang,"bagus.. pelayanan mbaknya baik semua, masih proses daftar aja langsung sembuh jadinya"
Agung Purnomo,5 bintang,"Pelayanannya baik dan bagus. Dokter, perawat dan petugas yg lainnya ramah banget"
Ponco Muharrom48,4 bintang,"Review saya waktu datang di puskesmas tenggilis :
Saya berikan nilai dari 1 sampai 10 ( nilai teratas berarti bagus)

1. Ketepatan waktu pelayanan antrian, pas jam 07.30 ( nilai 9 )
2. Ketepatan waktu pelayanan dokter, dokter baru datang 07.30 dan baru mulai jam 8, jadi sama saja saya menunggu 30 menit ( nilai 4 )
3. Ketepatan waktu pemberian dan pejelasan obat ( nilai 8 )
4. Tingkat kebersihan ( nilai 9 )
5. Keramahan dokter ( nilai 7 )
6. Keamanan ( nilai 8 )
7. Adanya kegiatan penyuluhan yang ada di puskesmas, meskipun bagus tapi lebih jelas lagi kalau ada gambar atau videonya waktu presentasi ( nilai 8 )
8. Meskipun terdapat botol kebersihan untuk tangan tapi isinya habis semua ( nilai 4 )
9. Tidak adanya layar untuk nomor antrian pasien sehingga kurang jelas, bukan hanya menggunakan speaker saja ( nilai 6 )
10. Kenyamanan ( nilai 8 )
11. Respon kritik dan saran ( nilai 4 )
12. Pelayanan yang lambat ( nilai 4 )
Berikut ini adalah foto yang saya ambil di puskesmas tenggilis :"
ARIF RAHMAN HAKIM,5 bintang,"Puskesmasnya bagus banget, pelayanannya baik sekali dan petugasnya ramah semua✨"
farah tariza,5 bintang,"pelayanan sangat baik, terkhusus poli gigi yang sangat sabar, informatif, dan merawat dengan hati"
Noer Sida,4 bintang,"Puskesmas Tenggilis sudah cukup baik pelayanannya, tinggal datang untuk mengambil nomor antrian (akan ditanya sakit apa atau butuh apa, karena antrian per poli misal poli umum, ibu dan anak, lansia) (bisa mengambil nomor antrian online, tapi jangan telat karena kalau sudah dipanggil lalu tidak ada wajib ambil nomor ulang), selanjutnya nomor antrian tersebut di panggil ke loket untuk di data, baru antri lagi di poli yang sesuai, bagi masyarakat yang memiliki KTP Surabaya dan BPJS gratis. //pagi pasti ramai jadi sama-sama saling mengerti // parkiran luas. //"
Marc Valens Nicholas,5 bintang,Saya merasa pelayanan di puskesmas sangatlah ramah. Mulai dari pendaftaran hingga penyerahan obat oleh farmasi. Pemberian informasi oleh farmasi juga sangat membantu dalam minum obat. Terima kasih banyak puskesmas tenggilis.
Karmenita Christina,5 bintang,Petugas ramah dan pelayanan baik
Badrus Sh,1 bintang,"gak karu"" playananne,  pelayanan untuk orang sakit apa wawancara tok, sakit cuma di tanya"" tok, gak ada yang di sentuh sama sekali,
bayaran e pasti,  pelayanan gak puas"
teguh sasmito,5 bintang,"kualitas pelayanan bagus, cepat, dan tanggap. Saya ngurus untuk pra nikah, keren, cepatt"
arie kurniawan,1 bintang,"yang terhormat bapak/ibu kepala dinas kesehatan dan puskesmas kota surabaya
yang terhormat ibu walikota
mohon kebijakan yang dulu sudah bagus dengan adanya puskesmas buka sore. kami penduduk surabaya para pekerja swasta terbantu dengan adanya puskesmas buka sore dimana pulang bekerja masih bisa berobat.
kenapa sekarang tidak ditiadakan puskesmas buka sore. juga hari jumat tanggal 10 juli 2020 kata petugas puskesmas tutup jam setengah 11. sangat disayangkan sekali pelayanan puskesmas kenapa diturunkan. padahal kami warga surabaya sangat membutuhkan bantuan pelayanan puskesmas.
sekian keluhan kami, mohon dipertimbangkan oleh Bapak dan ibu yang terhormat.
atas perhatiannya saya ucapkan terima kasih."
Waldy Andy,4 bintang,"Puskesmas kecamatan Tenggilis, lokasi strategis dan pelayanan cepat tanggap. Di sini juga lokasi vaksin COVID-19, sayangnya keterbatasan tenaga medis menyebabkan proses vaksinasi lambat."
Marsha Adinda Sastia,5 bintang,"Tempat parkir luas, ruang tunggu nyaman tempat nya bagus, bersih dan pelayanan nya ramah"
Aries Fauzy,5 bintang,"Pelayanan baik dan ramah terimakasih atas pelayananya
Doktere ayu2 baik dan ramah...😁😁😄 …"
vanessa azis masduki,5 bintang,pelayanannya sangat cepat dan petugasnya ramah semua
fatimah rustika,5 bintang,"Pelayanannya cepat dan ramah, arahan petugasnya mudah dimengerti, dan lingkungannya nyaman"
Nana Nana,5 bintang,Puskesmas Tenggilis memberikan pelayanan yg baik dan maksimal dg di dukung oleh tenaga2 kesehatan yg handal dan ramah
dofi sulissetyowati,5 bintang,"pelayanan kia baik petugas ramah dan ceepat ,tmpnta bersih dan bagus"
Soe Tedjo,5 bintang,Pelayanan PKM Tenggilis sudah sangat baik baik dari kecekatan petugas dan fasilitas kesehatan.
Wahab Alwi,5 bintang,"Pelayanannya bagus, lokasinya mudah dijangkau  parkiran luas."
Dandy Rizaldi,5 bintang,"Faskes 1 tenggilis sangat ramah, pelayanan cepat sekali, ruangan dingin dan dokter dokter nya sangat ramah memberi edukasii…
Goodjob Puskesmas Tenggilis"
Arumkhofifah Kurnia0912,5 bintang,Pelayanan buwagus apalagi akunpuntur GK sakit sama sekali
Mashlihan,5 bintang,"Puskesmas yang tidak terlalu besar, tapi bagus pengelolaannya. Dan yang tidak kalah penting, pelayanannya sangat bagus."
Kiki Uchull's,5 bintang,"Baguss..
2x periksa dsini, pelayanan memuaskan☺"
Lilik Hidayati,5 bintang,Pelayanannya baik petugasny juga ramah dantempatnya nyaman sekali
Misbahul Huda,5 bintang,"Pelayanannya sangat baik, stafnya dan nakesnya ramah"
suratmi lausu,5 bintang,"Puskesmasx Bersih,rapi dan pelayanan cepat sekali sy sangat2 puas👍👍👍 …"
kris setiawati,5 bintang,"Pelayanan cepat, petugas dan perawat ramah, puskesmas bersih"
Munawaratul Hasanah,5 bintang,"Pelayanan sangat baik,petugasnya sopan dan ramah"
Niar Ramadhan,5 bintang,"Pelayanan yg memuaskan, petugas ramah dan kooperatif"
hadianto widharta,1 bintang,"Sungguh mengecewakan. Seumur hidup saya. Saya tidak akan kembali ke tempat ini lagi.
Pengalaman saya ini nyata terjadi. Saya bisa buktikan. Tadi pagi saya ke puskesmas berobat untuk saya, istri dan kedua anak saya pakai bpjs. Sesuai dgn aturan bpjs bahwa walaupun beda kota faskes tingkat pertama. Peserta bpjs berhak mendapat pelayanan periksa 3x. Dari awal saya sekeluarga sdh dipersulit. Lempar sana sini. Tp akhirnya saya sekeluarga bisa berobat disini, dgn saya menyampaikan hak saya sbg peserta bpjs. Utk anak saya ada yg hrs periksa lab. Tp hrs bayar. Saya sempat protes, tp krn saya beda kota utk faskes, jadi saya dikenakan biaya periksa lab.
Disinilah malapetaka itu terjadi. Anak saya yg usia 3,5 tahun diambil darah di tusuk jarum di lengan kanan. Dikira anak saya patung apa. Krn tdk ketemu otot besar di lengan kanan. Jarum yg sdh masuk di lengan anak saya dibelokan kanan kiri, diulang2 terus. Anda bisa bayangkan. Kita aja org dewasa kalo digitukan pasti sakit apalagi anak kecil. Saya protes. Kata susternya, ini lg cari2 pak. Anak kecil memang susah. Trus saya suruh cabut. Eh susternya masih cari2. Trus suster senior omong, kalo ga mau ya ga usah periksa. Jawaban apa itu. Suster apa ini.kok Seenaknya sendiri. Percuma bersumpah. Akhirnya dicabut. Trus masih ngeles lagi. Katanya sdh dapat uratnya. Gara2 saya protes jd ga keambil darahnya. Pdhl sdh jelas2. Saya melihat dgn mata kepala saya sendiri kalo dia ga ketemu urat darahnya. Akhirnya pindah ke tangan sebelah kiri. Dan sekali tancap geser dikit lgs dapat.
Mohon pihak yg berwenang bisa membaca keluhan saya. Suster2 yg tidak profesional dan belum pintar atau belum ahli. Jangan ditaruh di bagian ini. Ini namanya menyengsarakan kami pasien. Puskesmasnya bagus. Oknum nya yg buat jadi jelek krn tidak kompeten. Semoga saja bekas suntikan di lengan anak saya tidak terjadi pembengkakan atau iritasi. Jika terjadi, maka suter tersebut. Akan saya tuntut. Terimakasih"
Almon Moniaga,1 bintang,"Penanganan lambat , alasan dokter sedang sholat lebih dari 1 jam"
Firdha Fauzia,5 bintang,"Fasilitas lengkap, pelayanan baik, alurnya jelas, dan yang jelas tenaga medisnya ramah ramah dan sangat membantu👍🏼👍🏼👍🏼 …"
Siti Machsunah,5 bintang,Pelayanan bagus .. petugasnya ramah dan cekatan  ...
Wuri Handayani,5 bintang,Puskesmas Ramah anak. Ruangan bersih
Rani Raffa,5 bintang,Tempatnya sangat bersih dan nyaman. Pelayanannya sangat bagus.
Haikal Asy Syauqi,5 bintang,Pelayanannya terbaik & fasilitasnya cukup lengkap👍 …
Amalia Rachmawati,1 bintang,"Sangat tidak ramah, bintang satu.. saya mau cek lab awal kehamilan dan saya bawa surat pengantar dr dokter SPOG , ditanya sm petugasnya ""Hamil ta?"" Kalo saya ga Hamil ngapain saya bawa hasil USG dan surat pengantar dr Dokter SPOG. Saya bawa surat pengantar dr dokter SPOG harusnya ke PRAMITA tapi saya coba dulu deh puskesmas deket rumah bisa ga. Ternyata pelayanannya mengecewakan, lgsg saya ke PRAMITA kendangasari gamasalah habis jutaan saya bisa bayar kok pelayannya juga memuaskan. Petugasnya apa tidak dilakulan training dulu ya? Dikira yg ke puskesmas org2 yang gabisa bayar dokter gitu? Sampe pelayannya sangat sangat mengecewakan sekali, yang bilang mengecewakan tidak saya aja, coba cek ulasan lainnya juga banyak.."
Reny Putri Ayu Wulandari,1 bintang,"Sumpah ya ngeselin, dari tadi bilang proses-proses mulu.
Cara berkomunikasi dengan pasien sangat tidak ramah sekali, sudah nunggu lama, sudah waktu nomor antrian malah masih suruh tunggu. Ga paham banget, coba lah kalian berpandang dari sudut kita sebagai pasien. Heran."
Endah Tirini,5 bintang,Berobat di Puskesmas pelayanan cepat petugas nya rama rama
Nevee Nafah,5 bintang,"Terima Kasih Puskesmas Tenggilis, pegawainya ramah, gercep dan tuntas..."
Wynne Tara,5 bintang,"Pelayanan ramah, di bagian Farmasi pengambilan obat juga cepat dan informatif."
dyah rini,5 bintang,"Pelayanan sangat baik, ramah, dan bersih"
erna wati,5 bintang,"Fasilitas bersih dan nyaman , petugas ramah"
Rusmiati Rose,5 bintang,pelayanan baik..petugasnya ramah..
Rangga Usman Rifa'i,5 bintang,"Pelayanannya bagus dan ramah, gacorr manggg"
Fitra Mahjuddin,5 bintang,"Bersih, pelayanan cepat & petugas ramah 😊 …"
Ayu Fajriyatussilfiyah,1 bintang,"pelayanan poli gigi nya sangat tidak puas, untuk dokter yang cowok sangat pemilih giliran teman saya dengan kondisi gigi yg sama bahkan lebih parah saya tapi malah lebih di perhatikan dan di rekomendasi untuk di tangani RS. sedangkan saya untuk bertanya pun dokternya seperti sinis terkesan malas di tanya-tanya hasil scallingannya pun tidak bersih."
era samu,5 bintang,"Petugas ramah dan baik, pelayanan cepat"
Adzra Fulviana Qazziyah,5 bintang,"farmasi pelayanannya cepat, ramah"
Fitri Fitri,1 bintang,"Puskesmas tenggilis yg ramah cuma tukang parkir nya,,,, selebihnya g punya attitude.... Bner2 ndak ramah,,, pelayanan nya juga lama sekali,,,, g kyk puskesmas Siwalankerto"
Shella Permata Sari,5 bintang,"Pelayanannya baik, cepat dan tanggap"
Dewa Yanti,1 bintang,Membingungkan sdah dftar no antrian smpai disana dftar lg mcii menunggu lagi....dtmbah lagi sudah tdak ad pasien kok lma bgt pelayananya. Kasian yang sakit....
Andriani Virgo,5 bintang,Pelayanan ramah tempat nya nyaman
Satria Manggala Jati “GaLa”,3 bintang,"Bagian informasi yang tidak ramah, padahal saya tanya dengan halus. Masih bisa ditoleransi sih karena cuman satu ini aja. Kalo mau dibandingin sama tukang parkirnya, jauh lebih ramah bapak yang jaga parkir. Saran saya daripada bingung di dalam dan dapat jawaban kurang mengenakan, tanya dulu ke bapak tukang parkir.

Awalnya saya pikir faslitasnya yang tidak sesuai dengan prosedur, karena kita diminta nulis nama dan kuisioner tapi tidak disediakan alat tulis, tapi ternyata saya ga sengaja nemu poster vaksin (yg sudah saya ikuti) memang diminta membawa bolpoin.

Mungkin salah saya tidak lihat langsung posternya, cuman ya di sana bukannya dijelaskan alat tulis memang sebagai syarat tapi malah serasa diejek. Bukannya ditunjukin posternya atau bilang semacam ""salah satu syaratnya membawa bolpoin"". Dua petugas yang saya minta pinjam alat tulis (ada di meja mereka) hanya untuk menulis nama diberi respon ""masih dipakai"", ya meskipun tidak bener2 digunakan karena kerjanya fokus di komputer. Saya tidak masalah karena bagaimanapun itu masih dipakai, tapi lebih baik jika responnya menunjukan poster/lisan yang poinnya ""membawa alat tulis"" itu memang persyaratan jadi saya tidak merasa diejek ""aku punya, kamu ga punya, hh"" maupun berprasangka buruk ""kurangnya fasilitas penunjang prosedur"".

Petugas2nya sebenernya baik dan ramah kok, termasuk salah satu petugas diatas. Cuman sepertinya masih miskom aja, mungkin mereka taunya semua orang lihat poster dan pasti tau seluruh persyaratannya, sedangkan saya berada dalam kegelapan sampe malam harinya karena ga sengaja nemu poster tadi di internet.

Buat pasien/pengunjung lainnya, semisal ada keluhan apapun kita bisa coba ikut sistem keluhan. Yang butuh bisa lihat banner ""Alur Keluhan"" di dalam puskesmas atau di foto saya (mungkin cukup sulit terbaca).

Ya semoga pelayanan2 publik seperti ini bisa jadi lebih baik."
ema karima,5 bintang,Untuk minta rujukan sat set wat wet
Dina Kurnia,5 bintang,Pelayanannya cepat dan pegawai ramah ramah.
Fatih Khoir,5 bintang,Pelayanan yang baik dan fasilitas lengkap
Andhika Dewa,1 bintang,"Benar"" mengecewakan ini puskesmas tenggilis, orang mau lahiran saja di persulit karena alasan BPJS domisili sidoarjo, emang ada cara kerja bpjs kyk gitu? Bilang aja kalau tidak mau melayani pasien dengan pembayaran BPJS, padahal ada 1 orang pegawai yg bilang (bisa) tp langsung ditabrak omongan sama yg lainnya dan ngotot kalau tidak bisa! Buktinya begitu ditolak dari puskesmas tenggilis saya langsung ke puskesmas keputih bisa tuh, malah pihak puskesmasnya yg menyarankan (untuk pembayarannya pakai BPJS saja kalau punya)"
Nurcahaya Lubis,5 bintang,Tempat nya bersih pelayanan nya ramah
Dewi,2 bintang,"Maaf sy kasih bintang 2 ya Bu Kepala Puskesmas yang terhormat...
Untuk keseluruhan terutama Petugas pendaftaran, Lab dan dokter di Poli semuanya baik dan ramah cuma dokternya skrg gk mau pegang pasien mana yg sakit... Okelah mungkin efek covid kali ya... Mereka takut
Untuk petugas farmasi tolong di seleksi lagi dunk cari mbak mbak yg ramah dan gk jutek ama pasien... Sudah panggil nama orang gajelas, jutek ditanya baik² jawabnya bentak² (lagi PMS ya mbake) sdh gitu klw ngasih obat super duper gak ramah terkesan dilempar gitu
Saya kan sdh lama gk ke Puskesmas eh pas  tanya malah jawabnya nyolot... Yg mengalami hal spt ini bukan cuma saya tp ada beberapa teman juga  🙏🙏🙏"
Adiyat Dofir,2 bintang,"Pelayanan sangat lambat. Saya datang untuk periksa kesehatan istri tanggal 13 Desember 2021, jam 09.30 WIB. Petugas pendaftaran tidak ada, untuk proses pendaftaran juga butuh waktu lama. Tidak ada penjelasan dari petugas terkait alur pemeriksaan. Dokter yang bertugas di poli umum hanya sedikit padahal yang antre sudah cukup banyak. Mohon perbaikan pelayanan agar fasilitas pelayanan kesehatan ini bisa lebih maksimal."
sri seniwati,5 bintang,Pelayanan sangat bagus dan ramah
Nurul Dwi Wahyuni,2 bintang,"ini puskesmas apa warkop ya? masa nakesnya nonton bola di tv, mana sambil teriak"" pula berisik banget. maksud saya, kalo emang lagi gaada kerjaan/kerjaannya udah kelar dan mau nonton tv ya seenggaknya jgn sampe teriak"" gitu lah, gak etis banget. apalagi ini layanan kesehatan loohh..pas ngingetin suruh bawa bolpoin juga ketus banget hahaha berasa di karen's dinner deh"
Grahita Siwi Paramita,5 bintang,Sangat baik dalam pelayanan
Retno Gemoyy23,3 bintang,"Apakah dipukesmas tengilis ada tempat usg, dan biaya untuk umum berapa"
Aldila Prameswari,5 bintang,Sangat memuaskann
Sai'in Bandres,1 bintang,"Pelayanan jelek, petugas tidak ramah sama sekali...petugas kayak gitu lebih baik di ganti aja"
