reviewer_name,rating,review_text
rizky raka,1 bintang,Kepoli KIA dari jam set 8 sampai jam set11 belum selesai .  tolong diperbaiki lagi sistemnya biar tidak nunggu kelamaan.
Rere Sizuka,1 bintang,"Pelayanannya tidak memuaskan,sudah waktunya jam periksa dokter yang bersangkutan malah pergi dan semua orang di puskesmas tersebut tidak tau keberadaan dokter tersebut...Minta tolong lebih memprioritasnkan pasien daripada diri sendiri....."
Seh Cantik,2 bintang,"Membersihkan karang gigi atas bawah tapi yg bersih yg bagian kelihatan saja, bagian dalam tidak bersih dan ada yg sama sekali tidak dibersihkan. Baru tahu setelah sampai rumah, padahl umum tidak pakai bpjs. Sangat2 kecewa."
saimah maa,1 bintang,"Pelayanan sangat buruk minta arahan malah di sentak sentak…
Periksa ke dokter gigi, DOKTERNYA JADI DUKUN GIGI GAK DI LIHAT LANGSUNG DI KASI OBAT.."
"AGUS PRIYANTO , ST",5 bintang,"Cepat pelayanannya ,,,justru yang jadi kendala pendaftar online yang tidak datang tepat waktu ,,,jadinya harus mengulang lagi"
Ulung Tri Topan Putra Samodra,3 bintang,"Sangat ramai setiap harinya, pelayanan juga sedikit lambat mulai panggilan biasanya jam 8 tapi baru dimulai jam 8.30. Tapi dokternya baik dan pelayanannya cepat apalagi untuk meminta surat rujukan dokter tidak bertele tele. Akhir akhir ini juga sangat ramai antriannya dikarenakan ada vaksin covid"
jovi go,1 bintang,Antrian poli umum semrawut...tolong di atur lagi..biar lebih tertib dan tdk serobot2an
Agus Subekti,5 bintang,"Yuk ditingkatkan lagi. Dan buat pasien yuk saling menghormati, rata2 gak bayar loh. Kalo mau yang pelayanan terbaik coba deh sekali-sekali klo sakit flu/batuk ke rumah sakit swasta misal siloam. Biar tau berbanding total biayanya"
Reza Andriani21,1 bintang,"Pelayanan sangat sangat buruk. Saya baru pertama berobat disni. Tidak diarahkan, jawabnya sangat sangattt judes.terutama bagian loket. Kalo complain harus kemana ya biar didengar. Tolong lebih diperhatikan lagi"
Sasa Deras,1 bintang,"Poli gigi jadwal jam 8 pagi
Sdah daftar online sudah
Datang ke puskesmas kok di data lagi ??
Sudah saya beri tahu loket saya tenyata di data lagi ??? Whatt ????
2 jam saya nunggu ,pelayanan model apa ini ,,

Parah Puskesmas ini, pernah di sidak gak y Sma Pemkot puskesmas ini ?"
Nurul Rahmah,1 bintang,"pelayanan yang sangat buruk, pegawai bagian registrasi sangat2 kurang ramah, mengecewakan"
Wahyu Indra,1 bintang,Pelayanan paling buruk . Lambat staf nya santai .gatau orang lagi sakit
Choiriyah,1 bintang,Sangat sangat tidak ramah pelayanan bagian pendaftaran judes alias jutek... Awal sya mau tes lab hamil saya di tolak dengan alasan BPJS saya bukan faskes situ..akhirnya saya bilang g pakai BPJS saya ikut umum aja karena kan saya hamil besar cari puskesmas terdekat.. tapi malah saya di bentak gak bisa ya gak bisa buk..Lalu saya ke puskesmas Krembangan selatan.. saya di terima dengan baik untuk tes lab..meskipun BPJS sya bukan faskes disitu .Tapi sya diterima malah saya mau ikut umum krna BPJS bukan faskes disitu..kata petugas tetep gratis karena saya KTP Surabaya..
Restutia Ayu,1 bintang,"Pelayanan disini ga setulus hati, dan ga ramah sama sekali kayak puskesmas2 lainnya, mentang-mentang punya kekuasaan jadi seenaknya sendiri untuk ngelayani pasien.
Semoga kedepannya bisa lebih baik lagi, bisa melayani setulus hati dan ga mentang-mentang.

Barusan saja.

Petugasnya tidak ramah. Padahal kesi
ni cuma buat ngurus surat kesehatan tapi ada bapak2 malah bentak bentak tidak ramah sekali pertama ditanyain ape lapo? (Read :Mau apa?)
Ku jawab mau ngurus surat kesehatan.
Bapak2 Gawe opo? (Read : buat apa?)
Ku jawab buat ngelamar kerja
Bapak2 wes ? (Read: sudah daftar)
Ku jawab sudah pak online nomor 10
Bapak2 rono o (read : kesana, tapi menunjuk tidak jelas)
Ku jalan melihat ruang an
Bapak2 itu malah marah2 rono loh rono O (kesana O kesana o)
Ku jalan sambil nunjuk ruangan kosong gada orang sama sekali
Bapak2 itu yo kono dengan nada marah2 (iya sana)
Ku bilang gada orang pak
Bapak2 itu iyo wes enten ono kono (Iya sudah tunggu sana)
Nunggu ada setengah jam gada kepastian.
Terus hbs itu ada bidan lewat nanyain. Mbak mau apa?
Ku jawab mau ngurus surat kesehatan mbk
Bidannya sudah daftar, sudah pernah kesini
Ku jawab sudah mbk online, sudah juga
Terus dia hbs ngelayani orang trs pergi.
Sudah ada 1 jam disana. Tetep ga dilayani. Akhirnya liat bpk2 pasien naruh nomor dimeja depanku.
Aku punya inisiatif untuk tanya ke loket pendaftaran.
Pas udah sampe ku tanya ke ibunya.
Ku tanya maaf Bu mau tanya
Ibunya posisi ngelamun dan ga fokus. Terus kaget histeris teriak2 astaghfirullah sambil ngomel2.

Intinya dulu pernah kesini pas hamil. Pelayanan memang ga pernah ramah dan selalu marah2 gatau kenapa bukan sama aku aja.  Pasien disana juga sering dapat pelayanan yg kurang ramah.
Tetapi anehnya kenapa di dinding ditulisin dilarang memfoto dan mem video karena akan ditindaklanjuti tetapi pelayanan ga ramah sama sekali.
Lalu ku pulang dan kata tukang parkir nya memang pelayanan kesehatan disini memang gaenak dan kurang ramah apalagi ibuk2 yang jaga loket pendaftaran.

Semoga kedepannya bisa setulus hati ga bentak2, seakan-akan mereka punya kekuasaan disana jadi seenaknya melayani dengan tidak ramah."
Dewi Ulandari,1 bintang,"Pengalaman sangat buruk. Pelayanan super duper siput. Antri dari pagi, siang baru diperiksa. Pegawai2nya g ada yang ramah, suka pakai nada tinggi saat bicara. Gimana pasien mau smbuh, kalau puskesmasnya spt ini. Tolong segera disidak. Tolong diperbaiki semuanya, tempat pelayanan publik harusnya lebih baik dari ini. Sbnernya males kasih bintang 1. Kalau ada bintang 0, pasti saya pilih bintang 0. Mengecewakan"
deww iie,1 bintang,"Buruk sekali . Baru masuk sudah disembur pegawainya . Gak ramah sekali . Padahal, mereka juga kita yang bayar . Dan aturannya itu lucu . Kenapa pasien yg lama atau pasien kemarin didahulukan,padahal yg hari ini antrian penuh dan sesak. Harusnya aturan bisa di ubah . Saya kesini hari ini dan bnyk pasien kemarin yg di dahulukan . Mohon di ubah aturannya . Mohon dahulukan pasien yg dtg sekrg atau lebih awal sesuai no antri . Atau kalau tidak yg pasien kemaren disuruh ambil antrian lagi . Hari ini dpt antrian no 20 dan di tiket antrian tertulis jam 07.45 ini jam 09.43 saya blm dipanggil2 . Sudah GAK RAMAH ,LELET PULA PELAYANANNYA. mohon segera di perbaiki semuanya yg jelek2 . Pantes bnyak yg kasih bintang 1 !!!!!!!!!!!!!!"
f- oman,1 bintang,Pelayanan buruk sekali bagian loket sok mntang2 dokter .. bentak2 seenaknya minta di hormatin kog gtu caranya .. perlu di tindak oleh ptinnggi2 setempat agar pelayanan gk buruk seprti itu kasian masyarakat .. biar gk arogan .. pelayanan  lama bngt dan garai mangkel krn sikap petugas yg arogan
Atap Delapan Delapan,1 bintang,"Pelayanan tidak jelas, tidak sesuai waktu. Nomor antrian 1 baru selesai jam 12 siang. Pegawai tidak ramah. Sangat buruk dan menyengsarakan pasien"
sahabat mitra,5 bintang,"Sesekali mbok ya di puji Bozze...! Itu pelayanan sudah mending baik sekarang. Lah dulu .... Wah ....lebih dari itu...bersyukur saja masih ada itikad baik para pelayan kita...🙈 Ayo rame kita suport agar lebih di tingkatkan lagi pelayanannya dan baik saudaraku smw yg sudah terlanjur sakit dan sakit hati ,tolong besok di coba lagi ya....pasti sudah beda dengan kemaren....! Semangat Ibu bpk.Dokter dan smw perawatnya...Smw mya Jempol 5"
Ms Meinard,1 bintang,"PELAYANAN BURUK.
Petugas sangat TIDAK KOOPERATIF, sering sekali BERNADA MEMBENTAK, dan TIDAK RAMAH.
Tapi saya berterima kasih bertemu dengan salah satu dokter baik dan ramah kalau tdk salah bernama dr. Mariska di Poli KIA dan petugas di bagian farmasi yg saya lupa namanya.
Mohon dengan sangat kualitas pelayanan diperbaiki."
Rikha Aprilliana,1 bintang,"Kenapa ya , setiap kali saya periksa selalu keselip nomer saya, tidak sesuai urutan dan gag di panggil2. Padahal saya tunggu dan tidak pernah beranjak. Kalau di tanya, katanya saya yg tidak dengar, dan ini gak hanya terjadi sekali 2 kali. Tapi setiap kali saya periksa. Bagaimana pelayanannya ini? Mengapa selalu begitu, tolong lebih di perhatikan lagi. terima kasih"
Isela Chan,1 bintang,"Pelayanan nya tidak ramah sama sekali apalagi bagian loket cuek ,klo telat dikit dimarahin 😤,nomer antrian 13 sampe jam 2 blom kelar"" lama panggilannya! …"
Kiki Fatmawati,1 bintang,Mohon untuk di perhatikan untuk pelayanannya. Karena saya dari kemarin tanggal 8/06/2021 telpon sampai beberapa kali pada saat jam kerja tidak ada yang angkat. Kalau kesana bukannya dapat informasi yg jelas malah dapat bentakan dari pegawai. Kasian apabila ada pasien yg tua atau ibu hamil yg kesana dapat perlakuan yang tidak menyenangkan hati. Niat untuk berobat untuk sembuh malah menimbulkan sakit hati.
Lina Agustina,1 bintang,"dokter dokternya mulutnya doyan nyinyir, mending gausah jadi dokter, jadi mak mak rumpi aja dikampung, lagi sakit asam lambung sampe diare air, sakitnya kayak kontraksi, gakuat nahan sakit sampe nangis malah dikatain sakit psikis, dibilang kayak sakit udah lama, dibikin malu di tempat publik, tujuan saya kesana buat berobat, bukan malah dikata2in, bukannya sembuh malah sakit hati, dokter pendidikannya tinggi, tapi mulutnya kayak ga pernah sekolah, kerja di pelayanan masyarakat tapi pelayanananya kayak ngelayani binatang."
Aysah Fauziah,1 bintang,Pelayanannya kurang baik.
Syamsi Assidiq Perdana,1 bintang,PUSKESMAS PALING RIBET SEUMUR HIDUPKU >_<
Amyr,1 bintang,Pelayanan kurang puas..mau periksa gigi cuma di lihat2 tdk d apa2in.cm d kasih obat.minta surat rujukan pun tidak di kasih...sanyat kecewa
Fendi Achmad Jaelani,1 bintang,"Buruk polll ..
Pelayanan judes poll ..
Ksini cuman butuh rujukan, prosesnya lama, padahal sepi
Cuma nunggu stempel malah guyon2 gak jelas.
LELET, JUDES, GAK RAMAH
Gak pernah dan gak mau periksa disini, ksini cuma buat minta rujukan Faskes tingkat 1"
Wartanti Rahayu,4 bintang,"Pertama baca ulasan d google rasa takut di pikiran saya, tp alhamdulillah g separah komen di google. Kami di layani dgn baik. Malah di bantu untuk masalah bpjs kami. Terima kasih."
BenTz Frozz,2 bintang,Antrian sgt lama tdk sesuai estimasi. Tmpt sgt sempit. Duduk susah berdiripun susah. Mirip naik bus kota penuh sesak..
Dewa Nirra Alisyahbana,5 bintang,Pelayanannya sangat baik 👍 …
AnAnG SAiFuDiN,1 bintang,"Puskesmas paling buruk yang pernah ada pelayanan nya kacau 'mau berobat tapi kelewat 1 nomer dimarahi & disuruh ngambil no antrian lagi udh 2 jam
Auto pulang"
Selly Alifah,1 bintang,"Pelayanan sangat buruk sekali setiap kali ad yang tanya pegawainya selali membentak,,,,,tidak puas sama sekali ,selalu maen hp sendri ,,,"
harie matrik,1 bintang,"Buruk sekali pelayanannya, orang sakit malah dapet bentakan. Px Tidak di edukasi dengan baik."
doel tok,1 bintang,"Sangat2 tidak memuaskan,sistem lelet.Pasien daftar hari ini kalah dgn yg daftar online kmaren"
Annisa Nurmaya,1 bintang,saran. puskesmas nya perlu di perbesar. krna pasien banyak dan fasilitas jauh dari kata memadai. pelayanan super lambat jg.
Sabesteel Indonesia,1 bintang,SANGAT SANGAT  BURUK!!!!!! PERLU DIGANTI SEMUA PERSONEL. PELAYANAN TIDAK RAMAH. SUKA MARAH2 SAMPEK BENTAK. NUNGGU JUGA LAMA TEMPAT SEMPIT. TIDAK DILAYANI LANGSUNG DISURUH NUNGGU BERJAM JAM. TEMPAT SEMPIT. TIDAK REKOMENDED BUAT ORANG SAKIT. BIKIN TAMBAH SAKIT
Riko Linardo,1 bintang,Pelayanan puskesmas TDK sopan.dan lama pelayanannxa
Veny Fitriyatul,1 bintang,"Kalian disitu bekerja buat masyarakat bukan malah bikin susah masyarakat!!!, pelayanan yg sangat buruk sekali!!!"
Babur Royyan,1 bintang,Pelayanan jelek tidak sopan lemot kebanyakan maen hp
JANUAR ISMAUN,1 bintang,Parah memang pelayanannya lemot 🤦‍♀️ …
Sevia Navinta,5 bintang,apotekernya ramah dan cekatan
Yuliana Christini,1 bintang,Tidak ramah yang antri di dalam tidak bisa duduk and sangat lama hemmm🥲 …
Achmad Fadhil,2 bintang,Kecwa karna pelayanannya kurang  bagus.setip mau priksa di tolak.senin 22.Okt.2018 Hari ini pun di tolak   .
Surabaya Punya Cerita,1 bintang,Baru kali ini berobat di puskesmas morokrembangan ini dan pelayanannya sangat buruk sekali.
Wanna ble,4 bintang,"Kurang luas, lokasinya jd kurang nyaman.."
Ngadiono Badut,5 bintang,Pusat pelayanan kesehatan warga setempat.. Dengan pelayanan yang begitu Ramah.
Emil Salim,1 bintang,"Tidak teliti pelayanan lambat
Sangat buruk"
Pemuda Hijrah,5 bintang,Karena tempatnya strategis dan sistem pelayanannya memuaskan masyarakat
Irma Siti,5 bintang,"Alhamdulillah , lancar dan sesuai peraturan terbaru🙏 …"
Samsul Hidayat,1 bintang,Sangat buruk judes semua pegawai dan dokternya
Fitra Alvionita Safitri,1 bintang,"DOKTERNYA GUALAAAAKKKKK JAHAT BANGET BENTAK"" DI DEPAN BANYAK ORANG PULA"
Muhammad ikhsanul Arifin,1 bintang,Antri nya seharian..
Selvi Ayu,5 bintang,Pelayanan nya sangat buruk
Andhi Dwi N,3 bintang,Kenapa Pelayanan KIA lama ya dok
Mochamad Rohil,1 bintang,pelayanan parah
Yusuf Herlambanh,3 bintang,Pelayanan lebih ditingkatkan lagi
Ari edan,1 bintang,Belum pernah bronar di puskesmas
safirendra adnan,1 bintang,Pelayanan LELET
M Irwanto,1 bintang,"Pelayanan yang sangat"" buruk......"
Aprillia putri,1 bintang,"pelayanan buruk, ketus"
Syafi' Uddin,1 bintang,PERBAIKI
Adi Tama,1 bintang,Lelet pelayanane
Biru Pink,1 bintang,"Satu kata ""MENYEDIAKAN"""
Samsul Nasrul,5 bintang,Bisa saya minta bntuan
Bakrie Bakron,4 bintang,Ruangan kurang steril
Wahyu Wulandari,1 bintang,"Saya cek ke adik saya kalau KUA bilang lebih tidak sopan ngomong ke KUA, padahal Wes terus cek ke KUA."
Sella Junita,5 bintang,
Nur Roifah,5 bintang,
Necoco Lein,1 bintang,
Oktavia Ayu P,3 bintang,
Pipit Ana,1 bintang,
Khoirul Anam,1 bintang,
Amar Ma'ruf,1 bintang,
Mat Soleh,1 bintang,
Davinza Danadyaksa,1 bintang,
Mutiara Julianty,5 bintang,
Choirun Nissa,1 bintang,
Ian Tazz,5 bintang,
Dwi Firmansya,5 bintang,
Diyah Hasim,1 bintang,
Siti Atika,5 bintang,
Wanda Rizki Wijaya,5 bintang,
Tri Winarsih,5 bintang,
Ningsih Bokongsemok,5 bintang,
Achmad Nawawi,5 bintang,
