reviewer_name,rating,review_text
Tary Tary,1 bintang,"Pelayanan poli gigi buruk banget, dari awal datang dibilang masih ada pasien ternyata enggak ada, waktu penanganan juga kasar banget dokter yang muda, tambalan gigi jga hasilnya kasar nggak rata"
yoga prastiyo budi,2 bintang,Pelayanan perawat di KIA terkesan malas dan petugas tidak mau bernajak dari kursi untuk sekedar timbang pasien
Luluk Latifah,1 bintang,"Bad servicee paraaaah poli KIA.
Pasien dibiarkan nunggu lama hampir 1 jam, padahal yang ngantri cuman 2 orang aja sama saya sendiri. SOP nya gimana.. Butuh di audit ulang kayaknya..
Udah nunggu lama buat di rujuk di ruang laboraturium, dapet antrian no 14 pas waktu dipanggil no 14 eh mala kata ibu yang bertugas di laboraturium ga ada datanya atas nama pasien. Sy kroscek lg di poli KIA ternyata masih belum di input,nunggu hampir 1jam,gilaaaakk ..Paraaaahh bgtt pelayanannya... Tolong dong penanggung jawab di benerin SOP nya, SDM nya rendah bgttt.."
Pramudya Sindhu,1 bintang,"untuk poli gigi masih kurang , padahal di dlm ada org nya tapi sampai stgh jam blm di panggil2 padahal antrian cman saya aja ,tlg di perbaiki🙏 …"
اسواجا,1 bintang,Terutama di poli GIGI yg mana setiap pasien yg mau di tangani hrs sweb....pdhl sy berobat di situ cuman darurat saja. Yg sy tau di klinik samaria tdk ada di sweb d RS lain pun gak hanya dokter nya yg mau menangani hrs pake APD. demi pelayanan masyarakat. Tp di puskesmas gundih dokter nya gak.mau ribet n kesan nya menyulitkan warga. Klo bisa dokter nya ganti aja atau perlu di sidak sama. Pak eri
indra rendy,1 bintang,Lab ny antri sangat lama pelayanan lama bgt
YANA HORE,3 bintang,"Saran untuk farmasi knpa obat untuk bayi tidak digeruskan saja sehingga lbh memudahkan pasien dalam minum obat, bukan pasien sendiri yg disuruh motong tablet dirumah."
16_dr. Maretha Dewi,5 bintang,"Ibu2, bapak2, kalau mau minta rujukan baru (bukan perpanjangan) harap pasiennya dibawa ya, jadi dokter bisa tau sakitnya apa untuk keperluan rujukan, atau setidaknya bawa catatan dari dokter yg mungkin sebelumnya sudah periksa pasieb"
Izzah Nahdliyah,1 bintang,"Scaling karang gigi pertama kali di puskesmas ini (nonbpjs) pertama harus swab dulu,okelah... Pas di swab hidung malah keluar darahnya.. Masa swab begitu ? harusnya ga perlu sampe keluar darah dari hidung.
Lanjut ke poli gigi,Udah di tanganin buat scaling Tapi !!! harus bawa kumur sendiri.kata salah satu petugas.. Beli mbak di luar sana loh, Posisi gusi udah berdarah2 masa saya harus beli air mineral dulu buat kumur saya nnti.. Ya Allah... Di kasih lah kumur dari kran.. Ya udah lanjut scaling lagi. Pas mau kumur di bilang jangan banyak kumur ntar airnya habis, astaga minta air kran aja loh! ini mulut udah berdarah2 apa perlu saya bawain air se ember? Kalah rek toilet umum."
A R (Ayuridha),1 bintang,"Hari ini imunisasi pcv k2, suntiknya agak kasar, untungnya anakku ini kuat, tp bbrpa kali kesini emg pelayanan kurang ramah pada susah senyum org2nya, selain itu pdhl di KIA gak antri ya ttp pelayananannya lama"
Zubaedah,1 bintang,"Mohon maaf, tapi pelayanannya kurang baik di bagian umum(ada beberapa dokter) dan juga apotik nya🙏.
Ada beberapa dokter yang malah melayani pasien dengan membentak, padahal tau si pasien orang awam yang pendidikan nya rendah dan pastinya ga mudeng jika diberitau hal yang ribet. Mungkin dari sudut pandang dokternya juga pasti kewalahan dan kesal juga, namun kami sebagai keluarga pasien yang mengetahui hal itu cukup terkejut karena mereka tidak memposisikan pasien nya yang memang kalangan minim pendidikan sehingga butuh edukasi dengan kata yang sederhana🙏🙏🙏.
Untuk apoteker nya juga kurang baik dalam menjawab pertanyaan pasien yang tidak paham, jadi untuk pasien yang berpengalaman pernah digitukan, malah tidak jadi bertanya. Padahal efek nya besar jika tidak paham akan dosis obat, tidak menyembuhkan malah akan memperparah kesehatan.
Mohon maaf jika kata-katanya menyinggung, namun semoga dengan ulasan dari pasien/keluarga pasien dapat meningkatkan kualitas pelayanan kesehatan masyarakat🙂🙏🙏🙏"
Sanditya Anggreini,1 bintang,"Udah tau rating ulasan jelek, tolong diperbaiki lah pelayanannya, antri 1 jam sendiri.. anak sakit, ke KIA antri 1 jam, di oper ke umum nunggu lagi hampir 1 jam buat periksa, trs nunggu obat lagi hampir stgh jam... Ampun.. ampun sm pelayanannya.."
Ifa Mardiana,5 bintang,"Pelayanan untuk vaksin booster cepet bgt, sat set satu set, petugasnya juga ramah, gak pakai nunggu lama, apalagi aku bawa anak kecil, Alhamdulillah anak juga diem karena emg sdh diatur, jadi gak perlu desak2an. Semoga semakin meningkatkan profesionalitas dalam pelayanan. Sehat selalu buat nakes di puskesmas Gundih. Trimakasih 🙏 …"
Isti Asih,1 bintang,"Mau vaksin ke 3 setiap kloter isi 20orng, pas kebagian no ke 17 jd hrs tunggu 3 orng lagi, kenapa begitu yah? Klo g ada 3 orng tsb g dibuka gitu... Ampun dah.. Baru kali ini k puskesmas ini.. Ruangan lg renovasi berdebu dan sempit, kotor,  kapok dah dtng ksini mesti dekat rmh.. Pelayananny 2 dari 10.."
Muslimah Ima,1 bintang,"Sumpa demi apapun sy bener"" kecewa sm puskesmas ini
Sedikit crita bhwa sy sedang sakit dan sakit itu g biasa bukan batuk pilek melainkan gejala db krna kt dokter di rs lain trombosit sy turun dan sy disuruh ambil darah 2 hari lagi di puskesmas terdekat. Pas sy ke dokter cwok sy diperlakukan sprti bukan pasien mlhan sy dinyatakan sehat hnya dgn melihat sy sj tnpa mengecek lebih dlm, sedangkan yg sy rasakan masi kesakitan tpi apa tanggapan dokter trsbut, beliau mlh mengoper sy kedokter satunya dikarenakan sy trlalu ngeyel ktnya, apa ada dokter kyk gitu
Singkat crita sy di ambil darah dan trnyt hasilnya sy terkena typus, sy udh minta dari sebelumnya klo sy minta obat pusing soalnya pusing sy g sembuh"" dan kt dokternya cuma jwb iya tpi smpai apoteknya sy hnya dikasi obat panas, vitamin, sm antibiotik sj
Apa sebercanda itu sakit sy ya haha,, klo sy g sakit ngapain jg sy hrs ke puskesmas capek"" ambil darah, sy jg rada' takut sm suntikan
Memang sy tdk membyr tpi tolong perlakukan pasienmu dgn baik dok, percuma ada dokter tpi perlakuanmu kyk gitu"
Putri Zamzami,1 bintang,"Pelayanan tempat pengambilan obatnya gak memuaskan. Sudah di marahin di rendahkan lagi. Jadi ceritanya kemarin d suruh beli obat di apotik petugasnya ngmng ""mbak beli obat penambah darah ya"" terus saya tanya nama obatnya apa buk? Petugasnya jwb ""Loh kok masih tanyak seh mbak saya kan sdh ngmng obat penambah darah, duuh pusing aku kalok ada pasien yg seperti ini. Loh dalam hati namanya juga gak tau ya tanyak dong kok malah di marahin. Terus ga lama petugasnya ngomong beli 1 tablet boleh 2 tablet boleh saya kan gak tau keuangannya gmn mampu beli 1 ya satu mampu beli 2 ya dua. Dalam hati kurang ajar. Aku beli 10 tablet mampu buk!!"
Risha Okta10,3 bintang,Katanya di antrian jam 7.45 saya stay jam 7.45 sdh dilewati...dan sekarang hrus mengalah sama yg nomer 2 tolong donk sistemnya di perbaiki...
moh muhin,5 bintang,"antrian online cukup memudahkan dan tertata, pelayanan pun ga ada masalah, ramah.. cuman beberapa obat ga tersedia, jadi harus beli diluar.."
Yuniar Prihatiningtyas (Tyas),1 bintang,"Hasil PCR menunggu 3-4 hari. Katanya karena gratis, kalau mau cepat ya test di luar yang berbayar. Kalau gratisan ya tunggu aja.
Petugas kesehatan, melayani masyarakat, mosok ngomong kayak gituuu?"
W widiya,2 bintang,"Tgl 14/5/2022 jam 09.06 dateng ke locet pendaftaran yg jaga bapak” besar tinggi (lupa gak tanya nama) sangat tidak ramah… saya kira cuman saya ternyata beberapa orang di perlakukan seperti itu…kami sakit mau berobat bukannya di layani dengan baik ini di perlakukan ketus, jangan mentang” pakai BPJS di perlakukan tidak menyenangkan… mohon di perbaiki pelayanan bukan hanya pendaftaran tp semunya"
ade kusuma,1 bintang,"nyesel periksa disini, pertama obatnya salah dikasi dosis tinggi, kedua untuk kontrol jahitan luka sj ky dikjar maling cpt² bgt, cm dibuka perban, diliat suda gt aja, meskipun daftar pakai KIS harusnya melayani dg baik, bukan ky musuh dan dikejar maling, biar yg periksa ga ngira abal²"
Oppy Berlin,1 bintang,"Tolong diperbaiki lagii sistem dan pegawainya . Masa layanan masyarakat orgnya kyk musuh masyarakat . Kalo cape atau lagi ada mslh gak ush krja mndingan . Untuk cekk darah , minta tolong dikasih nomer yg urut , jadi bagian cek darahnya bisa ambil sesuai nomernya . Udh nunggu lama2 yg dtg duluan gak dipanggil2 , yg dateng trakhir diduluin . Trs untuk bagian BKIA.nya yg judes masi muda umurnya tolong diberi tau etika melayani pasien bagaimana . Nnti kalo sdh dilaporin ke dinkes baru tau rasa ."
Lusia Febrianti,5 bintang,"Pelayanan di puskesmas Gundih sangat bagus .... Petugasnya juga ramah-ramah ,, sehingga membuat pasien terasa nyaman. Semoga puskesmas Gundih kedepannya menjadi semakin terbaik"
zakaria pranata,1 bintang,"Speaker nya nggak kedengeran, sudah antri lama. Yg lain juga merasakan seperti itu.harus antri lagi dari awal.. Hadehh"
naurayasmin ayyuni,5 bintang,"Puskesmas daerah Gundih, untuk tanya bisa langsung ke loket, nanti sama petugasnya disuruh ambil nomer antrian, tapi jangan kaget ya emang kadang ada sedikit perlakuan yang nggak mengenakan hati, tapi itu jarang kok so cuma nge allert aja, gak semua gitu juga ada yang ramah banget petugasnya"
iwan sudarmono,5 bintang,"Pelayanan di puskesmas gundih masih terbilang bagus.....jika anda2 tidak percaya, silahkan dibandingkan dengan puskesmas lainnnya.....anda2 semua akan sadar..... terima kasih"
Anna Mar'atus Sholihati Maulida,1 bintang,"Selalu mengecewakan dalam melayani pasien, dokter dan perawat yang galak, dokter yg pada masa ini harus stand by juga tidak ada
Benar2 mengecewakan"
Brury Rosally,5 bintang,"Gratis periksa dokter umum untuk wilayah cakupan Puskesmas Gundih.
Periksa kadar Glukosa (puasa 8 jam kecuali air putih)
Periksa kadar kolesterol (puasa 8 jam kecuali air putih)
Periksa Darah lengkap.
Lokasi Deket masjid.
Akses mobil susah karena memasuki perkampungan sempit"
Azizah,5 bintang,saya senang dan puas berobat di puskesmas gundih karena layanannya cepat dan juga dalam pemberian obat diberi penjelasan yang cukup jelas
Yuni Aqilla,1 bintang,"Tolong ditingkatkan pelayanan di poli umum,,, orang sakit itu diperiksa,bukan cuma dijawab seperti jawab cerita anak kecil,,, fix saya akam pindah faskes,,, karena pelayanan sama sekali tidak memuaskan untuk dokter di poli umum ..."
Karina Kandhi Krisnawardhani,5 bintang,Puskesmas gundih pelayanannya termasuk baik dan mudah. Bisa dibandingkan dg puskesmas lainnya. Informasi dpt diperoleh dg mudah hanya melalui tlp puskesmas.
Sasha Nakano,5 bintang,"Poli gigi pelayanan cepat, ditangani dengan baik, terimakasih:)"
Feri Vanbasten,1 bintang,Lelet.. Pelayanan nya sangat lelet.. Pihak puskesmas nya.. Ke banyak ngbrol sesama petugas nya.. Kinerja nya kurang bagus.. Sangat mengecewakan..
BGJ CAPTIONSTORE,1 bintang,"Pelayanan buruk, nakesnya jutek,"
taufik hidayat,5 bintang,Puskesmas gundih pelayanannya bagus. Tertib. Lancar. Petugas ramah. Komen IG di balas oleh admin. Tlp selalu diangkat. FAST respon..
maidzatul husna,4 bintang,"Pertama kali berobat ke puskesmas gundih, Pelayanan bagus,Petugasnya juga ramah."
Ghofur Alamsyah,1 bintang,"Pelayanan masyarakat tapi yang melayani gak beradab , orang sakit mau periksa malah dikata""in !
Tolong dinas terkait untuk didik yang benar sdmnya untuk lebih beradab dan bermoral !!!"
ratno basuki,1 bintang,Pelayananny kurang sipp/kurang ramah
Alfiera Ismia Channel,1 bintang,"MOHON DIPERBAIKI LAGI UNTUK KUALITAS PELAYANANNYA. KEMAREN SUDAH MINTA SURAT RUJUKAN DARI PUSKESMAS, TERNYTA SAMPAI HARI INI BELOM DIDAFTARKAN ONLINE SM PIHAK PUSKESMAS.
NUNGGU DI TELFON DULU BARU DIDAFTARKAN ONLINE, ITUPUN MASIH SALAH, YANG SEHARUSNYA KE POLI BEDAH SYARAF MALAH DIDAFTARKAN KE POLI SYARAF. ITUPUN PEGAWAI MALAH BENTAK2 MERASA TIDAK SALAH.
SANGAT KECEWA KALAU PELAYANAN PUSKESMAS SEPERTI INI, MOHON DIPERBAIKI LAGI."
M Haris Ferdiansyah,5 bintang,"Pelayanan , sangat memuaskan , semua pegawai nya menerapkan prokes yg ketat"
Alamsyah Putra,1 bintang,"kacau antrain online nya, di tiket estimasi jam 07.40 - 07.55, sampai disana udah 07.35 dah kelewat jauh"
Isa Kurniawan Wawan,1 bintang,Sekedar saran kalo datang ke puskesmas biasakan secara online dan puskeamas itu buka nya 7.30 kalo datang jangan pagi pagi gaes.....dan jangan lupa identitas aajib di bawah bpjs atau ktp atau kk
Putri Natelia,1 bintang,"Puskesmas ruwet
Hindari kerumunan tpi akeh sing tidak jaga jarak
Pelayanan tidak memuaskan sama sekali
Kecewa puol"
Rizky Priyantini,5 bintang,"terimakasih puskesmas gundih, pelayanan baik dan dokter ramah"
M Bagas Aldiansyah,5 bintang,Saya senang berobat di Puskesmas Gundih karena dalam pelayanan obat saya di jelaskan dengan detil dan jelas 😀 …
Abdus Somad,1 bintang,Pelayanan nya kurang baik cara bicaranya kasar Sangat mengecewakan
Alesha Anindya Azzahra,5 bintang,"Alhamdulillah, pelayanannya bagus petugas ramah. Penanganan kesehatannya juga optimal. Terimakasih"
silvia rahmandamaharani,5 bintang,"Pelayanan cepat ,cukup ramah, dan tempat tertatah rapi.ada palang untuk menginformasikan tiap tiap ruangan sangat puas 👍😀 …"
Muis Soleh,5 bintang,Saya senang berobat ke puskesmas gundih karena pelayanan bagus dan nyaman
Tri Peni,5 bintang,Puskesmas minimalis namun banyak prestasi. Luar biasa
Alif Kholifa,1 bintang,"Minya rujukan dipersulit
Operasi di dr sutomo kok disuruh rawat jalan di suwandi_-"
Arrida Sani,5 bintang,"Tempat duduk yang tersedia cukup untuk menampung pengunjung, toilet cukup nyaman untuk kategori pelayanan publik"
Iman Wahyudi,5 bintang,"Saya puas berobat disini, pelayanan cepat dan petugasnya ramah tamah"
Hardana Prastyo,5 bintang,"Dekat rumah, nyaman, mudah mendapatkan rujukan. Sukses terus Puskesmas Gundih"
Annisa Fitriani Purnamasari,5 bintang,"Pemberian obat dijelaskan dengan jelas, petugas ramah 🙌 …"
M Haris Ferdiansyah,5 bintang,"Terima kasih puskesmas Gundih, saya mudah meminta rujukan"
Wisnu Sukistian,1 bintang,Pelayanannya lama bgt padahal sepi loh
Albet Efed,5 bintang,"Pelayanan sangat memuaskan, petugas ramah dan cepat"
arif Burung,1 bintang,Buruk buat dokter gigi
huda albaroq,5 bintang,alhamdulillah pelayanan baik dan cepat.. terimakasih..
Luluk Masula,1 bintang,Pelayanannya gak memuaskan sama sekali
Muhammad Sidik,1 bintang,Pelayana di pengambilan obat buruk
Mas Kas,5 bintang,Memuaskan
erm,5 bintang,Pelayanannya bemutu
Erna Salsa,5 bintang,Pelayanannya ramah banget  ....👍👍👍👍👍 …
atap perkasa fariz,5 bintang,Mantap pelayanannya ....
Sulistyaningsih,5 bintang,Pelayanannya memuaskan
Diaz Adrian,1 bintang,Pelayanan sangat buruk
Herson Adam,1 bintang,Lama pelayanannya
T Puspita,5 bintang,.petugas ramah
Mochammad Fadly,1 bintang,Pelayanannya payah👎👎 …
Boss Besar,4 bintang,Sipp..
Mukhamad Supkhan,5 bintang,Sangat baik
Echa Keke,4 bintang,Bagus
Denny Hermawan,5 bintang,Sip
Anik yuliati,3 bintang,nyaman
Awanama,5 bintang,makin bagus
Yanto kepang,5 bintang,Dekat rumah
Fery Dwi Cahyono,1 bintang,Sepertinya sebuah jalan setapak
Sby Sby,5 bintang,Oke
endah kirana,5 bintang,Pelayanan kesehatan masyarakat yang baik
almas gcelesta,5 bintang,
anto lolang,5 bintang,
iin,1 bintang,
Andre Alif,5 bintang,
Andikunud,5 bintang,
Tascantik Surabaya,1 bintang,
Siti syaufitri Utami,5 bintang,
Ahmad Holil,5 bintang,
charis ma,5 bintang,
Sabilatus Salma,1 bintang,
Nina Maharani,5 bintang,
Mas Hendra,4 bintang,
Mahmudah Uda,5 bintang,
Koes Priyodianto,4 bintang,
Lia Yang,5 bintang,
Ryan Wahyu,5 bintang,
cicil lia,1 bintang,
Vina Vina,5 bintang,
Indah Indah,4 bintang,
13_ Ismiatul Fatmala,4 bintang,
Cepot Trulala,4 bintang,
Faizal Alifiansyah,1 bintang,
YANG PENTING SERU,1 bintang,
Galang Satriyo,5 bintang,
