reviewer_name,rating,review_text
Fatih Khoir,2 bintang,"Pelayan poli sudah baik, namun untuk bagian farmasi pengambilan obat bisa ditingkatkan lagi, karena antrian sangat lama. Mungkin bisa ditambah petugas untuk bagian farmasi."
Ajeng Meylinda,1 bintang,"Pelayanan sangat buruk terutama utk dokter anak mereka suka ngerumpi di dalem.. giliran manggil nomer antrian teriak"" di dalem dan klo pasiennya kurang denger di marahin.. meriksa bayi 6 bulan pun jutex gak ramah...
SANGAT BURUK DAN MENGECEWAKAN!!! SAMA ANAK BAYI TIDAK RAMAH JUGA.. TOLONG DI PERBAIKI ATITUDE SEBAGAI PELAYANAN MASYARAKAT , MESKIPUN KITA ORANG NGG MAMPU SETIDAKNYA SALING MENGHARGAI."
septian firdaaa,4 bintang,"saya senang sekali berobat di puskesmas karna pelayanannya bagus, namun terakhir kali saya berobat disana saya sholat di mushollah sangat terganggu sekali dengan bau kandang ayam sehingga tidak nyaman untuk melaksanakan ibadah"
Rizka Rahayu,4 bintang,"Alhamdulillah seminggu yg lalu ke poli gigi Puskesmas Gunung Anyar, pemeriksaan dan penjelasan oleh dokter sangat detail, dlm tindakan pencabutan gigi jg nyaman, tau2 udah copot aja tuh gigi. Dokternya pun ramah. Ga bikin trauma ke dokter gigi 😊😊😊. …"
Nabela Okky,4 bintang,"Sebenernya pelayanan bagus,cuma ktp luar surabaya,klok bayar  mau cek HB sama biaya pendaftaran mahal banget ya totalnya 113 ribu ...."
Khusnul Ridwan,5 bintang,"Bidannya sangat ramah dan sabar dalam menjelaskan ke pasien. Alur jelas dan mudah. Saya merasa puas dengan pelayanan di sini, sukses selalu puskesmas gunung anyar"
Syahdan Amir,5 bintang,"Tempatnya bersih dan tertib
Pelayanan yang sangat ramah, cepat, dan memuaskan untuk mengurus surat keterangan sehat utk nikah. Gratis juga

Terima kasih 👍👍👍"
Fitria Ds,1 bintang,Kaget baru pertama periksa dipuskesmas. Judes lgi kalo ngeliat gaenak wkw.. baru kali ini periksa cuma di tanya” aja konsul juga buru buru modelnya tanpa di cek lgsg ambil obat🤓 …
Surabaya Vespa Matic,1 bintang,Pelayanan super duper lama dan gak profesional sekali. Perawatnya bener2 gak ada ramah2 nya sama sekali kepada pasien. Dateng berobat dan ingin minta surat ijin dokter nunggu sampek berjam2 hadeehhh
Ita Dwiyantii,5 bintang,"Pelayanan nya bagus, ramah enak, nyaman banget lahiran disini, tempatnya juga bagus. Mantapp pokoknyaa"
Ivana sugiarto,5 bintang,Baru pertama kali nyoba k dokter gigi d puskesmas gunung anyar MasyaAllah dokter nya baik banget dan ramah jdi pasien nya tidak tegang🤣🤣 ternyata dokter gigi tidak se menyeramkan apa yang tak pikirkan🤣🤗 sukses terus buat puskesmas gunung anyar …
Septian Firda,5 bintang,"poli psikologinya sangat membantu sekali, psikolognya melayani dengan sangat ramah dan memeberikan penjelasan dengan sangat jelas."
Farah Fuadiyah,5 bintang,"Poli gigi tempat nya sangat bagus, pelayanan nya baik, tempat nya bersih☺️😁 …"
D4 17 Evinna Juliana Subroto,5 bintang,"Poli gigi sangat bersih dan nyaman, pelayanan baik dan memuaskan 🤗🙌 …"
aida fikriyahh,5 bintang,"Tenaga kesehatan di puskesmas Gunung Anyar saat ini lebih baik dan lebih friendly.
Mohon dipertahankan profesionalitasnya."
arya ganteng,5 bintang,"Pelayannya sangat baik , semua bidan nya sangat ramah, fasilitas nya memadai"
Moch Rodian chusein,1 bintang,"Mungkin ini puskesmas terburuk di Indonesia
Dari pengalaman pribadi saya
Dokter cewek yg pakai kacamata yg di bagian ruangan KIA-KB pelayanannya sangat buruk sekali tidak profesional tidak punya atitude seperti normalnya seorang dokter seolah2 yg datang kedia seperti pengemis (ingat kalian dibayar oleh pajak rakyat jadi jangan menyepelekan rakyat dan berilah servis yg baik buat rakyat )harusnya ini puskesmas di sidak @walikota Surabaya"
Hanif Setiawan,1 bintang,Pelayanan lama banget kurang layak di puskesmas ini.pegawainya banyak ngomongnya puskesmas ribet Poll gak usah di puskesmas ini gak layak pokoknya
novidia mardiani,5 bintang,"Pelayanan bagus, bidannya ramah dan cantik2, melakukan pelayanan profesional"
yulinar Dewi,1 bintang,"JUDES! PELAYANAN TIDAK RAMAH!
Terutama yang pakai kacamata di ruang kia."
ahmad fauzan,1 bintang,"Pelayanan lansianya lama antri ber jam-jam, kasian lansia 🙏🙏 …"
Yahya Muhidin,5 bintang,Puskesmas Gunung Anyar sangat membantu sekali dalam pengobatan dan ramah sekali para pegawainya. Khusus di poli psikologi.
Rama Sakti,1 bintang,"Pelayanan buruk dokter buruk. Sudah 2× minta surat rujukan tidak diberikan. Alasannya karena tidak ada rujukan dari rumah sakit. Sedangkan dari pihak rumah sakit memberikan surat keterangan sakit saja bukan surat rujukan. Saya rasa puskesmas sama sekali tidak dirugikan ketika mengeluarkan surat rujukan tapi untuk minta surat rujukan saja dipersulit. Permasalahannya sebenarnya mereka ini terlalu administratif tapi tidak mengerti esensi dari administrasi itu sendiri. Pasien itu tidak peduli dengan administrasi, yang penting dia sehat dan bisa aktivitas normal lagi. Buat apa juga pasien bohong untuk dapat surat rujukan. Kami sudah bayar asuransi setiap bulannya tapi kalau kami mau pakai benefit dari asuransi dipersulit seperti ini. Sebaiknya perlu disosialisasikan kepada seluruh karyawan, perawat, dan dokter untuk memahami esensi dari administrasi itu apa."
Rizky Irwanto,3 bintang,Permisi mau tanya hari sabtu untuk pelayanan poli kandungan apakah buka untuk layanannya
Sekti Hari,1 bintang,"Poli kia tempat tertutup gk ada kipas angin ataupun udara yang bisa masuk ke ruangan sangat panas, kebanyakan korupsi sampai gak bisa beli kipas angin"
ゼリン大福,1 bintang,pelayanan tidak ada yg ramah! orang tua di sentak!
khubbi ardiansyah,1 bintang,Pelayanan lambat dan kurang ramah (dokter)
hari angkasenjaya,5 bintang,"Assalamualikum.wr.wb

Alhamdulillah saya berobat gigi di puskesmas gunung anyar ini sangat menyenangkan.dokter nya ramah dan baik semua tempatnya juga bagus dan nyaman.pokok nya terima kasih banget untuk bu dokter yang sudah mengobati gigi saya sekarang merasa nyaman dan tidak kerasa sakit gigi.Sekali lagi saya terima kasih.  Maju terus puskesmas gunung anyar👍👍👍

Wassalamualaikum.wr.wb"
ALTR,1 bintang,Pelayanannya kurang bagus terutama di poli umum.pemanggilan pasien oleh dokter sangat lama.pernah waktu antri malah ditinggal keluar oleh dokternya sktr 30 menit.tanpa ada konfirmasi ke pasien.
Angel Intan,5 bintang,Dokter yg di poli gigi ramah dan sabar banget menangani anak saya  umur 2.5 thn yg takut buat bersihkan gigi n tambal gigi dengan segala cara beliau.. dokter nya top banget👍👍 …
Fuad M.,5 bintang,"Nyaman, ramah, apa lagi dokter giginya sangat familiar"
Abrahim 17,5 bintang,"Hallo saya dari LOmbok NTB,tadi siang saya ke puskesmas gunung anyar,Pelayanannya baik, cukup cepat,petugasnya ramah & sopan,terimakasih bnyak untuk poli gigi,saya datang terlambat dan harus menunggu 5 pasien lagi😁😁🙏 …"
Thoriqul Miskat Jauhari Khusni,5 bintang,"Saat itu Saya luka robek di lutut. Pas di depan pintu puskesmas Gunung anyar ada satpam yang mengantarkan ke lokasi IGD, perawat ramah dan membersihkan luka dengan hati-hati, dokter IGD menjelaskan luka dengan baik dan mengobati dengan cepat ketika di IGD. Walaupun saya hanya pasien yang menggunakan BPJS."
Dian Dian,1 bintang,Pelayanan terlalu santai banget jadi pasien harus nunggu lama terutama dibagian pengambilan rekam medis nya
Umi Kulsum,5 bintang,"memudahkan warga surabaya khususnya kecamatan gunung anyar untuk berobat gratis...semua poli sesuai prosedur ,kalo antri ya memang resiko banyak yg berobat tapi yg berkesan & memudahkan saya berobat di poli gigi...anak saya giginya banyak lubang,tapi ditangani dg telaten & sabar ... Terimakasih bu dokter gigi 🙏 semoga lelahnya menjadi lillah..👍👍"
Akbar Ndutz,5 bintang,"Saya ke Puskesmas Gunung Anyar jam 01.00 dikarenakan anak saya batuk sesak nafas kmd dilayani oleh dokter serta nakes yg Laen, Alhamdulillah anak saya sdh tidak sesak dan diperbolehkan pulang stlh mendapat pelayanan kesehatan di Puskesmas Gunung Anya, terima kasih.semangat trs Puskesmas Gunung Anyar

Nb : pelayanan kesehatan sdh bagus tp orkes dangdut sebelah(pasar) cukup mengganggu,"
Fajar Harianto,1 bintang,Pelayanan puskesmasnya sih bagus waktu istri saya melahirkan tapi ada satu kendala setiap malam ada orkes di sebelahnya jadi menganggu jadi anak saya gk bisa tidur rewel terus tolong pihak satpol pp apa pihak yang berwenang masak wajar puskemas tempatnya orang sakit malah di buat rame orkesan sampek jam 1 malam
Elok Eka Wardani,1 bintang,"Pelayanan di poli kia amat sangat buruk sekali, terutama entah dokter atau apa setau saya pas itu dia di panggil dok(menurut saya kurang pantes karna dia gk ada edukasinya sama sekali apalagi ini ibu hamil loh) kok bisa bentak"" Kayak gitu gk ramah sama sekali , buru"" Juga gmna ibu hamil mau konsultasi coba'... Tolong ya bu kerja yg iklas tulus jangan mentang"" Saya pakai bpjs"
nila ramadhani,5 bintang,"Pelayanannya untuk poli gigi oke banget , 2 kali kesini untuk tambal gigi anak . dokternya sabar bangett untuk menambal gigi anak yang begitu sulit
PUAS 👍🏻
Terimakasih 🙏🏻
Barakallahu fiik dokter 🌸"
Ayu Firdiana,5 bintang,"Pelayanan di kia bersalin sekarang bagus, bidannya ramah waktu pemeriksaan. Dulu sempat pasang KB IUD dg bidan anisa beliau sabar, konselingnya jg enak. Terima kasihh 🥰 …"
Mama Key,5 bintang,Pelayanan baik.. Petugas ramah ..
nazla farera,5 bintang,Polo gigi yang sabar perhatian lemah lembut cantik pokoknya saya baru pertama kali diprilakuka  seperti putri asli tanya apapun di bri jawaban yang dapat memecahkan permasalahan saya terekomen banget pokoknya dari poli gigi manapaun yang perna saya jalani slama 7 taun😊 …
Anton Pramudya,1 bintang,"Pelayanan sangat buruk sekali, jam 8 lebih nomor antrian poli masih belum dipanggil, penjaga loket tidak Ramah ke orang, banyak orang bingung Dan tanya ke petugas di jawab dengan ketus"
Anitta Pererra,5 bintang,"Pelayanan Poli Gigi cukup baik, beberapa kali kesana pelayanannya lumayan baik..
Semoga semakin baik dalam memberikan pelayanan kepada masyarakat sekitar Gunang Anyar."
Amelia Saputri,1 bintang,Jelek bgt pelayanannya terutama pendaftaran. Sudah serahkan bpjs tp masih ditarik 5000. Mana ga dikasih surat izin dokter tp cm dikasih surat berobat
agus agus,5 bintang,"Pengalaman saya tiap kali berobat kesini,pelayanan selalu sat set sih...ya rejeki anak sholeh kali ya....Alhamdulillah...."
lesti arum,5 bintang,"Hari ini ke dr.gigi utk tembel gigi anak,alhamdulillah dokter nya ramah dan sabar,,,semoga dipertahankan keramahan dan pelayanan nya,,"
yaspis rumaku,5 bintang,"sangat senang melakukan pemeriksaan kehamilan disini, bidan nya pintar dalam ngasi konseling,pemeriksaan menyeluruh,pokoknya bagus deh....jos buat poli KIA dan bidan"
Joko Jokono,1 bintang,"Poli umum pelayanan kurang,masak orang tensi darahnya rendah banget bukanya di kasih obat tambah darah malah di bilang gak papa nanti naik sendiri"
yasin aja,4 bintang,"Pelayanannya baik, cukup cepat...petugasnya ramah & sopan sampai ketukang parkirnya 😀...tempatnya jg nyaman & bersih …"
Syaiful Anwar,5 bintang,"Petugas nya ramah2,terutama bidan nya,bidanya ramah dan pintar dalam menjelaskan. Terus tingkatkan kualitas pelayanan"
Nandhitha Poetri P,2 bintang,"Kebersihan tidak bagus, udara nya kalau banyak pasien panas. Kalo menakar obat tidak sama alias ngawur buat racikannya.. apalagi buat anak kecil? Wahduh apotekernya harus di latih lagi ya..?"
Konita nuria,1 bintang,"Pelayanan KIA tolong diperbaiki ya. Kita daftar online kelewat sudah nomor antrian. Kita uda bersedia menunggu. Tapi 2 jam menunggu tidak ada kejelasan sama sekali. Dikomplain malah bilang minta nomor pihak loket. dan sedangkan pihak loket bilang langsung komfirmasi ke KIA. Kalaupun sudah kelewat harusnya per 10 di ulang kembali, takutnya ada yg nunggu. Gak malah diterusin nomor antrian sampai ke 40. Poli KIA pasti tau permasalahan ini setiap hari. Tapi gmna cara mengatasinya ? Harusnya ada evaluasi dong! 2 jam gak ada kejelasan sampek kapan nunggu antrian sampek puskesmas tutup ! Sudah banyak yg ngasih ulasan tapi gak ada itu perbaikan pelayanan."
Azzahra Latifah,5 bintang,Dua kali berobat disini dan diperiksa oleh dokter yg sangat ramah. suka guyon. Perawatnya juga friendly semua. Asik asik orangnya.
ardyan novanto,3 bintang,"Pelayanan cukup baik, kapasitas daya tampung pasien juga memadai.
Kebersihan perlu ditingkatkan.
Yang paling mengganggu adalah jalan akses masuk ke puskesmas yg terjal, motor aja bisa tetpeleset. Ketika saya bawa pasien emergency, mau masuk mobil ke area puskesmas lewat pintu depan susah sekali, nyangkut dan gasruk krn median jalan yg sangat terjal. Berikut terlampir foto lokasi.
Apakah pemkot tidak ada keinginan utk merapihkan jalan itu agar tidak membahayakan...???"
Feni Astri,2 bintang,"Anak saya hari ini mau imunisasi di puskesmas untuk DPT Booster , di jadwal yg tertera di depan bisa dilayani selasa s/d sabtu , tp saat sdh datang dan daftar kok dibilang imunisasi hanya hari nya senin aja dan saya dianjurkan untuk kembali hari senin. Setidaknya kalo ada perubahan jadwal tolong jadwal yg didepan bisa dirubah. Sudah beberapa kali ditolak. Terimakasih ."
Okky Pradanas,1 bintang,"Pelayanan poli giginya kurang memuaskan
Dokternya kurang ramah
Seharusnya bisa ngsh pelayanan yg lbh baik lagi"
Aribowo Lestari,5 bintang,"pelyanannya bagus, semua karyawannya baik dan ramah, puskesmasnya juga bersih pokoknya  mantap sekali"
Fitri Dewi wulandari,5 bintang,"Dokternya baik, murah senyum, penjelasannya mudah simengerti, perawatnya juga bagus pelayannya👍 …"
Yuni Fatmawati,1 bintang,"Pelayanan dipoli gigi kurang baik, dokternya tidak ramah.sekali ini saja berobat disini,seharusnya seorang dokter memberikan contoh yang baik."
Akun Game,5 bintang,"Sangat informatif, tanya melalui telepon juga sangat jelas jawabannya. Bisa daftar vaksin booster lewat telepon. Nanti kalau sudah masuk kuota langsung dihubungi kembali buat jadwal vaksinnya. Mantap."
Ronny Sandjaja,5 bintang,"Istri saya puas dgn pelayanan poli kia yg cepat, tepat, dan profesional, petugas ramah dan komunikatif dalam menjelaskan, terima kasih para petugas poli kia 🙏 …"
Artan Putri,5 bintang,Pelayanan persalinan yang sangat bagus. Ibu dokter dan mbak** bidan nya ramah**. Terimakasih banyak support nya.
Eva Pelawi,5 bintang,"Pelayanan nya cepat dan petugasnya sangat ramah dan membantu proses berobat.
Makasih banyak 😇 …"
jega joo,1 bintang,Pelayanan di poli gizi  tolong mahasiswa koas di briefing soal gizi untuk ibu hamil. Mana 5 orang mahasiswa ditanya ngga ada yang bisa kasih jawaban. Malah pada ketawa ngga tau. Jd ujung ujungnya PNS yg ngasih tahu...
Dewi deniaty,1 bintang,"Menyedihkan, di depan tertera poster 5S, senyum sapa dll. Tapi pasien anak2 sakit dokter di KIA judesnya minta ampun. Dilayani sambil nyanyi2 kok ga ada empatinya ya, dengan pasien yg lg dateng utk berobat.
Mohon maaf anda berilmu dan diberi amanah utk berbuat kebaikan pada sesama sebagai tenaga kesehatan.
Jadi please pasien yg datang dilayani dengan baik.
Bpjs atau tidak mereka butuh anda. Sedang berduka sedang sakit sedang butuh konsultasi. Bukan sedang ingin dijutekin.
Dan ini merupakan hak kami sebagai warga negara. Ingat bu, jabatan dll ga dibawa mati.
Bayangkan jika yg berobat ini adalah anggota keluarga Anda."
star ice,1 bintang,Dokter/bidan di KIA sangat tidak ramah. Bicara dg pasien dg nada tinggi dan marah marah. Mending segera diberhentikan
Pramudya Irawan,5 bintang,"Vaksin Covid di Puskesmas Gunung Anyar menyenangkan, dpt antrian no. 4, langsung cuss di suntik vaksin Sinovac...."
Anara w,5 bintang,"Pelayanannya bagus ,nyaman ,tempatnya bersih dan dokter giginya ramah"" 👍🏻 …"
Meir Nawang Sari,3 bintang,Kurang suka sm yg ambil darah d lab nanganin anak kecil gak bisa sabar nada bicara juga kurang sopan marah marah lain kali klo jadi petugas kesehatan lebih sabar lagi ya mbak apa lagi nanganin anak kecil
Deni Febriyati,5 bintang,"Baru kali ini, ke puskesmas pelayanannya    sat set gak pake lama
Bidannya baik, ramah-ramah, full senyum pula"
ardiyanto happy,5 bintang,"Pelayanan nya berkualitas, bidan nya baik, petugas di ruang bersalin dan poli kia nya top"
wina rahman,5 bintang,"Alhamdulillah pelayanannya poli gigi sgtt baikkk..ramah,,MasyaAllah mantaaff..josss puskesmas gunung anyar👍👍🙏🙏😘😘 …"
Lilik Fatmawati,2 bintang,"Lab rusak,rujukan rusak,gk ada pemeriksaan badan,cuma di tanyain sakit apa,kasih obat,dikasih rujukan lab puskesmas lain ternyata berbayar walau pake BPJS"
Bayu Chandra Pratama,5 bintang,"Pelayanan cukup baik, hanya perlu ditingkatkan untuk kualitas handling pasiennya dalam hal komunikasi/penyampaian pesan."
Azzam Zen,5 bintang,Pelayanan baik sekali terutama bidan anisa yang periksa saya...
Amelia Calum,5 bintang,Pelayananan Puskesmas sangat memuaskan. Seluruh Nakes tanggap dan sangat membantu pasien. Lingkungan Puskesmas juga bersih dan nyaman
Ahmad Samsul Arifin,2 bintang,"Pelayanan kurang cepat
Terutama di bagian poli umum sangatt sangat lambat"
April Lasmana,5 bintang,"Dokternya bagus dan ramah, merasa terbantu sekali dengan Puskesmas ini. Terimakasih."
Silvi Mubarak,1 bintang,"Pelayanannya sangat2 tidak ramah, mulai dari staff dan tenaga medisnya apalagi di KIA sangat menguji kesabaran, namanya juga pasien mau priksa tidak tau kan bertanya selalu jawabannya ketus iya kalau satu dua orang gpp la ini semua orang yang berbeda dan saya temui setiap kesana gak ramah sama sekali."
Nenny Surabaya,5 bintang,"Pelayanan poli umum perawat melayani dgn baik, di dalam dokternya juga ramah"
Miftahul Jannah,5 bintang,"Pelayanan bagus, pegawai ramah dan sopan santun kerjanya sesuai SOP"
Handoko Sutanto,1 bintang,"pelayanan poli gigi amat mengecewakan.
sdh daftar online dapat no9  sdh hadir sejak jam 8.50 tidak di panggil ² sampai jam 11.00 dengan alasan melayani pasien yang tidak perlu tindakan terlebih dahulu
percuma daftar dan dapat no urut dan dtg sesuai jam yang di jadwal kan"
isti cesa,5 bintang,"Pelayanan oke, no antri2.. Ramah2 tiap poli nya"
Fifitria Fifitria,2 bintang,"Tolong bagian pendaftaran ,kalo ngomong nadanya jangan tinggi2 ya dibayar pakai uang rakyat aja penjelasannya dgn nada tinggi"
ndutz udin,5 bintang,"Bidannya diPoli KIA sudah cantik2,baik & ramah dlm Pelayanan,terimakasih ya"
rio saja,5 bintang,"Pelayanan baik, petugas ramah dan tempatnya lumayan bersih."
A'la Afafi,5 bintang,"Pelayanannya baik terutama di dr.gigi,saya puas dengan hasilnya."
Izzatun Nuriy,5 bintang,poli gigi nyamann dan bersih
Noer Wachida Rochman,1 bintang,Ajuor pelayanannya. Pengalaman terburuk. Puskesmas terburuk di alam semesta.
abidatul afifi,1 bintang,"Mohon di perbaiki pelayanan nya .karena dr awal tidak ada info batasan minta surat kesehatan dari petugas. Ketika saya ambil surat agak siang karena masuk kerja shift pagi, malah jawaban salah satu petugas malah tidak enak dan saya kira tidak patut. pdahal petugas yang lain tidak mempersalahkan dan diam .Saya juga kerja di tempat pelayanan customer tapi tata cara ngomong ketika saya kesel pun harus di jaga trhadap customer. Kalau memang tidak bisa ,harus nya di bilang dengan kata"" penolakan yang baik dan sopan."
Josephine Natasha,1 bintang,"Pagi2 saya sudah ambil antre online dokter umum nomor 17, saya disuruh dtg kesana jam 08.14 - 08.28 dan saya tiba jam 08.20. Saat itu antrean ada di nomor 15. Lalu beberapa menit kemudian nomor antrian langsung loncat ke 20 dan saya tdk dipanggil. Saat saya urus ke bagian loket, katanya ditunggu sebentar krn tergantung dokternya. Dan saya menunggu sangat lama sekali, padahal saya lihat sendiri didalam ruang dokter umum tdk ada pasien. Hanya ada 2 dokter yg lagi ngobrol sambil ketawa2 main hp. Saya bs lihat jelas krn pintu terbuka lumayan lebar. Dilayar antrean nomor dicantumkan bahwa panggilan ke nomor berikutnya sekitar jam 08.35 dan saya baru dipanggil jam 09.05 hanya karena dokternya ngobrol ketawa2. Heran saja sbg dokter kok tdk ada dedikasi untuk melayani pasien. Tidak recommended."
01_ Adinda Pratama Dewi,5 bintang,Poli KIA sangat ramah dan cekatan
Ivenk Kurnia,1 bintang,"Mas nya yg jaga di depan yg pake kacamata kurang ramah, sama Bpk"" lansia kasar pelayanann nya"
Makmur Bersama,5 bintang,"Pelayanan poli gigi lumayan bagus, petugasnya ramah."
Ivon Agesti,2 bintang,"Dokter, suster baik dan ramah, kecuali mbak admin bagian penerimaan awal, jutek bgt, ngelayanin org periksa kyk ngelayanin org mau utang :( diganti yg lebih cocok saja 😊 …"
rosarosalina loving,1 bintang,lama sekali pelayanan nya gak tau manggil pasien nya lama banget tlong dong d perbaiki kasian yg sakit yg kerja pada lama nunggu nya
Andi Anisha Triastami Fajrin,4 bintang,"sebelumnya maaf, saya mau ngurus tes kesehatan pranikah, udah antri by online dari seminggu sebelumnya. Pas udah masuk untuk tes ditanya tanggal akadnya kapan, karena masih September, dibilang gabisa ngurus sekarang, harus nanti sebulan sebelumnya yaitu Agustus, katanya itu peraturan baru. Langsung saya pergi ke KUA untuk memberitau hal tersebut, langsung dijawab sama orang KUA ""idealnya mengurus h-2/3bulan sebelumnya, mbaknya ke dokter mana aja gppa kita tidak ruwet, yg penting ada surat kesehatan pranikah mbak, cari tempat lain yg bisa mbak, karena tes kesehatan pranikah gak h-1bulan, sebelum 1bulan juga boleh mbak"" . Sedih banget :""( mungkin di puskesmas yg melayani kurang paham sama sistemnya sendiri, lebih up to date yaaaa :)  saya gatau itu aturan darimana yg bilang aturan baru.

Tapi pelayanannya ramah-ramah semua, antrinya juga sesuai nggak amburadul, fasilitasnya juga nyaman banget :)"
