reviewer_name,rating,review_text
"Ida Nurdiana, ST",5 bintang,Alhamdulillah pelayanan cepat dan dokternya sangat menanggapi klo konsultasi
Joki Tafa,5 bintang,Semoga Lebih baik dan bagus pelayanannya dibandingkan yang dulu dijln jakarta
Siti Maryam,3 bintang,"Dalam kondisi waktu tertentu Anda harus bersabar karena pasien terkadang cukup banyak namun tertangani dengan lumayan baik. Anda juga bisa mendaftar secara online. Terima kasih untuk para dokter, perawat dan staf.sedikit masukan tolong dikondisikan barang kardus di ruang tunggu agar bisa lebih lega.intinya kapasitas ruang tunggu tidak memadai.mohon maaf🙏"
Dian tri Ludvia,5 bintang,Tempatnya bagus bersih nyaman sekali berada di puskesmas perak Timur pelayanannya ok
Jorell Aidan,1 bintang,"pelayanan tidak ramah sama sekali , apa mungkin punya pemerintah ya , jadi semena mena
tidak memuaskan samsek🙁🙁🙁 …"
Betris Tris,5 bintang,Wkt sya perpnjg rujukan BPJS lgsg d layani dgn baik n g ribet. Matur nuwun
Yetty Meikawati,5 bintang,Puskesmas Perak Timur gedung baru lebih luas dan rapi.Jadi pelayanan lebih maksimal. Semoga kedepan ada poli THT
Srigati 123,5 bintang,"Pelayanannya cepat , petugas nya ramah2 , datangnya pagi2"
Indah Kudriani,4 bintang,Untuk tempat Alhamdulillah SDH memadai dan untuk antrian cepat TDK menunggu lama
Tia Gustianto,1 bintang,"Puskesmas dengan fasilitas terburuk se-Surabaya !!! Pelayanan, ruang tunggu , semuanya tidak tertata dengan baik. Semerawut!!!"
Eka Roesiyanti,5 bintang,Pelayanannya yg sekarang lebih cepat d bandingkan yg dulu
Husnul Ilmiya,5 bintang,baik ramah pelayanan nya bagus tetap tingkatkan yang terbaik untuk masyarakat
Novianty Nabilla,1 bintang,"Pelayanan sangat buruk , lambat , minta cabut gigi tidak langsung di beri surat rujukan padahal sakit giginya ga ilang* dan gigi sudah bolong parah"
hello9 peraktimur,5 bintang,kalau menurut saya antri itu wajar..dimanapun difasilitas kesehatan pasti antri...pelayanan bagus dan cepat..
Hiasinta Herkulana,5 bintang,"Puskesmas perak timur sekarang pelayanannya lebih baik,tidak terlalu antri seperti di tempat yang lama"
Latif Cindai,5 bintang,Pelayanan yang sangat ramah dan baik
Wildatul Hilalifah,5 bintang,Tempatt nya bagus pelayanan nya baikk fasilitas nya lengkap top markatopp👍 …
kia putri,1 bintang,"Konsul ke poli KIA, terkait penunda haid, tidak diresepkan obat, disuruh beli di apotek, tapi tidak ada apotek yg jual obat tsb tanpa resep"
alinda safira,1 bintang,"bapak sapa itu tadi sebelah mbak nya ketus bgt, kerja sbg pelayanan ih sing ramah bukan bentak gitu, mau jd pelayanan apa preman pak?"
Karwiyah Ria,5 bintang,"Puskesmas perak timur terlihat lebih nyaman, dan bersih juga antriannya tidak seperti dulu."
Nasywa Qurota'ayun,5 bintang,"Tempat sangat bersih dn luas,pelayanan sangat memuaskan"
Dira Hindria,4 bintang,"Pertama kali kepuskesmas dengan menggunakan fasilitas bpjs,datang sekitar jam 7 dapat nomer antrian 47 karena belum tahu kalau pendaftaran bisa dilakukan secara online melalui situs ehealth.Pelayanan cepat meskipun jam operasional mulai jam 07.30 tapi langsung dilayani.Karena pada saat saya datang kondisi masih sepi,jadi banyak nomer antrian yang terlewati.Sebelum masuk ruang periksa,pasien ditensi terlebih dahulu.Mungkin karena setelah pandemi jadi tidak ada kontak fisik dengan dokternya,didalam ruang periksa juga hanya terdapat kursi,ditanya keluhan tanpa dicek suhu badan langsung disuruh ambil obat.Menurut saya yang perlu ditingkatkan adalah budaya 5S terutama oleh dokternya."
Triswati Supinah,1 bintang,"Ibu ibu laboratorium nya jahat banget ya. sombong, sekali nya nulis, gak bisa di ajak bicara. mana bentak bentak. sombong bisa menjatuhkan anda. lebih baik jadi orang baik dan ramah. pensiun aja buk"
Noermalita Septiyani,1 bintang,pelayanan ancur ancur an masak poli BKIA / anak gak ada dokter nya jadi pasien umum nunggu lama akibat tidak ketersediaan dokter yg mumpuni dan terbatas .. jadi poli anak harus konsul ke dokter di ruang poli umum .. tolong lah perbaikin .. banyak in tenaga medis nya jangan mencampur adukan dokter poli umum sama BKIA ...
Aprilia Wulan,4 bintang,"puskesmas nya selalu ramai, sy warga luar daerah blm booster dan nyoba booster disini, Alhamdulillah dilayani dgn baik, butuh waktu setegah jam untuk selesai karna memang ramai berobat sehingga petugas administrasi sibuk, yg terpenting puskesmas Surabaya sdh membantu program pemerintah vaksinasi Covid19 dan tdk di persulit, Terimakasih 🙏"
Winda Maulia,1 bintang,"Pelayanan mengecewakan, orang tua saya mau ambil hasil lab, dari bawah suruh naik keatas . Tapi yg diatas malah nanya siapa yg nyuruh , dan petugas lab bicara dg nada tinggi ke ortu saya didepan orang banyak . Pdhal ortu saya sudah tua"
Sempol Pelangi,1 bintang,"Pelayanannya jelek banget, mau buat surat rujukan harus nunggu 2-3 hari dong pdhl udah urgent banget, gk profesional banget jelek bangett"
Semut Indah,5 bintang,Menurut saya pribadi.....kini kerja puskesmas perak timur Uda baik
Ayu dyah,5 bintang,"pelayananan yang sekarang cepat, terimakasih"
ibnu habibi,1 bintang,poli anak antrian no 2 lama banget padahal gak ada orang
toni siswoyo,5 bintang,pelayanannya cepat n ramah
esti indriana lestari,5 bintang,Layananx sangat baik dan cepat tanggap👍👍 …
Wanda Ayuning larasati,5 bintang,"Pelayanan bagus dan cepat, petugas ramah"
Wiwik Qomariyah,1 bintang,Pelayanan nya sangat buruk 2x saya kecewa yg pertama anak saya sakit dan tidak di periksa cek suhu badan nya cuma di tanya sakit apa? dan kedua saya mau periksa hamil dan tidak di periksa bukan nya di cek detak jantung janin nya malah di suruh pulang karna tidak ada keluhan apa apa.
Indanasari S.Pd.I,5 bintang,Tempat yang pelayanannya lumayan bagus
Mairo Putri,1 bintang,"Sangat mengecewakan pelayananya. Kemarin saya darisana saya tanya ke lab nakesnya jahat, ditanya malah bentak"" didepan orang banyak. Mau berobat karena sakit malah sakit hati"
Sandaran Hati,5 bintang,Pelayananya yg sangat baik terimakasih
Dewi Maharani,5 bintang,Pelayanan yang ramah dan cepat.....
agenk elek,1 bintang,"Barusan ke sini jam 12 kurang mau urus surat sehat buat lamaran pekerjaan dan dibutuhkan hari ini juga, yang jaga loket pendaftaran bilang kalo' aku kesiangan dan sudah tutup

Terimakasih sudah mau melayani dengan baik"
Hendra Putra,5 bintang,Sangat membantu dan ramah semua petugas 🙏 …
nurul expres,5 bintang,"Sangat sangat baik layanan masyarakat,maju terus tingkatkan"
Merry Chiang,1 bintang,Paraaaaaaaaaah.....masa mau nanya habis vaksin covid kok ga masuk ke rekaman no ktp nya. Jawabannya ya banyak yg gitu. Lah trus ngurusnya kemana kalau kayak begini. Telpon bagian urusan vaksin covid 119 juga katanya harus ngurus di depkes yg suntik.
Nurtaufik Hidayat,1 bintang,Ini fasilitas g banget.tempatnya kecil dan sempit.petugaa administrasi pendaftaran tidak Rama sama sekali.yg bikin kecewa ruang dokter umum skrg macam kantor tidak terdapat kasur buat meriksa pasien yg bener2 butu. Di periksa.n ini kenyataan td ini saya sakit tidak dicek tekanan darah n tidak diperiksa.lansung diberi obat begitu saja.begitu sedihnya periksa di puskesmas ini.kesan saya mengecewakan.maaf bila kasar namun ini kenyataan yg dialami saya selaku pasien.
Hori Ibenk,1 bintang,"Tolong pak Eri Cahyadi puskesmas perak timur ini segera disidak
pelayanannya kurang ramah...tidak ada etika sopan santun terhadap masyarakat...
semua nya dipersulit..."
DILA LUSIANA,1 bintang,"petugas loketnya yg ga denger, malah jawabnya ngegas_-
sangat tidak ramah"
Buya Priadi,4 bintang,"Buka tepat waktu, jika daftar online akan lebih cepat. Tp mepet jalan besar sehingga bising. Dan parkir mobil sangat terbatas."
Muhammad Ramadhan,5 bintang,Puskesmas perak timur layanan ya bagus dan tempatnya nyaman
Fiti Rahayu,4 bintang,Tempatnya yang sekarang bersih dan nyaman
Joko Selamet,1 bintang,"Datang cm di tanya2 anak sakit gak di cek atau dipegang sama sekali
Layanan sangat amat buruk"
Yusmi Afrida,1 bintang,"sudah kapok periksa disini bukan nya sembuh malah sakit hati karena di bentak2,, tolong dong pelayanan nya diperbaiki, seharusnya bisa belajar dr banyak nya ulasan buruk."
ika nursanti,3 bintang,"sy bolak balik kesini, g diperiksa, sudah antri dr jm 9 smpe jm 1 siang, eh ujung2ny data g masuk, suruh balik besok.. makasih pelayanan masyarakat."
Nail Amiraa,1 bintang,Pelayanan yg sangat buruk dan Tidak ramah terhadap masyarakat kecil sprt kami...
Muth Far,5 bintang,Pelayanan sangat bagus dan cepat
Atmal Atmal,1 bintang,Pelayanan sangat buruk. Padahal daftar online dari jam 6. Berangkat jam 7 sampai setengah 10 belum di panggil ! Tolong segera di benahi
Rossy Dianasari,1 bintang,Pelayanan kurang ramah sekali.. Ada beberapa staff yg tidak sopan dan menanganinya dengan cara bentak2..
ria drita,5 bintang,"Pelayanan cepat, puskesmas bersih"
Yani Sujiati,5 bintang,Mantap pelayanan memuaskan
Fariha Priyadi,4 bintang,sebenarnya ada masalah apa sih dgn hidup anda2 ini... menjelaskan u memberi solusi pd pasien bukan dgn cara spt memarahi
Wahyu Mahardika,1 bintang,"Pendaftaran nya agak susah, ketika di lokasi bikin bingung karna antri sekali hampir selalu antri tiap pagi, karna pelayanan nya yang kurang cekatan"
Putri restiani Putri,3 bintang,"Untuk pemeriksaan nya lebih di teliti lagi ya , masa pasien sakit engga di tensi engga nimbang berat badan , cuman ditanya keluhannya aja"
faisol hibatullah,1 bintang,"Bener bener pelayanan puskesmas yang buruk yg pernah saya datangi, bener"" harus disidak secepatnya."
Navsa Irawan,1 bintang,"Pelayanannya kurang memuaskan nakesnya jahat-jahat kurang ramah....g suka masak tanya dibentak"""
Irsyad Is Me,1 bintang,"pelayanan buruk, lama sekali menunggu surat kesehatan hingga 2 jam lebih. Padahal sudah menunggu dari pagi pagi sekali"
windi astuti,5 bintang,"Pelayanan cepat, teruskan"
Andik Wiyosih,5 bintang,Pelayanan bagus
Rea Lisna,1 bintang,"PELAYANAN TERBURUK. KAMI DATANG UNTUK BEROBAT, BUKAN UNTUK DI MARAH2 I!!!! PARA NAKES NYA MUNGKIN TIDAK DIAJARI ETIKA YA? APALAGI YANG  DI LOKET. SELALU NYOLOT KETIKA KAMI BERTANYA!"
Natalia Doenat,3 bintang,"Pelayanan lumayan cepat sie, cuma petugasnya ad beberapa yg kurang ramah"
Marsa Safira,5 bintang,"pelayanannya cepat, gedung baru"
Eko harianto,1 bintang,Penangganan yg sangat lama . Tidak memuaskan  . Tidak semua orang itu nganggur jadi hargai orang sudah menunggu lama .
jayanti wiji lestari,5 bintang,"Saya melakukan penelitian thd penderita TBC di sekitar puskesmas ini dn responden mengakui, meski puskesmasnya kecil tapi pelayanannya jempolan deh. Salut buat puskesmas perak timur. Top"
supriyono tidak punya,5 bintang,Pelayanannya sangat baik dan profesional
Imrotul Muflikah,1 bintang,Ketus bgt
Hono Sugihartanto,1 bintang,"Pelayanan kurang ramah, pegawai kurang senyum"
hasty rahmawati,5 bintang,Pelayanan bagussss 🫰🫰🫰💕💕 …
Violetta Fabian,4 bintang,Lumayan cuman terlalu lama menunggu panggilan nya
Menik Retnowati,5 bintang,Penanganan catin super sabar. Trims
Ilzam Arifky,1 bintang,Karyawan puskesmas ini loh sombong² gak asa shopan santunnya
Sadid Makruf,1 bintang,minta surat rujukan rumah sakit penanganannya lama
Sulistiya Rini,5 bintang,Nyaman
Supriyo Budi,5 bintang,pelayanan catin terbaik
loy e,5 bintang,penanganan baik dan always on terimakasih
Elviana mahut,1 bintang,kapok daftar di sini lagi orangnya sombong2
Riescha Aulia Fitrianita Ibrahim,1 bintang,Pelayanan Sangat Sangat Sangat Sangat Amat Buruk
nur choiriyah86,5 bintang,Sangat memuaskan
Andri Lakilaki,1 bintang,Pelayann lama dan petugas jutek.
Agus Sutrisno,1 bintang,Kurang ramah staffnya
Cahya Gustiari,5 bintang,Petugasnya ramah-ramah
Ayah Gambrenk OFFICIAL,3 bintang,bisa daftar online bpjs
niko han,3 bintang,Pelayanan Gratis yang lumayan
Maria Ulfa,5 bintang,Memuaskan
Hadi Abdul,3 bintang,"Rapi,bersih dan lumayan tidak mahal"
Djarot M.,5 bintang,Bagus
Ricky Harun,1 bintang,"Antri lama, lambat, lelet semua
Ngurus surat sehat sampai ber jam jam
Urusan bayar nomer 1 pelayanan nomer 1000 lelet!!
Sebelum pindah tempat pelayanan cepat
Setelah pindah makin bobrok!!"
ADA BOUR,4 bintang,Wajah & Semangat Baru berlanjut
Rizky Oktavian,3 bintang,Selalu ramai di tempat kerja.
Yuli Mayang Sari,5 bintang,Tempat kerja
Misriatun Basaroh,5 bintang,
Abu Siri,5 bintang,
Qayla Aniem,5 bintang,
Kayshila Qiandra,5 bintang,
Herlina Wijaya,5 bintang,
Cecilia Liem,5 bintang,
Sukarti 22c,5 bintang,
Atik Bahenol,5 bintang,
Salavia Rochma,5 bintang,
Novita Sari27,1 bintang,
Wahyu Hutomo,5 bintang,
Ratna Djuwita,1 bintang,
arthi andrea,5 bintang,
Donna Armadahlia pah,5 bintang,
Lily Zahroti,5 bintang,
Meiti Halundaka,5 bintang,
Anisah Nisa,5 bintang,
Jumasiyah Hasan,5 bintang,
N R,5 bintang,
Faizah Nur,5 bintang,
Syafi Syifa,5 bintang,
Achmad Zacky,5 bintang,
Titi Radyarti,5 bintang,
Suhartini Harti,5 bintang,
Yamaha Upruk,5 bintang,
Farida Ida,5 bintang,
Lely Hidayati,5 bintang,
Yanti Kurniawati,5 bintang,
yuli trisnawati,5 bintang,
Ulfa Roini,5 bintang,
Umu Syahidah,5 bintang,
Nanik Ainany,1 bintang,
iswahyuni afri,5 bintang,
Rafli Sultan,5 bintang,
Sulastri Sulastri,5 bintang,
Rinanti Rinanti,5 bintang,
Ayu Dyah Intan Kumala Dewi,5 bintang,
Eny Kurniawatii,5 bintang,
Ririn Ernawati,5 bintang,
Juliana 28,5 bintang,
Alfina Damayanti,5 bintang,
ryzta aifha,4 bintang,
maimonah Zulfa,5 bintang,
erlinpuji astutik,5 bintang,
Nur Aini,5 bintang,
Fransisca Gabriela Emor,5 bintang,
Ria Rosid,5 bintang,
dwieka alif,5 bintang,
Binti Roifah,5 bintang,
Suhar Tatik,5 bintang,
Hany Fitria,5 bintang,
Darsono Masdar,5 bintang,
Lutfiyah Fiyah,5 bintang,
Muhammad Hosen,1 bintang,
Laksamana Z,1 bintang,
Gandi Yhoga,3 bintang,
Rangga 25,5 bintang,
husni marsha,5 bintang,
Candra Apris,5 bintang,
Choirunisah,1 bintang,
Yusi Nadilla,1 bintang,
Pratama Akbar,5 bintang,
Andika Brilianto,5 bintang,
Fatimahtus Zaidan,1 bintang,
Dinda Larasati,4 bintang,
Shindu Raditya,2 bintang,
Arjun Akbar,1 bintang,
Mochamad Hanief Rivani,4 bintang,
Lina wati,5 bintang,
Elkenjiro Shinja,5 bintang,
Selviyati Buatan,5 bintang,
Alfi Mirah,2 bintang,
Ananda Adhi Citra,1 bintang,
Sutar No,3 bintang,
Souchi Athi,1 bintang,
Adnyana Putu,5 bintang,
Julia,5 bintang,
Aldho Olof,2 bintang,
sandy ariyanto,3 bintang,
Langgam Bujang,5 bintang,
Yoga Eric Gozali,5 bintang,
Muhammad Ismail,5 bintang,
Evi Indrawati,4 bintang,
myrna dian sofiana,2 bintang,
