reviewer_name,rating,review_text
Tika Evrina,1 bintang,Mohon di perbaiki sistem pelayanan dan prioritas kegawatdaruratan pasien. Attitude bbrpa pegawai sebagai pelayanan kesehatan jga kurang baik. Perhatikan juga kebersihan faskes. Terimakasih !
dian miftaqul sobirin,4 bintang,"Puskesmas pacarkeling yg terletak di jalan jolotundo baru ini lokasinya masuk gang dan jadi satu dengan kantor kelurahan pacarkeling. Layanan kesehatan masyarakat ini cukup ramai oleh pasien setiap harinya. Namun jangan khawatir masalah antrian, karrna pemkot surabaya menyedikan antrian online yang bisa diunduh di smartphone kita melalui aplikasi ehealth surabaya. Jadi kita bisa atur jadwal hari kedatangan dan nomer antrian juga bisa diperkirakan waktu kedatangan ke puskesmas sehingga kita tidak terlalu lama menunggu. Layanan cukup lengkap dari poli umum, poli gigi, KIA, dll. Sumber daya manusia juga cukup baik."
Aisyah Aqilah,1 bintang,"Pelayan sangat lama sekali dokter padahal ngagur dan nomer antrian di ulang terus kasihan yg sakit menunggu harusnya yg datang duluan nomer yg jauh blom di panggil
Di puskesmas tambak Rejo pelayanan cepat baik yg datang yg terdaftar meskipun nomer 36 jam 8 langsung di panggil yg antrian nomer 15 di tinggal pulang yg di abaikan aja pelayanan tambak Rejo cepat
Di puskesmas pacar Keling lama sekali"
wanda Kusuma,1 bintang,"kerja yang betul lah woi, attitude karyawan jelek banget, parah banget, baru kali ini puskesmas seburuk ini"
Mulyanto AyahMulia,5 bintang,"Semua tenaga kesehatan dan karyawan di sini baiiiiiik banget, ramah dan fokus memberi solusi kepada pasien. Terima kasih ya Bu dokter Bu bidan dan semua.  Semoga sehat selalu kalian karena senang menolong kami. Aamiin 🤲🙏🙏❤️❤️ …"
Grace Pinkqueirra,5 bintang,"pelayannya cepat, no antrian juga sesuai, beberapa kali periksa disini selalu dijelaskan dg ramah kalau nomer antriannya kadang gak sesuai dg estimasi karena memang petugasnya terbatas"
Else Ovianti,5 bintang,Tergolong pelayanan yang sangat bagus sesuai standart yg ada dan penanganan nya pun sangat cepat sesuai dengan harapan. Karena saat itu saya mengantar anak saya membersihkan karang gigi. Terimakasih puskesmas pacar keling lebih di tingkatkan lagi jangan cukup disini saja pelayanan nya dan selalu melayani dengan ramah dan sopan.
Andrik Kumala,5 bintang,"Salah satu tempat pelayanan kesehatan untuk mendapatkan vaksin yang sangat sesuai kebutuhan kami sekeluarga, terdapat di ruang poli gigi dengan pelayanan yang ramah, informasi yang jelas dan dukungan konsultasi seputar vaksin dan covid yang memuaskan. Terimakasih untuk semua staf, pegawai dan semua yang terlibat di Puskesmas Pacar Sukses selalu dan tetap di pertahankan."
lilia maurva,3 bintang,"Tadi pagi dari sini untuk vaksin kedua (sinovac). Tapi ga dapat karena vaksin habis. Sudah dijelaskan sama petugas puskesmas dengan ramah dan jelas kalau vaksin sinovac stok sedang kosong (iya, walaupun harusnya sepaket dosis 1 dan 2, ternyata yg 2 bisa habis entah juga gimana ceritanya). Juga dijelaskan akan dihubungi lagi via rt/rw kalau stok sudah ada. Yang ada saat ini hanya vaksin astra.

Sebenernya saya sudah denger sejak kemaren kalau stok sinovac di puskesmas sby semuanya habis. Tp kemarin saya telepon ga ada yang angkat. Jadi saya rasa ga usah repot2 buang2 waktu telepon.

Makasih banyak untuk petugas puskesmas yang sudah dengan sabar jawab pertanyaan kita2 yang bingung ini 1 1. 🙏🏻"
Seno Praswoto,5 bintang,datang pagi jam 7.30 WIB ngurus rujukan cuma bawa ktp dan kartu terlayani dengan Baik dan gratis sudah meningkat pelayanannya memang banyak antrinya  yang penting sabar terima kasih dokter dan para staf yang ramah (sekali kali kalau layanan bagus ya diposting lah hehehe)
Ninda Sekar,1 bintang,"Bolak balik dtg ke puskesmas minta surat rujukan selalu di persulit. Pdahal sblm nya sya sudah berobat ke rs dan sampai masuk igd dan dianogsa infeksi saluran kencing. Dokter RS bilang jika beberapa hari kambuh segera mnta rujukan dari puskesmas untuk di priksa kmbali di RS.
Nyata nya stlah 1minggu ISK saya kambuh lagi. Dan sya mnta surat rujukam ke puskesmas tidak di beri. Pdahal sya sudah menahan sakit.
Kalo gak dikasih rujukan terus buat apa sya punya bpjs??
Mnta tolong dong pelayanan nya..
Kita minta di rujuk itu karna sakit dan keterbatasan biaya bukan bersenang2 !! !!!"
Dewi Handayani,1 bintang,"Pendaftaran online masik di buka,
Waktu kesana kok tutup"
Kunalaini,5 bintang,"Saya pernah nembel gigi di poli gigi puskesmas pacar Keling ... pelayanan nya sangat baik dan ramah hasilnya pun Alhamdulillah awet tambalannya dan semua pelayanan di puskesmas pacar Keling baik semua poli umum, KIA , gigi dan laboratorium pokoke top"
Uswatun Hasanah,5 bintang,"Alhamdulilah sangat terbantu sekali dg pelayanan di poli KIA,terimakasih bu bidan yg ramah dan dg sangat telaten menjelas kan ttg informasi kesehatan"
I Ketut Fria,5 bintang,"Dokter Giginya TOP, pelayanan sangat buuuagus. Ramah edukasinya juga enak"
Muhammad Mukhlish,1 bintang,"Bu sari selaku kepala puskesmas pacarkeling tolong di pantau terus rekan tim.nya..
saya sudah berulang kali di kecewakan masalah antrian KIA.. mending hapus aja sistem daftar online.."
Iswahyuti Nafeb,5 bintang,"Pelayanan tambah lebih baik dari taun kemarin pa lagi pada ibu hamil bidan ramah ,tempat bersih, tingkatkan terus pelayanan"
M maulana Febriansyah,5 bintang,"Pukesmas yg pelayanan makin baik terutama terhadap anak dan ibu hamil,ruang tunggu nyaman,tempat bersih, dokter ,bidan dan pegawai ramah tingkatkan terus pelayanan"
Yuni Danish Sagara,1 bintang,"Pelayanannya kurang worth it dan menyepelehkan saya ibu hamil 6 bulan saya nunggu antrian sampai 5 jam antrian
Setelah panggilan Bidannya kebanyakan alasan
Ditolak periksa alasan dia ada edukasi diruang atas trus lab nya uda tutup karena uda siang skitar setengah 1 siang,,, hari berikutnya suruh dateng lagi
Nah kalau gitu knp dari loket gak dibilangi
Batas penanganan  pasien biar gak nunggu"" lama nunggu sia sia uda capek gak dapet apa"""
Agus Jadab,5 bintang,"Pelayanannya luar biasa saya baru liat puskesmas tapi berasa kyag rumah sakit pelayanannya 🥰 terimakasih para bidan"" dan dokter dsna semoga sehat selalu 🥰🥰 …"
wulan synergy,5 bintang,"Pelayanan nya memuaskan dan tenaga medisnya ramah2,tetap pertahankan senyum dan sapa pasien nggeh"
Moh Baqi,5 bintang,"Pelayanan loket puskesmas sangat memuaskan dan melayani dengan ramah,proses pendaftaranpun cepat dan sangat membantu memberikan informasi."
Imalinda Waldiasih,1 bintang,"""Anda Dokter, Bukan Dukun""
Pemerintah membangun puskesmas dengan uang rakyat, dan menggaji nakesnya dengan uang rakyat.
Tetapi sangat disayangkan pelayanannya di sini sangat buruk.
Ada salah satu dokter, dokternya cantik kulit putih dan tidak berkacamata, berkali-kali dapat dokter tersebut dan selalu kecewa dengan pelayanan dokter tersebut.
Dokter terlalu menyepelekan keluhan sakit pasien, di periksa aja nggak cuma ditanyain sakit apa?
Waktu itu ada pembengkakan di leher, saya minta disentuh untuk dicek/dipastikan, nyentuh aja gak mau. Kayak jijik gitu ke pasien. Pdhal kan abis nyentuh bisa tuh pake handsanitiser/cuci tangan/ pake sarung tangan kek kalo takut ketularan.
Bukankah sekecil apapun keluhan tidak boleh disepelekan dengan jawaban ""Halah gapapa bu, itu cuman batuk/flu biasa. Saya kasih obat saja"".
3 hari dari situ tidak ada perubahan, saya datang lagi. Eh dikasih jawbaan yang sama ""Gapapa hanya flu biasa"".
Sungguh jawaban yang tidak melegakan hati. Tidak dijelaskan dengan enak bengkaknya itu karna apa ...
Pasien berusaha tanya-tanya, tidak dijawab dengan ramah.
Ya namanya pasien kan butuh pertanyaannya sedikit dijelaskan secara medis.
Ya kalau gak betulan sakit ya ngapain periksa.
Tingkatkan lagi nuraninya, kinerjanya, dan keikhlasannya membantu pasien agar sehat, karna ""Anda itu Dokter bukan Dukun"" yang cuman diterawang sudah tahu penyakitnya apa."
Fathir Muhammad,1 bintang,"Pelayanan sangat lama sekali,, pdahal juga banyak yg jaga,,, apa memang di lama2in, trus d petugas depan pendaftaran sombong bngt"
Sunar cahaya,5 bintang,Antrian nya cepat karena setalah daftar online jadi tahu kita datang jam berapa dan gak perlu nunggu lama lagi
Novia Febrianti,1 bintang,"Tidak melayani dengan baik... ketuus jahat bgt namanya juga bagian pelayanan harusnya bisa interaksi dgn baik kpd org.. orang mau cek ttg kandungan minta rujukan trs didftrin KIAIA trs sya ditanya apa sedang hamil? Sya jwb mau priksa minta rujukan malah jwb gk enak di hati bgt ""BILANG DONG KLO GK HAMIL"" Gitu ketus bgt"
Ida Wati,5 bintang,"Pelayanan baik antrian sesuai urutan, petugas ramah dan sopan, respon cepat jika ada pelaporan dari warga"
Ilham Ferdiansyah,1 bintang,"Ini puskesmas atau tempat dukun? Sakit sudah parah, minta rujukan ga dikasih pdhl rumah sakit sudah mau merujuk ke dokter spesialis tp pas kita minta malah bilang ""itu kalo dibawa kepoli ga ngara payu"" hebat sekali dokternya dan kita tetep ga dikasih rujukan"
choirul younk,4 bintang,"layanan online udh ok banget kebersihan juga udh ok sayangnya tempatnya kurang besar,  alhasil kursi buat tunggu panggilan kurang banyak.  btw joss faskes pacarkeling"
AP Media,5 bintang,Petugasnya ramah ramah dan cekatan. Kebersihan puskesmasnya jg terjaga. Lanjutkan..
Shafira Cecarina Dhewi,1 bintang,21.10.22 bagian apotik.. kelupaan atau kelalaian tidak dipanggil untuk penerimaan obat sampai semua pasien pulang alias habis.. waktu ditanyakan pihak pukesmas malah nyolot katanya belum masih proses.. padahal nomor pasien KIA di atas saya masih ada.. saya dgn urutan 56.. tapi dipanggil terakhir.. setelah saya tanyakan
good life,5 bintang,"Mohon info disini apa ada vaksin booster?
Dan jika ada biaya nya berapa?🙏🙏 …"
Not Suap,1 bintang,"Pelayanan sangat buruk sekaliiii, mohon dinas kesehatan puskesmas ini untuk disidak barangkali ada pegawai yang tidak becus kerjaa! Dokter juga gak jelas jabatan dokter kok gak masuk di akal..
Iki nyowo e ibukku guduk gae dulinan gae riwa riwi, misal tak walek ibukmu tak gae koyok ngunu piye? Hasil lab ya mosok kudu ngenteni seminggu. Sedangkan lab di karang menjangan gak sampek 1 hari wes keluar hasil e.. seng jelas poo.. ojk maen² karo nyowo...

Mohon di sidak pak ji.. pegawai puskesmas podo gak jelas kabeh jalok tolong di sidak!!!!!"
Xae Skincare,1 bintang,"Bulan lalu saya pertama kali ke puskesmas ini karna dekat sekali dengan rumah sy. Rencana mau cek lab ibu hamil. Ternyata kata Bu bidan nya gk bisa karna KTP luar kota. Bisa melayani kalau ada BPJS, sedangkan sy gk ada BPJS.

Disuruh buat BPJS dulu, infonya nanti sekalian dibantu untuk dikasih surat rujukan ke RS yang akan dipilih u/ lahiran."
DEWI FUDHOLY,5 bintang,"Tempat strategis, petugas ramah. Bidan Desi Ana super sabar dan murah senyum ketika pelayanan"
Nurhadi Hadinata,5 bintang,"Saya rasa dengan fasilitas yang ada, puskesmas ini tergolong bagus secara pelayanan, penyuluhan dan konsultasi seoutar vaksin covid, saya mendapat pelayanan di ruang poli gigi oleh dr. Winda Winastuti, puas banget dengan layanan dan informasi seputar vaksin yang saya terima. Sukses selalu puskesmas pacar keling."
Aulia Pratiwi,1 bintang,"Benar benar TIDAK MELAYANI DENGAN SEPENUH HATI sih , sangat tidak ramah , mau vaksin disitu karna memang puskesmas sesuai dgn KTP , tapi malah di arah kan ke balai RW di pacar kembang (yg jelas beda banget sama alamatku) TERUS MEREKA KERJAANNYA APA DONG ??? Dia bilang ""lho kok ga vaksin di balai RW saja, disitu ya ada kegiatan vaksin"" (ya mana aku tau lah) Ngomongnya pun juga nge gas ga ada baik2nya , pelayanan sangat sangat mengecewakan !!!"
Erta Listyawati,5 bintang,Untk pelyanan BUMIL di tambah hari sabtu....soalnya BUMIL kebanyakan kerja...klu hari sabtu banyk yg libur...yg lainnya sdh sippp
Angela Pitasari,5 bintang,Puskesmas yang ramah anak.. Tempatnya bersih.. Ruang tunggunya bersih.. Dokter dan bidannya baik.. Maju terus utk puskesmas pacarkeling
Viani svan,1 bintang,"Pelayanan buruk,terlalu menyepelekan pasien,di periksa aja nggak cuma ditanyain sakit apa..ini dokter nya mungkin minta pasien sakit parah baru deh mau di cek😁🤔 minta surat ket (sakit)dokter ehh yg di kasih surat kunjungan..malah pasien di tanya ""emang kamu sakit??"" Rada""gak jelas nih dokter,kalau gak sakit ya ngapain periksa..mentang""dibayar negara jadi seenak nya sendiri n menyepelekan."
Jaya mandiri Cargo,5 bintang,"Tempat mendapatkan vaksin yang sangat saya sukai, terdapat di ruang poli gigi dengan pelayanan yang ramah, informasi yang jelas dan dukungan konsultasi seputar vaksin dan covid yang memuaskan. Terimakasih untuk semua staf, pegawai dan semua yang terlibat di Puskesmas Pacar Keling."
KAMPOENG ANDROID,1 bintang,"Sampai jam 8 lebih belum ada 1 pun yg di panggil mengecewakan, sampai antrian di kursi penuh gak bisa jaga jarak"
Dewi Retnowati,5 bintang,"Hari cabut gigi pacar keling cepet dn tidak sakit makasi
ih buat bu dokter"
kadek rahma sari,1 bintang,Poli gigi pelayanannya gak banget. Kasar. Mending dokternya belajar untuk kasih pelayanan yang ramah ke pasien deh. Percuma banget.
Ida Hidayani,5 bintang,"Pelayanan di puskesmas pacar Keling betul betul jos
Saat saya ngantar vaksin keponakan terlayani dengan baik ."
dewina cigy,1 bintang,Layanan dokter nya 👎🏻 parah bgt …
Linda Zulya,5 bintang,"Puskesmas pacar keling top markotop, pelayanannya bagus, petugasnya ramah2, apalagi bidan yg di ruang pelayanan KIA... 😍 …"
Febriana,1 bintang,"pelayanan lama, dokter KIA cuma 1 sedang kan yg antri banyak banget"
Vanantia Ashari,3 bintang,"Pelayanan lama, kalau di loketnya cepat, tapi panggilan dokternya lama. Jam 8.12 masih antri dan belum dipanggil-panggil padahal di loket sudah dari jam 7.30 (ada di bukti foto jam 8.12 masih belum dipanggil). Harap melakukan perbaikan di bidang pelayanan."
Ns Boy,5 bintang,"Pelayanannya baik, dokternya pinter, perawatnya sabar dan bidannya cantik."
Iman Santoso,5 bintang,"Pelayanan di poli gigi penangannya ramah, cepat dan memuskan."
Fermita Erista Sari,5 bintang,"Suka dengan keramahan dan pelayananx, khususnya bidan2 di poli kia... Terima kasih..."
ical aries,5 bintang,"alhamdulillah pelayanan maupun karyawannya baik dan ramah , terumata ibu desy . makaasii ya buu"
wiwik novita,3 bintang,"petugas medis nya ada yg santun ada yg kurang menyenangkan, mau balek periksa lagi jadi ogah"
Widdy Putri Nur aprillia,1 bintang,"Sangat kecewa sama pelayanan di puskesmas pacar keling ini petugas loket yg sangat sangat tidak ramah , baru pertama kali mau periksa kandungan disini saya tidak tau kalo untuk ibu hamil ada hari dan jadwalnya sendiri mbok ya diberi penjelasan nggak malah bilang gak bisa ibu hamil periksa disini lah terus apa gunanya ada puskesmas kalo tidak mau melayani dengan baik tolong ditingkatkan lagi untuk pelayanannya terutama bagian loket"
indhiana yuniar,5 bintang,Bidan/perawat ramah2 gak ada yg galak..service excelent👍 …
Faridz Ardiansyah,1 bintang,Gak ramah
Jayanti Sukoco,5 bintang,"Antriannya cepat,pelayanannya juga cepat petugasnya ramah2 dan baik,tempt nya bersih dan rapi,😇😇 …"
novi allmom corner,5 bintang,"Pelayanan dan staf ramah,
Terutama bidan di Poli KIA nya"
Mohamad Hasan,5 bintang,Pelayanan pengobatan tradisional mantap. Ada pelayanan akupuntur dengan harga yang terjangkau
Rio Ilham akbar,1 bintang,"Gakk juelass blasss ,, nomer antrian suka di acakk"
Herdianto Aerio,5 bintang,"Vaksin disini puas pelayanannya, asli suroboyoan , ramah kok rek...bersahabat lah pokok e, ayooo....sopo sing durung vaksin booster 1....cepetan reek....jempol 5( nyelang tonggo ne sik sementara)"
Khulaifatul Mukhtaroh,5 bintang,Terimakasih puskesmas pacar keling.. Sangat membantu saat periksa kesehatan.. Terutama saak periksa KIA..
Asyifa Maziyyah,1 bintang,"Pelayanan tidak ramah, tidak diarahkan, suka emosi. Heran kok petugas2nya begitu semua. Seakan2 ga ikhlas melayani pasien. Harus di review nih pelayanannya!!!!!!!!"
Ryn Nisa (Rynron),5 bintang,Pelayanan yg sangat baik . Pegawainya juga ramah22 . Makasi ibu/bapak
Bella Claudia A.K.H,1 bintang,"Saya hari ini mencoba vaksin di puskesmas pacarkeling yg kebetulan membuka vaksin di area rumah saya. Vaksin pertama di gelora tapi saat saya datang ditolak. Anehnya alasan yg diberikan sangat aneh hanya karena input data beda2. Jika memang seperti itu mengapa ibu saya dan teman2 yg lain bisa vaksin 2 dipuskesmas yg berbeda saat dia vaksin 1 ? Jika memang sistemnya antara vaksin 1 dan 2 harus sama tempat. Mengapa saat ini orang2 sibuk mencari tempat lain untuk vaksin 2 ? Tolong ya yg jujur untuk puskesmas pacarkeling jangan berasalan sistem kerja nya berbeda sedangkan puskesmas lain bisa menerima. Itu dapat merugikan citra puskesmas. Terima kasih. Cukup kecewa dengan tanggapannya.
Saat disana bilangnya vaksin masih tersedia dan bisa disuntik namun tidak bisa input data untuk sertifikat. Lalu apa guna kata2 akan dibantu pada jarkoman tulisan berlingkar merah dibawah ini kalau endingnya ditolak?"
Vina A. Ratnaningsih,1 bintang,"Baru beberapa kali ke puskesmas ini karena walaupun KTP Pacarkeling, tapi faskes BPJS saya di tempat lain. Petugas loket cenderung kurang ramah padahal kebanyakan pasien orang tua sepuh yg harus diarahkan pelan-pelan. Kecepatan pelayanan juga harus ditingkatkan. Saya antrian online Poli KIA nomor 1, tapi baru dipanggil pukul 8.30 padahal di tiket tulisannya sudah harus siap pukul 7.30."
Eliesa Chusnul Aulia,1 bintang,"Pengalaman saya di poli umum, saya mau periksa karena ada benjolan di ketiak kanan. Sudah antrinya lama, dokternya ngaret alhasil cuma dikasih obat minum + salep dan minggu depan suruh balik lagi. Minggu depan balik lagi dan dokter yg nangani beda alhasil diagnosanya beda lagi dan cuma dikasih obat minum yg sama. Sampe 3x bolak balik puskesmas dan gaada hasilnya. Akhirnya saya maksa untuk dirujuk ke RS Suwandi dan ternyata setelah diambil darah, rongsen, dan diperiksa dokter ternyata benjolan itu tumor yg masih kecil. Coba kalau saya nuruti dokter di puskesmas ini suruh bolak balik tiap minggu tapi diagnosa nya gaada yg jelas obatnya sama terus, mana bisa sembuh"
Yuanita Dwk,1 bintang,Seharusnya kalau sudah daftar online dan mendapat nomor antrian sudah bisa masuk tapi ternyata harus daftar lagi untuk print.
Mamik Rofiah,5 bintang,"Puskesmas pacarkeling tempat pelayanan kesehatan yg sangat baik dalam pelayanan,keramahan petugas dan cara penanganan sangat profesional"
Aan Buaya,5 bintang,"Istri saya tambal gigi di puskesmas pacar Keling pelayananpoli gigi bagus,baik"
Beta Amanta,1 bintang,"Pelayanan sangat buruk, kurang ramah, hanya sebagian kecil yang ramah, bahkan ada dokter yang arogan. Cenderung bersikap melindungi diri sendiri, tidak solutif."
Reza Pratama,1 bintang,"Wuih bgt, puskesmas dengan nilai bintang 1 terbanyak dan tidak ada peningkatan sama sekali, yg Bintang 5 paling pegawainya,  pegawainya sogokan Kabeh paling. Pelayanan buruk, masak setiap hari antri pelayanan gak ramah. Payah. Ambil tiket online tapi gak sesuai urutan. COK aku Ket cilik arek kene malah ajur pelayanane. Linmas'e gunane opo iku."
Sundari ical,5 bintang,"Pelayanan sangat memuaskan, pegawai nya baik dan ramah,kompak selalu"
faridatul Hasanah,5 bintang,"Baru pertama ke puskesmas, tapi ke klinik giginya, seka banget sama dokter giginya, welcome ke orang ramah dan sopan,pokoknya baik banget deh"
Ropiaten Ropiaten,1 bintang,"Saya sudah beberapa kali kepukesmas ini untuk periksa dan tidak pernah ada masalah apapun dan dengan siapapun,tapi tadi saya bener² sangat kecewa dengan salah 1 dokter dipukesmas ini,langsung tanpa diperiksa terlebih dahulu dengan gampangnya dokter itu bilang anak saya sakit kelenjar getah bening dan langsung dikasih resep dan gitu aja selesai,diperiksa enggk,diliat juga enggk dengan gampangnya dokter itu bilang begitu, saya sebagai orang tua bener² sangat kecewa dengan sikap dokter tersebut."
Dina Aurabintang dina,1 bintang,Antri duluan yg dipanggil malah yg baru datang.. niat nya ke poli gigi mau cabut gigi susu anak saya..sudah masuk eh dokter giginya malah ngobrol sm petugas lain..mau cabut gigi harus swab juga..pelayanan dokter gigi dari dulu sampai sekarang selalu tidak ramah..sudah antri lama dicuekin Zong 😭 …
Eric Ramones,5 bintang,pelayanan dokternya sangat ramah n bagus sekali n tempatnya sangat bersih
Puspita Maharani,2 bintang,"kenapa kok pelayaanan beda beda,saya mau nguurus  suntik TT 1& 2 buat daftar nikah kok ada bedanya,tahun kmrn tmn saya nikah suntik TT wajib,tahun ini tmn saya juga wajib utk thn kelahiran 1996.tapi kmrn 2kali dsana tembusi ke pihak petugas katanya gak perlu lagi suntik TT 1&2 utk tahun kelahiran 1996 krn sdh lgkp saat wkt SD ,SMP
trs yg bener gmn syaratnya di kelurahan pakai surat suntik TT 2"
p putrar,5 bintang,Pelayanannya memuaskan
Serli Parwati,1 bintang,Pelayanan WhatsApp tidak merespon sama sekali. Nomor telfon yang tertera juga tidak bisa dihubungi
Linda S,2 bintang,"Pelayanannya sangat lama, Kurang cepat dan cekatan"
Virglad Astri 19,3 bintang,"Hampir semua pegawainya mengandalkan jam karet
Dan dari pegawai loket k poli KIA saling miss komunikasi
Apalagi perawat senior nya galak juga jutek

Kita d sni ingin d layani sesuai sop bukan minta di jutek kin
Walaupun kita d sni pakai BPJS kita juga membayar tiap bulan bukan meminta fasilitas gratis

Mohon tuk di lebih dibperhatikan dalam melayani apalagi
Di dinding puskesmas sdh ada ""MAKLUMAT PELAYANAN"""
Oey Wee Lie,5 bintang,"dr.Winda Winastuti Suntik Boster Prizzer ke Saya tidak terasa sakit pandai, dokter baik sabar menyenangkan  Makasih dokter"
Elreza Candra,1 bintang,"Ini peraturan nya gmn sich...
Istri sya udh daftar online dpt no 5
Tp knp pas di poli KAI no urut tdk berlaku
Trs apa guna nya klo qt daftar online dpt no kecil
Tolong diperjelas...."
Ishak Djim,1 bintang,"Jika kesini jangan lupa bawa bekal makan, minum dan kipas. Antriannya 1-2jam, tempat panas kipas mati cuman jadi pajangan, dispenser air cuman buat hiasan."
sinta mentul2,5 bintang,Pelayanan nya bagus dan untuk semua nakesnya top markotop
Daffa Maulana Prawira,1 bintang,Pelayanannnya lelet
