reviewer_name,rating,review_text
prastanti tika,2 bintang,Pelayanan penerima pasien absen kehadiran pasien kurang ramah dan bagian loket. Yang perlu ditanyakan dan butuh penjelasan penerimaan pasien per hari berapa pasien njih? Apakah hanya 65 pasien perhari untuk antrian poli umum?
ANGGA ARIESTIANTO,1 bintang,Lambat Pelayanan kurang baik tidak memberi solusi terutama di  KIA... Minta surat pengantar ke RS tambah disuruh minta keterangan pengantar lagi dari RS...mbingungi...tolong di tinjau Bapak Walikota... Terima kasih
Rodiyah rodiyah,1 bintang,"Alangkah baiknya ambil obat pakek kertas aja jgn lewat komputer real  gk urut perasaan yg baru antri udh dpt obat semua tinggal sy yg blom smpai sore dan sepi antri mulai jam set 1 jam 3 baru di panggil.mana anak saya badannya panas bngt butuh obat untuk di minumkan eee malah di panggil belakangan  😫.sy ksana bkn mau hepy"" tp lgi susah anak sakit kalao bisa di rubah saja pakei kertas lg biar bisa urut"
Yuvita Ananda,1 bintang,"Minta Surat Keterangan Sakit malah Dikasih Surat Keterangan Berobat. Sekelas Pukesmas Kota Surabaya tidak menyediakan Surat Keterangan Sakit.
Perusahaan Sekarang jika STAFF sakit dan membutuhkan IstIrahat dirumah itu Harus pakai SURAT KETERANGAN SAKIT bukan SURAT BEROBAT.
Harusnya Dokter Paham ketika pasien nya itu Periksa Membutuhkan Istirahat dirumah atau Tidakkk.
PUKESMAS LAIN MENYEDIAKAN LOHH KENAPA DI PUKESMAS SINI TIDAK MENYEDIAKAN????
AYOLAHHH JANGAN MEMPERSULIT PASIEN KALIANN. KALIAN PUNYA DOKTER YANG MENANGI PASIEN LANGSUNG HARUSNYA TAU MNA PASIEN YG SEHAT DAN ENGGGAKKKKKK! ATAU MAU NUNGGU PASIEN KALIAN OPNAME DULU BARU DIKASIH SURAT KETERANGAN SAKIT??"
Natasya Bintang Gloria,2 bintang,"Apa benar selama puasa jam operasional berubah? karena di gerbang ditulis tutup 11.30. saya datang jam 10.53 dibilang tutup, padahal saya bawa bayi dan perlu ongkos ojek utk bisa kesini."
David Brengoz,1 bintang,"saya mengantar anak saya imunisasi ...
saya lupa tidak bawa masker karna terbiasa tidak pake masker semenjak ada aturan tertulis satgas covid 19 no. 1 tahun 2023,
selesai daftar duduk sebentar lalu di usir sama bapak bapak baju coklat karna tidak pakai masker ... saya minta maaf lalu keluar puskesmas ...
tapi yang bikin saya sakit hati dan kecewa ternyata ada petugas mbak mbak yg melayani pasien tapi tidak pakai masker kok gpp ..."
Ima Hafizah,1 bintang,"Tolong pak walikota bener2 ditinjau puskesmas ini pelayanan lelet tidak tau dan tidak peduli kondisi pasien seperti apa sakitnya minta rujukan BPJS AJA DIPERSULIT BERTELEH TELEH, APA PERLU SY AJUKAN KE MEDIA AJA SEKALIAN"
Buddy 22,2 bintang,"Saran kalo kesini jangan pakai bpjs . Ada dokter di tengah lansia marah2 mulu kerja nya , tidak ramah"
nisa elum,1 bintang,"Ribet , dipersulit, suka underestimate, dikira semua yang cek kesitu bpjs gratisan / kelas 3... Padahal bnyk yang klas 1 , kurang ramah, salah diagnosa..rating pantes jelek
Bagian pendaftaran buruk, tolong di cek knp kok mpe full trs cek kmn lagi di puskesmas lain g bisa ,faskes 1 di Sememi, sia sia bayar bpjs 150.000 ..buat pak @ericahyadi ...sidak puskesmas Sememi bintangnya jelek ...tolong baca komen komen"
arif sodikin,5 bintang,"beberapa hari yang lalu minta rujukan utk ibu ke rmh sakit, datang langsung dilayani karena pas lg sepi jg"
anisa oktaviani,5 bintang,"rata rata puskesmas di surabaya alhamdulillah pelayanannya memuaskan, pegawainya ramah ramah, dokternya jg kooperatif, yukk jangan ragu untuk periksa kesehatan di puskesmas yaa"
Madalena Dos Santos Xavier,5 bintang,"Puskesmas sememi tempatnya bagus,nyaman untuk pelayanan kesehatan warga Surabaya barat, pelayanan cepat,
Sukes selalu untuk mbak2 perawat sama dokternya😍😍😍 …"
Firman Asyhari,5 bintang,"Puskesmas nya bersih dan nyaman.
Yg penting sering pesan seragam batik Te'ye'ng. Tak tunggu orderan nya lagi 🥰🥰🥰 …"
Ragil Rio,1 bintang,"Untuk yang Coment Bintang 4 keatas kenapa diperbolehkan ambil foto?

Dan kenapa untuk pasien yg mau berkomentar dilarang ambil foto, mau ambil foto kenapa dimarahiii???.
Padahal juga untuk dokumentasi dan mengulas Pelayanan di uptd puskesmas ini. Agar bisa ada perkembangan

TRIEAGE'nya Ada 2..
Tapi panggilan Tensi'nya Cuma 1,,,
Iya percuma Tetep Aja Antri 1 persatu  ,Padahal ada 2 Poli

Mohon dibenahi🙏🙏🙏

Surabaya adalah salah satu kota Terbesar,, seharusnya pelayanan Tim medis harus Ramah tamah kepada pasien, karna yg ditangani orang sakit,

Apa Perlu Untuk Tim medis Ada tes Kesabaran untuk Melayani Pasien???"
Happy W. Lauwrenthioes,3 bintang,"Puskesmas yang baik, melayani,& membantu anak dll dengan tanggung jawab. Jangan kendor pelayanannya 🙏🙏🙏🇲🇨 pasti top deh …"
Heri Purwanto,5 bintang,"Puskesmas Sememi Pelayanan Bagus, Mulai Bagian Pendaftaran Sampai Dokternya Sabar Telaten Santun Ke Pasien Utamanya Ke Pasien Lansia. Terima Kasih🙏🙏 …"
Leoni Fersa,1 bintang,Abis tambal gigi bukan nya sembuh malah jadi bengkak. Di tempelin kapas trs ditutup sm bahan yg buat nambal gigi seadanya dan ga rapih. Ga sampe 5menit dah kelar. Masih disuruh nunggu 2 minggu lagi buat di tanganin lagi wkw. Blm lagi di tegur sm bapak2 org puskesmas nyuruh pake masker sedangkan org puskesmas nya sendiri banyak yg gapake.
NELVI ERLINDA SIREGAR,5 bintang,Senang dengan pelayanan yg sangat cepat dari Puskesmas Sememi. Terimakasih banyak utk pelayanannya. Semakin Terdepan
ER CHANNEL,4 bintang,Kenapa d saat berobat tidak bisa mendapatkan surat istirahat..... hanya di berikan surat keterangan berobat.... pdHal kalau untuk kerja surat keterangan berobat hanya bisa untuk ijin berobat tp tidak bisa ijin istirahat...... akibatnya meskipun kita sakit dan selesai berobat harus kembali bekerja
Hengky Wakim,5 bintang,"Tempatnya keren, pelayanan untuk pasiennya juga baik. The best pokoknya 👍❤️😇🙏 …"
nadya qisthi,5 bintang,"Dokter dan Petugas nya ramah2, semoga sehat selalu tim medis dan paramedis 💕 …"
Eka Putri,4 bintang,"Saya selalu langanan berobat disini, makin bulan - tahun makin inovatif dan pelayanan memuaskan. Memang ada hari-hari sibuk, ada hari-hari tidak baik bagi pegawai nakes. Kami sebagai pasien sudah terbantu. Terimakasih sudah melayani setulus hati."
anis munawaroh,5 bintang,"Puskesmas Sememi ..tempat nya.bagus nyaman utk pelayanan kesehatan warga Surabaya  Barat ,parkir luas , nakes juga ramah, pelayananya cepat."
Tri Sumantri,5 bintang,"Pelayanan cepat, minta rujukan ke RS tidak dipersulit dan petugas ramah"
Yuninda Afalia,5 bintang,"Pelayanan sangat bagus, dari awal hamil sampai trimester 3 slalu periksa disini. Krn ada indikasi dan akhirnya dirujuk ke rs. Alhamdulillah skrg sudah lahiran. Semoga makin sukses Puskesmas Sememi dan staff2 nya🥰🙏 …"
Billa Udinatu,5 bintang,Terima kasih kak telah di batu proses pengaktifan ulang bpjs saya.
Dila,1 bintang,"Yang bagian poli kia itu kalo di tanya jawabnya yang bener dong,kita kalau tau juga ga bakal tanya, saya juga tanya baik baik jawabnya kaya gitu"
CV Z2Z,5 bintang,"Kali kedua antar anak ke poli gigi untuk cabut gigi susu, masyaaAllah cepet pelayanannya ga pake nunggu2, daftar online dan dtg sesuai jam yang telah ditentukan lgsg ditangani, kebetulan pake umum, sangat terjangkau, terima kasih puskesmas sememi, moga sukses selalu dan lebih baik lagi ke depannya🤗❤️ …"
Kai Anr,1 bintang,"Apaan pelayanannya buruk banget apalagi mba2 resepsionis di depan ruang dokter itu, parah banget judesnya. Mau ngefoto nomer antrian di layar LCD aja ga boleh anjir, kalo emang ga boleh ya tolong tulisan nama di layar itu digedein kecil banget soalnya. Trs jgn kebiasaan bentak2 pasien yes, orang sakit dibentak2 -,-

Dokternya good banget pokoknyaaaaa, good attitude, buat mba2 resepsionis kacau sih-,-"
Selfi Laila Rahmawati,5 bintang,Pelayanan makin lama makin oke. Suster n dokternya cukup ramah.
zainun zainun,5 bintang,"Pelayanan ok...
Dokter²nya dan para perawat juga mantab"
Ari Listia,5 bintang,"Pertamakali periksa kehamilan di puskesmas ini karena baru pindah ke faskes ini.
Sebelum dtng ke sini baca2 ulasan di google dulu. Kok ulasannya jelek2 semua yaaaa.. agak keder nih. Tp pas coba datang sendiri dan periksa di sini ternyata tidak seperti yg dibilang orang2 yg katanya jahat, tidak beretika atau apalah itu.

Sebelum dtng saya sudah daftar secara online dan dapat no antrian tertera jam akan di periksa. Saya datang 1/2 jam lebih awal. Tp alhamdulillah langsung di proses. Petugas ramah dan informatif, menunggu hasil lab tidak lama.
So far sangat memuaskan sih pelayan dan petugasnya. Dari bpk parkir, petugas triagle, bag. Informasi & kasir, petugas kia, bidan semuanya ramah. Oiyaaa bidannya juga informatif tidak jahat spt kata orang2."
Rangga R,1 bintang,"Pelayanan dari dulu sama saja buruk sekali ngantri gak pernah 1 jam selesai, minim 2 jam gak kek puskesmas yg lain, balik ke Sememi terpaksa karena minta surat rujuk harus faskes ny, gak terpaksa gak mau balik ke faskes Sememi"
Yuyun Irawan,5 bintang,"Alhamdulillah pelayanan PKM sememi surabaya cepat tanggap,dokter giginya ramah,,, antrian obat sudah tidak lama lagi seperti dulu.
Terimakasih bu dokter gigi , maaf lupa namanya😁🙏 …"
Ardi Pratama,5 bintang,Minta surat keterangan sehat apa di kenakan tarif meskipun punya ktp sby ?
David Setiawan,1 bintang,"saya mengantar anak saya imunisasi... saya lupa tidak bawa masker karna sudah terbiasa tidak pake masker semenjak ada aturan
tertulis satgas covid 19 no. 1 thn 2023 ..
saya daftar di puskesmas lalu duduk sebentar tiba2 diusir sama bapak2 baju coklat .. saya minta maaf akhirnya saya keluar dari puskesmas .. tapi yang bikin saya kecewa dan sakit hati .. ada petugas mbak mbak yang melayani pasien tidak pakai masker kok dibiarkan saja ..."
Putri Ayu,5 bintang,"Pelayanan nya sangat baik dan puas,bidannya juga sangat ramah""..terima kasih"
Uun Lovely,2 bintang,Bagian pelayanan antrian kurang memuaskan dan bagian apotik masnya jg kurang memuaskan ...karena ibu saya baru pertama ini ke puskesmas ....tolong di perhatikan pelayanannya karena sama orang tua
sulis tiani,1 bintang,"Buat yg mau lahiran disini mending pikir” dulu deh . Kalo punya uang mending ke bidan praktik mandiri aja gapapa bayar yg penting dpt pelayanan yg baik jadi ada semangat buat lahiran , mental aman .
Pas kontrol selama hamil gaada masalah sama bidan yg tugas hari” biasa. Eh pengalaman mau lahiran pertama pas hari libur beda bidan .
Ya namanya baru pengalaman pertama kali gatau yg namanya kontraksi asli sm palsu .
Pas pagi ngecek kesana malah dimarah”in sama bidan pokoknya yg gendut .
Katanya orang lahiran itu nggak langsung mbrojol pokoknya kalo ngomong itu ketus kayak ga niat banget ngelayanin pasiennya mulai dari masuk , ngecek pembukaan, sampe mau pulang mukanya muka males sama pasien .
Disuruh balik lagi 3 hari kemudian .
Dihari itu juga habis magrib mutusin buat ke bidan mandiri aja soalnya udah males ke puskesmas karena pelayanannya, eh pas dicek udah bukaan 3.
Kalo ngga niat kerja itu yauda resign aja gausa ngelampiasin keselnya sama pasien”nya. Kasian yg mau lahiran belom apa” mentalnya udah dibikin down.
Semoga dibaca ya buat bu bidan yg gendut . Semoga kalo punya anak/menantu yg mau lahiran semoga ga langsung brojol ya . Semoga mules”nya semingguan biar ga langsung brojol bu."
Pandu Pradana,1 bintang,"Pendaftaran online dan jam kedatangan saya tepat sesuai dengan antrian sehingga dilayani tepat waktu. Awal di trieage saya ditanyain keluhanya apa saya jawab ""saya sudah 4 hari batuk dan pusing, 2 hari yang lalu panas serta mual tetapi panasnya sekarang sudah turun karena sebelumnya saya priksa kerumah sakit Bakti Darma Husada dan sudah d kasih obat"" lalu beliau suruh timbang berat badan dan setelahnya disuruh menunggu utk dipanggil kembali.

Tidak lama kemudian saya dipanggil dokter yang didalam, ditanyai pertanyaan template dokter pada umumnya yaitu keluhanya apa. Saya menjawab hal yang sama seperti di trieage tetapi saya tambahkan bahwa waktu saya priksa dirumah sakit Bakti Darma Husada, saya sudah di cek darah dan antigen dan hasilnya negatif covid 19. Akhirnya sang Dokter menginformasikan kepada saya bahwa besok pagi suruh bawa dahak saya ke puskesmas utk d cek dan saya menyanggupi karena saya memang batuk-batuk sudah 4 hari.

OVERALL DARI CERITA DIATAS PELAYANAN NYA OKE, BUT IN THE END.
Pada saat saya meminta surat keterangan Istirahat sebagai lampiran tempat kerja saya bahwa saya tidak bisa masuk kerja karena memang benar² sakit, saya malah dikasih surat berobat yang notabene itu hanya untuk berobat. Padahal perusahaan tempat saya bekerja akan mendapatkan ijin jika ada surat keterangan istirahat, lalu saya bertanya ""kenapa kok tidak boleh mendapat surat istirahat?"" Beliau menjawab ""bahwa kalau mau dapat itu harus ada cek lab dan pemeriksaan lebih lanjut dll"" yang saya kurang ngerti bahasanya karena bukan orang medis. Sampai pada akhirnya saya tanya ke Dokter tersebut ""BERARTI KONDISI SAYA SAAT INI MASIH MAMPU UNTUK BEKERJA YA DOK?"" Beliau tidak menjawab pertanyaan saya secara subyektif, tetapi menjawab hal-hal prosedural yang saya kurang paham itu. Karena kepala saya pusing saya tidak mau berdebat lebih panjang dan memilih diam dan menurut saja.

Anehnya saya 2 hari sebelumnya kerumah sakit Bakti Darma Husada saya diberikan surat keterangan istirahat selama 2 hari dan diinformasikan bahwa kalau masih kurang enak badan bisa ke puskesmas dulu saja. Itulah mengapa saya memilih puskesmas faskes bpjs saya karena saya percaya bahwa dokter adalah salah satu pekerjaan yang amanah dari Allah untuk membantu menyembuhkan penyakit jadi saya menurut saja.

Terkait tidak bisa mendapat surat istirahat saya kecewa, apa memang prosedure nya seperti itu semua puskesmas surabaya atau hanya puskesmas sememi saja? Padahal kondisi tubuh juga seperti ini

Maaf bintang 1 dulu dan mungkin saya akan pindah faskes"
Jual Hp,1 bintang,"Pelayanan kurang nyaman. Waktu sy ngurus surat sehat untuk. Dari pihak KUA/Kelurahan yg bersangkutan memperbolehkan mengurus catin di wilayah Surabaya. Disemua puskesmas. Ternyata ketika di puskesmas terdekat tidak bisa. Toh juga Surabaya. Tolong di perbaiki lagi kedepannya untuk miskomunikasi yg terjadi di lembaga lembaga yg bersangkutan. Mengenai mengurus surat surat dll.

Hari besoknya sy ngurus catin di puskesmas lain. Langsung di proses.

Semoga menjadi koreksi kedepannya terimakasih"
Frilia Lingga Wati,1 bintang,Pelayanan jelek banget dokternya sombong nanya susu aja ya gpp kalo mampu beli dih ngomong ke pasien gtu amat.. jelek banget g ada ramahnya
Vira Prahastuti,5 bintang,"Saya datang ke Puskesmas Sememi sesuai dengan jam yg ada di daftar pendaftaran online, pelayanan bagus dan sesuai. Saya datang dengan keluhan gatal2 di kaki dan tangan, Dokter menyarankan untuk periksa darah, sekarang saya sudah sembuh. Terimakasih atas pelayanan yang baik .👍👍 …"
Iwan siswoyo,1 bintang,"Pelayanan kurang baik,orang sakit mau periksa sudah gak bs krn antrian sudah full,klo menerima pemeriksaan krn kuota terus yg sakit harus periksa dmn klo kuota penuh.."
Nawang Wulan,5 bintang,"alkhamdulillah saya pasien bersalin di puskesmas sememi, pengalaman saya melahirkan anak kedua mendapatkan pelayanan yang baik ramah dan di tolong oleh bidan yg professional padahal saya datang tengah malam bidannya baik dan sabar, untuk menu makan yg diberikan juga variatif dan enak. saya peserta BPJS dg faskes 1 puskesmas sememi jadi bebas biaya tidak di pungut sepeser pun selain itu saya ktp surabaya meskipun bukan warga kecamatan benowo saya langsung bisa mendapatkan akte anak kedua saya dan KK baru yg langsung jadi, waktu pulang saya juga mendapatkan souvenir dari puskesmas. Terimakasih puskesmas Sememi"
my blog,4 bintang,"penanganan waktu melahirkan disini sangat bagus, bidan yang menangani sangat ramah dan baik, yang kurang cuman waktu memandikan baby. nya tidah disediakn perlengkpn mandinya jd pasien harus membawa sndiri."
Enny Pertiwi,5 bintang,"Pelayanan cepat dn ramah,tidak ad penumpukan pasien smpe berjubel antrian yg teratur"
Silvia Dewi Maransisca,5 bintang,"Sering berobat disini, pelayanannya baik bangetttt, para pegawai, perawat dan dokternya sangat ramah dan penjelasannya mudah dipahami 👍👍👍 …"
tya agustia,5 bintang,Masyaallah terimakasih banyak buat dokter Bu bidan dan seluruh staf puskesmas Sememi tindakan yg sat set pengurus yg cepat semuanya baik sekali sabar dan telaten
maz che,1 bintang,"Mau tanya.
Jika di no antrian di suruh datang 11.24. Dan saya sudah sesuai jam. Malah sebelum jam 11.24 saya dtg.
Nomor antrian 70an

Tp masih di suruh nunggu antrian pemeriksaan. Dan di antrian masih nomor 50an

Apakah jam 11.24 itu hanya konfirmasi kehadiran atau jam pemeriksaan."
jaru tsuraa,4 bintang,Vaksin dosis 3 dilayani dengan baik hanya saja pelayanan memang membutuhkan waktu yg cukup lama tanpa ada kejelasan dan tanpa ada aksi atau layanan dilakukan jadi baik pasien dan staff banyak bengongnya
Wahyu Setyowati,5 bintang,Puskesmas sememi alhamdulillah pelayanannya baik sesuai dengan jam estimasi kedatangan. Petugasnya ramah².
meiningtiyas pancawati rahayu,5 bintang,Puskesmas sememi salah satu puskesmas yang siap melayani persalinan 24 jam dapat souvenir juga lo mari ibu hamil dengan kehamilan normal bs melahirkan ke puskesmas sememi dg bpjs atau umum
lia maula,5 bintang,"Pelayanan mantap, petugas ramah 👍 …"
Anis 27091979,5 bintang,"Pelayanan di PKM Sememi Bagus Petugas Nakesnya Ramah""...Tingkatkan Terus Pelayanan yg udah Bagus Menjadi Sangat Bangus Banget👍❤️ …"
Yulia Nurdianawati,1 bintang,"Pelayanan di TRIAGE SANGAT TDK BAIK,
SAYA AMBIL ONLINE JAM Nya bukan saya yg menentukan,
Karena terlambat datg karena ada hal
Syarat nya harus nunggu 10 pasien baru dipanggil
Peraturan dari mana??????
Kenapa g langsung dilayani, buat peraturan sendiri"
Emy Silfiana,5 bintang,"sy langganan berobat ke pkm sememi sjk dulu.
pelayanan sudah sesuai prosedur,bahkan saat sy berobat di poli umum dilayani lebih cepat dari waktu estimasi..dokter&perawat jg baik..dan ramah..
kmrn habis imunisasi anak sy,bidannya jg ramah kok..puskesmas nya bersih..toilet jg bersih..tersedia handsanitizer jg.."
Kristina Yeni nugrahani,5 bintang,Pelayanan cepat dan ramah
Aprita Ayu,1 bintang,"Pelayanan dibagian KIA sangat buruk,g ada pasien anak saya tidak dilayani katanya datangnya kecepatan,kl terlambat di marahin.susternya cewek2 juahat pol,judes,tdk ada attitude sbg perawat dan dokternya juga spt itu,apa lupa sumpah dokternya??,pelayanan masyarakat lo dan qt bayar gak gratisan kesana itu.periksa anak kecil diluar dg posisi anaknya berdiri,saya bilang keluhannya panas,bapil,cuma di stetoskop kanan kiri disuruh ambil obat.padahal pengennya dicek lendir dan lab keadaan anak saya,tp dapat perlakuan tidak pantas.tolong Pak Erick Cahyadi dan Ibu Khofifah untuk seleksi dokter dan perawat di puskesmas memiliki attitude yang baik"
Nur Khayati,5 bintang,"Puskesmas Sememi melayani dengan sepenuh hati,  melayani persalinan 24 jam bpjs/umum dpt foto new born + souvenir cantik gratissssss"
Wenie L,5 bintang,"Pelayanannya luar biasa, sesuai dengan peraturan. Perawatnya gercep, dokternya juga penjelasannya cukup jelas."
Anggie Meylia Mukti,5 bintang,Bertamasya bersama kader hebat Sememi di bukit kayu putih 🤣 …
Ajeng Puspitasari,5 bintang,Sangat luar biasa bagus pelayanannya
Kayla Elmira Az-zahra,5 bintang,pelayanan sangat baik dan memuaskan
Tiara Yudha Puspita,5 bintang,"pelayanan cepat, dokter ramah dan mbak2 mas2 pelayanan sangat membantu saya , terima kasih"
tri kurnia,5 bintang,Pelayanan di puskesmas sememi cepat dan tanggap dan dr yg dinas di sana bagus dan pinter tidak kalah dgn rs swasta semoga puskesmas sememi lebih bagus dan bagus lagi aamiiin
Prillan Sari,5 bintang,Pelayanannya okay bangets
Rykke Cynthia,1 bintang,"Dpt info vaksinasi booster di pkm sememi dan ada informasi yg tertulis jelas bahwa melayani warga dgn surat domisili
Sewaktu datang, sdh tanya ke petugasnya dulu, supaya mengikuti prosedur yg ada
Petugas mengiyakan boleh, krn syarat² nya lengkap sesuai informasi yg valid
Udh dpt nomor antrian
Udh dicek tekanan darah pula dan nunggu skitar +/- 40 menit
Pas giliran vaksinasi dimulai, lah kok ditolak dgn alasan yg kurang bertanggung jwb
Katanya :"" maaf hanya melayani kec. Benowo, krn kuota terbatas""
Lalu utk apa disertakan dlm informasi klo pada prakteknya tdk terlaksana
Yg sdh antri ya biar dilayani semestinya, yg dtg belakangan ya resiko tdk kebagian kuota
Sdh coba kirim kritik di IG resminya
No respons
Sungguh mengecewakan"
Andry Budiman,5 bintang,Terima kasih telah membantu untuk pengaktikan ulang bpjs saya dengan pelayanan yang rama.
sutan ramadhan,1 bintang,"Pelayanan yg bikin pasien bolak balik, tanpa ada pengarahan / petunjuk yg cepat.
Kurang memahami kondisi pengantar pasien dan Pasien."
Unie Wahyunie,1 bintang,"Duh pelayanan nya gak respek banget,msak iya gak dpet rujukan pdhal SDH bner bner flek ,nunggu flek banyak baru dpet rujukan"
Fathan Rachamatullah,5 bintang,Terimakasih untuk pelayanan di puskesmas sememi Alhamdulillah penanganan nya gercep 2 kali melakukan persalinan di puskesmas ini Alhamdulillah baik dan cekatan penanganan nya...
Jito Moo,5 bintang,Hamdulillah yg kami alami..sangat memuaskan..periksa Gigi..daftar online..datang langsung ditangani..5menit selesai..trimakasih..Semoga tambah maju..
Viona Palembatas,5 bintang,Pelayananya sangat amat baik waktu saya di Booster👏🏻 Thankyou🙏🏻 …
Arief Dayu,5 bintang,Pelayanan baik dan petugas ramah
Adeeva Shakila,5 bintang,"Pelayanan cepat..perawat poli umumnya ramah dan sopan...
Berulang kali berobat kesini..sy puas karena dilayani dengan baik.."
Awve Project,1 bintang,"Nakesnya Ketus, bisa di perbaiki lagi untuk attitude untuk pelayanan. orang ndak tau itu ya jelas tanya malah jawabnnya sinis 👎 buruk tu orangnya minta tolong di ganti saja bagian jaga depannya. kasian untuk pasien2 baru yang butuh informasi untuk pendaftaran baru. …"
Firlii Rahmania Putri,1 bintang,"pelayanan lama, saat kerja ditinggal ngobrol, ditinggal telponan, nakesnya jahat, apalagi yang perempuan. gaada sopan sopannya sama sekali, apalagi sama yang lebih tua, dokter umumnya terlalu mencampuri urusan pribadi. jangan harap dapet review bagus"
Yunia Dwi Handayani,5 bintang,"Alhamdulillah pelayanan di puskesmas sememi sudah baik, mohon terus dipertahankan"
Rizka Icha,5 bintang,akan lebih menyenangkan bagi pasien kalau nakesnya ramah2 hehe
Sulis Tyowati,1 bintang,"Ada 1 dokter gigi cewek yg udah berumur 30-40 an, baik banget. Tapi dokter muda kayaknya umur 20 an cewek, dokternya pake behel, konsultasi aja ke dia(dokter cewek muda) JAWABANYA ngamuk ngamuk, gabisa santuy. Heran kyk gitu jadi dokter gigi. Ngelayanin masyarakat atau mencela masyarakat itu wkwk. Asliii padahal ada ibu saya yang berumur kok jawabannya gitu dihadapannya ibu saaya lagi, PESAN SAYA KEPADA DOKTTER GIGI MUDA YANG BEHELAN, kalau mau dapet duit banyak buka aja klinik gigi sendirii!!!"
