reviewer_name,rating,review_text
Dita Nalela,1 bintang,"pelayanan sangat tidak baik, orang pemerintahan tapi minus atittude!! apa lagi petugas yg di loket (ibu-ibu) DIGANTI SAJA!!! bukanya bantu malah marah marah. KALAU CAPE KERJA YA PULANG AJA!"
Fadhila Fatin,5 bintang,Pelayanan KIA sudah teratur dan penjelasan petugasnya dapat dipahami
Revan Artha,5 bintang,"Pelayanan cepat, dokter ramah ramah dan bidan bidannya. Tempat bersih dan rapi"
Sarah Balqis,5 bintang,"Saya kesini untuk periksa kehamilan dan merasa nyaman, bidannya baik baik"
Vania Dinda,5 bintang,"Pelayanan nya bagus, kemaren saya periksa hamil disini bidan nya ramah, cekatan, penjelasan nya detail, bismillah bisa lahiran disini... Bisa sekalian buat akte😍 …"
45_SYIFA DINDA,5 bintang,"Puskesmasnya sesuai prosedur, kalau mau periksa tanpa ribet daftar online dulu sebelumnya apalagi seperti saya yang lagi hamil gini biar nggak nunggu lama 😍 …"
Widya Aprilia Kurnia,3 bintang,"Pada dasarnya fasilitasnya sudah baik. Mungkin pelayanannya yg perlu ditingkatkan. Jujur aja, kalo bukan karena diminta cek darah sama bidan, mungkin ga akan ke Puskesmas Wiyung. Ini sudah yang ketiga kali ke Puskesmas untuk cek darah. Yang pertama petugas labnya ga ada. Yang kedua, ada petugas labnya tapi disuruh nunggu karena pas senam pagi."
Mifta Fadila Okta Viano,1 bintang,"Tolong yaaa pelayanan KIA di perbaiki, apalagi bidan nya ituuuu!! Ada salah satu bidan yg kalo kita konsul selalu bikin naik darah.. Niatnya ksana kita tanya keluhan apa.. Malah di suruh sependapat sama dia.. Tolong ya lebih di perbaiki.. Bikin gak nyaman."
Santoso Tarmudji,5 bintang,Layanan baik dan relative cepat karena system pengaturan yang benar.
Tahu Kreszy Papaya,1 bintang,"Mau vaksin disini. Dibilang tidak boleh karena sudah vaksin di tempat lain. Padahal saya vaksin di tmpt lain untuk vaksin yg puskes tidak sediakan. Kata dokternya harus ada jarak 1 bulan krn aturan dari kemenkes dan ortu sudah seharusnya tau sendiri.

Pelayanana sangat buruk!!"
Lellyazka Adhyastha,2 bintang,"Semua petugas sangat ramah dan sopan hanya dibagian anak dan kia ibu² yg sedikit berumur itu cara bicaranya kurang enak didengar menurut sy, yg kita butuhkan saran bukan malah disalahkan...
Maaf bukan sy menjelekkan tetapi ini berdasarkan apa yg sy alami..
Semoga kedepannya lebih baik lagi sbg pelayanan kesehatan masyarakat"
franky sahupala,5 bintang,Sebelum kesana untuk mendapatkan layanan kesehatan tingkat 1 maka memang harus buat janji atau reservasi untuk mendapatkan nomor antrian sesuai hari yang dipilih dan poli yang dituju. Butuh waktu namun tertolong dengan keterangan pada nomor antrian soal sekitar pukul berapa kita sudah harus berada disana hingga tidak membuat kita jenuh menanti panjangnya antrian. Bila membutuhkan rujukan dikarenakan fasilitas tidak tersedia di puskesmas pun dapat kita menerimanya. Sesuai pilihan rumah sakit yang hendak kita tuju. Atau menerima saran masukan dari dokter pada puskesmas yang bertugas.
Kristalia Anggar,5 bintang,"Pelayanannya bagus, dokter umumnya telaten, dokter giginya sabar sekali, terapist akupunturnya telaten dan penjelasannya sangat detail..bagian pendaftaran sangat membantu sekali proses pendaftaran, fasilitas kamar mandinya pun bersih, di bagian ruang tunggu apotek ada Playground kecil untuk anak2 supaya tidak bosan menunggu..pelayanannya excellent 👍👍"
ach aridho,1 bintang,"Mungkin puskesmas ini banyak perubahan dari tingkat gedungnya, tapi harusnya playananya juga perlu di tingktkan bukan, layanan publik loh masak harus di buat rumit, kasihan yang tua, anak anak balita haruus riwa riwi mendapatkan imunisasi tapi katanya habis, yang tua harus daftar online sedangkan ga tau yg namanya sosmed, duh."
it's fine,3 bintang,"antriannya lamaaa, untuk poli umum : jadi kalau baru mau ke sini, pertama daftar dulu pakai komputer, nanti diarahkan sama satpamnya, mending ke sini pagi biar dapat nomer antrian awal. lalu meunggu nomer antriannya dipanggil, tapi setelah dipanggil akan diarahkan ke bag.informasi buat pendaftaran rekam medik baru. setelah selesai, jangan lupa bayar retribusi, pagi 5rb sore 10rb ,minta karcisnya ke bagian informasi pendaftaran tadi. baru nanti ke meja informasi yang isinya 2 orang pegawai, nanti sebelum masuk akan ditensi dulu, diukur tinggi badan dan beratnya, baru nunggu di panggil masuk. dari nunggu sampek masuk ke poli bisa 1 jam an. kecuali ditinggal aja dulu, kalau nomer antrian terlewat, bisa langsung ke meja informasi depan ruang poli untuk di catat di rekam medik dan keperluannya."
Eliana maria Halim,5 bintang,"Pelayanannya bagus dan ramah dari semua pegawainya.Tempatnya juga bersih.Saya yang sakit punggung gak sembuh2 ,terapi akupuntur disana malah sembuh padahal biayanya murah.Obat yang di berikan juga bagus walaupun generik.Sangat membantu bagi masyarakat. Pokoknya TOP DECH.."
Kiki Permatasari,1 bintang,Berkali kali masuk poli KIA selalu kenak sengol. Jd apa ya suster t dokter ta bidan ta opo tulung ya ampun pelayanan kok gk ramah. Judes poll. Luwee ta. Sehingga males mau periksa. Untuk yg lain2 semua baik ramah. Pelayanan cepat. Dua org yg d poli KIA biyuuuuh tidak ramah bintang 0
love kpop,5 bintang,"Waktu itu sy ngantar ibu sy periksa mata, lalu dikasih rujukan ke klinik mata.
Alhamdulillah, sekarang ibu sy sudah operasi katarak dan bisa melihat jelas lagi.
Terima kasih puskesmas wiyung semoga pelayanan lebih baik."
Ratih Wardani,5 bintang,"Pelayanan memuaskan. Petugas ramah ramah dari penjaga depan, administrasi sampai dokternya. Anak saya ke poli gigi, dokter gigi sangat ramah dengan anak kecil, jd anak saya tidak takut 👍❤️. Good job puskesmas wiyung 👍👍. …"
Abdi Faisal,5 bintang,"Gak tau mungkin saya pas kesini dapat petugas yang ramah, ... Awal datang karena pakai motor langsung ke parkiran (gratis) .. didepan pintu masuk sudah ada petugas cukup ramah yang mengarahkan ... Setelah print nomor antrian nanti ada petugas lagi yang mencatat dan mengarahkan ke loket pendaftaran, .. setelah itu diarahkan ke poli yang dituju,  . ... Sampai sini saya mendapatkan pelayanan yang baik, petugasnya ramah, lembut bicaranya ... Mulai dari datang sampai saya dikasih obat gak ada waktu satu jam, ... Dan ini pertama kalinya saya merasa puas dengan pelayanan puskesmas ....

Gak tau apa hari ini emang saya lagi bertemu dengan petugas petugas yang ramah atau emang ada perubahan pelayanan menjadi lebih baik, intinya puas ..."
Syifadinda Fordive,5 bintang,Bertahun - tahun KB disini nggak ada kendala dan bidannya baik. Makasih banyak puskesmas wiyung terbaik 👍🏻 …
Rizkia Oktaviani,5 bintang,"ternyata disini bisa periksa iva, alhamdulillah pelayanannya baik, waktu diperiksa juga tidak sakit, gratis lagi.."
Maulidah fatma26,5 bintang,"Saya periksa di Poli KIA. Pelayanan baik, petugasnya dr garda depan sampai belakang ramah dan sopan-sopan
Trima kasih bapak dan ibu petugas"
Sisil and friend's,5 bintang,"Hari sabtu kemarin saya konsultasi mengenai kb implant, terimakasih pelayanannya memuaskan, petugasnya ramah"".. Terimakasih.. 🙏☺ …"
Eko Budiawan87,5 bintang,"Baru pertama kali ke pukesmas wiyung,saya dari luar kota dan pelayanan baik tidak membeda bedakan bayar n ttp gratis meski saya dari luar kota"
Ade Bagus Mahardika,1 bintang,"Saya bukan penduduk dari Surabaya, pelayanan puskesmas ini sangat tidak memuaskan, nomor antrian acak""an masak saya nunggu udh lama datang dari pagi, eh ada antrian yg udh kelewat lama baru datang langsung di panggil, saya tanya juga informasi cuma di jawab ""udah dapat nomer antrian? "" Tp giliran orng lain tanya di ajak ngomong panjang lebar dan di duluin antriannya, sumpah puskesmas pelayanan terburuk 👎"
vania islamey,5 bintang,pelayanannya baik dan mantap👍 …
Eka Candra,5 bintang,"Alhamdulillah saya berobat di puskesmas wiyung cocok, dari pendaftaran sampai dilayani hingga ambil obat semuanya baik.
Cocok jadi puskesmas bintang 5."
Merlina Nurantika,1 bintang,"Pelayanan pkpr sangat buruk, minta surat kesehatanpun rumit. Cara menjelaskannyapun tidak jelas dan buru buru dan nadanya kurang menyenangkan seperti meremehkan."
ashley,1 bintang,pelayanan buruk. kursi kasir kosong kurang lebih 1 jam. saya menunggu kasir datang 1 jam baru bisa berobat
Febrina Santoso,5 bintang,"Puskesmas dgn pelayanan yg super baik. Puas berobat disini, dokternya ramah, pegawainya jg tanggap ramah"
Oong Rawarontex,5 bintang,"Alhamdulillah, sy melahirkan di Puskesmas Wiyung pelayanannya baik.
Bu bidan sabar dan telaten.
Semoga tetap baik pelayanannya"
Evaa Rafasya,3 bintang,Antrian saya memang masih lama. Masa saya gak boleh nunggu di tempat itu? Begitukah aturannya. Masa iya panas2 nunggu di luar bawa anak. Baru ini saya kecewa
Vira Ramadhan,1 bintang,udah antri lama. tapi yg di duluin yg nomer antrian udh kelewat tapi baru datang. gatau tadi diperiksa ama dokter apa bukan. kayak nya sih bukan dokter. udh gitu cuman di tanya keluhan terus di resepin obat. kalo nggak krena dokter langganan tutup sih gk bakalan kesini. udh gitu malah di tinggal videocall an sama temennya di tinggal ngobrol sama orang yg dpanggi dokter di sebelahnya
Rosa Ardianti,5 bintang,"Dari mulai pendaftaran, proses menunggu walaupun blm sesuai dengan jam di antrian, serta pelayanan di poli cukup informatif dan membantu sekali. Tetap dipertahankan mutu pelayanannya, semoga lebih baik lagi."
Azka Pratama,1 bintang,KURANG puas Saya benar pendatang dari luar Surabaya dan saat ini anak ku sedang sakit Masa sekali priksa d kasih obat Salah .. Ank ku minum obat dari puskesmas Wiyung Malah alergi bengkak. ..gimana Ni Bagian dari peracik obatnya
miftakhul muhaimin,5 bintang,"pelayanan baik ,perawat dan dokter cekatan dan ramah, tempat bersih, ramah untuk anak kecil , ada mini playground"
rizki yonanda putri,1 bintang,"Habis dari sana,, tidak ada masalah di petugas pendaftaran ,,,,
Eh pas masuk di poli KIA pelayanan kurang baik,,, selalu memojokkan, belum selesai bicara langsung dibalas bla bla jadi gak nyaman
Sebagai penduduk bukan asli Surabaya syok lihat pelayanannya,,,
Setelah tak baca di ulasan keluhannya hampir semua sama tentang layanan yang kurang baik"
Dheena Dheena,5 bintang,"pokoknya bagus, pengennya bintang 10 tapi ga ada. pasang implant dan radang jadi sembuh"
Jemriono Wijaksana,1 bintang,Mau vaksin ke 3 booster tdk di layani.pdhl sdh dpt no.ticket vaksin ke3 katax tdk bisa khusus yg penduduk srby saja yg dilayani.pdhl vaksin 1 dan ke 2 juga disana! Aneh & lucu kan?? Kok pilih2? Kan yg umur diatas 60 hrs di utamakan.
Anita Nursia,2 bintang,"Mencoba telp ke no puskesmas utk info swab antigen karena om dan tante saya bergejala. Karena tidak ada respon, sy langsung ke lokasi dan dapat info yg baik dr tukang parkir dan diarahkan menuju tempat swab. Disana ada 3 petugas yg sdg melayani 3 org. Sy tanya ke salah satu petugas dan dijawab tes swab akan dilayani sampai jam 12, jadi kalau mau tes disarankan segera. Waktu itu jam 11.11 dan msh ada 3 org antri. Sy buru2 balik ke rumah menjemput om dan tante, tiba disana pas jam 11.47 tapi kaget karena meja sdh kosong. Kami coba tanya ke dalam tapi jawaban petugas di dalam yg berseragam biru safari malah bilang layanan sdh tutup jam  11 dan membantah informasi yg sy dpt langsung dr petugas sblmnya. Dan dg arogan malah berkata, cari saja petugasnya yg mana. Aneh...masak pasien suruh cari sendiri. Kenapa tdk menjelaskan secara baik2 alasan petugas tdk ada di tempat. Itu lbh manusiawi."
Santoso Iman,1 bintang,"Mg lalu anter ortu umur 75 th swab ,hasil+  ,cuma dikasik obat btk, vit+paracetamol, sy tanya kok gada antivirus, krn ortu ada hipertensi, dokter situ blg omicron tdk perlu  antivirus, ternyata 1 mg kedpn ortu blm sembuh, malah skrg lemes + susah nelen gabisa mkn , parah nih dokternya ga becus semua !!!  Bikin orgtua tambah parah sktnya !!!"
Nova Elfatih,5 bintang,Petugasnya sangat ramah baik.... Jelas dalam menyampaikan hasil pemeriksaan ....sangat puas
Kimmy Keno,1 bintang,Ganti profesi aj..jgn puskesmas..ini bidang pelayanan msyarakat loh ini..saya 2x seperti masuk rumah angker..ngerii liat orgnya ...jawabnya keras dan ketus trs disuruh kesana sini gak jelas ... jika cara bicara enak yg menerima dan mendengarkan juga pasti enak dan paham..mesti belajar berbicara dolo pke etika..saran saya semua yg disitu mending jadi bos ..cocok jiwa semena menanya dapat ...saya tau anda telat digaji tapi pilihan anda sendiri loh ini PILIHAN KERJA ANDA SENDIRI YAITU MELAYANI MASYARAKAT...cocok gak cocok yo sing ramah ..RAMAH RAMAH RAMAH CIK ANGELE RAMAH IKI...MATURNUWUN DOLOR
Seto,1 bintang,"Teruntuk Kepala Puskemas Wiyung.

Mohon berikan nasihat kepada bawahan anda. Bagaimana cara berkomunikasi maupun mengedukasi dengan baik kepada masyarakat, menggunakan bahasa yang santun, tidak bersuudzon kepada masyarakat yang sedang berobat dan mengurus surat sehat disana, dan lisan petugas kesehatan agar dijaga. Bukan kah itu semua tertuang dalam Peraturan Menteri Kesehatan nomor 75 tahun 2014?.

Seusai Permenkes nomor 75 tahun 2014 pasal 43. (1) Setiap Puskesmas wajib melakukan kegiatan sistem informasi Puskesmas. (2) Sistem Informasi Puskesmas sebagaimana dimaksud pada ayat (1) dapat diselenggarakan secara eletronik atau non elektronik. Karena minimnya informasi yang diberikan, harus bolak balik empat hari hanya mengurus sebuah surat kesehatan. Dan itu pun harus 'debat' dengan salah satu admin Whatsapp Puskesmas. Wallahi, admin whatsapp. Lisan antum sungguh sadis."
Edvin Prabowo,1 bintang,Kurang professional d ingatkan malah balik marah marah. Antrian awal Tapi data akhir malah masuk duluan belum Ada 5/10 menit yang sudah lama malah d marahin. Pejabat publik kok gak Ramah dan attitude.nya d perbaiki. Cara bicara juga lebih d perbaiki.
Ilfi Karichma Yunita,1 bintang,"Ibu2 Bagian loket pendaftaran jutek semua . Ternyata ngga ada perubahan, dari 2tahun lalu  mengurus surat sehat keprluan menikah sampai baru2 ini sy ke situ utk vaksin anak eh ternyata disemprot dgn wajah marah2nya .msh pagi lho bu, ditambah lagi jg sepi juga krn pandemi, lalu alasan apa yg bs bkin jenengan2 muring2.. Satpam blg langsung ke poli, sy ke poli dsuruh ke loket .ke loket sama 2 ibu2 yg jaga dibentak disuruh ke poli lagi (kayak saya ini org bodoh) . Paling males bgt ke puskesmas sini .smg ke depannya bs lebih diperbaiki ttg attitude dan bagaimana melayani pasien dgn baik"
Tantri Eka Saputri,1 bintang,pelayanan kurang ramah. judes judes. duh duh nakes kok gitu. mau balik kesana jd males. dokter giginya aja yg ramah.
Satria Oky,1 bintang,"Pelayanannya bener"" payah
Harus daftar aja nunggu setengah jam
Udah gitu nomor antrianya bener""acak"" an
Mending ngga usah kasih nomor antrian kalo gitu
Intinya pelayanannya buruk banget"
Handi Lau,5 bintang,"Vaksin booster disini, pelayanan ramah, vaksinasi berjalan cukup lancar dan cepat. Kekurangannya ruang tunggu kurang memadai karena memang bukan dikhususkan untuk pelayanan."
Mita Regiana Putri,1 bintang,"Dulu awal-awal ada covid-19, saya tetap mau imunisasi, tapi dokternya malah nyolot dengan bilang ""kamu yakin musim seperti ini mau imunisasi?"".
Padahal kata dokter spesialis anak tetap di anjurkan untuk imunisasi pada anak.
Di tambah lagi, karena saya salah poli (harusnya poli KIA, tapi saya daftar poli anak), petugasnya langsung nyobek kertas di depan saya sambil ngedumel dan masang muka marah. Padahal dari awal saya udah bilang kalau anak saya mau imunisasi, bukan mau berobat. Tapi tetap di arahkan ke poli anak."
rani kusuma,1 bintang,"Pelayanan di Puskemas Wiyung TIDAK BAIK. Apalagi yg ada di ruang KIA (duduknya dekat pintu) GALAK BANGET. Sangat Tidak sopan, bicara nya bentak2 dan kasar banget.. Bikin sakit hati aja.. TIDAK PANTAS MELAYANI MASYARAKAT. Minta tolong pihak kepala puskesmas, diperbaiki karyawan2 Anda..
kecuali dokter gigi nya sangat ramah dan baik banget.."
Rangga Raditya H,1 bintang,"Pelayanan puskesmas terburuk di surabaya, terutama dibagian loket. Setiap kita bertanya bawaannya marah2 mulu. Kyk pengen makan orang padahal digaji untuk melayani pasien dengan etika yg pantas. Btw dokter giginya sabar dan baik banget beda sm orang loketnya."
Kaneishia Azzahra.Shafiqa.Arsy,1 bintang,"Sangat disayangkan sekali pada pelayanan pendaftaran loket di awal. Jika tidak salah nama petugasnya LELY. Petugas yang tidak layak memberikan pelayanan baik kepada pasiennya. Berbicara lantang dengan nada bahasa yang tidak sopan, membuat pasien bolak balik mengantri padahal semestinya tidak perlu bolak balik. Bukannya kita gila hormat tetapi sebagai pekerja pelayanan masyarakat harus 3S (Salam, Senyum dan Sapa).. Mohon dibenahi masukan yang katanya tidak hanya satu keluhan tentang beliau agar Puskesmas Wiyung bisa lebih bagus lagi.."
Cherly Martian,1 bintang,"Baru tgl 27 januari kemarin saya periksa ke puskesmas ini, karena saya orang luar, hanya tau ada puskesmas ini aja. Untuk pelayanan mulai dari loket kebetulan petugasnya ramah, setelah masuk ke poli umum dengan dokternya, di tanya keluhannya apa, dan disuruh menimbang BB, kebetulan memang saya orangnya bukan ideal lebih ke kurus (faktor gen) lalu rasanya saya seperti DIBULLY disitu oleh dokter dan petugas di poli tersebut. Ini bukannya membikin pasiennya sembuh MALAH BIKIN DOWN, belum sempat saya memberi tahu keluhan2 saya yang lain, dokternya dan asistennya hanya memojokkan saya karena fisik saya yang kurus itulah mengapa saya sakit, tapi dengan kalimat2 mengejek dengan TATAPAN DAN ATITUDE YANG BURUK SEKALI, BUKAN memberikan solusi yang baik, atau memberikan konsultasi yang baik, dan SEBENARNYA YANG DI KATAKAN OLEH SI DOKTER TIDAK RELATE DENGAN KONDISI SAYA PADAHAL SAYA BUTUH ANTIBIOTIK DAN OBAT UNTUK VERTIGO MALAH TIDAK ADA DI RESEPNYA, HANYA PARACETAMOL DAN VITAMIN!!  walaupun memang orang kurus rentan terkena sakit, tapi untuk menggemukkan itu susah sekali tidak semudah yang mereka ucapkan, SABAR saja saya disitu."
Andrew Minato,5 bintang,Alhamdulillah pelayanan semakin baik serta petugasnya ramah... edukatif jg...
barra erlangga,4 bintang,"Puskesmas no 1 kecamatan wiyung,lengkap disini,unit psikologi,gigi,ibu anak,rujukan,bersih nyaman"
Fenny MG,1 bintang,"Saya bertanya ttg ketersediaan vaksin, tp perawat menjawab tidak tahu. Padahal di puskesmas2 lain sudah banyak info tentang vaksin untuk usia 18th keatas dan sudah ada edaran dr Menkes ttg vaksin yg bisa di akses dr puskesmas terdekat.

Nada penjelasannya juga membentak2 tidak sopan. Padahal cuma nanya baik2. Parahhhhhhhhhhhhhhhhhh"
Demik Triyanti,1 bintang,"Sumpah ya..dari jaman bapakku dulu kalo minta rujukan susah banget..ribet..
Ga kayak ditempat lain gampang banget..
Mana petugas puskesmasnya baik dari loket, dokter, sampek bidan juga songong banget ga ada ramah ramahnya sok banget.
Seharusnya kita orang awam dikasi arahan gimana gimananya biar paham. Bukan malah dibuat rumit.
Jangan merasa anda yg bekerja disitu pegawai negri dan dibutuhin..lalu sikapnya semena mena.
Lama lama juga ga ada yg mau dateng kesitu."
Lailatun Nur Chomaria,1 bintang,"Puskesmas dengan pelayanan sangat amat buruk yang bagian loket 2 orang itu ibu2 judesss polll. Ga ada ramah2 nya, ga ada senyum2 nya. Gini kok dr kepala puskesmas ga ada rolling pegawai ya"
Lestari Fauziah,2 bintang,"Pelayanan kurang ramah. Saya warga pendatang yang butuh informasi dari puskesmas terdekat, saat ditanyakan tentang jadwal vaksin dijawab sangat ketus dan seperti mengomel. Saya belum selesai bicara lalu ditutup teleponnya. Mohon ditingkatkan kualitas pelayanannya 🙏🏻 …"
tika pamuji,5 bintang,Faskes 1 kalo butuh periksa2
fifi lailiya,5 bintang,Poli KIA pelayanan nya bagus banget bidan nya ramah-ramah 👍 …
Intan Pradita,1 bintang,"Petugasnya tdk ramah sama sekali.
Di persilahkan untuk duduk pun tdk. Di biarkan berdiri smp tmn saya slsai dri kamr mandi. SANGAT BURUK. Tolong di perbaiki lgi attitud petugasnya."
