reviewer_name,rating,review_text
cak waluyo31,5 bintang,"Pkm nya bersih,pelayanannya baik. Pernh konsul ke gizi pelayanan ramah dan solutif..smga smkin d tingkatkn lagi kedepan."
Raih Rizky,5 bintang,"Daftar sesuai jadwal hari  pelayanan [ADA FOTO TERLAMPIR) yes. Kalau penuh, minggu depannya sajo. So, jadi mekanisme pendaftarannya daftar online nih(bs pake aplikasi e-health di rumah aja). Jika pasien baru/ pasien lama yg terakhir berobat 2 th lebih harus ke petugas II untuk isi form kuning. Lalu serahkan form tsb, diproses petugas, menunggu, dipanggil, lanjut nunggu di depan poli terkait. Sedangkan pasien lama bisa ke petugas I, serahkan no. Antrian. Jika sudah jam-nya(liat di no. Antrian), kita bs menunggu di dpn poli tsb tp klo belum mah.. diminta nunggu di luar dulu.

Hmm daku sih mendapat ujian bersabar.. daftar hari rabu jam 7 pagi, eh antrian hari itu udah full. Trus dpt nomor antrian hari Sabtu (which is salah hari.. haha harusnya imunisasi dasar[DPT, Polio] tetap pilih selain Sabtu aja, pantes barengan para new born), udah lah tetep masuk pendaftataan untuk isi form kuning

Eh pas datang hari ini Sabtu jam 8 diminta isi form lagi (plus biaya Rp 5rb krn bukan faskes asli) lalu nunggu -+ 30 menit. Trus nunggu panggilan di dpn poli.. (-+ 40 menit) untung dah sangu camilan n minum euy).
Akhirnya dipanggil sesuai nomor urut daftar.. lalu di meja Ukur berat badan, masuk ruang KIA 2 adik dpt imunisasi dg kakak Bidan Muda dan bu Bidan Senior, ukur panjang badan, ditanya2 perkembangan sama bu bidan dan kakak bidan, sama disarankan bulan dpn ikut posyandu untuk ukur BB PB. Lanjut nunggu puyer pusing demam (-+ 10 menit).

Alhamdulillah jam 10 usai.. Aku sih pas di Surabaya gini pilih Puskesmas Tanah Kali Kedinding krn 1. pingin nostalgia, aku dulu imunisasi di sini.. ahay.. legend. 2. Gak lewati keramaian perempatan jalan besar, aku sih agak ngeri ya bawa bayi motoran di jalanan besar gitu.. hehe 😆"
tamita risky,5 bintang,"Pelayanan baik, dokternya ramah sekali. Penjelasan dokter giginya cukup jelas, ramah juga dokter serta perawatnya. Memuaskan sekali"
neni,1 bintang,"Baru pertama kesini, karena baru pindah. Dan deket dari rumah yaudah berobat kesini tapi sangat mengecewakan. Untuk di poli umum. Keadaan saya periksa sedang demam sampai menggigil, hanya di tensi saja, pas didalam tidak di cek suhu tubu atau apa pun. Dicek mulut sy dengan flash HP. Saya minta surat dokter untuk istirahat kerja tidak dikasih karena Hanya Radang Biasa. Sebagai karyawan absensi sangat penting jd  terpaksa bolos kerja karena tdk ada surat dokter. Semoga lebih bijak saat memberikan surat dokter bisa tau mana yg butuh dan yg belum. Apa lg untuk org yg kerjanya tinggi resiko. Cukup sekali aja kesini."
Tirta Anugrah,5 bintang,"Sangat memuaskan untk pelayanannya, terutama di Poli gigi setelah sy beserta kluarga melakukan perawatan kesehatan gigi berkala. Matur suwun"
Luluk Muhayati,5 bintang,"Terima kasih Bidan Fifa.... sudah membantu sy melahirkan pakai Bola Besar yg membuat sy Nyaman...
Panjenengan orgnya Baik dan Ramah"
Ashima,5 bintang,"Pelayanan disini sangat bagus,ruangannya sangat bersih, tempatnya nyaman,bidan dan perawatnya sangat ramah. Seneng banget...☺️☺️
Setiap datang untuk memeriksa kehamilan bidannya baik2 semua."
Ayu Fitria,5 bintang,Pelayanan sangat baik...dokter dan perawat nya juga ramah2... pokoknya puas dengan pelayanan di puskesmas tanah kali Kedinding
Sinta Novita Sari,5 bintang,"Bidan sangat ramah, pelayanan hamil sangat memuaskan
Penjelasan bidan dan dokter sangat mudah dimengerti dan lengkap
HPL bulan april nanti
Insyaallah rencana bersalin disini"
Ibu Supiati,5 bintang,"Pelayan utk pasien sgt baik  ,dr,perawatx jg ramah dlm melayani pasien x,kebersihan lingkungan puskesmas bersih dan rapi"
Adi Surya,1 bintang,"Antrian tidak jelas, harusnya kalau dibuat antrian Umum,dan Lansia ya polinya dibagi jadi poli khusus Lansia dan poli Umum, saya tidak melihat itu, ada 2 ruang periksa umum 1 dan 2 tapi yang masuk campuran dan tidak jelas urutannya, dan sebaiknya konsultasi didalam juga ada batas waktunya agar tidak terlalu lama pasien lain yang mengantri, trimakasih"
Erwin Sugiarto,5 bintang,Terima kasih pelayanan di puskesmas Tanah Kali Kedinding yg sangat baik. Dokternya sigap dan teliti periksa pasien. Lanjutkan pelayanan yang sudah baik ini
Urotin Catur wahono Saputro,5 bintang,"Sudah sering berobat di puskesmas takal dan semua nakes nya sangat ramah
Hari ini sudah periksa di poli umum dan tidak menunggu terlalu lama bisa langsung di periksa
Terima kasih sudah memberikan pelayanan yang baik"
Kang Ozy Fath,5 bintang,"Pelayanan sangat baik, ramah dan tanggap dalam kondisi apapun, kebersihan dan kenyamanan pun sangat dijaga, semoga selalu komitmen dengan pelayanan terbaiknya🙏 …"
A27-Sinta Novita Sari,5 bintang,"Mulai dari poli kia,imunisasi, serta Pelayanan persalinan nya sangat memuaskan
Bidan sangat ramah dan enak dalam memberikan konseling
Rencana persalinan anak ketiga akan di sini lagi"
rizqi nia,5 bintang,"Pelayanan di Poli hamil KIA sangat baik
Bidan sangat ramah
Saya berencana ingin bersalin di puskesmas tanah kalikedinding"
man syur,5 bintang,Pelayanannya bagus.ramah dan sabar....baik itu karyawan..satpam..apalagi dokternya...sabar...kerenn pol.
Anita Dwi Pratiwi,5 bintang,hari ini saya berobat di poli umum puskesmas tanah kali kedinding pelayanannya ramah dan cepat👍 …
Raihanun shakillanaura nirwan,5 bintang,"dokter dan staffnya ramah, saya baru saja membersihkan karang gigi di poli gigi. pelayanannya bagusss sekaliii 👍🏻 …"
Endang Margaretta,5 bintang,"Pelayanan apotek puskesmas tanah kali Kedinding sangat bagus, penyerahan obat sesuai dengan antrian apotek, pemberian informasi obat kepada pasien sangat jelas dan mudah dimengerti, semangat untuk petugas apotek,semoga kedepannya nya semakin sukses terimakasih apotek puskesmas takal.
Good job 👍👍 …"
Habib Mustopo,5 bintang,pertama ada keluhan sakit gigi..y alhamdulilah sembuh sampai sekarang..pelayanan ramah baik..kebersihan juga terjaga..
PutriFirli Mangar,5 bintang,"Alhamdulillah persalinan di PKM nyaman bngt, ruangannya rapih dan bersih. Bidannya jga ramah bgt"
chaerun mutmainnah,5 bintang,Pagi ini ke poli lansia anter ibu dan alhamdulillah dilayani dengan baik mulai dari antrian yang sesuai jam estimasi sampai pemeriksaan selesai. Dokternya juga ramah dan baik dalam menyampaikan edukasi jadi mudah dipahami. Semoga selalu bisa melayani dengan baik untuk puskesmas takal👏🏻👏🏻👍🏼 …
Nur Cholisa,5 bintang,"Pengalaman melahirkan anak pertama dipuskesmas tanah kali kedinding 24 november 2023 kemarin,, pelayanannya sangat ramah dan baik bisa diberi rating 100/100 sangat memuaskan pelayanannya 🥰🥰🥰🥰 …"
Eka Puspita,5 bintang,Pelayananan nya bagus petugasnya ramah.. Puskesmas tapi seperti rumah sakit... Mantap
Nikmah Nirwan,5 bintang,"Pelayanan bagus dan bersih, staff dan dokter nya ramah dan telaten, ditangani drg Tika mantaap"
Dimas Lelono,5 bintang,"Pelayananya sangat bagus, petugasnya ramah dan melayani dengan bagus, terutama di poliumum dan kesling antri sesuai antrian fasilitas yang mewadahi, dan rapih dan bersih. Semoga bisa konsisten terus"
pawcastle fams,5 bintang,"Saya sebagai catin yg mau periksa kesehatan untuk pemberkasan, sangat berterima kasih atas pelayanan yg diberikan oleh puskesmas takal. Sukses terusss pkm takallllll"
alfia navisadini,3 bintang,"Pelayanannya kurang baik , petugasnya jga g ramah banyak yg ketus . Smogs ke depannya lebih baik lagi ."
Tiranthy D. Pitna,5 bintang,"Pelayanan nya sangat baik, nakes nya juga ramah, ruangan nya bersih dan tempatnya nyaman"
Igga Suryanti,5 bintang,"Pelayanan rawat inapnya sngat bagus..
Suster dan dokternya rama"" dan sangat membantu.."
Ervan Bone,5 bintang,"Bintang 5 untuk Pelayanan poli kia, pelayanannya sangat baik, bidannya ramah2."
Real Abras,5 bintang,"bintang lima untuk puskesmas TAKAL, hari ini saya datang untuk pemeriksaan gigi, mulai dari masuk di pendaftaran hingga dilakukan pelayanan didalam poli oleh dokter gigi semuanya sistematis, tepat waktu dan cepat sekali! Saya tidak perlu izin kekampus karena sesuai dengan yang saya estimasikan, padahal antrian poli gigi juga banyak sekalii👍👍👍👍👍👍👍👍👍👍👍"
Eka Widya Ningrum,5 bintang,"Pelayanan ke poli gigi dan umum untuk saat ini jauh lebih cepat, pelayanannya juga baik semua, dokternya informatif"
Moch Ilham,5 bintang,"Alhamdulillah pelayanan baik dan ramah.
Lanjutkan untuk menjadi semakin baik sebagai pelayan masyarakat"
Rans Aulia,5 bintang,"Saya senang sekali berobat disini.Tempatnya nyaman, pelayanannya ramah."
agustina Hesti14,5 bintang,"Sy puas priksa gigi di puskesmas tanah kali kedinding ,doktr doktrnya baik d ramah"
Aulia Farah Al-Khansa,5 bintang,"pelayanan puskesmas TAKAL dari pendaftaran online hingga pemeriksaan di dalam poli umum sangat baik dan sesuai dengan estimasi. pelayanannya juga sangat cepat, pada saat antrian farmasi juga baik sehingga penjelasan pemakaian obatnya bisa cepat dimengerti. top sekali untuk puskesmas TAKAL👍🏻 …"
Mitha RP,5 bintang,"the best health center! staffnya semua ramah dan memberikan pelayanan terbaikk. saya datang ke poli gigi, dilayani tepat waktu dan cepat, serta permasalahan gigi saya dapat teratasi. salute to all, sukses selalu puskesmas takal👏🏻👍🏻 …"
Cay Fifa,5 bintang,Ruang melahirkan bagus bersih rapi petugasnya ramah pertahankan ya sukses terus
Revalina Azra Safina Nirwan,5 bintang,"saya habis membersihkan karang gigi di poli gigi puskesmas tanah kali kedinding ini, penanganannya bagus dan bersih mantapp🤩👍🏻👍🏻 …"
Hanung Erna,5 bintang,"Ramah tamah susternya, dokternya sabar, pelayanannya sengat baik & kebersihannya 👍🏻👍🏻👍🏻 …"
Ridlo Faridl rizky,5 bintang,"Istri pernah persalinan di puskesmas ini , pelayanannya baik , bidanya ramah perawatnya juga sabar"
sulis setijawati,5 bintang,"Pelayanan pukemas tanah kali kediding  sangat memuaskan  mantul,sat set full senyum"
siti rochmaniyah,5 bintang,"tempatnya bersih pelayanannya cepat petugasnya ramah
semoga tetap d pertahankan"
Bagus Prakoso,5 bintang,"Pelayanannya bagus, puskesmasnya bersih hijau, petugasnya juga ramah2"
Karina Karim,5 bintang,"Hari ini bwa anak untk imunisasi.
Stlah d suntik (lupa vaksin apa sprtinya DPT n PVC) giliran vaksin polio ttes dn rotavirus ttes, anak sya langsung muntah mngkin krn rasax aneh dn perut sedang kenyang, setelah muntah di berikan lagi vaksin ttesnya, ank sya muntah lagi, Bu dokter n tim bilang agar di gendong dulu smpai glegeen. Ank sya sdah sy gendong smpai glegeen lalu d berikanlah lgi itu vaksin ttes untk ke 3 kalinya, alhasil anak sya masih mhntah untk yg ke 3 kali jga. Sy mrsa g enak krn sdah 3x muntah, Bu dokter dn tim sabar smbil bilang tunggu dlu 15 mnit nntik d coba lagi.
Alhamdulillah vaksin ttes yg ke 4 bisa masuk dn g muntah.
Trimkasih Bu dokter n TIM. Smoga Allah swt mmbalas kbaikan dn ktulusan kerjanya."
Rizal Noordeen,5 bintang,Poli KIA sangat bagus. Saya mengantarkan dan menemani istri saya yang sedang hamil untuk konsultasi kehambilan dan istri saya dilayani dengan sangat baik cepat dan tanggap. Sukses selalu puskesmas Takal👍🏻 …
Yunni puji Lestari,5 bintang,Baik pelayanan nya dan sangat menyenangkan kalau berobat disini
Baharudin Wiradika Harahap,5 bintang,"Terima kasih atas pelayanannya, saya pikir semua pelayanannya baik dan dokter dokter nya ramah ramah.
Pelayanannya CEPAAAT saya suka sat set begitu."
whtever aboutthis,4 bintang,Apakah poli psikologi disini dapat bayar dengan BPJS?
Puji Wibowo,1 bintang,"Ini gimana hari ini saya mau tes catin di tolak, dengan alesan penuh?"
Marsha Ayu Diani Dewi,5 bintang,berobat di puskesmas tanah kalikedinding anti ribet pelayanan sat set wat wet tas tes
Isti Qomah,5 bintang,"Suka dengan penanganan tim medis, petugas & perawatnya ... friendly & profesional"
Amaniyah Firdausi,5 bintang,"Pelayanannya sangat teratur dan tepat waktu, petugasnya ramah dan sopan"
wul yo,5 bintang,"Pelayanannya bagus, dokternya sabar juga, dipertahankan"
Tri Nugrah,5 bintang,"Pelayanan di puskesmas tanah kalikedinding sangat the best🙌🏻 apa lagi di poli gizi pelayanan yang diberikan sangat memuaskan, ramah dan cepat😍puskesmas tanah kalikedinding is the best❤❤❤❤ …"
Chyntia Anggraini,5 bintang,saya sudah dilayani oleh poli gigi disini beberapa kali dan hasilnya memuaskan
Adi Tita,4 bintang,"Halo apakah bisa dipuskesmas ini untuk cek golongan darah untuk ibu hamil? Faskes bpjs saya diklinik tabita tapi mungkin dipuskesmas ini lebih lengkap untuk alat2nya, dan berapa untuk biayanya ya?"
Fradina Visca,5 bintang,"Puskesmas Takal keren pelayanannya bagus, tempatnya nyaman bersih dan juga hijau pokoknya keren deh❤️"
Luluk Rahayu,5 bintang,"Puskesmas bersih,rajin seperti rumah sakit dan pelayanannya tepat waktu👍👍 …"
FREEEz GAMING,5 bintang,Poli gigi. Pelayanannya bagus. Dokternya baik dan ramah.. best
niluh ary,5 bintang,"Sudah lama g ke takal, sekarang jadi lebih asri dan sejuk.palayanannya juga bagus, goodjob pkm takal 🫶🫶 …"
Nia Aisyah,1 bintang,"Kesel banget sama pelayanan puskesmas di sini, padahal hari sabtu kosong pasien pun gak seberapa crowded yah, tapi di lab habis naruh hasil dahak gak di info kalau hasilnya keluar 2 minggu, ambil hasil swab laaaammmaaaa banget, di tinggal ini ama pegawainya! Yahh yg kerja bukan pegawai puskesmas doang loh! Kita juga sama sama kerja, tolong dong kerjasamanya! Itu pegawai yg namanya fajar tolong dong!"
Tata,4 bintang,"Poli gigi, sangat membantu kesembuhan gigi saya dan dokter dan perawat nya baik"
Selvi Samal,5 bintang,Pelayanan memuaskan. Bersih dan gak berisik
Uma Mudjiati,5 bintang,Pelayanan ramah mulai pendaftaran periksa dan pengambilan obat
Novia Analisa,1 bintang,"Udah daftar ke poli psikolog dari semalem dan dapat nomer 1
Setelah saya datang tepat waktu sesuai schedule, direscedhule donggggg karna dokternya ada kepentingan lain dan beliau menyampaikan SAYA HARUS JANJIAN DULU SEBELUMNYA 😌😌
😌 Disarankan minggu depam. Halooo keburu gak mood! Jelek 👎🏻"
Octavia Ayu Lintang,5 bintang,Saya habis bersihkan karang gigi di poli gigi bagus pelayanan nya baik dokternya ramah terimakasih
ekapuspita adriana96,5 bintang,Petugas ramah ruangan nya nyaman.. Ruangan ranap semakin bagus...
Rere yanti,1 bintang,"lemot bgt, jm ga seusai jm periksa, disuruh nunggu sampai 1 jam setengah"
fitria ramadanti,5 bintang,"Bagus banget pelayanan obatnya, Apoteker nya ramah 😉👍 …"
aditya warman,5 bintang,"Pelayanan cepat, petugas ramah, untuk pelayanan KIA alatnya lengkap, rekomend"
Hediane Rahmadianti,5 bintang,Pelayanan KIA KB sangat baik dan ramah semua petugasnya 😍 …
Idznika Wibowo,5 bintang,"Pelayanannya baik, petugasnya ramah, kebersihannya baik, ada tempat bermain anak jadi kalau bawa anak gak gampang rewel👍🏼👍🏼 …"
riana riana,5 bintang,"Pelayanan di poli psikologi enak, ramah, nyaman buat konsultasi.."
Nur Kholifah,5 bintang,pelayanannya bagus...pegawainya ramah2.mantap pkm takal💓💓💓 …
BONNAVENTURA,5 bintang,"Pelayanannya baik dan cepat , tidak ada yang namanya dipersulit terimakasih"
Azizah Nur Diani Putri,5 bintang,"Pernah vaksin covid disini puas bgt petugasnya ramah, antriannya cepet juga sih gak perlu nunggu lama-lama top markotop deh pokoknyaa puskesmasnyaa dibanding yg laen hahaha🙏🏻🫵🏻🔥🔥🔥 …"
Rasya Athaya,5 bintang,"Hallo management puskemas tanah kali kedinding. Besar harapan saya untuk bisa dibaca tulisan saya ini🥰

Saya akan berbagi pengalaman ya, sebelumnya saya memiliki bpjs faskes tanah kali kedinding dan saya rutin konsultasi psikologi , nah karena saya berganti perusahaan bpjsnya dialihkan faskes sedangkan kalau dari bpjs kita baru bisa merubah data setelah 3 bulan. Padahal saya sebagai costumer rela lho bayar umum dari pada diribetkan dengan urusan faskes.

Konsultasi psikologi kan gak sama seperti saat kita sakit ke dokter umum, karena kalau kita harus berganti sesuai dengan faskes yabg ada maka pengobatan kita akan dimulai dari awal lagi dan itu perlu waktu yang panjang 😭😭😭. Dan kita yang sering ke pelayanan psikologi pun sebelumnya harus buat janji temu sebelum mendapat pelayan sehingga walau dibuka pelayanan dengan pembayaran umum pun tidak akan membuat pasien overload.

Besar harapan saya untuk khusus fasilitas psikologi dibuka untuk umum tanpa kenal dari wilayah mana 😍😍

Salam sehat"
alya anandyta,5 bintang,"Puskesmas bersih, antrian teratur dan sesuai estimasi jam masuk, pelayanan ramah dan sangat baik. Terima kasih puskesmas takal!"
Gusti Maharani,5 bintang,Pelayanan kia sangat nyaman bidanya juga baik dan ramah
Laili Mukaromah,5 bintang,"Bail, perawat dan doctor nya ramah, untuk falitas nya memuaskan"
Marsananda Yunitasari,5 bintang,"Pelayanan cepat, puskesmasnya bersih, petugas nakes ramah dan sesuai estimasi jam masuk. Mantapp PKM Takal 👍👍 …"
Fitri Dewi,1 bintang,"Ini gimana sihh saya dari pagi blum dipanggil"" tolong kerja sama nya"
17 Maliq Rafaldo,5 bintang,"pelayanan tepat waktu, memuaskan, nyaman 👍🏻👍🏻 …"
hendro adi,5 bintang,"Apresiasi Pelayanan Puskesmas Tanah Kali Kedinding.
Baru kali ini berobat ke Puskesmas, tapi tidak berasa seperti anak tiri.
Pelayanannya seamless banget.
Dari petugas didepan, melakukan pengecekan & mengarahkan dengan baik.
Dokter di Poli umum juga sangat ramah & informatif. Di beberapa poli lain yg sy datangi juga sangat-sangat baik pelayanannya.
Sy apresiasi tidak ada ucapan sinis terhadap pasien, meskipun kondisi crowded. Pelayanan terhadap Lansia juga sy lihat sangat baik.
Duhh beneran setelah ini mau pindah faskes ke sini saja. 😅
Semoga kebaikan pelayanannya bisa terus terjaga. Semangat para nakes yg bertugas 💪🏽💪🏽💪🏽💪🏽💪🏽
Terimakasih"
Sogol 666,5 bintang,"Puskesmas pusat surabaya yang fasilitas bagus, sangat cepat dan sat set"
Chaos Knight,1 bintang,"Dokter poli gigi ada masalah apa sih?
Layanin pasien dibentak2 kyk gitu, wajah gk ada senyum2nya. Kalo bisa diganti aja dokter yg ngelayanin sambil marah2 kek gitu."
Iswanto Netral,5 bintang,"Alhamdulillah , pelayanannya sangat ramah dan sopan"
aldion akbar2,5 bintang,"Pelayanannya ramah, penjelasannya lengkap, top deh"
budi9100,2 bintang,"Sudah digital, tp ternyata waktu delaynya setelah menunggu bisa sampai 1 jam.
Ke dokternya, cuman konfirmasi gejalanya saja sebentar, stlh itu di suruh ke apotik.. Kasih tahu lah sakit apa, trs karena apa fixnya, makanan yg boleh apa, dll,, dokter kerja dngan hati bukan gugur kewajiban aja..
Semoga meningkat kualitas dokternya.."
Delia FP,5 bintang,Pelayanannya sangat cepat dan semua petugas ramah
Saiam Sumber Agung,5 bintang,"Pelayanan di pukasmas tanah kali kendiding dengan DOKTER TIKA,sangat enak rahma orangnya cantik"
putri anggraini,5 bintang,pelayanan cepat dan pegawainya ramah. sangat terbantu
Indah Yati,5 bintang,"Keren, bagus, nyaman, indah. Petugasnya ramah."
Sintia Ratriani,5 bintang,"pelayanan sangat baik, dan cepat, para staff sangat ramah,"
Evi Novita,1 bintang,"saya sugeng riyanto sangat menyesal sekali,antree sejak jam 7 pagi dapat no antrian50 jam 09.32...sudah antree lama ehhh kata.nya ngk bisa ngurus surat rujukan karena faskes.nya terdaftar di wismahusada adem ayemm....lohhh kok ngk diliat dari awal kan daftar aku kumpulin foto kopi kartu bpjs dari jam7 pagi diliat ngk bisa karena faskes tdk terdaftar di puskesmas sini gitu kan enak saya ngk ngantree...kebayang ngk dari jam7pagi sampai jam 10 pagi"
silvi dinarosida,5 bintang,Pelayanannya bagus bidan dan dokternya ramah ramah semoga sukses selalu takal
sequoia project,5 bintang,Pelayanan baik dan tambah oke Puskesmasnya.
Shang Mantan,5 bintang,Pelayanan Nya Cepat Dan Sangat Ramah.
Suhariyanto Hadi S,5 bintang,"Terima kasih.. Karyawannya ramah ramah, KIA'nya mantap"
Wahyu Purna,1 bintang,"Coba pelayanan tindak medisnya poli gigi di sidak. Masak ngelayani pasien bentak""
Mungkin saya waktu kesitu tadi bawa kamera diem"" Kalian tau klo ngelayani saya bagaimana. Ok tidak semua tpi waktu saya pelayanan tidak sopan sama sekali
Dateng baik"" Eh dia yg punya msalh pasien dibentak""
Tgl 28 02 2023 jam 10 siang"
sabrina yuniar,5 bintang,IGD nya tambah bagus. lobby depan juga cantik.
hani miro,5 bintang,Pengaktifan mobile jkn sama erlan
Setia Ningrum,5 bintang,"Bagus semua, cepet, dokternya ramah."
HayMar,5 bintang,Apakah bisa mengurus surat kesehatan buat syarat CPNS disini?? Apa bisa juga untuk tes urin untuk bukti tdk menggunakan obat2an narkotika?
Dyani Ayu,5 bintang,"POLI KIA Takal, pegawainya ramah2. terimaksih"
Fatan Fatin,1 bintang,"Pelayanan yg jaga poli anak tidak menyenangkan. Pasien tanyak baik2 jawabannya tidak mengenakan.
Di bentak2.

Kita memang butuh perawatan. Tp kita sama2 manusia tolong dong hargain juga. Kita tanya2 baik2 jawabannya tidak menyenangkan."
Assilmy Gl,5 bintang,Pelayanannya sangat memuaskan.. Alhamdulillah
Hendra Yuniarsa,5 bintang,Pelayanan memuaskan
Syifaun Najibah,5 bintang,Puskesmasnya tambah sip... pelayanannya dan kebersihan puskesmasnya tambah oke.
Senju Hashiromi,1 bintang,"Tempat nya bersih tapi bagian farmasi nya kalo gak siap melayani gak usah melayani,,,jadi orang yg ramah kalo kerja dibagian kesehatan,,,orang yg sakit haruse sehat,,,malah sakit hati,gak bisa ramah ta"
