reviewer_name,rating,review_text
Nurul Hidayah,1 bintang,Kelewatnya 2nomer antrian tapi dipanggil ulangnya sampek nunggu 10 antrian itupun gak dipanggil2. Gimana ya sistem klo pasien telat gini. Udah nyamperin ke petugasnya 2x cuma disuruh sabar tunggu nanti dipanggil. Tapi saya sudah nunggu 2jam dan gak dipanggil2. Percuma dong daftar online tapi klo telat gini nunggu antrian habis dulu baru manggil yg belum dilayani dari nomer diatas. Mending dafatr langsung gak pakek nunggu lama. Udah 2x kayak gini tapi 2x juga diperlakukan kayak gini
Dewi Sayuti,5 bintang,"Pelayanan poli gigi baik, dokter dan perawatnya ramah dan cekatan. Dipertahankan yàa"
Maulidia Flip Flop Sinkron A. S.,5 bintang,"Pelayanan sangat ramah, pakai BPJS tetap dilayani dgn baik"
mrsuprek ga,1 bintang,"Poli gigi parah, disuruh nunggu 10 antrian, alasan dikatain telat padahal saya hadir sesuai jadwal nomor antrian"
Azriel Andika,5 bintang,"Petugas pendaftaran ramah,,pelayanan cepat gk ribet,,,seneng periksa di puskesmas simolawanng"
Lailatur Rofiqah,2 bintang,"Pertama kesana hari Selasa di tolak katanya suruh datang hari Rabu
Hari Rabu datang lagi katanya dokternya gak ada di suruh dateng Senin
Hari Senin datang lagi pendaftaran di terima dan saya sudah menjelaskan keluhan saya antri dari jam 9 Samapi jam 12 setah tiba ke no antrian katanya gak bisa periksa di sini harus ke bidan atau dokter, kalau memang gak bisa kenapa gak bilang dari awal padahal saya sudah menjelaskan panjang lebar ke tempat pendaftarannya semoga jadi pelajaran kedepannya"
Ayu Cristhina Dessye,5 bintang,"Pelayanan poli gigi the best...
Pasien tetap poli gigi... Terima kasih semuanya..."
Derry Kurniawan,1 bintang,Regulasi masa tunggu terlalu lama harusnya nomor yg sudah terlewat dipanggil lagi gak harus nunggu sampai antrian terakhir... kalau di rumah sakit yg sdah terlewat biasanya dipanggil lagi setelah lima pasin di bawahnya
Samuel Dedy Purnama,5 bintang,meski kecil tapi ruang tunggunya nyaman full AC pelayanannya baik dan ramah
Gilang Pranata,5 bintang,pelayanan antrian poli umum sangat memuaskan 👍👍 …
Siti Musaadah,5 bintang,"Saya imunisasi ponakan ,pelayanan dandokternya ramah dan memuaskan"
Arifin Alfath,3 bintang,Alhamdulillah puskesmas simolawang pelayanannya semakin baik semoga kedepannya tambah maju
Zulfikar Nain,1 bintang,"Haduh telat 1 antrian aja disuruh nunggu sampai siang, setau saya puskesmas lain gak begini"
meritha agustin,5 bintang,"Pelayanan kesehatan yg ramah,cepat,tidak ribet, penanganannya terbaik. Terima kasih puskesmas simolawang"
Arie Ferdiana,5 bintang,"Pendaftran nya cepet,,gk ribet mohon di pertahankan"
wahyu imami,5 bintang,Pelayanan sangat ramah dan telaten waktu pemeriksaan
Arini Tiajaya86,5 bintang,Tempat yang sangat ramah melayani pasien yang berobat
Nizam Afkar,5 bintang,Pelayanan yg cepat dan ramah2 pegawainya 👍👍 …
Elvinda Pramasti Ayusaputri,5 bintang,"Allhamdulilah pelayanan baik  petugas ramah , pelayanan cepat"
Selvia Lestari,5 bintang,Perawat dan Dokter sangat ramah waktu pemeriksaan
Queen Purnama,5 bintang,"langganan ke poli gigi, pelayanannya prima..."
Jubaina Jubaina,5 bintang,Pelayanannya ramah teliti dan cepat tanggap👍👍 …
Nurul Anggraini,1 bintang,"Kejadian hari ini kalau emang sekira nya dokter tdk bisa bertugas atau datang untuk nmer antrian nya di tutup aja hari ini saya ke poli anak pdhal udah datang sebelum jam di nmer antrian agar tdk keblokir ya klu datang lewat dari nmer antrian, nunggu lama sekali hampir 1jam dipanggil nmer ternyata masih pengecekan berat bdan sama tinggi kata.e dokter nya masih diatas tunggu ya saya sudah nunggu lagi hampir setengah jam ternyata gk dipanggil2 apa gini ya kalau pakek BPJS semua dokter menggap remeh pasien dan akhir saya bawa anak saya ke dokter lain dan mepet sama jam berangkat kerja , tau sendiri kan anak umur 2th klu udah bosen nunggu pasti rewel minta ampun pada saat itu yg jaga di ruangan hanya 1 dokter itu pun dokter kia klu sekira nya hari sabtu dokter2 pada malas datang mending tutup aja dari pada bikin kecewa orng"
Arman Hanan,1 bintang,"Perkataan dokternya kurang nyaman. Barusan saya dari poli umum buat melakukan pemeriksaan amandel dan saya bilang buat minta rujukan karena sebelumnya saya sudah melakukan medical check di rs tk 3 brawijaya kalo amandel saya sudah besar u4 harus di operasi. Terus dokter di puskesmas bilang kalo amandel sya masih u2 dan iti masih ada ruangan udara dan makan masuk, nunggu amandelnya besar nutup tenggorokan sampe ga bisa nafas baru di operasi katanya. Gimana si dok dok ngomong kok gak di pikir dulu, kalo nunggu sampe ga bisa nafass iya mati dongg. Apa karena saya pasien bpjs jadi sulit dapet rujukan. Hargai semua pasie  tanpa membedakannya dongg."
Arie Ferdiana,5 bintang,"Petugas puskesmas nya ramah,,dan menyenangkan,,,tlg di pertahankan"
Miati Mia,5 bintang,Pelayanan nya sangat memuaskan👍👍 …
Diary Nisa Dan Davin,5 bintang,"Lokasi strategis, pelayanan ramah dan cepat."
Muhammad Asraf Wiradinata,5 bintang,"Pelayanannya baik, ramah, dan cepat"
Barat Reroll5,1 bintang,"Puskesmas sistem antriannya ampas, tolong diperbaiki lagi sistemnya"
Ely Ummu Arsyad,5 bintang,Walopun tempatnya masuk ddalam tapi pelayanannya ramah
Xiu Ting Wu,4 bintang,"Loket pendaftaran oke..
Dokter umum oke dan staff oke..
Dokter gigi dan staff ramah sekali pelayanannya buat pasien tidak takut diperiksa dan betah.
Lab jg oke..
Maaf utk poli lansia utk dokter dan staf KURANG RAMAH.
Ini tempat pelayanan umum dan jasa, kualitas poli lansia SANGAT PERLU DITINGKATKAN..
Secara keseluruhan puskesmas Simolawang oke, termasuk bapak parkir juga ramah..
Tetaplah smangat dlm melayani dg ramah ya.."
ellis riyani,5 bintang,Tempate bagus....bidannya ramah2
Sinar Teknik Raya,1 bintang,"Pelayanan sangat tidak memuaskan,dokternya seakan meremehkan penyakit pasiennya,minta rujukan agak dipersulit...dokternya mukanya asam gk ada senyum
Pdhl sy BPJS nya juga bayar yg kelas 1 tapi pelayanan kyk mau minta2 pengobatan gratis aja"
indri yuliana,5 bintang,Pelayanan di Puskesmas Simolawang sangat baik dan ramah
Julian Somo,5 bintang,Poli giginya ramah dan telaten
Desy risq,5 bintang,Pelayanannya cepat
Muifah Ifa,5 bintang,Pelayanannya sangat bagus
nabila fitriya,2 bintang,"dateng ke puskesmas dari jam setengah 10 nunggu sampe jam 12 kurang 15 menit baru selesai dipanggil. pdhl yg antri dikit. pelayanan nya luaamaaa bgtt aplg suster yg nyuntikinnya pelit bgt aku tanya boleh minta kartu vaksin lg gak krn butuh buat besok bukti sudah vaksin sampe dosis 2. krn vaksin dosis 1 kartu saya hilang, suster nya langsung mutusin ngmg ‘gaboleh krn km ga bawa kartu yg dosis 1’ iyatau bukan jobdesc suster nya nulis/ngasih kartu vaksin kan bisa blg ‘tanya petugas yg didepan’ bukan lsg bilang gaboleh. trus tanya mbak2 ptugas nya yg didepan katanya di pedulilindungi bakal muncul 3x24jam saya bilang boleh tolong minta lagi gak butuh buat besok langsung dikasih dong ditulisin stlh nunjukin tgl brp vaksin dosis ke 1 nya dr peduli lindungi. baik bgt beda sm suster yg nyuntikin. untung aku tanya dlu ke petugas yg depan beda petugas sm yg nyuntikin. mana mba nya cantik yg ngelayanin thnkyou mba."
Kim Xie,1 bintang,"Pelayanan buruk,vaksin ngantri mulai set 10 sampek set 11 gak di panggil2 padahal antrian cuma 3 orang,seharusnya gak perlu nunggu 20 orang baru di layanin,kasian kalo ada yang mau kerja,keburu telat cuma nunggu antrian 3 orang tok,itu aja gak dipanggil"
Catur Karyanto,5 bintang,Pendaftaranya mudah
Maldini Tiamo,1 bintang,"mengecewakan, daftar ditolak alasan penuh"
rara pungki,5 bintang,Pelayanan cepat dan memuaskan ❤️
Sufiyan Tarmuji,5 bintang,Pelayanan ramah
Usman Farid,1 bintang,"tambah bobrok, waktu antrian tambah molor"
Arum Prasetyo,5 bintang,"petugas nya ramah ramah,, pelayanan cepat..tetep di pertahankan"
Anisah Gholib,5 bintang,Pendaftarannya g ribet
Maulidatul Hasanah,5 bintang,Nakesnya semuanya ramah. Pelayanannya baik. Mskipun masuk gang² kecil tp sdh ada petunjuk nya jd gk bakal kesasar. Jauh² dr krembangan ke puskesmas sini untuk vaksin d2 sinovac Alhamdulillah puas dg pelayanannya yg baik dan cepat pula.
Syakur Syandafa,5 bintang,Dapat di andalkan dan ramah2
Lusi Nirmala,5 bintang,Pelayanan baik
penikmat senja,5 bintang,"Keren, pelayanannya semakin lengkap. Ada poli kesehatan tradisional yang melayani akupuntur, pijat wajah, pijat bayi dan konsultasi herbal. Pegawainya juga ramah-ramah sekali, mantap 👍🏻 …"
Barat Reroll6,1 bintang,"Puskesmas sistem antriannya ampas, tolong diperbaiki lagi sistemnya"
Zahrul Imam,5 bintang,Mantap sekali
lucinda resti,5 bintang,"Pelayanan ramah cepat😍
Apalagi pegawainya baik semua😉☺️
Dijamin pasti balik lagi berobat walaupun tempatnya di dalam kampung berkelok”👍👍 …"
Yucke junior,1 bintang,"Sakit"" di suruh pulang dengan gampangnya bilang sudah tutup setengah hari, padahal jam kerja pling ga tertera sampai jam 1... Bener bener bikin kecewa"
Siti Rachman,5 bintang,Pelayanannya cepat
Novita Anggraini,5 bintang,"Puskesmas Simolawang ini memang beralamatkan Jl. Simolawang II Barat no 45 A, namun biasa di akses dari Jl. Sidonipah I, akses masuk cukup sulit jika menggunakan kendaraan beroda empat atau lebih karena jalan menuju puskesmas berupa gang yang biasa dilewati kendaraan bermotor roda dua, apabila naik mobil bisa saja namun perlu keahlian menyetir yang cukup terlatih karena bila tidak hati-hati dapat menyebabkan badan mobil rawan tergores saat melewati beberapa belokan di jalan tersebut. Sebaiknya untuk mengakses Puskesmas Simolawang lebih mudah menggunakan sepeda motor. Di depan gang Sidonipah I sudah ada papan penunjuk arah puskesmas namun masih banyak orang yang tidak memperhatikan. Pelayanan petugas sudah baik, pendaftaran bisa online ataupun datang langsung, untuk layanan kesehatan sudah cukup lengkap, recommended perlu dicoba bagi yang belum pernah periksa ke puskesmas"
Battra 2015,5 bintang,Akhirnya ada pelayanan kesehatan tradisionalnya. Saat penat melanda bisa pijat wajah atau akupuntur deh 😍❤️ …
MOCHAMMAD FAISAL SYAHFRUDIN,5 bintang,"Pelayanan puskesmas simolawang sangat baik. Dr gigi, Yulia nurmalasari sangat telaten sabar terimakasih dr sudah rawat gigi saya 🙏🙏🙏🙏🙏🙏 …"
Mamie Lillaqumairoch,5 bintang,"Awalnya sya kira pegawainya galak2 ternyata nggak seperti yg di kira

Emang seh tampangnya agak gimana gitu tapi pelayanan, komunikasi dll nya memuaskan"
Cay,1 bintang,TUTUP AE.. GAK JELAS
Dania Rahmawati,5 bintang,"Jalan menuju puskesmas sdah mudah krn sdah ada plang petunjuknya. Pelayanan ramah dan cepat, ruangan bersih dan nyaman seperti di rumah sendiri"
Elsa Anggraini,5 bintang,"Gak papa jauh"" dari tambak Arum, dari pada di puskesmas Tambakrejo pelayanan buruk banget.. Mending jauh dikit tapi service di Puskesmas Simolawang ramah banget🌟🌟🌟🌟🌟 …"
Anggun Rizal25,5 bintang,"Baru pulang dari pkm simolawang ,tes lab sama priksa kandungan alhamdulillah rama"" perawatnya,petugasnyaa 😍 …"
Ignasia Maria,5 bintang,Pelayanan vaksin covidnya bagus. Nakes ramah. Senang sudah dapat booster moderna.
mpin pin,5 bintang,Pelayanan standart saja tapi ya harap maklum karena segala sesuatu gratis harus ada pengorbanan
Feby Ajah,5 bintang,"Meski Akses Masuk Berkelok Kelok... Tapi Sangat Membantu Pelayanan Kesehatan di Tengah Pemukiman Padat Penduduk

Semangat Buat Puskesmas Simolawang"
ajor jum,1 bintang,Gak semua dokter disini ramah apa lagi doter laboraturiumnya galak banget cok
Aini Latifah,5 bintang,"Akses agak susah, tp pelayanan baik dan cepat, petugas ramah, semangat simolawang.. pelayanan paripurna..."
Lia Andriani,5 bintang,Perlu perluasan jl akses masuk puskesmas puskesmas...pelayanannya sudah ok
Arie Yaa,4 bintang,Poli KIA nya ramah
Fatwa Ruffa'ida,5 bintang,"Pelayanan baik, dokter nya kompeten dan sabar"
Noor Ardiansyah,5 bintang,"tempat yang membosankan bagi orang yang sehat, tapi tempat yang paling membantu bagi orang yang membutuhkan pengobatan..☺️☺️"
Afifa,3 bintang,Kasirnya kurang ramah jika diajukan pertanyaan tidak menjawab
Retno Amboro,5 bintang,"Pelayanan tepat waktu, petugas ramah👍 …"
DIAN JOBEL SINAGA,5 bintang,"Pelayanannya bagus, tinggal jalan nya yang agak sempit"
Arum Prasetyo,5 bintang,Pegawai nya ramah.... pelayanan nya cepat
Christina Sesanti,5 bintang,Pelayanannya sangat cepat dan ramah.
Ali Mofi,4 bintang,Tempatnya bersih
Ocky Chandra,1 bintang,"Lokasi nggak jelas, banyak gang, tidak ada plang yang jelas"
Sandra Berkat,1 bintang,Ditelpon tdk ada yg angkat telponnya
Aniendya Christianna,3 bintang,Jalan menuju lokasi sempit dan ruwet
shofatur rohman,5 bintang,Pelayanan cepat pegawai ramah
Abhie Amhie,5 bintang,Perawatan bagus
Jamilah,5 bintang,Kereb
Congil Nolimit,1 bintang,
Nunuk Kurniawan,5 bintang,
Yanti Ana,5 bintang,
Ummi Salamah,5 bintang,
Arif Tajuddin,5 bintang,
Hoirul Anam,5 bintang,
Aliyah Fadillah,5 bintang,
Siti Maimunah,5 bintang,
Widiya Kusmarini,5 bintang,
Ida Susilowati,5 bintang,
dwi davaaldi,5 bintang,
Suli Yana,5 bintang,
Nur Chasiani,5 bintang,
Nur Jannah Novita Sari,5 bintang,
Susanti Danu,5 bintang,
Bunda Madinah,5 bintang,
Alieka Payung,5 bintang,
Aida Saida,5 bintang,
Aureli Lia,5 bintang,
Daniar Meysiana,5 bintang,
Kus Miati,5 bintang,
Said Guz Xentriks,5 bintang,
Darsi Tuban,5 bintang,
Rohman 1992,5 bintang,
homiseh 1122,5 bintang,
Aprilia Lukitasari,5 bintang,
Riski Amilya,5 bintang,
Alfy Ardhiansyah,5 bintang,
Sri Ismawati,5 bintang,
Nikmah Soleh,5 bintang,
Alfiatul Mubarokah hasanah,5 bintang,
iwak arwana,5 bintang,
Ratu Selowati,5 bintang,
Safitri Fitri,5 bintang,
iam ida,4 bintang,
Ach Zam Zami,5 bintang,
Isti Ana,1 bintang,
Saint Gogon,1 bintang,
aldion farianto,4 bintang,
FITRI APRILIA,5 bintang,
gopunk wisesa,5 bintang,
Riris Aprilia Putri,5 bintang,
Elia Nur Azizah,5 bintang,
Andri Kurniawan,5 bintang,
Lummah Sameer,5 bintang,
Ikman Jey,5 bintang,
dokter tewe,3 bintang,
Samsul Arifin,5 bintang,
heru suliyanto,5 bintang,
