reviewer_name,rating,review_text
Dian Ismi M,1 bintang,Sebagai pelayanan masyarakat yang seharusnya memiliki sifat yang baik tetapi selalu mengecewakan dengan adanya beberapa staff pekerja yang memiliki sifat kurang baik dalam melayani masyarakat
Munica Lusy,5 bintang,Sangat sangat membantu dan pelayanan yg memuaskan
Andhy Cahya Marawan,5 bintang,"Fasilitah umum,,tidak kalah ama klinik umum,,,tempatnya bersih,,nyaman,,sejuk,,,pelayanannya bagus,,petugas Puskesmasnya Ramah dan Sopan,,,,Cepat dan gak Ribet,,semoga Lekas Sembuh Yach,,jangan Lupa Berdoa"
Qur'aini Pujiwati,1 bintang,"Sdah tau itu ankq dan daftar pkai kk kok d apotik puskesmas msh d tanyai nma pasien,keluhan,alamt,umur,berat badan.bknny smua itu on line ya.pasien sakit g prnh d periksa sama dokter n hanya d tanyai keluhan saja"
Dila Etri,5 bintang,"Pelayanannya sangat memuaskan
Saya kesana untuk kontrol kandungan di poli KIA, alhamdulillah bidan dan tenaga kesehatan di sana sangat baik, ramah dan cekatan."
putri mardia,5 bintang,"Pelayanan sangat baik dan cepat, pegawai tanggap dan ramah-ramah, tempat juga sangat bersih, parkir luas, tersedia banyak kursi untuk pasien dan pengunjung. Sangat memuaskan"
Melani Putri,5 bintang,Pelayanan yg sangat baik
Nimas Janah,3 bintang,". Pelayanan.nya cukup ramah,,
Hmmm,, Fifty-Fifty lach ada yang ramah ada yang jutek
. Saya kesini dengan tujuan minta surat sehat,,, ehhh
Saya timbang BB sendiri dan,,, tinggi badan tidak diukur tapi langsung ditulis
Hebat yaaaa dokter.nya langsung tau 👏😅🙈
. Untuk area parkir juga cukup luas"
nun mz,5 bintang,"Alhamdulillah tidak antri, dokter gigi ramah"
Umi Chaddah,5 bintang,"Pelayanannya makin oke , cukup membawa ktp/kk atau jika tidak membawa fisik ktp/kk bisa menyebutkan nik yang ada di hp , dengan daftar online pelayanan tidak antri dan langsung terlayani. Maju terus puskesmas balas klumprik"
Tom House,5 bintang,"Pernah lab darah, syuntik vaksin dll kesini. pelayanannya waw banget satset-watwet. makasih buat pada nakes, kelean luar biasa"
Mochamad Khudori,5 bintang,"Pelayanan sangat ramah,cepat dan tempatnya bersih seperti hotel, tak bau obat seperti tempat pelayanan kesehatan yang lain."
andrafitrah fellano,1 bintang,"Kurang memuaskan pelayanannya sangat buruk skli, org2 yg kerja dsna hampir smw pada jutek sombong dan dokter2nya jga klo d ruangan pas ada pasien malah asyik gosip sm ketawa2 pdhl dstu lg ada pasien trs bidan dsna ruwet2...masa mau periksa kandungan sj hrs sesuai ktp pdhl sy bayar dstu bkn mau Gratis an... Br kali ini sy periksa d tolak dan Alan tidal sesuai dan almt yg d ktp... Parah"
Keisha Azzahra,5 bintang,Friendly untk bidan kia n petugas lainnnya. Senen depan kembali imunisasi.
Adrian Dwika,1 bintang,Benar2 kecewa katanya bisa vaksin ktp luar kota tp pas udah ngantri nunggu lama mlah dsruh ke puskesmas tmpat domisili nya..katanya hamil 8 bln bisa klo moderna mknnya slma ini nunggu adanya moderna mlah katanya jg gk bisa..klo gk sesuai mnding bilang gk bisa aja dr pda udah lma ngantri pas udh di pnggil mlah bilang gk bisa
Maria Eka Wanti,5 bintang,"Pelayanannya baik, tepat waktu, petugasnya ramah... Di pertahankan yaaaaa"
ingma Faricha,5 bintang,"Pelayanannya cepat, pegawai ramah dan sopan.. yang butuh vaksin booster di puskesmas balas aja, ndak antri.. 👌🏻 Aman …"
Nia Eriana,5 bintang,"Booster di puskesmas ini Pelayanan cepat, petugasnya baik, ramah, tempat bersih, tempat duduk utk menunggu antrian cukup byk."
Puji Rokhaemy Rokhaemy,5 bintang,"Pelayanan sangat cepat, petugas sangat ramah, tempat bersih dan tidak antri"
The Mean,5 bintang,"Pelayanannya ramah , tempatnya nyaman, sedikit antrean di siang hari"
Alam Hassan Fath,1 bintang,"Pelayanan buruk, minta surat rujukan ruwet.. sedangkan pasien butuh banget segera ditindak. Kalian para dokter PNS dibayar oleh masyarakat tapi kinerja seperti itu, apa nunggu pasiennya tambah parah bahkan sampai meninggal??? Parah"
Solikamto Naomi,5 bintang,"Pelayanan cepat, lingkungannya bersih, petugasnya ramah2."
dian mahas,5 bintang,"Pelayanan nya cepat dan petugasnya ramah2 ,tempatnya pun nyaman"
Asyka Ninda,5 bintang,"Petugas saat memberikan pelayanan sangat ramah, dan pelayanan cepat"
Jeneng Dewe,1 bintang,KIA (kontrol ibu hamil) tidak tiap hari ada. hanya selasa dan rabu. padahal di puskemas lain bisa dilayani tiap hari.. akhirnya harus ke puskesmas Bangkingan walaupun beda wilayah diterima dengan baik sampai cek lap juga dilayani.. plus dpat biskuit
Eles Maiyunanda (Maiyunanda),5 bintang,Pelayanannya semakin ke sini semakain baik & ramah
Yosia Irawanti,5 bintang,Pelayanannya cepat dan memuaskan. Terima kasih 🥰 …
Choirul Abidin,5 bintang,"Pelayanan cepat dan informatif,Tidak antre booster vaksin"
yusuf wibisono,5 bintang,"Tempat bersih, nyaman dan petugas Pelayanan ramah."
Muklis Nugroho,3 bintang,apakah bulan agustus ini ada pemberian vit A?
Vievibrahim Ahmad,1 bintang,"Hari ini pelayanannya sangat mengecewakan,menunggu sampai 30menit,baru diperiksa"
Rafif Aldan,5 bintang,Pelayanan cepat dan petugasnya ramah-ramah
Fendik AVL,1 bintang,"Tolong dinas terkait, di tindaklanjuti karena pelayanannya kurang baik"
Ariskha N,1 bintang,Pelayanan buruk. Tidak ramah. Di Mintai surat rujukan seperti keberatan.
Shiwi Yulistri,1 bintang,pelayanannya lama apa lagi ibu hamil.. dari jam stgh 8 udh antri selesainya siag
Yuli Setyawan,5 bintang,"Ramah2 pegawainya, pelayanan cepat."
Tirt4 Pradipt4,1 bintang,"R.KIA,KB&IMUNISASI sebenarnya aktifitasnya dimulai jam berapa sih.? Sekarang jam 07.53 belum ada apa2...."
Irma Rahma,5 bintang,"Puskesmas gak antri , pelayanan cepat"
Rafayza Almeer,5 bintang,Pelayanan cepat dan sat set...
Ridlaly Mukhlis,1 bintang,"Jam bukanya ngaret molor, pelayanan sesuai bintang"
Luisya Ardhyantara,5 bintang,Pelayanan ramah dan cepat 👍👍 …
Mustika Mulia Calligraphy,1 bintang,"Pelayanan sangat tidak ramah, kecewa"
Riza Fauziyah Nur Aditya,5 bintang,"Puskesmas dengan pelayanan baik, ramah, ruangan nyaman."
Anonymous,5 bintang,Pelayanan utk surat kesehatan lumayan cepat
Nimatul Fatimah,1 bintang,Pelayanannya sangat kurang...
Anto Bagoes,5 bintang,Pelayanan memuaskan
Aisyah Yunda,5 bintang,Pelayanan sangat bagus
Jasminto Koplak,1 bintang,Sangat kecewa dengan pelayanannya
Rinal Kusuma,4 bintang,"Pelayanan tidak buruk, bagus!"
Alhapra,5 bintang,Dulu sering kesini :))
Yoon Na Na,3 bintang,Pelayanan lama
yudi oke,3 bintang,"Puskesmas Balas Klumprik, Wiyung, Sby."
Hiezky Deaz,5 bintang,Puskesmas jaman kecil
Alfian Yahya,4 bintang,Puskesmas balasklumprik
R. Wahyudi Alan Pangestu,2 bintang,Nok ramah
Hafid Pitung,1 bintang,
Ardhiana 17,5 bintang,
Ahmad Nur Kusnahaini,1 bintang,
Arini Dwi Putri,5 bintang,
rais setyo,5 bintang,
izas dewanti,5 bintang,
erni puspitasari,5 bintang,
Dinar Septiyani,5 bintang,
Lia Nuryanti,5 bintang,
erma handayani,5 bintang,
Onenanda Harisando,5 bintang,
Fatimatul Zahroh,5 bintang,
Andreas Prastyo,5 bintang,
Mohammad Makmur,5 bintang,
Dapur Hukum,5 bintang,
Dian Fitria,5 bintang,
YD Videoes,5 bintang,
Febriani Lucky Amelia,5 bintang,
Billa Nyimasmukti,5 bintang,
Vanty Febriana,5 bintang,
Edwin Timotius Handoyo,4 bintang,
Tri Amaliya,5 bintang,
Wong Ndeso (KhosimBae),5 bintang,
Dwi Eri Retno,5 bintang,
Resty Ria Rakhmawati,5 bintang,
Arinta Purwanti,4 bintang,
Muhammad Ishaq,5 bintang,
zheea kholida,4 bintang,
john intip,5 bintang,
