reviewer_name,rating,review_text
Dwi Mifta,1 bintang,"Dokter buruk sekali...
Saya sakit gak di priksa cuma gara2 BPJS bukan di dupak..? Malah nada bicaranya ketus, jahat,... Malah pas di suruh ambil obat aja dokter bilang""sana ambil obat aja dulu"" astaga apa ini yg namanya dokter ,minta tolong pelayanan nya yg baik ya.. Ohh yaa 1 lagi kemudian dokter bilang ""klo berobat jangan di sini lagi""...
Sakit hati kata2 nya
Trims kasih"
Yennyagustina@gmail.com Tasya123,1 bintang,"perawatan kurang bagus rabu kapan hari anak saya laka masuk igd puskesmas dupak besar sih pelayanan kurang bagus daftar ma bayar g boleh d loket ternyata hari berikutx karena ada kepentingan balik lagi tp pihak pegawaix dan dokterx sangat tidak membantu padahal cuma minta surat keterangan bahwa anak saya memang d rawat d situ  yang bikin saya jengkel data pembayaran anak saya d tulis 20 rb padahal saya bayar k dokterx langsung 50 rb bkn masalah uangx tp semacan cari keuntungan ,3 hari lagi kontrol k puskesmas morkrembangan tp apa hasilx kaki anak saya infeksi dan bernana pihak dokter sempat tanya dan marah karena cara membersihkan kurang bagus jelek seharux d jahit tp d biarkan akhirx d bongkar ternyata kaki anak saya bengkak dan bernana bau g enak lukax lubang dalam akhirx d bersihkan dgn perawatx gini ini gimana harusx komplen d mana mohon d perhatikan cara pelayananx jgn d ribetkan dan tlg telita karena penangan anda menyangkut nyawa ,ternyata komen sumbang pun banyak selain saya mangakx saya berani komen biar pemerintah memperhatikan pelayanan pasien d puskesmas dupak lbh d jg dan jgn suka memberi argumen yg menyinggung klu org tidak tau kasih tau jgn malah ketawa plirak plirik ngomong g jelas kita kena musibah bkn mengada ada  arahkan klau g tau jgn asal ngomong"
Benings Skincare,1 bintang,TERPANTAU LAGI AKREDITASI SEMUA ULASAN DIBALAS DAN TIBA² BANYAK ULASAN BARU BINTANG 5 PADAHAL ASLINYA PELAYANAN BINTANG 1. JANGAN GITU DONG LEBIH BAIK TAMPIL APA ADANYA JANGAN HANYA CARI MUKA DAN CARI NILAI AJA. TRAUMA SAYA BEROBAT KESINI
Novita Rizqy,5 bintang,"Pelayanan puskesmas dupak sangat baik, semua suster dan dokternya ramah, semoga makin baik lagi pelayanannya...."
Sella Berliana Febiola 255 A4-18,2 bintang,"Panggilan poli umum lama, pasien sudah konfirmasi awal tidak dipanggil² malah sesuai urutan daftar, sehingga terjadi selat menyelat pasien yg baru datang langsung dipanggil"
Arifin D Kurniawan,1 bintang,"Makin lama makin ruwet pelayanan nya. Masuk ruangan dokter acak² an. Main serobot,gk sesuai antri. Tambah gk jelas"
anggi Permatasari,2 bintang,"Mohon evaluasi antrian d poli batra, pasien yg duluan datang yg d layani meskipun nomor antrian belakang (padahal saya sudah datang pas waktu nomer saya d panggil) lalu apa gunanya ambil antrian online kalau sistemnya seperti ini"
Jutanti Elvina,1 bintang,Puskesmas  Dupak terkenal dg Puskesmas yg bagus layanannya. Tpi Kamis tgl 12 Oktober dibuat kecewa dg dokter anak muda cowok berkacamata. Tindakan luka bakar yg parah  tdk tanggap darurat hanya diperiksa celakanya tdk ada obat utk luka bakar dan tdk ada tindakan.kalau mmg obat TDK ada seharusnya dokter bisa langsung mengarah kan dan membuat rujukan ke RS . Tpi TDK dilakukan bahkan obat nyeri atau suntikan antibiotik pun TDK diberikan. Sehingga ketika parah saya bawa ke RS sudah agak terlambat. Tolong saya mengenal puskesmas dupak adalah puskesmas yg baik dalam pelayanan. Gak lemot dan para dokternya ramah serta santun. Yuk kembalikan suasana menyenangkan dan pelayanan yg baik di puskesmas dupak.  Untuk dokter muda. Sungguh sebenarnya saya marah dan kecewa. Tolong anda seorang dokter miliki hati menghamba. Terimakasih.🙏🏻
Anik Istiana,5 bintang,"Pelayanan baik dan sopan
Tidak ada masalah apapun
Pegawai puskesmas dupak ramah semuanya"
Yayuk Sutrianingsih,5 bintang,Pelayanannya baik dan dokternya pun sabar dan ramah saya sudah 3× periksa gigi
Kusiati,5 bintang,Pusat pelayanan masyarakat yg mudah di jangkau dn cepat pelayananya serta petugasnya ramah smua
Intan Shrewd Schooling,5 bintang,Sukses terus. Semoga ke depannya jadi lebih baik dalam segala Hal. Sehat selalu. Aamiin.
Febriana Masfufah,5 bintang,"Pelayanannya baik, petugas ramah, puskesmasnya nyaman 👍👍 …"
Arya Semangat77,1 bintang,"Waktunya masuk periksa kedokter malah dilewati antriannya,alasannya gak niteni atau lupa urutannya(sama ibu yg jaga dipoli umum..ibu yg badannya gemuk)...gimana sich kalau petugasnya lupa ya dikasih no urutan biar gak kelewatan utk yg antri kasihan yg udh antri lama.sitemnya jelek sekali kurang pengawsan"
Faridatul Shaliha,5 bintang,"Pelayanannya sangat baik, petugasnya juga Ramah-ramah dan baik baik"
Bahtiar Yusuf,1 bintang,"Sudah tau patah tulang kaki..disuruh ke IGD RS karena tidak sanggup nangani..setelah di IGD foto dan memang patah karena tidak bisa jalan apalagi kerja..mau dimintakan istri surat tidak masuk kerja belum apa2 sudah bilang gak bisa harus sama pasien..kalau bisa jalan gak usah disuruh pasti ke puskesmas sendiri!!
Percuma juga cantumkan nomor tapi dihungi gak respon!!"
8A Wahyu Ananda,5 bintang,"Pelayanan terbaik, bidan dan petugas nya ramah ramah"
adinda mevea,1 bintang,"baru kali ini ketemu dokter cowok yang gak ada sopan santunnya pdhl lagi bicara sama orang tua.
bilang ngambil obat orang lain la kalau ada masalah pribadi ya jangan judesin orang yang mau berobat!"
Rilly Jonamika,1 bintang,"Ada dokter di faskes umum ibuibu sudah berumur. Selalu dia ngomong nya gak enak. Dulu saya radang tenggorokan. Juga di mbuletin minta surat dokter. Hari ini sy kena diare dan migran. Permasalahannya sy itu ya sakit, sy juga pekerja,kok dimintain surat dokter malah beliau bilang ""saya gini merasa cuma di mintain surat dokter"" buk toolong ya di pahami. Sy itu jg perlu tanggung jawab dengan tempat sy bekerja. Gak salah sy bertanya berulangkali. Karna sy pernah kamu mbuletkan saat minta surat dokter di kejadian yang sebelumnya. Yang sopan dikit kalo ngomong dan jelaskan,karna kami gk tahu alurnya. Gak malah ngomong gak enak kayak gitu mentang2 kamu dokter. Gak gitu juga cara kerja nya buk. Semoga dokter ini di ganti aja dr pada membuat puskesmas yg udah bagus jd g bagus krn 1 dokter. Sy cukup kecewa dibilang gitu!"
Me,4 bintang,Tempatnya masuk gang kecil. Kalau misal bingung lebih baik tanya warga sekitar. Puskesmasnya cukup lengkap ada UGDnya juga
H Ramdani,5 bintang,"Pelayanan baik , lingkungan yg bersih, satpam baik ramah menjelaskan dengan singkat tapi jelas ,hanya saja antrian org yg telat harus di utamakan sehingga membuat yg menunggu merasa lama bosan dan sebagian suster baik ketika sya dpt pelayanan (mudah²an semuanya baik hhhh)   👍 …"
Masta Ega,2 bintang,"Sebelumnya mohon maaf...dulu saya sangat puas dgn pelayanan di puskesmas dupak tp sekarang makin lama pelayanannya.
Contohnya saya antri di poli umum lama sekali tdk ada panggilan nomer antrian...pasien yg lain jg saya dengar banyak yg mengeluh lama gak dipanggil2 pdhl di dalam ruangan poli umum tdk terlihat tumpukan pasien.
Semoga diperbaiki lg pelayanannya agara bs satset seperti dlu lg.
Terima kasih."
Dean Azka,1 bintang,"Tidak paham sama cara kerja disini
sudah daftar via online
Di nomer antrian ada jam estimasi kedatangan  jam 07.50 - 08.00
Sudah tanggung jawab datang 30menit lebih awal
Tapi ternyata nomer antrian sudah kelewat jauh
Padahal itu saya 30menit datang sebelum estimasi
Panggilannya gimana itu ceritanya
Tak tambah i
Ngomongo BAPAK IBU TERHORMAT PEGAWAI KENE LEK NJALOK GANTI TEMPAT RUJUKA  KUDU ANTRI KET AWAL ! NGENE IKI BENJUT ANTRI JERU SELAK SING LORO TAMBAH NEMEN BEUH GAK PAHAM NJAOK GANTI LOKASI RUJUKAN TOK AE KUDU KET AWAL SU! OPO GUNAE WINGI PRIKSO BAMBANG!"
Dwi Susanti,5 bintang,"hari ini setelah sekian lama saya datang lagi ke puskesmas dupak, dan menurut pendapat saya yg menyebabkan loket poli antri adalah orang2 yang dapat nomer antrian awal banyak yg datang terlambat akhirnya mengakibatkan orang yg antrian akhir dan sudah menunggu lama harus menunggu lebih lama lagi akibat mendahulukan orang2 yg telat."
Joko Santoso,4 bintang,"Pelayanan bagus, buka pagi dan sore ada fasilitas rawat inap.."
Wardah Alfiana (Wardah),3 bintang,Anak saya panas dan kejang. Trus syaa bawa ke puskesmas sini. Kemudian di suntik 3kali tpi salah semua  . Dan akhir nya saya tolak untuk inap karna uda kecewa liat suntik an 3 kali luput semua.. Sedangkan anak sya amasih 3 tahun ... Opo yo ga sakit ta   ... Dokter ga mungkin bleset terus.. Aku biasanya di muji rahayu ga kayak gtu 😞😞😞 …
diananov _,5 bintang,"Pelayanan di farmasi cepat, apotekernya ramah , mantulll"
Adam Evi,1 bintang,Pelayanan sangat buruk gak set sat seperti dulu dokte.nya mungkin wes pada capek yaaa masak priksa pasien sambil dengerin hp niat hati ingin berobat suda niat puasa eh kok katanya ini itu lah ujung2.nya tidak boleh NGM saja kalau suda waktu nya mau pulang suda males melayani pasien dan juga di loket pendaftaran kenapa yaa kalau kenal orang dalam minta tolong map bisa ditumpuk diatas sendiri gak kasihan sama yg sudah antri dari pagi yaaa wes toh welek welek wes gak masuk blas Adoh Karo biyen AQ gemes kok🤨🤨🤨🤨
Cak Aw,1 bintang,"Ini gimana tumben parah kali poli KIA. Masak saya nomor antrian 16 nungguin mulai jam set8 pagi sampe jam set11 gak dipanggil2.. trus yang dipanggil malah antrian nomor 30keatas, giliran ditnya malah yg disalahin psiennya, dgn bilang ""dari tadi dipanggil gaada2"". Parah .
Padahal saya dari tadi duduk didepan polinya saja dan tidak kemana mana. Dan banyak pula pasien yg antriannya dibawah nomor 30 ngomel2 dan protes. Tlong diperbaiki lagi. Biasanya gak seperti ini.."
Candra Fitriana,3 bintang,"Saya sering sih berobat kesini pelayanan hampir semua ramah,tapi beberapa kali cukup kecewa pertama dari perawat yg menangani pasien di ruang ugd,wktu itu pernah tangan anak saya kena air panas,waktunya ganti perban,saya bawa ke pskesmas sini,sebenarnya saya sudah bawa kain kasa sendiri,cuma masih kurang perlu yang kain kasa roll,sebab saya bawa yg kotak aja,perban anak saya udah di buka,tapi ternyata kainkasa roll nya belum disiapkan,malah masih di ambilkan di atas katanya,nunggu lama sekali,anak saya sampek nangis g berenti² tapi bukannya sembari bantu menenangkan anak saya malah marah perawatnya dan bilang gini ""kok nangis terus sih,g capek apa nangis terus drtdi"" ya Allah sakit hati saya pengen tak marahin balik tpi saya tahan,anak saya masih bituh penanganan,itu perawat g punya anak apa,pengen nyoba anaknya kesiram air panas,yah tak doain semoga merasakan dalam hatiku gitu saking marahnya,saya ke situ pagi,dan siangnya perbanya lepas,astaga g bener sumpah perawatnya,sayangnya saya g merhatiin namanya,akhirnya saya bawa ke bidan deket rumah penanganan malah lebih baik,sabar.
Yang ke 2 baru aja kemarin saya suntik kb,kebetulan pasien tinggal sedikit,bidannya juga cuma 1 sama 2 anak pkl sepertinya,pas mau di suntik bidannya lagi nerima telfon,tapi pas mau nyuntik bukannya matiin telfon dulu ,malah nyuntik sambil telfonan,Ini mau kerja apa mau telfonan sih,trus sekarang,g tau efek dari suntikan yg asal itu apa yg lain ya pinggang saya kok ikut sakit,biasanya gbpernah gitu,tolong dong untuk semua staff utamain pasien dulu,jangan masalah pribadi dibawa kerja,ada kan jam istirahat,bisa kan buat telfon,jadi pasien tidak kecewa"
Imam Asy'ari,1 bintang,"Sumpah pelayanan buruk banget disini. Ponakan saya panasnya tinggi sehingga kejang saya bawa ke puskesmas dupak karena dihubungi buka saat hari minggu di IGD dan juga dekat rumah.
namun sampai disana malah dilayani perawat laki-laki dan perempuan yang sepertinya masih magang dan kerjanya sangat lama rencana mau rawat inap pasang infus namun saat pasang infus malah kedua tangan ponakan saya sampai berdarah dan sampai sekarang masih bengkak. Dokter yang melayani juga jutek banget. Cukup ini terakhir saya datang kesini lagi.
semoga pemerintah tau pelayanan yang ada di puskesmas ini sangat buruk"
Lailatul M.,5 bintang,"Puskesmas yang lumayan dekat dengan psar di sekitar, akses jalan masuk lumayan kecil, tapi muat untuk dimasuki mobil"
arya shinta arum sari,2 bintang,"Minta surat keterangan sehat, biayanya memang murah Rp5.000 tapi pelayanannya buruk. Saya datang sore dan bisa dibilang last person, setelah diperiksa saya diminta untuk ke loket untuk membayar sebelum mendapatkan surat keterangan sehat. Saya, hanya memegang uang kas seratus ribu dengan 2 pecahan Rp50.000. Jawaban yg saya terima ""UANG PAS SAJA KASIRNYA SUDAH TUTUP"". Oke, saya berusaha mencari recehan di tas saya dan hanya menemukan Rp4.900. Saya kembali ke loket dan menanyakan, saya hanya ada recehan sebesar tersebut gimana mbak? Mau kah? Dengan saya tetap menyodorkan uang Rp50.000 saya. Jawabannya tetap ""LIMA RIBU MBAK"". Saya mulai bingung, saya tidak bodoh ataupun tuli saya tau biayanya 5000 maka dari itu saya berikan uang Rp50.000. Si mbak penjaga loket dan bapak2 disebelahnya malah menegaskan lagi bahwa KASIRNYA SUDAH TUTUP, UANGNYA SUDAH DISETOR SEMUA, GAADA KEMBALIAN MBAK. And then, itu bukan kemauan saya juga kan kalau kasirnya tutup? Bagaimana bisa kasir telah tutup tetapi loket masih menerima pasien? Anehnya lagi, mereka malah menanyakan ""TRUS SOLUSINYA APA!??"". Saya yang berobat, saya yg butuh pelayanan, saya yang sebagai pasien meskipun hanya meminta surat keterangan sehat, saya yang membayar, DAN HARUS SAYA YANG MENCARI SOLUSI? HARUS SAYA YANG MENCARI UANG TUKAR UNTUK LOKET YANG TIDAK MAU MENCARIKAN UANG KEMBALIAN UNTUK PASIENNYA? WOW. Finally si mbak loket ini akhirnya menjawab, ""yaudah seadanya mbak aja"". Lah saya lo ada 5000 dalam bentuk uang Rp50.000 mbaaaak tolooong.. Akhirnya saya sodorkan lagi uang recehan Rp4.900 dan uang lembar Rp50.000 saya. Dan si mbak ini tetep ambil uang receh ini tadi. Setelah saya sampai rumah, saya tidak enak jika memiliki hutang dgn stranger. Akhirnya saya balik lagi ke Puskesmas Dupak ini dengan menitipkan uang koin 1000 kepada bapak parkir untuk si mbak2 loket ini. Semoga mbak loket di seluruh puskesmas di Indonesia tidak malas mencarikan kembalian pembayaran pengunjung! AMIN."
Hasna Maria,5 bintang,pelayanannya bagus dan sangat membantu
Okta Viani,1 bintang,"Parahhhh banget sama pelayanan dokternya SANGAT BURUK.
DR LAILATUL QODRIAH tolong dipecat saja. Jahat banget jadi dokter, gak ada sopan satun, dan ketus banget.
saya pengguna BPJS mandiri kelas 1. Mau minta rujukan ke RS mata. Menjelaskan kepasien kok nada tinggi kayak orang gak berpendidikan.
Waktu saya minta ttd ke dokternya saya bilang terimakasih juga diem aja, kayak orang tuli.
Duh cukup sekali aja kesini, gak lagi2 ! Mending pindah faskes"
dm galisa,1 bintang,"sangat disayangkan, sekelas puskesmas besar masa iya pasiennya disuruh tuker uang dulu krn tidak ada kembalian.semoga lebih baik lagi pelayanannya"
Feny Novarina,1 bintang,"Ank sy vaksin klo perawat yg bag vaksin ok baik2 ramah2 bgt tp y ampunnnnn nunggu hasil smp pegel lamaaaaa bgttttttt alasannya nunggu yg nyetak klo di tmpt lain mandiri swasta tuh cpt ato g ngikut yg punya pemerintah tuh cept giliran urusan sm puskesmasss knaapaaaa slalu bginiiiiiiiiiiiiii pdhl sm2 pemerintah,  ini meskipun dikasih rating jeelek ttp aj g dibenahi kinerjanya, itu ad pertanggungjawaban di akhiratttt pakkkk"
Widiyah Sari,2 bintang,"Tolong katakan ke penjaga loket poli umum .. Kalau tidak suka dengan pekerjaannya resign saja daripada harus membuat pasien kesal! Masa iya saya tanya jawabannya ketus sekali! Waktu meriksa juga kasar sekali ! Saya tanya dia jawabnya pelan saya ga kedengeran trus saya tanya lagi malah dibilang "" duhh rekk aku ngomong ga dirungokno!"" Bukan saya tidak mendengarkan ! Tapi suara anda pelan makanya saya tanya lagi sampai saya kebingungan ! Untung dibantu sama buibu dokter yg jaga disitu juga.. Saya sudah beberapa kali kesini dokter lainnya humble enak fine"" aja .. Tapi kenapa yang ini kek gini !"
David Free,4 bintang,"Biaya untuk surat keterangan sehat perpanjangn sim 5000 per sim.
Jam buka kasir dan ruang periksa umum tidak sama.Harus nunggu lagi untuk periksa padahal dapet antrian no2.
Kalo ada kepentingan yang mendesak(kontrol/minta surat keterangan) lebih baik antri 1 minggu sbelum hari kedatangan.
Fasilitas sdah mirip rumah sakit kecil,UGD,rawat inap bersalin,lab,poli gigi,KIA/KB,poli anak,poli gizi."
abdillah kautzar,5 bintang,Banyak orang yang recommended sama puskesmas ini. Kesan awal saat saya datang di puskesmas ini ada fasilitas lengkap.
PT. Arlindo Anugerah Sejahtera,1 bintang,"pelayanan buruk sekali , dokternya tidak ramah dan melayani sambil main hp
call center / resepsionis juga tdk pernah angkat telefon

minta tolong ini layanan masyarakat, seharusnya di perbaiki"
23_ Indah Sari,5 bintang,pelayanannya baik dan cepat ✨
Rociie Ociie,2 bintang,"2x inie kecewa sama puskesmas dupak.
Untuk pelayan dokternya bagus.
Tapi untuk antrian di kia sangat lama, antrian anak saya nomor 27 tapi sudah sampai nomor 59 belum juga dipanggil untuk periksa.
Saya sudah menanyakan di poli kia disuruh ke loket, saya ke loket bilang sudah di poli kia. Saya balik lagi ke kia tanya lagi bilang disuruh nunggu. Saya tunggu tunggu juga ternyata sampai nomor 65 belum juga dipanggil.
Alhasil saya pulang n gakjadi periksa."
45_Tarissa Yunita Rahma,5 bintang,Pelayanan yang baik dan tepat❣️
Rena Veronica,5 bintang,Dokter ramah. Mohon tetap konsisten ramah nya soalnya kadang dpt dokter cuek kadang ramah. Tapi pelayanannya cepet sih antri panjang pun ga terlalu lama
Harnis Susanti,5 bintang,Melayani masyarakat dengan sepenuh hati
Faani,1 bintang,puskesmas adalah sarana pemerintahan mau kami bayar brp pun tetep tugas kalian melayani masyarakat dgn sepenuh hati. Petugas KIA bidan yg Tdk ikhlas melayani dgn bentak2 nada kasar bad attitude TOLONG DIPERBAIKI
Lailita Nh,1 bintang,Pelayanan Poli KIA BURUK sekali. Bidan tidak ramah orang bertanya malah dibikin kesal. Kalau sudah tidak mau kerja lebih baik pulang saja
ahmad fauzi,1 bintang,"Farmasinya g mau puyerkan anak di bawah 1 th, pdln dokter sudah menyarankan puyer. Namanya juga gratis bgtukan."
Sutanto Muliyono,5 bintang,Bagus pelayananya
Nur Alifah,5 bintang,"Petugasnya ramah ,, pelayanannya baik"
Nia Nia,1 bintang,"Mohon maap untuk puskesmas dupak
Apa memang habis antiran nomer nunggu pangilan,  harus nunggu antrian lagi
Maap pak/bu
Apa gk bisa di percepat lagi
Kasian yang nunggu lama,, yg lagi sakit juga
Kada dari pagi sampek sore baru selesai berobat
Tolong lah pak/bu di percepat dan terbaik
Kasian bapak""/anak"" yg lagi sakit dan nunggu lama

Sekali lagi mohon maaf
Terimakasih"
Muhammad iqbal,1 bintang,"dokternya yg ibu ibu judes judes, bicara dengan nada tinggi, menjelaskan seolah merendahkan pasien, pandangan mata juga terkesan sinis."
Nona Haniy,5 bintang,Petugas nya cantik ramah dan baik2 ☺️ terimakasih sudah memberikan pelayanan yg baik ke masyarakat
sumarmi antiq,5 bintang,Pelayanan ramah dan cepat
Keyzibee Budi,1 bintang,"Pelayanan buruk,dokter di poli umum judes (N).Dokter kurang empati,bad attitude"
Spesialis Souvenir surabaya,1 bintang,Apoteker tidak mau mempuyerkan obat pdhl anak dibwh 1th dan pasien hanya anak saya.
Alfi Dinar Karlia (Bunda Dinar),5 bintang,Saya orang Krembangan larinya ke puskesmas dupak.. karna bidan dan perawat nya ramah² dan terakhir kesini.. yg mau rapid / swab dipisahkan dg org yg sehat / yg kontrol di puskesmas. Salut!
den rentia anggiworo,1 bintang,Puskesmas di sini ini yang obat buat anak dibawah 3 tahun minta puyer malah di kasih tablet.... Padahal dipuskesmas lain dikasih puyer...
Erlyzar Adisti,5 bintang,Petugasnya ramah-ramah
Zein Zulfikar,5 bintang,Pelayanan ramah mulai dari satpam sampai dokternya
Farendra Bhorella,1 bintang,Fasilitas baik cuma pelayanan terlalu lemot
Dian Susanti,5 bintang,"Pelayanan mantabbbb cpt yg utama setiap berobat,  sembuhhh,  Aamiin,  Alhamdulillah"
Yudha Mey R,4 bintang,Dokter dan staff perawat melayani dengan baik dan ramah
PT.RATUOCEANBALI,1 bintang,pelayanan sanggat buruk. sama pasien gk ada sopan santu nya.
Asenk 4507,4 bintang,Klo mau tes darah utk ibu hamil antrinya kemana ya?? Poli apa?? Atw k lab. Mohon infonya🙏 …
Nabila Sayangbati Gamas,5 bintang,Fasilitas pelayanan yang baik dan ramah🙌🏻 …
lutfi imam,5 bintang,"Pelayanan baik, petugas kia ramah. Pertahankan👍 …"
Haykal Pratama,5 bintang,Fasilitas kesehatan lengkap
Khalfun Rais S,5 bintang,Bidannya baik2🙏🏻🙏🏻 jadi semangat kalau mau kontrol periksa kehamilan😁 …
Siti nur Jannah,5 bintang,Semua petugasnya ramah.....beda ma puskesmas yg laen😍 …
trias nurzanah,5 bintang,"Puskesmas dupak pelayanan cepat dan fasilitas lengkap...
Petugas ramah""..."
Fuad Suantoro,5 bintang,"klu ke puskesmas bawa uang pas aja,soalnya puskesmas bukan tempat jual beli yang selalu menyediakan kembalian"
Eka Rosalina,4 bintang,Bersih dekat dr rumah cuman pelayanan aja yg agak yaahh rempong
Hana Anifah,1 bintang,"sampaikan ke pelayanan yg terima tlp harap memiliki sopan santun , lg berbicara selalu di potong omongannya dan tidak bisa menyelesaikan MASALAH , TIDAK PANTAS MEMPEKERJAKAN KARYAWAN YG TDK ADA SOPAN SANTUN !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
Ferly Purnama,5 bintang,Kalau merasa manusia ya jangan merokok di tempat orang berobat
