reviewer_name,rating,review_text
Dea Merina,4 bintang,"Ke sini karena gigi sakit. Aslinya faskesku di puskesmas jenursari tp pelayanan kurang bagus makanya coba ke sini sblm mutusin pindah faskes.

Pelayanannya bagus baget di puskesmas ini. Dokter giginya juga ramah bgt dan kalo jelasin enak. Sabar. Antrinya ga lama karna udh antri online. Tempatnya juga ga bgtu rame

Tambal gigi 2x dtg
Tambalan sementara Rp27. 500
Tambalan permanen Rp27. 500"
Arifa Yusrina,5 bintang,Kemudahan mendapat informasi seputar layanan PIN melalui telepon.. petugasnya ramah dan menjelaskan dengan detail.. Pertahankan pelayanan puskesmas gayungan
Aldi Pradipta Ramadhan,5 bintang,"Kinerja tenaga medis satsett, pelayanannya cepat dan saya sangat terbantuu. Sukses selaluuu"
echa cha,1 bintang,"security nyuruh pake masker tapi dianya sendiri ga pake masker, dan gak disediakan masker didepan. buruk sekali."
Maulana Maulana,5 bintang,"Pelayanan di poli umum puskesmas gayungan sangat ramah dan tanggap melayani pasiennya, serta dokter nya baik dan cantik."
Adhi Fadjar,1 bintang,"Pelayanan BPJS disini sangat sangat buruk, hanya meminta rujukan saja ke RS mata nunggu mulai jam 08.00 hingga skr blm juga dipanggil..."
Aldi Pradipta,5 bintang,"Pelayanan sangat ramah, penjelasan penyakit dan penanganannya sangat detail👍 …"
Jamal,5 bintang,saya senang berobat disini..pelayanannya bagus...antriannya sesuai
Masri Fatun Gufron,5 bintang,"Pengambilan obat di ruang farmasi cepat, apotekernya ramah, penjelasan mengenai obat-obat jelas terkait khasiat, waktu minum obat maupun efek samping 👍 …"
Dani Wahyuningtiyas,5 bintang,"Poli umumnya sangt bagus, Penjelasan dokter sangat jelas dan gamblang.. trimakasih dok🙏🏻 …"
Ghaisan AW,1 bintang,Pelayanan sangat buruk. Nggk sat set. Pasien digiring ksana ksni. Pnjlsn nggk to the point.
Adi Dwi Cahyono,1 bintang,"Dateng kesini trs daftar jam 12.15, tapi Poli umumnya Masih istirahat katanya, ok saya tungguin. Sampe jam 13.45 blm dipanggil juga, padahal lagi sepi.. itu Istirahat  ngapain aja Lama benerrr.."
Melly Wardani,1 bintang,Antrian gak jelas. Antri Nunggu 2 stengah jam malah data saya dibatalkan
Hana Disty,5 bintang,"Ada poli umum,gigi,mata,lansia dan kia ada juga ruang laboratorium ruang untuk bermain anak dan menyusui juga ada lhoo...untuk ukuran puskesmas lengkap banget dech..😉 …"
Intan Putri,5 bintang,"Petugasnya ramah, pelayanannya baik, tempatnya adem."
Amanda Deby,5 bintang,"Pelayanannya cepat, tanggap, ramah dan semoga kedepan fasilitas nya di lengkap"
eky rukminingtyas,5 bintang,pelayanan nya bagus dari segala sisi administrasi sampai dgn pengobatan
Isabella Ratna,5 bintang,"Pelayanan mantap, petugas lab nya ramah dan baik sekali🤩 …"
Sekretariat IGD,5 bintang,"pelayanan dalam menanggapi respon atau keluhan sangat baik, bagus .
terima kasih"
A Ha,5 bintang,Berkunjung ke Puskesmas Gayungan untuk membuat surat keterangan sehat.. Pelayanannya ramah dengan harga untuk membuat surat ket. Sehat terjangkau
Rizka Nazma,5 bintang,"Pelayanannya bagus, karyawannya juga profesional
Tempatnya bersih dan juga poli yang ada sudah cukup lengkap"
Fuji Risdiana,5 bintang,Baru pertama kali ke sini tapi pelayanannya bagus ......mantap puskesmas gayungan
Prima D,5 bintang,Pelayanan poli umum & farmasi cepat tanpa ba-bi-bu.
Jo suka jamsut,5 bintang,"daftar online, datang tdk lama menunggu, dilayani dgn baik, trmksh"
Retno Astuti,5 bintang,"Ruangan puskesmas nyaman, pelayanan bagus, petugas ramah dan sangat membantu"
Veve,5 bintang,Pelayanannya sangat baik.. cs nya ramah dan baik. Sangat memuaskan
Santi Boboboy,5 bintang,Terdapat banyak poli dan pelayanan nya juga baik perawat nya juga ramah ramah
roni paperoni,1 bintang,pelayanan sangat tidak ramah dari petugas loket cara bicaranya seperti orang tidak pernah sekolah
Lita Dian,5 bintang,Pelayanan dokternya cukup baik sangat memuaskan
Phitry wahyuni,4 bintang,"Puskesmas Gayungsari selalui ramai pengunjung. Buka mulai pukul 07.30- 12.00 dan sore buka jam 03.00 khusus untuk poli umum. Melayani peserta BPJS dan umum. untuk umum biaya yang dikenakan adalah Rp. 5.000 sdh termasuk obat. terdiri dari 2 lantai. Terdapat poli umum, poli gigi, KIA, Lab, Poli mata. Disini juga dapat minta surat rujuk, surat kesehatan dan periksa darah."
Dwi Kantyo,5 bintang,"Layanan masyarakat yang prima , petugas petugasnya loyal terhadap tanggung jawab nya"
Agnes Fridisca,5 bintang,"Pelayanan cepat,petugas ramah,alur pelayanan sudah bgus dan cepat"
Ekajuwita Oke,5 bintang,Pelayanan poli umum dokternya menjelaskan dengan baik
Vany Subayang,5 bintang,"Pelayanannya sangat bagus, stafnya ramah"" semua"
novia turrachmah,1 bintang,"Pelayanan rumit. Antrian sedikit tapi tidak mau melayani krn datang dihari sabtu, harus datang di hari kerja yg sudah ditentukan. Menyulitkan utk pekerja yg tidak bisa ijin"
refani Wardany,1 bintang,Untuk imunisasi DPT 1 apa ready ya ... Karena slama ini DPT 1 kosong untuk d semua daerah
Kurniawan Prihantoro,5 bintang,Pelayanan di poli umum yang ramah dan jelas dalam mengarahkan
Yunus Diel Zebua,5 bintang,"Tiap harinya lumayan rame dan pelayanannya ramah dan mantap poll, maju terus pkm gayungan"
Nafila Rayyani,5 bintang,"servicenya bagus, dibantu banget. staf ramah"
agus setyawan,5 bintang,pelayanan yg baik...petugas tanggap lkp ....mantab....
astri lya,5 bintang,Puskesmas dengan pelayanan yang sangat baik sekali. Senang sekali berobat di puskesmas gayungan.
Suwarso Tjuk,5 bintang,Pelayanan cepat dan permohonan rujukan di tempatkan di luar ruangan sehingga membuat para pemohon sangat merasakan sangat dihargai. Semoga layanan lebih ditingkatkan.✅👍 …
Ketut Rustamhadi,5 bintang,pelayanannya sangat bagus.. ramah cepat
PUTRI AMELIA S.,5 bintang,"Akses menuju puskesmasnya mudah dijangkau, pelayanan pegawainya ramah dan fast response."
0090_ Ramdhan,1 bintang,"penanganan sangat sangat lama, tidak ada tindakan dari perawat dan pegawai. para pegawai terlihat tidak professional lewat depan pasien dengan becandaan serta memakai sandal jepit saat bekerja"
Nimatul Laily,5 bintang,"Puskesmas terbaik yang pernah saya datangi. Pelayanannya bintang 5 pokoknya. Saya pake BPJS kesehatan, dl takut priksa krn byk cerita buruk ttg pasien BPJS di negara ini. Tp di puskesmas ini bener² beyond my expectation  Ga pake antri lama krn sdh daftar online. Dokternya jg sangat informatif dan helpful. Petugas lab nya jg ramah. Layanan pengobatan tradisionalnya jg TOP BGT. Farmasinya jg ok. Pokoknya semua bagus dan memuaskan. Keep up the good work. Semoga sehat² semua 😊"
djamboeland 30,1 bintang,"pelayanan petugas bagian poli umum sangat mengecewakan, disuruh menunggu lama trus dibilang sudah tutup padahal belum jam 3 sore"
Shasa Saraswati,1 bintang,"Pelayanannya sangat mengecewakan.
Bagian farmasi dan laboratorium orangnya gak ada yg ramah.
Judes dan galak.
Harusnya kalo kerja di pelayanan masyarakat itu yg ramah, kalo gabisa ramah gausa kerja disitu.
Semoga bisa ditertibkan untuk oknum2 yg membuat citra puskesmas gayungan jadi buruk."
M,2 bintang,"Pertama kali kesini dr segi pelayanan & penanganan agak sedikit mengecewakan.
Kedua kali disini msh sama.
(2x kesini sy tdk pake BPJS krn sy umum jd bayar)
*tuk bag farmasi klo bs belajar lg ttg ilmu farmasi& perbaiki etika.. Masa org dikasi obat anti nyeri disuruh minum sampe hbs. Pdhl obat nyeri kan hanya diperuntukkan jk ada rasa nyeri. Krn sy ragu dgn jwbn farmasi maka sy cb kroscek k dokter nya ternyata betul klo obat nyeri hanya diminum saat nyeri aja."
dummy trial,1 bintang,"Sakitnya sudah 2 hari lebih termasuk di hari minggu dan hari senin, hari minggu lagi parah²nya sakit tidak memungkinkan untuk pergi berobat. Lalu ketika hari senin setelah selesai pemeriksaan mau minta surat keterangan sakit malah ga dikasih..

Kami para pekerja memang dalam kondisi sakit, kenapa kami di persulit? Jika memang diminta / disuruh bayar kami siap membayar. Waktu berobat yang lama dan menghabiskan banyak waktu juga lebih baik berobat mandiri dirumah / waktunya dibuat istirahat sendiri."
Amelia Syahfina,5 bintang,"Pelayanannya cepat, orang-orangnya juga pada ramah 👍🏻👍🏻 …"
Dwi aida,1 bintang,"Bagian pendaftaran ramah se...
Tp untuk menyaring kebutuhan pasien kurang...
Udah daftar n bayar uang pendaftaran sma bayar iuran surat sehat tp ditolak...
Memang g seberapa trus sy bayar td buat apa kl g dilayani..."
Dewa Prasetyo,5 bintang,pelayanan yang baik dan ramah di poli umum
Bona,5 bintang,"Bisa daftar online, alur jelas, petugas ramah. Pelayanan lama tergolong cepat untuk puskesmas yg rame gini. Perugas taat prokes, pasiennya tidak hehe. Semangat semuanyaaa!"
Lipho Inzaghi,5 bintang,Pelayanan terbaik dri segala puskesmas di Surabaya
Novia Anjelina,5 bintang,"Pelayanan baik dan ramah. Disarankan daftar antre lewat online dulu, krn saya tidak daftar online jd dapat nomer 64 🤣. …"
Yudi Setiawan,5 bintang,"Pagi tadi periksa ke puskesmas ini, Petugas dan dokternya enak di ajak konsultasi
Di terangkan secara jelas dan detail
Pokoknya pelayanannya memuaskan

Terimakasih
Sukses selalu, semakin lebih baik dan semoga semua nakesnya selalu diberikan kesehatan, supaya bisa mambantu masyarakat yg sedang membutuhkan pengobatan. Aamiin"
suryo santoso,3 bintang,"Tambah lama koq tambah lelet, apa perlu didatangi pak walikota lagi.

kita diminta dtg jam 7 pagi untuk imunisasi.
kita dtg cuman bagian pendaftaran KIA belum datang.

nunggu 15 menit, petugas baru dtg.

Giliran untuk masuk ruangan jg masih nunggu lagi.

padahala kami udah antrian nomer 1.
spy menghindari keterlambatan masuk kerja.

ayolahhhh... puskesmas gayungan bisa lebih baik lagi.

semangat"
Shinta Maretta,5 bintang,Terbaik pokok e dan terimakasih udh d bantu
ragil nur safitri,1 bintang,"Kritikan untuk antrean seharusnya lebih di perbaiki...
Ini saya antrian nomer 1 tapi datang telat. Saya Terima kalau nomer saya di taruh belakang tapi orang yg dateng sebelum saya. Tapi ini malah orang yg sesudah saya antri dia di panggil dulu. Nah saya tanya ke petugas puskesmas bagian pemeriksaan awal dia bilang kalau nomer nya tunggu orang yg datang dulu selesai, baru nomer saya dipanggil... Padahal orang yg datang dulu itu termasuk orang yg terakhir datang sesudah saya datang. Lantas apa gunanya nomor antrean tersebut klo seperti itu."
Worthy Life Inspiration,5 bintang,Service oriented dan pelayanan baik.
Dimzbipamz _,5 bintang,"Terbaikkk pelayanan cepat, ramah, solutif"
Lia Anggraeni,5 bintang,Pelayanan yang cepat dan petugas ramah
Galank Mahardhika,5 bintang,Petugasnya ramah & sangat membantu
Yudhistira Yogaraksa,5 bintang,"Tempat bersih, tertib antrianya"
Humas_Utami Pradana Putri,5 bintang,Pelayanannya memuaskan dan pengarahaannya cukup baik
Diyliy Official,5 bintang,pelayanan bagus dan petugasnya ramah
Murni Yosep,4 bintang,"Tempatnya bagus bersih, pelayanannya lumayan cepat, untuk proses ambil kartu pendaftara  membayar 5.000"
Maya Backup2,1 bintang,Sangat tidak ramah pegawai KIA cuma gara2 saya datang jam set 2 trus dibilangin gini “sampean kenapa siang2 gini kita manusia mentang2 di fasilitasi sak enak nya sendiri “ pantas ta pegawai kia bilang gini ke pasien nya ? ini pdahal saya pakek umum lo gak bpjs dan saya juga bisanya jam sgitu
Hafid Hidayatullah,5 bintang,Pelayanan sangat baik dan membantu
Narti 17,5 bintang,Petugas yg ramah
Nazriel AF,1 bintang,"Pelayanan buruk sekali meski ngak ada pasien nunggunya lama bisa"" Pasiennya sampe mati"
lusia sherly,5 bintang,Pelayanan cukup memuaskan.
Mentor ID,1 bintang,"Jangan terlalu berekspektasi tinggi dgn pelayanannya. Gak dijutekin aja udah syukur. Gak usah ngarepin senyuman, meskipun sebenernya itu skill dasar dalam sebuah pelayanan. Pedagang bakso keliling sepertinya lebih paham.

Saran untuk pegawai yg seperti itu, kalau ngerasa kurang gaji, mending resign aja, kerja di perusahaan swasta. Eh, tp ya mana bisa? Skill dasar aja gak punya. Kerja 2 bulan juga udah ditendang. Ya gak? Yaudah mending dagang papeda aja. Ngelayanin bocah-bocah. Meskipun kalian jutekin juga gak bakal komplain. Tepat sasaran kan?
Sekian, selamat berdzolim-dzolim ria."
Akmal Budi Satrio,5 bintang,"Pelayanannya bagus, saya non BJPS setiap perawatan gigi bayar 27.500. Dan bayar biaya admin 5000 karna dari luar suroboyo"
Okto Macto,5 bintang,"Saya rasa bekerja di bidang jasa dan pelayanan sangat memberikan banyak emisional jiwa, mood di paksa baik , bertemu banyak orang yang banyak keluhan , untuk semua petugas yang melayani semangat selalu , berikan yang terbaik untuk masyarakat semoga menjadi amal jariyah nantinya ,karena membantu banyak orang dan saran dari saya tetap kompak di lingkungan puskesmas sdam atau petugasnya bekerjalah sebagai tim dengan baik dan kompak , saling belajar tidak saling menjatuhkan kesalahan tidak masalah bisa di perbaiki semua tidak ada yang sempurnag , SDAM nya sangat di butuhkan untuk mensejahterakan kebahagian jiwa masing"" , masyarakat maupun petugas nakesnya, semoga semuanya di berikan rezeki melimpah oleh Allah , sehat selalu tetap semangat, terimakasih."
Nike Scely,1 bintang,"Sangat mengecewakan berharap saya bisa dapat informasi dan pelayanan yg baik tapi petugas di bagian informasi bersikap jutek dan angkuh dan menyalahkan saya karena datang terlambat untuk periksa,sebagai pelayan publik seharusnya belajar atitude yg baik agar bisa berkata yg baik untuk menolak pasien! Sangat di sayangkan atitude pegawai mayarakat yg rendah malah membicarakan saya di belakang saya dengan suara yg jelas bisa di dengar"
Putri.ratri Np,2 bintang,"Sudah banyak yang mengeluhkan petugas di pendaftaran judesnya minta ampun.
Melayani sambil ngobrol, melayani sambil main hp, klo ngomong ga enak. Ini klo udah banyak yg komplain seperti ini puskesmas melakukan eclvaluasi apa nggak sih? Emang petugas itu g pernah dapet pengetahuan tentang pelayanan ya? Bener2 minus untuk ukuran orang pelayanan."
Rizsha Fidyanni,1 bintang,"Pelayanan sangat buruk. Ga ontime. Lambat banget. Sudah antri online masih disuruh ke loket. Padahal bulan bulan sebelumnya ga gt. Katanya file nya belum masuk ke poli. Pas konfirm ke loket, katanya file sudah di poli. Balik lagi ke poli, katanya ga ada. Pas balik ke loket nama saya dipanggil. Bolak balik ga jelas. Padahal keselip, ga mau nyari, tapi nyusahin orang. Di antrian juga harusnya dipanggil jam 7.45 tapi nyatanya baru 8.45.
Tolong diperbaiki dong"
Abi Cha,5 bintang,"Saya berobat di puskesmas gayungan alhamdulilah cocok, petugasnya ramah, semoga kita di berikan kesehatan semuanya"
Hijab Umi,1 bintang,"Sudah antri vaksin dari jam 7, pas dapat giliran periksa jam 9 eh ditolak sama petugas karena belum daftar. Sebelumnya ada tetangga yang langsung datang tanpa daftar, bisa divaksin. Padahal saat ini di RT saya sudah 2 orang yang positif & anggota keluarga sebelumnya juga ada yg positif. Katanya wilayah zona merah boleh langsung lah kok beda realisasinya. Kalau memang diharuskan mendaftar dulu, harusnya disampaikan ketika awal antri jangan ketika pendataan baru ditolak. Jadi malas berangkat vaksin lagi hft"
mama widya,5 bintang,"Saya dan kelg hampir 1 th di Faskes 1 Puskesmas Gayungan sini. Sejauh ini menurut saya dan kelg itu PELAYANAN DISINI BAGUS.
OBAT"" NYA JUGA MANJUR.
UNTUK RUJUKAN JUGA MUDAH SESUAI PROSEDUR UTK BEROBAT DULU. DATANG LAGI BILA BELUM SEMBUH AKAN DI KASIH RUJUKAN. PELAYANAN SEMUA PETUGAS DISINI BAGUS DAN RAMAH. DOKTER JUGA BAGUS PELAYANANNYA.
MOHON DI TAMBAH FASILITAS USG UNTUK PEMERIKSAAN KANDUNGAN.
Terima Kasih."
32_Nova Maulana Fahreza X MIPA-5,5 bintang,Pelayanannya sangat bagus
Abdur Rohman,5 bintang,Pengunjungnya ramai..tempatnya bersih dan petugasnya ramah murah senyum
Ricky,1 bintang,"Mau vaksin kok dipersulit ya? Setelah antri sebentar ( sepi, sedikit warga yg datang vaksin ) kami malah ditolak petugas disana dengan alasan belum ada jadwal vaksin kelurahan saya. Padahal satu kecamatan. Kenapa diawal pendaftaran tidak disampaikan?? Mau nunggu banyak yang kena covid ya baru di jadwalkan?? Trus saya tanyakan kepada petugas bagian penerimaan, kapan jadwal kelurahan saya? Jawaban nya sangat mengecewakan, TIDAK TAHU, Bapak setiap hari kesini aja biar tahu jadwalnya !!! Beginikah pelayanan kepada kami masyarakat ??
Angel wes angel,,,,"
Syifa Nursafira,5 bintang,Pelayanan cepat dan lumayan ramah 👍 …
Desi Purnamasari,5 bintang,"Pelayanan bgs,dokter poli gigi ramah,smua ramah.Kl antri mah wajar namanya jg fasilitas publik,sabar,bw santai saja.Trmksh bnyk puskesmas gayungan"
Ela Maghfiroh,1 bintang,"Tempatnya agak kotor untuk sebuah layanan kesehatan yg harusnya menerapkan standart kebersihan, administrasi kacau tanpa ada nomor antrian pendaftaran, nomor antrian untuk layanan poli umum tidak beroperasi padahal ada sistem nomor antrian pada screen, antrian tidak sesuai dengan pendaftaran diawal (yg baru datang dapat nomor antrian lebih awal)."
Bang Tony,5 bintang,Cukup ramai dan pelayanan nya lama
julius wahjoedi,3 bintang,"tgl 1April sy dtg dengan maksud ikut vaksinasi thp 1. sy diarahkan duduk di kursi dimuka pintu masuk. wkt itu petugas mengatakan gayungan bisa. sy antri. ketika sy sdh sampai di kursi plg depan, keluar petugas perempuan bicara pd Bpk yg mengatur antrian. hari ini hanya untuk kelurahan ketintang. jadi kemudian sy ditolak dan sy pulang.
sy sarankan agar info pd petugas lapangan diberikan sejak awal agar tdk terjadi apa yg sy alami. terima kasih."
Isti Istiqomah,5 bintang,Pelayanan ramah
Winda Alfianti,1 bintang,Fasilitas oke. Hanya saran saja. Untuk bagian pendaftaran atau pengambiilan antrian. Mhon petugas lebih ramah. Karena banyak pasien butuh informasi di tempatt tersebut. Untuk antrian tergolong sangat lama. Meskipun yg antri tidak terlalu banyak. Semoga semakin baik pelayanannya 😊 …
Siti Nurul Aini,5 bintang,Pelayanan baik
Muhimmatul Choiroh,5 bintang,"dr giginya baik, ramah. pelayanan farmasinya cepat tidak pakai lama. security nya sangat membantu untuk mengatur antrian dan memberikan informasi. tempatnya bersih, rapi. sayangnya, petugas pendaftaran lumayan galak.. eewwwwwwww"
AYA,1 bintang,"Boomer, mager, lelet, molor, judes. Sebuah paket lengkap khas pusat pelayanan milik pemerintah."
Reyne Raea,5 bintang,"Terakhir ke sini bulan lalu buat imunisasi si adek.
Bidan di KIA ramah-ramah dan baik.

Waktu awal ke sini memang agak ragu mengingat banyaknya komen negatif tentang petugas yang jutek di loket admin depan.

Alhamdulillahnya semua puskesmas di Surabaya bisa daftar online melalui aplikasi e health.
Daftarnya seminggu sebelum kunjungan biar dapat urutan pertama.

Jadi pas ke sini cuman daftar awal di loket admin bayar 5ribu.

Mengenai petugas yang jutek tersebut sebenarnya ternyata gak sejutek yang dibicarakan orang.

Hanya emang dari wajahnya udah dari sononya keliatan jutek.
Waktu melayani kami pertama kali Alhamdulillah baik-baik aja meski gak ada senyum (udah dari sononya gitu)

Berikutnya kami gak perlu ke loket lagi.
Tinggal daftar online, datang sesuai jam yang tertera di antrian.
Lalu langsung tunggu depan poli yang akan kita kunjungi.

Over all, menyenangkan berobat di sini.

Saran buat pemerintah agar di tambah nakesnya.
Kasian mereka kekurangan SDM."
Putri Dewi,5 bintang,pelayananya sangat baik dan ramah
A.R. Bagas Danang Haditio,1 bintang,Pelayanan ok tp ajukan rujukan tdk langsung jadi ini ada apa kok pakai dijadwal sebelum tgl pasien dikontrol pasien kan jg bekerja kalo saran lg adakan aplikasi ajukan rujukan aja agar membantu masyarakat menggunakan BPJS kalo bisa lewat virtual knp harus lgs  kan bisa otentifikasi lewat wajah atau bgmn integrasi dgn KTP surabaya
lis tyowati,5 bintang,Pelayanan bagus
dunia hobi,1 bintang,pelayanan di pendaftaran omongannya terlalu pedas . ganti aja itu ibu2 gak enak sama sekali kalo jelasin orang yg kurang paham ..  tidak sabaran .. kalo kurang gaji ya risen aja.... jd males tanya2
Bella Kaa73,3 bintang,"minta tolong iya pelayanan nya di perbaikin lagi. suster di loker klau gk sala ada 2 iya. berkerudung sma TIDAK Berkerudung. terutama buat suster nya yang jaga di loket masuk. ciri2 nya berkerudung kaca mataan gemuk, putih. itu sinis banget. terutama sama kita yg gk mampu. tpi klau sma org yg pakaian ng rapi kek berjas atau org kls atas di layanin nya baik, rama. coba aja sama kita2 yg gk mampu sinis abis lurrrr. ..... trus buat suster penjaga lab. jgn sinis2 klau ada org tua walaupun tanya 2/3x gpp. mungkin aja org tua itu pikun atau apalah. iya emng kita org gk kaya dan gk mampu gk banyk duit. setidak nya bisa adil sma rakyat2 kecil dan gk beda2 in. pdhl kan tugas kalian melayani dgn sepenuh hati. nect smoga kefepan nya di perbaikimn lagi."
Mohan suryo hananto,1 bintang,"Hari ini saudara saya antar cucunya (sekitar 6thn) untuk periksa gigi. Singkat cerita ada 2 nama yg sama, tapi yg satu usia 18th. Saat dipanggil saudara saya merasa cucunya dipanggil, kemudian masuk ke ruang periksa.
Cucu nya nangis krn takut akan di periksa (wajar lawong anak kecil).
Eh malah si dokter bukannya memberikan pengertian malah bentak2 sambil suruh keluar saudara saya... Sampe saudara saya nangis.
""keluar salah satu, saya itu gak manggil, kok malah masuk"" (detail nya saya kurang jelas, tapi saya tangkap intinya si dokter Marah2). Pantas kah?
Kita ini masyarakat biasa...

Kita ini"
Diana Safitri,4 bintang,Pelayanan dokternya sih baik banget❤❤ cuma pelayanan bagian nomor antrian dan pendaftaran itu kurang ramah bgt ngomongnya itu nada tinggi banget jd klo mo berobat takut..
Dira W,1 bintang,"Pelayanan baik tapi tolong untuk bagian pendaftaran attitudenya diperbaiki karena terlalu ketus dan tidak sabar apalagi pada pasien yg baru pertama kali ke puskesmas, kasian yg orang tua."
VHappy,5 bintang,"Tlng informasi jadwal Vaksin D2 terbaru, saya seharusnya tgl.29 juli, sdh bolak balik ke puskesmas gayungan belum dapat kepastian, terimakasih."
Rafli Maulana,1 bintang,"pegawainya banyak yang telat,pasien harus menunggu jam 8 yang seharusnya jam 7:30 sudah dibuka pelayanan, yang harus dibenahi ini bukanya jam 07:30 atau 08:00"
Dani Setiawan,1 bintang,"Pelyanan ruwet untuk peserta BPJS minta rujukan ke RS mohon kepala Puskesmas Gayungan untuk lebih memperhatikan pelayanan anak buahnya disitu,gk seperti puskesma tetangga sblh e gampang gk ruwet klo minta rujukan"
